day,node_id,item_id,capacity_qty_per_day,used_qty,remaining_capacity_qty,utilization
0,SDC-1450,item:693055,82285714.285714,2313956.4,79971757.885714,0.028121
0,SDC-1450,item:773474,160000000.0,10100000.0,149900000.0,0.063125
0,SDC-VD0500655A,item:002612,165282.6,0.0,165282.6,0.0
0,SDC-VD0505677A,item:099439,165282.6,11569.782,153712.818,0.07
0,SDC-VD0508918A,item:730384,13059200.0,914144.0,12145056.0,0.07
0,SDC-VD0514881A,item:016332,39667.824,2776.74768,36891.07632,0.07
0,SDC-VD0518684A,item:001893,628073.88,14655.0572,613418.8228,0.023333
0,SDC-VD0519670A,item:001848,99169.56,3346.97265,95822.58735,0.03375
0,SDC-VD0519670A,item:029313,8228.571429,231.39564,7997.175789,0.028121
0,SDC-VD0520115A,item:708073,488488.0,34194.16,454293.84,0.07
0,SDC-VD0520132A,item:038005,1077949.2416,75456.446912,1002492.794688,0.07
0,SDC-VD0520132A,item:049371,122309.124,8561.63868,113747.48532,0.07
0,SDC-VD0525412A,item:333362,61600000.0,4312000.0,57288000.0,0.07
0,SDC-VD0901566A,item:338928,62500.0,62500.0,0.0,1.0
0,SDC-VD0910216A,item:001893,628073.88,14655.0572,613418.8228,0.023333
0,SDC-VD0910216A,item:002612,165282.6,2892.4455,162390.1545,0.0175
0,SDC-VD0914320A,item:055703,8228.571429,223.13151,8005.439919,0.027117
0,SDC-VD0914360C,item:338929,81420000.0,5699400.0,75720600.0,0.07
0,SDC-VD0914690A,item:042342,3717067200.0,250902036.0,3466165164.0,0.0675
0,SDC-VD0949099A,item:021081,1788000.0,20000.0,1768000.0,0.011186
0,SDC-VD0951020A,item:001757,132226.08,9255.8256,122970.2544,0.07
0,SDC-VD0951020A,item:001848,99169.56,3470.9346,95698.6254,0.035
0,SDC-VD0951020A,item:007923,264452.16,14.03136,264438.12864,5.3e-05
0,SDC-VD0956464A,item:007923,264452.16,32.73984,264419.42016,0.000124
0,SDC-VD0960508A,item:021081,1788000.0,0.0,1788000.0,0.0
0,SDC-VD0964290A,item:055703,8228.571429,231.39564,7997.175789,0.028121
0,SDC-VD0972460A,item:021081,1788000.0,0.0,1788000.0,0.0
0,SDC-VD0975221A,item:021081,1788000.0,0.0,1788000.0,0.0
0,SDC-VD0989480A,item:426331,895620.0,62693.4,832926.6,0.07
0,SDC-VD0990780A,item:002612,165282.6,0.0,165282.6,0.0
0,SDC-VD0993480A,item:344135,61600000.0,4312000.0,57288000.0,0.07
0,SDC-VD1091642A,item:001893,628073.88,14655.0572,613418.8228,0.023333
0,SDC-VD1091642A,item:002612,165282.6,0.0,165282.6,0.0
0,SDC-VD1095770A,item:734545,492800.0,33264.0,459536.0,0.0675
0,SDC-VD1096202A,item:039668,8228.571429,231.39564,7997.175789,0.028121
1,SDC-1450,item:693055,82285714.285714,0.0,82285714.285714,0.0
1,SDC-1450,item:773474,160000000.0,500000.0,159500000.0,0.003125
1,SDC-VD0500655A,item:002612,165282.6,0.0,165282.6,0.0
1,SDC-VD0505677A,item:099439,165282.6,0.0,165282.6,0.0
1,SDC-VD0508918A,item:730384,13059200.0,0.0,13059200.0,0.0
1,SDC-VD0514881A,item:016332,39667.824,0.0,39667.824,0.0
1,SDC-VD0518684A,item:001893,628073.88,0.0,628073.88,0.0
1,SDC-VD0519670A,item:001848,99169.56,0.0,99169.56,0.0
1,SDC-VD0519670A,item:029313,8228.571429,0.0,8228.571429,0.0
1,SDC-VD0520115A,item:708073,488488.0,0.0,488488.0,0.0
1,SDC-VD0520132A,item:038005,1077949.2416,0.0,1077949.2416,0.0
1,SDC-VD0520132A,item:049371,122309.124,0.0,122309.124,0.0
1,SDC-VD0525412A,item:333362,61600000.0,0.0,61600000.0,0.0
1,SDC-VD0901566A,item:338928,62500.0,62500.0,0.0,1.0
1,SDC-VD0910216A,item:001893,628073.88,0.0,628073.88,0.0
1,SDC-VD0910216A,item:002612,165282.6,0.0,165282.6,0.0
1,SDC-VD0914320A,item:055703,8228.571429,0.0,8228.571429,0.0
1,SDC-VD0914360C,item:338929,81420000.0,0.0,81420000.0,0.0
1,SDC-VD0914690A,item:042342,3717067200.0,0.0,3717067200.0,0.0
1,SDC-VD0949099A,item:021081,1788000.0,0.0,1788000.0,0.0
1,SDC-VD0951020A,item:001757,132226.08,0.0,132226.08,0.0
1,SDC-VD0951020A,item:001848,99169.56,0.0,99169.56,0.0
1,SDC-VD0951020A,item:007923,264452.16,0.0,264452.16,0.0
1,SDC-VD0956464A,item:007923,264452.16,0.0,264452.16,0.0
1,SDC-VD0960508A,item:021081,1788000.0,0.0,1788000.0,0.0
1,SDC-VD0964290A,item:055703,8228.571429,0.0,8228.571429,0.0
1,SDC-VD0972460A,item:021081,1788000.0,0.0,1788000.0,0.0
1,SDC-VD0975221A,item:021081,1788000.0,0.0,1788000.0,0.0
1,SDC-VD0989480A,item:426331,895620.0,0.0,895620.0,0.0
1,SDC-VD0990780A,item:002612,165282.6,0.0,165282.6,0.0
1,SDC-VD0993480A,item:344135,61600000.0,0.0,61600000.0,0.0
1,SDC-VD1091642A,item:001893,628073.88,0.0,628073.88,0.0
1,SDC-VD1091642A,item:002612,165282.6,0.0,165282.6,0.0
1,SDC-VD1095770A,item:734545,492800.0,0.0,492800.0,0.0
1,SDC-VD1096202A,item:039668,8228.571429,0.0,8228.571429,0.0
2,SDC-1450,item:693055,82285714.285714,0.0,82285714.285714,0.0
2,SDC-1450,item:773474,160000000.0,500000.0,159500000.0,0.003125
2,SDC-VD0500655A,item:002612,165282.6,0.0,165282.6,0.0
2,SDC-VD0505677A,item:099439,165282.6,0.0,165282.6,0.0
2,SDC-VD0508918A,item:730384,13059200.0,0.0,13059200.0,0.0
2,SDC-VD0514881A,item:016332,39667.824,0.0,39667.824,0.0
2,SDC-VD0518684A,item:001893,628073.88,0.0,628073.88,0.0
2,SDC-VD0519670A,item:001848,99169.56,0.0,99169.56,0.0
2,SDC-VD0519670A,item:029313,8228.571429,0.0,8228.571429,0.0
2,SDC-VD0520115A,item:708073,488488.0,0.0,488488.0,0.0
2,SDC-VD0520132A,item:038005,1077949.2416,0.0,1077949.2416,0.0
2,SDC-VD0520132A,item:049371,122309.124,0.0,122309.124,0.0
2,SDC-VD0525412A,item:333362,61600000.0,0.0,61600000.0,0.0
2,SDC-VD0901566A,item:338928,62500.0,62500.0,0.0,1.0
2,SDC-VD0910216A,item:001893,628073.88,0.0,628073.88,0.0
2,SDC-VD0910216A,item:002612,165282.6,0.0,165282.6,0.0
2,SDC-VD0914320A,item:055703,8228.571429,0.0,8228.571429,0.0
2,SDC-VD0914360C,item:338929,81420000.0,0.0,81420000.0,0.0
2,SDC-VD0914690A,item:042342,3717067200.0,0.0,3717067200.0,0.0
2,SDC-VD0949099A,item:021081,1788000.0,0.0,1788000.0,0.0
2,SDC-VD0951020A,item:001757,132226.08,0.0,132226.08,0.0
2,SDC-VD0951020A,item:001848,99169.56,0.0,99169.56,0.0
2,SDC-VD0951020A,item:007923,264452.16,14.03136,264438.12864,5.3e-05
2,SDC-VD0956464A,item:007923,264452.16,32.73984,264419.42016,0.000124
2,SDC-VD0960508A,item:021081,1788000.0,0.0,1788000.0,0.0
2,SDC-VD0964290A,item:055703,8228.571429,0.0,8228.571429,0.0
2,SDC-VD0972460A,item:021081,1788000.0,0.0,1788000.0,0.0
2,SDC-VD0975221A,item:021081,1788000.0,0.0,1788000.0,0.0
2,SDC-VD0989480A,item:426331,895620.0,0.0,895620.0,0.0
2,SDC-VD0990780A,item:002612,165282.6,0.0,165282.6,0.0
2,SDC-VD0993480A,item:344135,61600000.0,0.0,61600000.0,0.0
2,SDC-VD1091642A,item:001893,628073.88,0.0,628073.88,0.0
2,SDC-VD1091642A,item:002612,165282.6,0.0,165282.6,0.0
2,SDC-VD1095770A,item:734545,492800.0,0.0,492800.0,0.0
2,SDC-VD1096202A,item:039668,8228.571429,0.0,8228.571429,0.0
3,SDC-1450,item:693055,82285714.285714,0.0,82285714.285714,0.0
3,SDC-1450,item:773474,160000000.0,500000.0,159500000.0,0.003125
3,SDC-VD0500655A,item:002612,165282.6,0.0,165282.6,0.0
3,SDC-VD0505677A,item:099439,165282.6,0.0,165282.6,0.0
3,SDC-VD0508918A,item:730384,13059200.0,0.0,13059200.0,0.0
3,SDC-VD0514881A,item:016332,39667.824,0.0,39667.824,0.0
3,SDC-VD0518684A,item:001893,628073.88,0.0,628073.88,0.0
3,SDC-VD0519670A,item:001848,99169.56,0.0,99169.56,0.0
3,SDC-VD0519670A,item:029313,8228.571429,0.0,8228.571429,0.0
3,SDC-VD0520115A,item:708073,488488.0,0.0,488488.0,0.0
3,SDC-VD0520132A,item:038005,1077949.2416,0.0,1077949.2416,0.0
3,SDC-VD0520132A,item:049371,122309.124,0.0,122309.124,0.0
3,SDC-VD0525412A,item:333362,61600000.0,0.0,61600000.0,0.0
3,SDC-VD0901566A,item:338928,62500.0,62500.0,0.0,1.0
3,SDC-VD0910216A,item:001893,628073.88,0.0,628073.88,0.0
3,SDC-VD0910216A,item:002612,165282.6,0.0,165282.6,0.0
3,SDC-VD0914320A,item:055703,8228.571429,0.0,8228.571429,0.0
3,SDC-VD0914360C,item:338929,81420000.0,0.0,81420000.0,0.0
3,SDC-VD0914690A,item:042342,3717067200.0,0.0,3717067200.0,0.0
3,SDC-VD0949099A,item:021081,1788000.0,0.0,1788000.0,0.0
3,SDC-VD0951020A,item:001757,132226.08,0.0,132226.08,0.0
3,SDC-VD0951020A,item:001848,99169.56,0.0,99169.56,0.0
3,SDC-VD0951020A,item:007923,264452.16,14.03136,264438.12864,5.3e-05
3,SDC-VD0956464A,item:007923,264452.16,32.73984,264419.42016,0.000124
3,SDC-VD0960508A,item:021081,1788000.0,0.0,1788000.0,0.0
3,SDC-VD0964290A,item:055703,8228.571429,0.0,8228.571429,0.0
3,SDC-VD0972460A,item:021081,1788000.0,0.0,1788000.0,0.0
3,SDC-VD0975221A,item:021081,1788000.0,0.0,1788000.0,0.0
3,SDC-VD0989480A,item:426331,895620.0,0.0,895620.0,0.0
3,SDC-VD0990780A,item:002612,165282.6,0.0,165282.6,0.0
3,SDC-VD0993480A,item:344135,61600000.0,0.0,61600000.0,0.0
3,SDC-VD1091642A,item:001893,628073.88,0.0,628073.88,0.0
3,SDC-VD1091642A,item:002612,165282.6,0.0,165282.6,0.0
3,SDC-VD1095770A,item:734545,492800.0,0.0,492800.0,0.0
3,SDC-VD1096202A,item:039668,8228.571429,0.0,8228.571429,0.0
4,SDC-1450,item:693055,82285714.285714,165282.6,82120431.685714,0.002009
