day,node_id,item_id,produced_qty,cum_produced_qty
0,M-1430,item:268967,25.0,25.0
0,M-1810,item:268091,25.0,25.0
1,M-1430,item:268967,25.0,50.0
1,M-1810,item:268091,25.0,50.0
2,M-1430,item:268967,25.0,75.0
2,M-1810,item:268091,25.0,75.0
3,M-1430,item:268967,25.0,100.0
3,M-1810,item:268091,25.0,100.0
4,M-1430,item:268967,25.0,125.0
4,M-1810,item:268091,25.0,125.0
5,M-1430,item:268967,25.0,150.0
5,M-1810,item:268091,25.0,150.0
6,M-1430,item:268967,25.0,175.0
6,M-1810,item:268091,25.0,175.0
7,M-1430,item:268967,25.0,200.0
7,M-1810,item:268091,25.0,200.0
8,M-1430,item:268967,25.0,225.0
8,M-1810,item:268091,25.0,225.0
9,M-1430,item:268967,0.0,225.0
9,M-1810,item:268091,0.0,225.0
10,M-1430,item:268967,0.0,225.0
10,M-1810,item:268091,0.0,225.0
11,M-1430,item:268967,0.0,225.0
11,M-1810,item:268091,0.0,225.0
12,M-1430,item:268967,0.0,225.0
12,M-1810,item:268091,0.0,225.0
13,M-1430,item:268967,0.0,225.0
13,M-1810,item:268091,0.0,225.0
14,M-1430,item:268967,0.0,225.0
14,M-1810,item:268091,0.0,225.0
15,M-1430,item:268967,25.0,250.0
15,M-1810,item:268091,25.0,250.0
16,M-1430,item:268967,25.0,275.0
16,M-1810,item:268091,25.0,275.0
17,M-1430,item:268967,25.0,300.0
17,M-1810,item:268091,25.0,300.0
18,M-1430,item:268967,25.0,325.0
18,M-1810,item:268091,25.0,325.0
19,M-1430,item:268967,25.0,350.0
19,M-1810,item:268091,25.0,350.0
20,M-1430,item:268967,25.0,375.0
20,M-1810,item:268091,25.0,375.0
21,M-1430,item:268967,25.0,400.0
21,M-1810,item:268091,25.0,400.0
22,M-1430,item:268967,25.0,425.0
22,M-1810,item:268091,25.0,425.0
23,M-1430,item:268967,0.0,425.0
23,M-1810,item:268091,0.0,425.0
24,M-1430,item:268967,0.0,425.0
24,M-1810,item:268091,0.0,425.0
25,M-1430,item:268967,0.0,425.0
25,M-1810,item:268091,0.0,425.0
26,M-1430,item:268967,0.0,425.0
26,M-1810,item:268091,0.0,425.0
27,M-1430,item:268967,0.0,425.0
27,M-1810,item:268091,0.0,425.0
28,M-1430,item:268967,0.0,425.0
28,M-1810,item:268091,0.0,425.0
29,M-1430,item:268967,25.0,450.0
29,M-1810,item:268091,25.0,450.0
