day,node_id,item_id,stock_end_of_day
0,DC-1920,item:268091,100.0
0,DC-1920,item:268967,100.0
1,DC-1920,item:268091,70.0
1,DC-1920,item:268967,70.0
2,DC-1920,item:268091,46.25
2,DC-1920,item:268967,46.25
3,DC-1920,item:268091,49.0
3,DC-1920,item:268967,10.0
4,DC-1920,item:268091,112.76
4,DC-1920,item:268967,48.96
5,DC-1920,item:268091,133.052
5,DC-1920,item:268967,41.46
6,DC-1920,item:268091,128.052
6,DC-1920,item:268967,75.46
7,DC-1920,item:268091,151.1104
7,DC-1920,item:268967,97.76
8,DC-1920,item:268091,101.1104
8,DC-1920,item:268967,96.43008
9,DC-1920,item:268091,101.094416
9,DC-1920,item:268967,80.47208
10,DC-1920,item:268091,67.968883
10,DC-1920,item:268967,44.844416
11,DC-1920,item:268091,87.093862
11,DC-1920,item:268967,57.968883
12,DC-1920,item:268091,105.218755
12,DC-1920,item:268967,50.468883
13,DC-1920,item:268091,128.043751
13,DC-1920,item:268967,74.593862
14,DC-1920,item:268091,125.543751
14,DC-1920,item:268967,125.483857
15,DC-1920,item:268091,75.543751
15,DC-1920,item:268967,124.22175
16,DC-1920,item:268091,57.35875
16,DC-1920,item:268967,80.47175
17,DC-1920,item:268091,24.22175
17,DC-1920,item:268967,72.971174
18,DC-1920,item:268091,62.971174
18,DC-1920,item:268967,83.593774
19,DC-1920,item:268091,76.093774
19,DC-1920,item:268967,103.91877
20,DC-1920,item:268091,128.043751
20,DC-1920,item:268967,98.91877
21,DC-1920,item:268091,125.543751
21,DC-1920,item:268967,96.41877
22,DC-1920,item:268091,96.166351
22,DC-1920,item:268967,98.656751
23,DC-1920,item:268091,52.416351
23,DC-1920,item:268967,80.47175
24,DC-1920,item:268091,67.96887
24,DC-1920,item:268967,47.34627
25,DC-1920,item:268091,57.96887
25,DC-1920,item:268967,83.593774
26,DC-1920,item:268091,79.593851
26,DC-1920,item:268967,76.093774
27,DC-1920,item:268091,74.593851
27,DC-1920,item:268967,98.91877
28,DC-1920,item:268091,123.283754
28,DC-1920,item:268967,125.543751
29,DC-1920,item:268091,101.10875
29,DC-1920,item:268967,101.10875
30,DC-1920,item:268091,121.09435
30,DC-1920,item:268967,77.35875
31,DC-1920,item:268091,97.34435
31,DC-1920,item:268967,76.72175
32,DC-1920,item:268091,73.59435
32,DC-1920,item:268967,52.97175
33,DC-1920,item:268091,97.194235
33,DC-1920,item:268967,52.34627
34,DC-1920,item:268091,96.568755
34,DC-1920,item:268967,96.688847
35,DC-1920,item:268091,96.563751
35,DC-1920,item:268967,96.563751
36,DC-1920,item:268091,96.563551
36,DC-1920,item:268967,72.813751
37,DC-1920,item:268091,96.56255
37,DC-1920,item:268967,96.56271
38,DC-1920,item:268091,96.56251
38,DC-1920,item:268967,72.81271
39,DC-1920,item:268091,120.312502
39,DC-1920,item:268967,72.81251
40,DC-1920,item:268091,120.3125
40,DC-1920,item:268967,72.812502
41,DC-1920,item:268091,120.3125
41,DC-1920,item:268967,72.8125
42,DC-1920,item:268091,96.5625
42,DC-1920,item:268967,120.3125
43,DC-1920,item:268091,120.3125
43,DC-1920,item:268967,96.5625
44,DC-1920,item:268091,96.5625
44,DC-1920,item:268967,96.5625
45,DC-1920,item:268091,96.5625
45,DC-1920,item:268967,96.5625
46,DC-1920,item:268091,96.5625
46,DC-1920,item:268967,72.8125
47,DC-1920,item:268091,96.5625
47,DC-1920,item:268967,72.8125
48,DC-1920,item:268091,120.3125
48,DC-1920,item:268967,120.3125
49,DC-1920,item:268091,96.5625
49,DC-1920,item:268967,96.5625
50,DC-1920,item:268091,96.5625
50,DC-1920,item:268967,72.8125
51,DC-1920,item:268091,96.5625
51,DC-1920,item:268967,120.3125
52,DC-1920,item:268091,96.5625
52,DC-1920,item:268967,144.0625
53,DC-1920,item:268091,120.3125
53,DC-1920,item:268967,120.3125
54,DC-1920,item:268091,96.5625
54,DC-1920,item:268967,96.5625
55,DC-1920,item:268091,96.5625
55,DC-1920,item:268967,120.3125
56,DC-1920,item:268091,96.5625
56,DC-1920,item:268967,96.5625
57,DC-1920,item:268091,72.8125
57,DC-1920,item:268967,72.8125
58,DC-1920,item:268091,120.3125
58,DC-1920,item:268967,72.8125
59,DC-1920,item:268091,96.5625
59,DC-1920,item:268967,72.8125
60,DC-1920,item:268091,96.5625
60,DC-1920,item:268967,96.5625
61,DC-1920,item:268091,72.8125
61,DC-1920,item:268967,120.3125
62,DC-1920,item:268091,96.5625
62,DC-1920,item:268967,96.5625
63,DC-1920,item:268091,72.8125
63,DC-1920,item:268967,96.5625
64,DC-1920,item:268091,96.5625
64,DC-1920,item:268967,96.5625
65,DC-1920,item:268091,120.3125
65,DC-1920,item:268967,96.5625
66,DC-1920,item:268091,120.3125
66,DC-1920,item:268967,72.8125
67,DC-1920,item:268091,96.5625
67,DC-1920,item:268967,120.3125
68,DC-1920,item:268091,72.8125
68,DC-1920,item:268967,120.3125
69,DC-1920,item:268091,120.3125
69,DC-1920,item:268967,96.5625
70,DC-1920,item:268091,96.5625
70,DC-1920,item:268967,96.5625
71,DC-1920,item:268091,96.5625
71,DC-1920,item:268967,96.5625
72,DC-1920,item:268091,120.3125
72,DC-1920,item:268967,72.8125
73,DC-1920,item:268091,96.5625
73,DC-1920,item:268967,120.3125
74,DC-1920,item:268091,120.3125
74,DC-1920,item:268967,96.5625
75,DC-1920,item:268091,96.5625
75,DC-1920,item:268967,120.3125
76,DC-1920,item:268091,72.8125
76,DC-1920,item:268967,96.5625
77,DC-1920,item:268091,72.8125
77,DC-1920,item:268967,96.5625
78,DC-1920,item:268091,96.5625
78,DC-1920,item:268967,72.8125
79,DC-1920,item:268091,72.8125
79,DC-1920,item:268967,49.0625
80,DC-1920,item:268091,96.5625
80,DC-1920,item:268967,49.0625
81,DC-1920,item:268091,96.5625
81,DC-1920,item:268967,96.5625
82,DC-1920,item:268091,120.3125
82,DC-1920,item:268967,96.5625
83,DC-1920,item:268091,96.5625
83,DC-1920,item:268967,72.8125
84,DC-1920,item:268091,96.5625
84,DC-1920,item:268967,120.3125
85,DC-1920,item:268091,72.8125
85,DC-1920,item:268967,96.5625
86,DC-1920,item:268091,72.8125
86,DC-1920,item:268967,120.3125
87,DC-1920,item:268091,72.8125
87,DC-1920,item:268967,96.5625
88,DC-1920,item:268091,72.8125
88,DC-1920,item:268967,72.8125
89,DC-1920,item:268091,96.5625
89,DC-1920,item:268967,49.0625
90,DC-1920,item:268091,72.8125
90,DC-1920,item:268967,96.5625
91,DC-1920,item:268091,72.8125
91,DC-1920,item:268967,72.8125
92,DC-1920,item:268091,120.3125
92,DC-1920,item:268967,96.5625
93,DC-1920,item:268091,96.5625
93,DC-1920,item:268967,96.5625
94,DC-1920,item:268091,120.3125
94,DC-1920,item:268967,72.8125
95,DC-1920,item:268091,96.5625
95,DC-1920,item:268967,96.5625
96,DC-1920,item:268091,72.8125
96,DC-1920,item:268967,120.3125
97,DC-1920,item:268091,49.0625
97,DC-1920,item:268967,96.5625
98,DC-1920,item:268091,120.3125
98,DC-1920,item:268967,120.3125
99,DC-1920,item:268091,96.5625
99,DC-1920,item:268967,96.5625
100,DC-1920,item:268091,96.5625
100,DC-1920,item:268967,96.5625
101,DC-1920,item:268091,96.5625
101,DC-1920,item:268967,96.5625
102,DC-1920,item:268091,120.3125
102,DC-1920,item:268967,72.8125
103,DC-1920,item:268091,96.5625
103,DC-1920,item:268967,72.8125
104,DC-1920,item:268091,120.3125
104,DC-1920,item:268967,96.5625
105,DC-1920,item:268091,96.5625
105,DC-1920,item:268967,72.8125
106,DC-1920,item:268091,72.8125
106,DC-1920,item:268967,72.8125
107,DC-1920,item:268091,49.0625
107,DC-1920,item:268967,96.5625
108,DC-1920,item:268091,49.0625
108,DC-1920,item:268967,96.5625
109,DC-1920,item:268091,96.5625
109,DC-1920,item:268967,72.8125
110,DC-1920,item:268091,72.8125
110,DC-1920,item:268967,72.8125
111,DC-1920,item:268091,96.5625
111,DC-1920,item:268967,96.5625
112,DC-1920,item:268091,120.3125
112,DC-1920,item:268967,96.5625
113,DC-1920,item:268091,96.5625
113,DC-1920,item:268967,72.8125
114,DC-1920,item:268091,96.5625
114,DC-1920,item:268967,96.5625
115,DC-1920,item:268091,96.5625
115,DC-1920,item:268967,120.3125
116,DC-1920,item:268091,120.3125
116,DC-1920,item:268967,96.5625
117,DC-1920,item:268091,120.3125
117,DC-1920,item:268967,72.8125
118,DC-1920,item:268091,120.3125
118,DC-1920,item:268967,72.8125
119,DC-1920,item:268091,120.3125
119,DC-1920,item:268967,49.0625
120,DC-1920,item:268091,96.5625
120,DC-1920,item:268967,49.0625
121,DC-1920,item:268091,96.5625
121,DC-1920,item:268967,72.8125
122,DC-1920,item:268091,72.8125
122,DC-1920,item:268967,96.5625
123,DC-1920,item:268091,72.8125
123,DC-1920,item:268967,96.5625
124,DC-1920,item:268091,72.8125
124,DC-1920,item:268967,72.8125
125,DC-1920,item:268091,120.3125
125,DC-1920,item:268967,96.5625
126,DC-1920,item:268091,96.5625
126,DC-1920,item:268967,96.5625
127,DC-1920,item:268091,72.8125
127,DC-1920,item:268967,96.5625
128,DC-1920,item:268091,72.8125
128,DC-1920,item:268967,72.8125
129,DC-1920,item:268091,96.5625
129,DC-1920,item:268967,72.8125
130,DC-1920,item:268091,96.5625
130,DC-1920,item:268967,72.8125
131,DC-1920,item:268091,96.5625
131,DC-1920,item:268967,49.0625
132,DC-1920,item:268091,120.3125
132,DC-1920,item:268967,96.5625
133,DC-1920,item:268091,96.5625
133,DC-1920,item:268967,96.5625
134,DC-1920,item:268091,72.8125
134,DC-1920,item:268967,96.5625
135,DC-1920,item:268091,49.0625
135,DC-1920,item:268967,96.5625
136,DC-1920,item:268091,49.0625
136,DC-1920,item:268967,96.5625
137,DC-1920,item:268091,72.8125
137,DC-1920,item:268967,120.3125
138,DC-1920,item:268091,96.5625
138,DC-1920,item:268967,96.5625
139,DC-1920,item:268091,120.3125
139,DC-1920,item:268967,72.8125
140,DC-1920,item:268091,96.5625
140,DC-1920,item:268967,72.8125
141,DC-1920,item:268091,96.5625
141,DC-1920,item:268967,96.5625
142,DC-1920,item:268091,96.5625
142,DC-1920,item:268967,96.5625
143,DC-1920,item:268091,72.8125
143,DC-1920,item:268967,120.3125
144,DC-1920,item:268091,96.5625
144,DC-1920,item:268967,120.3125
145,DC-1920,item:268091,120.3125
145,DC-1920,item:268967,120.3125
146,DC-1920,item:268091,96.5625
146,DC-1920,item:268967,96.5625
147,DC-1920,item:268091,96.5625
147,DC-1920,item:268967,72.8125
148,DC-1920,item:268091,96.5625
148,DC-1920,item:268967,72.8125
149,DC-1920,item:268091,120.3125
149,DC-1920,item:268967,96.5625
150,DC-1920,item:268091,96.5625
150,DC-1920,item:268967,96.5625
151,DC-1920,item:268091,96.5625
151,DC-1920,item:268967,72.8125
152,DC-1920,item:268091,120.3125
152,DC-1920,item:268967,96.5625
153,DC-1920,item:268091,96.5625
153,DC-1920,item:268967,96.5625
154,DC-1920,item:268091,96.5625
154,DC-1920,item:268967,120.3125
155,DC-1920,item:268091,96.5625
155,DC-1920,item:268967,96.5625
156,DC-1920,item:268091,96.5625
156,DC-1920,item:268967,96.5625
157,DC-1920,item:268091,120.3125
157,DC-1920,item:268967,96.5625
158,DC-1920,item:268091,120.3125
158,DC-1920,item:268967,96.5625
159,DC-1920,item:268091,120.3125
159,DC-1920,item:268967,72.8125
160,DC-1920,item:268091,144.0625
160,DC-1920,item:268967,120.3125
161,DC-1920,item:268091,120.3125
161,DC-1920,item:268967,96.5625
162,DC-1920,item:268091,120.3125
162,DC-1920,item:268967,96.5625
163,DC-1920,item:268091,96.5625
163,DC-1920,item:268967,96.5625
164,DC-1920,item:268091,72.8125
164,DC-1920,item:268967,120.3125
165,DC-1920,item:268091,49.0625
165,DC-1920,item:268967,120.3125
166,DC-1920,item:268091,96.5625
166,DC-1920,item:268967,96.5625
167,DC-1920,item:268091,96.5625
167,DC-1920,item:268967,120.3125
168,DC-1920,item:268091,96.5625
168,DC-1920,item:268967,120.3125
169,DC-1920,item:268091,96.5625
169,DC-1920,item:268967,96.5625
170,DC-1920,item:268091,96.5625
170,DC-1920,item:268967,96.5625
171,DC-1920,item:268091,72.8125
171,DC-1920,item:268967,96.5625
172,DC-1920,item:268091,96.5625
172,DC-1920,item:268967,96.5625
173,DC-1920,item:268091,96.5625
173,DC-1920,item:268967,96.5625
174,DC-1920,item:268091,120.3125
174,DC-1920,item:268967,72.8125
175,DC-1920,item:268091,96.5625
175,DC-1920,item:268967,96.5625
176,DC-1920,item:268091,72.8125
176,DC-1920,item:268967,72.8125
177,DC-1920,item:268091,96.5625
177,DC-1920,item:268967,49.0625
178,DC-1920,item:268091,96.5625
178,DC-1920,item:268967,25.3125
179,DC-1920,item:268091,120.3125
179,DC-1920,item:268967,25.3125
180,DC-1920,item:268091,96.5625
180,DC-1920,item:268967,72.8125
181,DC-1920,item:268091,120.3125
181,DC-1920,item:268967,96.5625
182,DC-1920,item:268091,96.5625
182,DC-1920,item:268967,96.5625
183,DC-1920,item:268091,72.8125
183,DC-1920,item:268967,120.3125
184,DC-1920,item:268091,96.5625
184,DC-1920,item:268967,120.3125
185,DC-1920,item:268091,72.8125
185,DC-1920,item:268967,120.3125
186,DC-1920,item:268091,72.8125
186,DC-1920,item:268967,120.3125
187,DC-1920,item:268091,120.3125
187,DC-1920,item:268967,96.5625
188,DC-1920,item:268091,96.5625
188,DC-1920,item:268967,96.5625
189,DC-1920,item:268091,72.8125
189,DC-1920,item:268967,96.5625
190,DC-1920,item:268091,96.5625
190,DC-1920,item:268967,72.8125
191,DC-1920,item:268091,96.5625
191,DC-1920,item:268967,72.8125
192,DC-1920,item:268091,96.5625
192,DC-1920,item:268967,96.5625
193,DC-1920,item:268091,96.5625
193,DC-1920,item:268967,96.5625
194,DC-1920,item:268091,120.3125
194,DC-1920,item:268967,96.5625
195,DC-1920,item:268091,120.3125
195,DC-1920,item:268967,120.3125
196,DC-1920,item:268091,96.5625
196,DC-1920,item:268967,96.5625
197,DC-1920,item:268091,96.5625
197,DC-1920,item:268967,72.8125
198,DC-1920,item:268091,120.3125
198,DC-1920,item:268967,120.3125
199,DC-1920,item:268091,96.5625
199,DC-1920,item:268967,120.3125
200,DC-1920,item:268091,72.8125
200,DC-1920,item:268967,96.5625
201,DC-1920,item:268091,72.8125
201,DC-1920,item:268967,72.8125
202,DC-1920,item:268091,72.8125
202,DC-1920,item:268967,72.8125
203,DC-1920,item:268091,72.8125
203,DC-1920,item:268967,72.8125
204,DC-1920,item:268091,96.5625
204,DC-1920,item:268967,96.5625
205,DC-1920,item:268091,96.5625
205,DC-1920,item:268967,96.5625
206,DC-1920,item:268091,96.5625
206,DC-1920,item:268967,96.5625
207,DC-1920,item:268091,96.5625
207,DC-1920,item:268967,96.5625
208,DC-1920,item:268091,96.5625
208,DC-1920,item:268967,96.5625
209,DC-1920,item:268091,96.5625
209,DC-1920,item:268967,72.8125
210,DC-1920,item:268091,96.5625
210,DC-1920,item:268967,72.8125
211,DC-1920,item:268091,96.5625
211,DC-1920,item:268967,72.8125
212,DC-1920,item:268091,72.8125
212,DC-1920,item:268967,49.0625
213,DC-1920,item:268091,72.8125
213,DC-1920,item:268967,72.8125
214,DC-1920,item:268091,120.3125
214,DC-1920,item:268967,96.5625
215,DC-1920,item:268091,96.5625
215,DC-1920,item:268967,72.8125
216,DC-1920,item:268091,144.0625
216,DC-1920,item:268967,96.5625
217,DC-1920,item:268091,120.3125
217,DC-1920,item:268967,96.5625
218,DC-1920,item:268091,96.5625
218,DC-1920,item:268967,96.5625
219,DC-1920,item:268091,72.8125
219,DC-1920,item:268967,72.8125
220,DC-1920,item:268091,72.8125
220,DC-1920,item:268967,72.8125
221,DC-1920,item:268091,120.3125
221,DC-1920,item:268967,144.0625
222,DC-1920,item:268091,120.3125
222,DC-1920,item:268967,120.3125
223,DC-1920,item:268091,120.3125
223,DC-1920,item:268967,96.5625
224,DC-1920,item:268091,120.3125
224,DC-1920,item:268967,96.5625
225,DC-1920,item:268091,120.3125
225,DC-1920,item:268967,96.5625
226,DC-1920,item:268091,96.5625
226,DC-1920,item:268967,120.3125
227,DC-1920,item:268091,96.5625
227,DC-1920,item:268967,96.5625
228,DC-1920,item:268091,72.8125
228,DC-1920,item:268967,72.8125
229,DC-1920,item:268091,72.8125
229,DC-1920,item:268967,120.3125
230,DC-1920,item:268091,49.0625
230,DC-1920,item:268967,120.3125
231,DC-1920,item:268091,120.3125
231,DC-1920,item:268967,120.3125
232,DC-1920,item:268091,120.3125
232,DC-1920,item:268967,120.3125
233,DC-1920,item:268091,96.5625
233,DC-1920,item:268967,96.5625
234,DC-1920,item:268091,120.3125
234,DC-1920,item:268967,96.5625
235,DC-1920,item:268091,96.5625
235,DC-1920,item:268967,96.5625
236,DC-1920,item:268091,120.3125
236,DC-1920,item:268967,120.3125
237,DC-1920,item:268091,120.3125
237,DC-1920,item:268967,120.3125
238,DC-1920,item:268091,120.3125
238,DC-1920,item:268967,120.3125
239,DC-1920,item:268091,120.3125
239,DC-1920,item:268967,120.3125
240,DC-1920,item:268091,96.5625
240,DC-1920,item:268967,96.5625
241,DC-1920,item:268091,96.5625
241,DC-1920,item:268967,120.3125
242,DC-1920,item:268091,96.5625
242,DC-1920,item:268967,120.3125
243,DC-1920,item:268091,72.8125
243,DC-1920,item:268967,120.3125
244,DC-1920,item:268091,96.5625
244,DC-1920,item:268967,96.5625
245,DC-1920,item:268091,120.3125
245,DC-1920,item:268967,72.8125
246,DC-1920,item:268091,96.5625
246,DC-1920,item:268967,96.5625
247,DC-1920,item:268091,96.5625
247,DC-1920,item:268967,96.5625
248,DC-1920,item:268091,96.5625
248,DC-1920,item:268967,120.3125
249,DC-1920,item:268091,96.5625
249,DC-1920,item:268967,96.5625
250,DC-1920,item:268091,96.5625
250,DC-1920,item:268967,96.5625
251,DC-1920,item:268091,72.8125
251,DC-1920,item:268967,96.5625
252,DC-1920,item:268091,96.5625
252,DC-1920,item:268967,72.8125
253,DC-1920,item:268091,120.3125
253,DC-1920,item:268967,120.3125
254,DC-1920,item:268091,96.5625
254,DC-1920,item:268967,96.5625
255,DC-1920,item:268091,72.8125
255,DC-1920,item:268967,72.8125
256,DC-1920,item:268091,120.3125
256,DC-1920,item:268967,96.5625
257,DC-1920,item:268091,96.5625
257,DC-1920,item:268967,96.5625
258,DC-1920,item:268091,96.5625
258,DC-1920,item:268967,96.5625
259,DC-1920,item:268091,72.8125
259,DC-1920,item:268967,96.5625
260,DC-1920,item:268091,120.3125
260,DC-1920,item:268967,96.5625
261,DC-1920,item:268091,120.3125
261,DC-1920,item:268967,72.8125
262,DC-1920,item:268091,96.5625
262,DC-1920,item:268967,72.8125
263,DC-1920,item:268091,72.8125
263,DC-1920,item:268967,72.8125
264,DC-1920,item:268091,96.5625
264,DC-1920,item:268967,96.5625
265,DC-1920,item:268091,96.5625
265,DC-1920,item:268967,96.5625
266,DC-1920,item:268091,96.5625
266,DC-1920,item:268967,120.3125
267,DC-1920,item:268091,72.8125
267,DC-1920,item:268967,96.5625
268,DC-1920,item:268091,96.5625
268,DC-1920,item:268967,72.8125
269,DC-1920,item:268091,72.8125
269,DC-1920,item:268967,120.3125
270,DC-1920,item:268091,49.0625
270,DC-1920,item:268967,96.5625
271,DC-1920,item:268091,120.3125
271,DC-1920,item:268967,72.8125
272,DC-1920,item:268091,96.5625
272,DC-1920,item:268967,72.8125
273,DC-1920,item:268091,96.5625
273,DC-1920,item:268967,96.5625
274,DC-1920,item:268091,96.5625
274,DC-1920,item:268967,72.8125
275,DC-1920,item:268091,96.5625
275,DC-1920,item:268967,72.8125
276,DC-1920,item:268091,120.3125
276,DC-1920,item:268967,49.0625
277,DC-1920,item:268091,144.0625
277,DC-1920,item:268967,96.5625
278,DC-1920,item:268091,120.3125
278,DC-1920,item:268967,96.5625
279,DC-1920,item:268091,96.5625
279,DC-1920,item:268967,120.3125
280,DC-1920,item:268091,96.5625
280,DC-1920,item:268967,96.5625
281,DC-1920,item:268091,96.5625
281,DC-1920,item:268967,96.5625
282,DC-1920,item:268091,96.5625
282,DC-1920,item:268967,72.8125
283,DC-1920,item:268091,96.5625
283,DC-1920,item:268967,72.8125
284,DC-1920,item:268091,96.5625
284,DC-1920,item:268967,72.8125
285,DC-1920,item:268091,144.0625
285,DC-1920,item:268967,72.8125
286,DC-1920,item:268091,120.3125
286,DC-1920,item:268967,72.8125
287,DC-1920,item:268091,96.5625
287,DC-1920,item:268967,49.0625
288,DC-1920,item:268091,72.8125
288,DC-1920,item:268967,72.8125
289,DC-1920,item:268091,72.8125
289,DC-1920,item:268967,120.3125
290,DC-1920,item:268091,96.5625
290,DC-1920,item:268967,96.5625
291,DC-1920,item:268091,72.8125
291,DC-1920,item:268967,96.5625
292,DC-1920,item:268091,72.8125
292,DC-1920,item:268967,120.3125
293,DC-1920,item:268091,96.5625
293,DC-1920,item:268967,96.5625
294,DC-1920,item:268091,72.8125
294,DC-1920,item:268967,72.8125
295,DC-1920,item:268091,96.5625
295,DC-1920,item:268967,72.8125
296,DC-1920,item:268091,96.5625
296,DC-1920,item:268967,72.8125
297,DC-1920,item:268091,72.8125
297,DC-1920,item:268967,96.5625
298,DC-1920,item:268091,96.5625
298,DC-1920,item:268967,96.5625
299,DC-1920,item:268091,144.0625
299,DC-1920,item:268967,120.3125
300,DC-1920,item:268091,120.3125
300,DC-1920,item:268967,120.3125
301,DC-1920,item:268091,96.5625
301,DC-1920,item:268967,120.3125
302,DC-1920,item:268091,72.8125
302,DC-1920,item:268967,96.5625
303,DC-1920,item:268091,49.0625
303,DC-1920,item:268967,72.8125
304,DC-1920,item:268091,120.3125
304,DC-1920,item:268967,49.0625
305,DC-1920,item:268091,120.3125
305,DC-1920,item:268967,49.0625
306,DC-1920,item:268091,120.3125
306,DC-1920,item:268967,72.8125
307,DC-1920,item:268091,120.3125
307,DC-1920,item:268967,96.5625
308,DC-1920,item:268091,120.3125
308,DC-1920,item:268967,96.5625
309,DC-1920,item:268091,96.5625
309,DC-1920,item:268967,72.8125
310,DC-1920,item:268091,96.5625
310,DC-1920,item:268967,72.8125
311,DC-1920,item:268091,96.5625
311,DC-1920,item:268967,72.8125
312,DC-1920,item:268091,120.3125
312,DC-1920,item:268967,96.5625
313,DC-1920,item:268091,96.5625
313,DC-1920,item:268967,96.5625
314,DC-1920,item:268091,144.0625
314,DC-1920,item:268967,120.3125
315,DC-1920,item:268091,120.3125
