day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,1457.6314,536768.6352,21207.3488,6470.4419,9517.3279,0.0,0.0,0.0,910.8429
1,47.5,0.0,87.5,64.96,82.0,389.1194,534733.9039,21139.6083,120.7421,68.9939,0.0,0.0,0.0,679.835
2,52.5,0.0,140.0,117.704,93.2,435.0976,532561.2262,21067.2837,150.7571,66.6954,0.0,0.0,0.0,463.6673
3,60.0,0.0,200.0,81.2,94.64,341.5896,530446.9796,20997.0368,102.8123,54.9625,0.0,0.0,0.0,299.4477
4,55.0,43.0,212.0,88.0,94.928,343.2412,528295.1669,20928.532,119.1163,43.4935,0.0,0.0,0.0,178.8644
5,50.0,45.0,217.0,201.2,94.9856,358.2988,526239.5536,20860.6304,132.3307,42.6592,0.0,0.0,0.0,73.2811
6,45.0,0.0,262.0,162.4,91.223,225.8247,524465.8974,20799.5139,54.0682,37.9429,0.0,0.0,0.0,15.1648
7,40.0,25.0,277.0,278.0,86.2446,234.2201,522963.5264,20745.8703,93.8181,37.6665,0.0,0.0,0.0,8.4335
8,47.5,50.0,274.5,150.3926,91.2489,199.46,521153.3526,20685.7628,62.7505,37.6809,0.0,0.0,0.0,1.7459
9,52.5,73.0,254.0,240.0906,95.0,204.4758,519262.4672,20620.9896,63.5142,15.6183,0.0,0.0,0.0,0.0
10,60.0,25.0,289.0,107.2375,95.0,223.9674,517267.2371,20556.282,77.9406,7.8518,0.0,0.0,0.0,0.0
11,55.0,25.0,319.0,276.8375,86.9869,215.6864,516020.7579,20511.6558,73.3764,6.8754,0.0,0.0,0.0,0.0
12,50.0,46.2375,322.7625,208.42,70.0,222.5168,515887.9771,20509.9949,80.6656,5.0494,0.0,0.0,0.0,0.0
13,45.0,23.113,344.6496,270.2899,82.051,270.8393,514807.73,20473.1597,117.1289,6.8737,0.0,0.0,0.0,0.0
14,40.0,23.1245,361.525,224.4319,70.282,137.9927,514487.1435,20459.7794,32.5962,4.2292,0.0,0.0,0.0,0.0
15,47.5,95.6226,313.4025,324.6786,68.1245,166.9881,514485.5455,20466.0933,46.9314,4.2822,0.0,0.0,0.0,0.0
16,52.5,87.6095,278.293,215.5042,70.0,181.5536,514359.44,20465.2676,52.1675,4.6397,0.0,0.0,0.0,0.0
17,60.0,25.0,313.293,84.4938,70.0,209.5793,514136.908,20463.2614,71.665,4.92,0.0,0.0,0.0,0.0
18,55.0,37.051,331.242,275.4145,74.6609,156.7109,513814.0593,20450.9965,34.1883,4.9111,0.0,0.0,0.0,0.0
19,50.0,4.6594,376.5825,241.2205,79.3216,161.5274,513152.5588,20428.1868,36.8429,5.479,0.0,0.0,0.0,0.0
20,45.0,0.0,421.5825,183.1853,77.4349,158.1202,512449.902,20403.2104,39.3998,5.2318,0.0,0.0,0.0,0.0
21,40.0,4.6609,456.9216,256.2003,70.2835,209.2586,512108.1754,20391.9844,84.0686,4.9421,0.0,0.0,0.0,0.0
22,47.5,43.7471,460.6745,269.4448,67.3774,228.0596,512045.6454,20389.9785,89.4769,4.8085,0.0,0.0,0.0,0.0
23,52.5,75.0,438.1745,152.9258,74.6609,187.4849,511531.5849,20376.3112,55.5977,5.2188,0.0,0.0,0.0,0.0
24,60.0,65.0,433.1745,264.361,74.6609,156.7109,511169.7336,20362.5831,34.1883,4.9111,0.0,0.0,0.0,0.0
25,55.0,18.6434,469.531,108.8575,79.3219,161.5277,510361.8636,20337.1634,36.8431,5.479,0.0,0.0,0.0,0.0
26,50.0,30.7739,488.7571,142.1967,70.0,181.5551,510219.2848,20335.1106,52.1685,4.6398,0.0,0.0,0.0,0.0
27,45.0,0.0,533.7571,161.2456,68.1128,173.4857,510143.4338,20335.2064,51.4825,4.3459,0.0,0.0,0.0,0.0
28,40.0,0.0,573.7571,213.3253,65.6226,158.1772,510146.6295,20334.7775,47.3347,3.9115,0.0,0.0,0.0,0.0
29,47.5,34.3219,586.9352,182.2301,77.4464,210.9432,509355.8189,20309.5229,76.1186,5.7613,0.0,0.0,0.0,0.0
30,47.5,25.0,609.4352,182.0302,77.9468,155.6481,508627.0825,20284.2127,36.3432,5.2649,0.0,0.0,0.0,0.0
31,47.5,0.0,656.9352,166.4466,73.3859,171.8818,508223.1152,20271.5311,48.0719,4.9188,0.0,0.0,0.0,0.0
32,47.5,25.0,679.4352,178.115,68.745,193.2775,508116.3818,20270.8094,63.6008,4.6152,0.0,0.0,0.0,0.0
33,47.5,57.4346,669.5006,245.3681,68.749,179.5921,508058.1336,20268.8684,54.0694,4.4788,0.0,0.0,0.0,0.0
34,47.5,70.4744,646.5262,147.8875,68.7498,146.5486,507922.4048,20266.9072,31.079,4.1485,0.0,0.0,0.0,0.0
35,47.5,29.9444,664.0818,200.1239,73.4109,165.3489,507528.5864,20253.5948,43.4617,4.8562,0.0,0.0,0.0,0.0
36,47.5,0.0,711.5818,170.3671,73.4109,198.8612,507101.4432,20239.9769,66.7761,5.1914,0.0,0.0,0.0,0.0
37,47.5,13.9828,745.099,115.4241,68.75,170.2985,506965.9917,20238.0266,47.6012,4.386,0.0,0.0,0.0,0.0
38,47.5,47.495,745.104,354.2258,92.0547,175.2941,505370.5595,20180.7597,47.5958,7.0348,0.0,0.0,0.0,0.0
39,47.5,23.749,768.855,294.8915,73.4109,146.641,505096.4118,20167.1431,79.5036,4.6692,0.0,0.0,0.0,0.0
40,47.5,0.0,816.355,52.0623,68.75,121.1251,504960.7547,20165.1847,63.2006,3.8942,0.0,0.0,0.0,0.0
41,47.5,75.9107,787.9443,101.2746,68.75,93.1595,504826.3648,20163.2304,43.7449,3.6146,0.0,0.0,0.0,0.0
42,47.5,27.9656,807.4787,104.2117,73.4109,78.8872,504425.0746,20150.6466,33.1195,3.9916,0.0,0.0,0.0,0.0
43,47.5,23.75,831.2287,74.067,68.75,93.1595,504315.6378,20149.7369,43.7449,3.6146,0.0,0.0,0.0,0.0
44,47.5,4.6609,874.0678,74.2406,73.4109,97.9762,503888.592,20136.1229,46.3998,4.1825,0.0,0.0,0.0,0.0
45,47.5,47.5,874.0678,71.6669,68.75,93.1595,503753.0051,20134.1673,43.7449,3.6146,0.0,0.0,0.0,0.0
46,47.5,0.0,921.5678,77.2442,50.1892,50.3597,503489.9591,20123.7226,25.2071,1.0831,0.0,0.0,0.0,0.0
47,47.5,47.5,921.5678,175.7497,54.3219,92.3663,502906.3303,20100.3774,54.0064,1.9632,0.0,0.0,0.0,0.0
48,47.5,0.0,969.0678,93.1148,49.6609,97.3167,502614.6712,20088.7111,58.1466,1.4929,0.0,0.0,0.0,0.0
49,47.5,37.7328,978.835,82.7883,49.6609,49.8167,502322.4527,20077.0223,25.1008,1.0179,0.0,0.0,0.0,0.0
50,47.5,0.0,1026.335,35.7172,45.0,54.3219,502348.4458,20078.062,28.9312,0.5432,0.0,0.0,0.0,0.0
51,47.5,56.8219,1017.0131,212.4297,78.0719,79.043,501694.3066,20055.3643,32.5317,4.513,0.0,0.0,0.0,0.0
52,47.5,0.0,1064.5131,131.9202,78.0719,88.8931,501006.6295,20031.325,39.3845,4.6115,0.0,0.0,0.0,0.0
