day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,123.456687,59135.16,2755.0,1605.0,10.34865,546.96,7.84,4634.26464,6.57517,3.30078,20.90494,3.423087,635.04,1.154055,0.110026,0.068462,10.616798,0.164633,3.423087,3366.25,2027.5,15.08375,1366.6975,983400.0
1,123.054206,57747.294,2732.0,1582.0,10.16626,542.084,7.656,4412.206126,6.537818,3.272766,20.727518,3.376397,560.336,1.142849,0.109092,0.067528,10.582248,0.162765,3.376397,3343.25,2004.5,14.83075,1357.3595,983399.640362
2,122.616726,56238.744,2707.0,1557.0,9.96801,536.784,7.456,4170.838176,6.496244,3.241585,20.53004,3.324429,616.8512,1.130377,0.108053,0.066489,10.543792,0.160687,3.324429,3317.65,1978.9,14.54915,1346.9659,983398.86714
3,122.179247,54730.194,2682.0,1532.0,9.76976,531.484,7.256,3929.470226,6.453614,3.209613,20.327547,3.271142,614.74,1.117588,0.106987,0.065423,10.504359,0.158555,3.271142,3291.4,1952.65,14.2604,1336.3084,983397.716297
4,121.741767,53221.644,2657.0,1507.0,9.57151,526.184,7.056,3688.102276,6.410984,3.17764,20.125055,3.217854,614.74,1.104799,0.105921,0.064357,10.464926,0.156424,3.217854,3265.15,1926.4,13.97165,1325.6509,983396.270551
5,121.304288,51713.094,2632.0,1482.0,9.37326,520.884,6.856,3668.79284,6.369466,3.146502,19.927848,3.165958,531.70553,1.092344,0.104883,0.063319,10.426523,0.154348,3.165958,3239.5852,1900.8352,13.690437,1315.271591,983394.605426
6,120.89983,50318.411768,2608.88704,1458.88704,9.189974,515.984052,6.671096,3445.643729,6.331931,3.140731,19.749554,3.119039,624.929106,1.081083,0.103945,0.062381,10.391802,0.152471,3.119039,3216.47224,1877.72224,13.436195,1305.887729,983392.779903
7,120.538952,49074.003321,2588.264448,1438.264448,9.026437,511.612063,6.506116,3439.632779,6.29844,3.115613,19.590472,3.077175,633.017821,1.071036,0.103108,0.061543,10.360823,0.150796,3.077175,3195.849648,1857.099648,13.209346,1297.514957,983390.871789
8,120.134292,47678.623632,2565.13993,1415.13993,8.84306,506.709665,6.321119,3216.372075,6.260886,3.087447,19.412089,3.04089,557.909385,1.05977,0.102169,0.060605,10.326085,0.148919,3.030232,3172.72513,1833.97513,12.954976,1288.126403,983388.957946
9,119.696812,46170.073632,2540.13993,1390.13993,8.64481,501.409665,6.121119,2975.004125,6.219271,3.056236,19.214419,2.988871,616.770313,1.047285,0.101129,0.059564,10.287592,0.146838,2.978213,3147.100226,1808.350226,12.673102,1277.722692,983387.009903
