day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1072449.4114,42323.9073,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1070275.4217,42260.3134,273.3424,76.1484,2413.68,0.0,16.866,0.0
2,52.5,0.0,140.0,178.064,137.0902,529.1702,1068087.0768,42191.0661,318.5275,83.9335,2413.68,0.0,1525.416,0.0
3,60.0,0.0,200.0,105.2288,179.9796,518.1977,1065876.1449,42121.6796,311.8267,88.7379,2413.68,0.0,3033.966,0.0
4,55.0,18.432,236.568,150.972,212.9665,542.6846,1063699.7091,42052.2704,331.1876,92.5916,2413.68,0.0,4542.516,0.0
5,50.0,39.6288,246.9392,310.2633,236.8204,1534.0036,1061692.1115,41982.9635,795.4236,104.8806,2413.68,1035.84,5015.226,0.0
6,45.0,45.3888,246.5504,262.9057,250.4232,2294.9231,1060380.3089,41940.7024,1154.7884,114.3314,2425.6002,2413.68,4037.6618,527.9925
7,40.0,23.04,263.5104,315.2053,254.6807,2154.8978,1059487.2485,41908.1271,1094.817,129.3455,2511.3118,2413.68,2943.8178,1055.985
8,47.5,70.825,240.1854,141.5663,260.3254,2238.5496,1058096.3059,41869.0433,1143.2907,151.9422,2577.68,2413.68,2027.0748,1583.9775
9,52.5,0.0,292.6854,164.2791,268.5268,2223.9575,1056672.5729,41825.0398,1122.3368,152.7078,2577.68,2413.68,1298.6222,2111.97
10,60.0,67.3809,285.3045,89.5804,276.6216,2226.9365,1055108.1337,41780.9738,1123.1758,153.6257,2577.68,2413.68,571.4197,2639.9625
11,55.0,0.0,340.3045,103.0274,283.3262,2236.134,1053633.5064,41736.9065,1108.2307,146.541,2089.5175,2425.6002,320.4595,3167.955
12,50.0,66.173,324.1316,302.6902,287.8519,2359.6357,1052257.804,41692.8957,1141.6391,144.019,1259.815,2511.3118,324.4345,3695.9475
13,45.0,19.0058,350.1258,440.6312,287.3826,2404.2437,1051236.8602,41654.5541,1132.2127,133.8739,316.2471,2577.68,256.7918,4241.8775
14,40.0,44.3516,345.7742,115.4366,281.4339,2320.125,1050141.1213,41623.5184,1079.8988,129.3214,164.0,2577.68,181.1247,4083.5453
15,47.5,66.8137,326.4605,352.3419,279.6867,2351.348,1049030.6553,41591.8802,1088.7219,129.4581,164.0,2577.68,115.4653,3669.316
16,52.5,112.3178,266.6427,540.1541,282.5375,2385.5683,1047391.8579,41529.0691,1101.3497,130.1265,164.0,2089.5175,58.5576,3372.9722
17,60.0,42.5665,284.0762,306.8523,286.7601,2363.0515,1044783.9012,41433.0376,1086.3481,127.6187,159.708,1259.815,11.1184,3076.6285
18,55.0,0.0,339.0762,752.4731,290.6625,2380.8059,1041705.9374,41299.2706,1101.2369,114.2077,126.0957,316.2471,0.0,2780.2847
19,50.0,42.6125,346.4637,553.6914,293.1605,2402.7119,1038217.875,41160.4761,1167.3961,122.0577,1349.1283,164.0,8.1805,1036.317
20,45.0,45.4929,345.9708,180.7803,291.224,1381.2319,1035566.3574,41066.0125,728.5675,118.111,2436.6264,164.0,351.8578,137.5352
21,40.0,46.08,339.8908,610.3031,284.2136,445.0466,1034506.038,41014.3721,299.1606,99.6165,2430.732,164.0,1641.0697,122.4492
22,47.5,24.192,363.1988,385.8278,281.6981,531.1866,1032951.7025,40955.9096,344.9023,99.8726,2430.732,159.708,3041.9117,106.5628
23,52.5,42.6125,373.0863,347.9966,283.9929,569.5666,1031120.1418,40890.5748,353.6073,101.5301,2430.732,126.0957,4546.1693,95.2346
24,60.0,65.0858,368.0005,534.4234,287.8132,1783.2867,1029411.5158,40823.8782,912.3243,114.2165,2430.732,1349.1283,4771.0576,84.5575
25,55.0,0.0,423.0005,1771.3908,291.4246,2386.4244,1029467.7516,40815.3925,1200.1059,124.1156,2444.6269,2436.6264,3911.3297,590.3576
26,50.0,47.1766,425.8239,243.7938,293.7119,2287.4496,1028052.571,40769.1363,1150.2443,141.9475,2538.9187,2430.732,3075.6366,1068.6757
27,45.0,68.5436,402.2803,1996.3336,291.623,2212.9587,1028594.3015,40802.3867,1120.0191,155.4513,2594.732,2430.732,2163.9991,1583.9775
28,40.0,85.2342,357.0462,2726.2918,284.5023,2187.3537,1030062.9315,40842.2476,1118.1572,154.2931,2589.3525,2430.732,1150.5359,2111.97
29,47.5,23.04,381.5062,294.4402,281.907,2201.3832,1028949.8034,40803.3782,1115.2467,154.0254,2582.3711,2430.732,300.1613,2639.9625
30,47.5,24.192,404.8142,2186.9077,280.769,2256.6038,1029644.2534,40835.4206,1117.1201,139.9267,1750.7503,2444.6269,295.0171,3167.955
31,47.5,46.6007,405.7134,2495.5914,281.3567,2325.4051,1030640.3881,40867.3291,1108.6591,135.3742,844.1106,2538.9187,282.2861,3698.9984
32,47.5,40.3067,412.9067,4024.8102,282.4133,2319.1476,1033233.8548,40974.0567,1064.1529,129.4659,165.3793,2594.732,217.4715,4244.9284
33,47.5,19.0058,441.4009,2022.8153,283.4006,2401.9699,1033755.6415,41007.7396,1123.7627,130.5058,170.5603,2589.3525,154.31,3889.8095
34,47.5,44.3409,444.56,138.4447,284.1863,2337.5011,1032428.6123,40970.8004,1079.04,129.9854,172.48,2582.3711,94.267,3514.8828
35,47.5,43.1765,448.8835,999.0459,284.7764,2425.142,1031041.0077,40898.6828,1139.9159,129.9609,169.0636,1750.7503,39.5607,3139.9663
36,47.5,64.857,431.5265,2039.5531,285.2098,2336.6874,1029858.1574,40863.6247,1091.9467,117.9254,156.5042,844.1106,14.1615,2765.0517
37,47.5,109.4059,369.6206,196.2641,285.5253,2252.173,1026197.0858,40727.356,1083.6608,103.3153,406.3237,165.3793,17.4198,2000.3993
38,47.5,0.0,417.1206,2105.51,285.754,2251.903,1024560.3549,40665.4269,1143.1446,119.5183,1915.3066,170.5603,58.2965,124.0848
39,47.5,43.7758,420.8449,2449.3182,285.9197,477.8174,1025073.7461,40680.0484,355.4613,106.3266,2575.628,172.48,968.4487,120.3849
40,47.5,21.888,446.4569,1809.6554,286.0396,439.4023,1025006.0805,40671.4859,334.0489,102.625,2575.628,169.0636,2485.4094,105.8016
41,47.5,65.664,428.2929,365.9039,286.1264,436.8725,1023441.0493,40612.3615,320.4619,102.6092,2575.628,156.5042,3982.0446,91.2182
42,47.5,65.6638,410.1291,2422.5798,286.1893,736.3937,1023870.5746,40623.3868,425.1281,105.6112,2575.628,406.3237,5167.4857,76.6349
43,47.5,21.888,435.7411,3674.8671,286.2347,2227.2603,1025552.2048,40702.9122,1101.0625,122.257,2581.5383,1915.3066,4812.6562,53.8564
44,47.5,21.888,461.3531,2161.1339,286.2676,2370.3545,1026231.3995,40733.9524,1177.5739,133.8253,2633.8691,2575.628,3840.8192,557.9875
45,47.5,87.552,421.3011,2115.2938,286.2914,2316.7891,1026854.9109,40765.9684,1150.9755,152.1374,2710.9755,2575.628,2892.4499,1055.985
46,47.5,0.0,468.8011,1980.6966,286.3086,2309.1488,1027439.3528,40801.9785,1157.3941,158.5086,2728.375,2575.628,2003.54,1583.9775
47,47.5,21.888,494.4131,2667.2863,286.3211,2306.7763,1028690.9801,40835.4684,1155.3138,157.6848,2688.3027,2575.628,1172.9356,2111.97
48,47.5,87.552,454.3611,229.2268,286.3301,2290.7879,1027461.4579,40798.4932,1141.793,157.0896,2627.7559,2581.5383,356.6603,2639.9625
49,47.5,0.0,501.8611,499.5786,286.3366,2316.8979,1026614.9787,40766.5818,1118.0663,148.3872,1754.0542,2633.8691,308.82,3167.955
50,47.5,87.552,461.8091,350.3665,286.3413,2330.645,1025594.5265,40730.6784,1102.9599,140.7546,848.9242,2710.9755,264.4893,3705.135
51,47.5,21.888,487.4211,654.1094,286.3448,2384.9497,1024904.3169,40691.8479,1110.1694,130.5535,165.3528,2728.375,200.7935,4251.065
52,47.5,43.776,491.1451,4084.3761,286.3472,2381.4148,1027586.0982,40797.6571,1109.6642,130.6221,170.535,2688.3027,137.636,3901.3377
53,47.5,87.552,451.0931,3898.758,286.349,2359.5268,1030000.7404,40905.4024,1094.5147,130.4423,172.48,2627.7559,77.5686,3526.4237
54,47.5,0.0,498.5931,2097.1781,286.3503,2354.654,1029832.7301,40910.9856,1093.2184,123.7257,156.8325,1754.0542,39.7677,3151.5096
55,47.5,65.664,480.4291,4315.6926,286.3512,2272.4159,1030998.106,40949.7207,1075.7963,112.2537,187.8483,848.9242,15.1527,2776.5955
56,47.5,87.552,440.3771,3227.7506,286.3519,2295.931,1030345.5862,40926.2263,1115.2344,100.5109,432.8308,165.3528,23.9481,2013.1101
57,47.5,0.0,487.8771,1872.1947,286.3524,2244.27,1028484.0589,40864.3959,1140.3575,118.4106,1913.3964,170.535,105.5891,128.0997
58,47.5,21.888,513.4891,2223.6749,286.3528,464.6925,1028807.7955,40871.6504,344.2269,106.4971,2575.628,172.48,1012.8138,116.3343
59,47.5,0.0,560.9891,549.9794,286.353,422.0042,1027508.5443,40813.8348,319.4629,102.4853,2575.628,156.8325,2525.425,101.751
60,47.5,87.552,520.9371,6315.9753,286.3532,483.9466,1031854.2298,40972.8044,323.3876,103.1047,2575.628,187.8483,3973.2138,87.1676
61,47.5,43.776,524.6611,811.5361,286.3533,882.1362,1030569.4538,40913.6207,501.927,107.0866,2575.628,432.8308,5122.8027,72.5843
62,47.5,65.664,506.4971,2502.4837,286.3534,2204.3061,1031057.0429,40922.3379,1090.782,127.6491,2607.8592,1913.3964,4772.3877,43.6693
63,47.5,43.776,510.2211,2039.9868,286.3535,2316.0789,1031649.8247,40953.4467,1140.9313,140.3404,2657.3365,2575.628,3804.0859,558.0875
64,47.5,0.0,557.7211,4103.5277,286.3536,2338.7737,1034326.283,41057.9914,1166.1889,151.8709,2709.7232,2575.628,2879.9989,1055.985
65,47.5,87.552,517.6691,543.4536,286.3536,2265.3978,1033431.5485,41020.4367,1126.0304,157.6174,2705.4467,2575.628,2012.7444,1583.9775
