day,node_id,item_id,stock_end_of_day
0,SDC-1450,item:007923,2932.333333
0,SDC-1450,item:021081,983400.0
0,SDC-1450,item:693055,171.541667
0,SDC-1450,item:773474,4626.219042
0,SDC-VD0500655A,item:002612,188.097885
0,SDC-VD0505677A,item:099439,188.057708
0,SDC-VD0508918A,item:730384,183.683333
0,SDC-VD0514881A,item:016332,188.08985
0,SDC-VD0518684A,item:001893,188.083929
0,SDC-VD0519670A,item:001848,188.082237
0,SDC-VD0519670A,item:029313,188.099154
0,SDC-VD0520115A,item:708073,187.934792
0,SDC-VD0520132A,item:038005,187.735434
0,SDC-VD0520132A,item:049371,188.068704
0,SDC-VD0525412A,item:333362,167.266667
0,SDC-VD0901566A,item:338928,167.266667
0,SDC-VD0910216A,item:001893,187.987504
0,SDC-VD0910216A,item:002612,188.070396
0,SDC-VD0914320A,item:055703,188.098816
0,SDC-VD0914360C,item:338929,167.266667
0,SDC-VD0914690A,item:042342,0.0
0,SDC-VD0949099A,item:021081,188.1
0,SDC-VD0951020A,item:001757,188.066167
0,SDC-VD0951020A,item:001848,188.092388
0,SDC-VD0960508A,item:021081,188.1
0,SDC-VD0964290A,item:055703,188.099492
0,SDC-VD0972460A,item:021081,188.1
0,SDC-VD0975221A,item:021081,188.1
0,SDC-VD0989480A,item:426331,187.870833
0,SDC-VD0990780A,item:002612,188.091542
0,SDC-VD0993480A,item:344135,167.266667
0,SDC-VD1091642A,item:001893,188.067858
0,SDC-VD1091642A,item:002612,188.097885
0,SDC-VD1095770A,item:734545,187.933333
0,SDC-VD1096202A,item:039668,188.099154
1,SDC-1450,item:007923,2854.516667
1,SDC-1450,item:021081,983399.640362
1,SDC-1450,item:693055,161.814583
1,SDC-1450,item:773474,4435.136081
1,SDC-VD0500655A,item:002612,188.095454
1,SDC-VD0505677A,item:099439,188.009073
1,SDC-VD0508918A,item:730384,178.604167
1,SDC-VD0514881A,item:016332,188.078177
1,SDC-VD0518684A,item:001893,188.065448
1,SDC-VD0519670A,item:001848,188.061811
1,SDC-VD0519670A,item:029313,188.098181
1,SDC-VD0520115A,item:708073,187.744802
1,SDC-VD0520132A,item:038005,187.316183
1,SDC-VD0520132A,item:049371,188.032714
1,SDC-VD0525412A,item:333362,143.308333
1,SDC-VD0901566A,item:338928,143.308333
1,SDC-VD0910216A,item:001893,187.858134
1,SDC-VD0910216A,item:002612,188.036351
1,SDC-VD0914320A,item:055703,188.097454
1,SDC-VD0914360C,item:338929,143.308333
1,SDC-VD0914690A,item:042342,0.0
1,SDC-VD0949099A,item:021081,187.837764
1,SDC-VD0951020A,item:001757,188.027258
1,SDC-VD0951020A,item:001848,188.083633
1,SDC-VD0960508A,item:021081,188.025075
1,SDC-VD0964290A,item:055703,188.098909
1,SDC-VD0972460A,item:021081,188.081269
1,SDC-VD0975221A,item:021081,188.081269
1,SDC-VD0989480A,item:426331,187.607292
1,SDC-VD0990780A,item:002612,188.081815
1,SDC-VD0993480A,item:344135,143.308333
1,SDC-VD1091642A,item:001893,188.030895
1,SDC-VD1091642A,item:002612,188.095454
1,SDC-VD1095770A,item:734545,187.741667
1,SDC-VD1096202A,item:039668,188.098181
2,SDC-1450,item:007923,2769.933333
2,SDC-1450,item:021081,983398.86714
2,SDC-1450,item:693055,151.241667
2,SDC-1450,item:773474,4270.201315
2,SDC-VD0500655A,item:002612,188.09281
2,SDC-VD0505677A,item:099439,187.956208
2,SDC-VD0508918A,item:730384,173.083333
2,SDC-VD0514881A,item:016332,188.06549
2,SDC-VD0518684A,item:001893,188.045359
2,SDC-VD0519670A,item:001848,188.039607
2,SDC-VD0519670A,item:029313,188.097124
2,SDC-VD0520115A,item:708073,187.538292
2,SDC-VD0520132A,item:038005,186.860475
2,SDC-VD0520132A,item:049371,187.993594
2,SDC-VD0525412A,item:333362,117.266667
2,SDC-VD0901566A,item:338928,117.266667
2,SDC-VD0910216A,item:001893,187.717514
2,SDC-VD0910216A,item:002612,187.999346
2,SDC-VD0914320A,item:055703,188.095974
2,SDC-VD0914360C,item:338929,117.266667
2,SDC-VD0914690A,item:042342,0.0
2,SDC-VD0949099A,item:021081,187.273956
2,SDC-VD0951020A,item:001757,187.984967
2,SDC-VD0951020A,item:001848,188.074117
2,SDC-VD0960508A,item:021081,187.863987
2,SDC-VD0964290A,item:055703,188.098275
2,SDC-VD0972460A,item:021081,188.040997
2,SDC-VD0975221A,item:021081,188.040997
2,SDC-VD0989480A,item:426331,187.320833
2,SDC-VD0990780A,item:002612,188.071242
2,SDC-VD0993480A,item:344135,117.266667
2,SDC-VD1091642A,item:001893,187.990718
2,SDC-VD1091642A,item:002612,188.09281
2,SDC-VD1095770A,item:734545,187.533333
2,SDC-VD1096202A,item:039668,188.097124
3,SDC-1450,item:007923,2685.35
3,SDC-1450,item:021081,983397.716297
3,SDC-1450,item:693055,140.66875
3,SDC-1450,item:773474,4147.505941
3,SDC-VD0500655A,item:002612,188.090167
3,SDC-VD0505677A,item:099439,187.903344
3,SDC-VD0508918A,item:730384,167.5625
3,SDC-VD0514881A,item:016332,188.052802
3,SDC-VD0518684A,item:001893,188.025271
3,SDC-VD0519670A,item:001848,188.017404
3,SDC-VD0519670A,item:029313,188.096067
3,SDC-VD0520115A,item:708073,187.331781
3,SDC-VD0520132A,item:038005,186.404767
3,SDC-VD0520132A,item:049371,187.954474
3,SDC-VD0525412A,item:333362,91.225
3,SDC-VD0901566A,item:338928,91.225
3,SDC-VD0910216A,item:001893,187.576894
3,SDC-VD0910216A,item:002612,187.962341
3,SDC-VD0914320A,item:055703,188.094494
3,SDC-VD0914360C,item:338929,91.225
3,SDC-VD0914690A,item:042342,0.0
3,SDC-VD0949099A,item:021081,186.4348
3,SDC-VD0951020A,item:001757,187.942675
3,SDC-VD0951020A,item:001848,188.064602
3,SDC-VD0960508A,item:021081,187.624229
3,SDC-VD0964290A,item:055703,188.09764
3,SDC-VD0972460A,item:021081,187.981057
3,SDC-VD0975221A,item:021081,187.981057
3,SDC-VD0989480A,item:426331,187.034375
3,SDC-VD0990780A,item:002612,188.060669
3,SDC-VD0993480A,item:344135,91.225
3,SDC-VD1091642A,item:001893,187.950541
3,SDC-VD1091642A,item:002612,188.090167
3,SDC-VD1095770A,item:734545,187.325
3,SDC-VD1096202A,item:039668,188.096067
4,SDC-1450,item:007923,2600.766667
4,SDC-1450,item:021081,983396.270551
4,SDC-1450,item:693055,130.095833
4,SDC-1450,item:773474,4057.797519
4,SDC-VD0500655A,item:002612,188.087524
4,SDC-VD0505677A,item:099439,187.850479
4,SDC-VD0508918A,item:730384,162.041667
4,SDC-VD0514881A,item:016332,188.040115
4,SDC-VD0518684A,item:001893,188.005182
4,SDC-VD0519670A,item:001848,187.995201
4,SDC-VD0519670A,item:029313,188.09501
4,SDC-VD0520115A,item:708073,187.125271
4,SDC-VD0520132A,item:038005,185.94906
4,SDC-VD0520132A,item:049371,187.915355
4,SDC-VD0525412A,item:333362,65.183333
4,SDC-VD0901566A,item:338928,65.183333
4,SDC-VD0910216A,item:001893,187.436275
4,SDC-VD0910216A,item:002612,187.925335
4,SDC-VD0914320A,item:055703,188.093013
4,SDC-VD0914360C,item:338929,65.183333
4,SDC-VD0914690A,item:042342,0.0
4,SDC-VD0949099A,item:021081,185.38061
4,SDC-VD0951020A,item:001757,187.900383
4,SDC-VD0951020A,item:001848,188.055086
4,SDC-VD0960508A,item:021081,187.323032
4,SDC-VD0964290A,item:055703,188.097006
4,SDC-VD0972460A,item:021081,187.905758
4,SDC-VD0975221A,item:021081,187.905758
4,SDC-VD0989480A,item:426331,186.747917
4,SDC-VD0990780A,item:002612,188.050096
4,SDC-VD0993480A,item:344135,65.183333
4,SDC-VD1091642A,item:001893,187.910364
4,SDC-VD1091642A,item:002612,188.087524
4,SDC-VD1095770A,item:734545,187.116667
4,SDC-VD1096202A,item:039668,188.09501
5,SDC-1450,item:007923,2516.183333
5,SDC-1450,item:021081,983394.605426
5,SDC-1450,item:693055,119.522917
5,SDC-1450,item:773474,3992.628173
5,SDC-VD0500655A,item:002612,188.084881
5,SDC-VD0505677A,item:099439,187.797615
5,SDC-VD0508918A,item:730384,156.520833
5,SDC-VD0514881A,item:016332,188.027427
5,SDC-VD0518684A,item:001893,187.985094
5,SDC-VD0519670A,item:001848,187.972998
5,SDC-VD0519670A,item:029313,188.093952
5,SDC-VD0520115A,item:708073,186.91876
5,SDC-VD0520132A,item:038005,185.493352
5,SDC-VD0520132A,item:049371,187.876235
5,SDC-VD0525412A,item:333362,39.141667
5,SDC-VD0901566A,item:338928,39.141667
5,SDC-VD0910216A,item:001893,187.295655
5,SDC-VD0910216A,item:002612,187.88833
5,SDC-VD0914320A,item:055703,188.091533
5,SDC-VD0914360C,item:338929,39.141667
5,SDC-VD0914690A,item:042342,0.0
5,SDC-VD0949099A,item:021081,184.166457
5,SDC-VD0951020A,item:001757,187.858092
5,SDC-VD0951020A,item:001848,188.045571
5,SDC-VD0960508A,item:021081,186.97613
5,SDC-VD0964290A,item:055703,188.096371
5,SDC-VD0972460A,item:021081,187.819033
5,SDC-VD0975221A,item:021081,187.819033
5,SDC-VD0989480A,item:426331,186.461458
5,SDC-VD0990780A,item:002612,188.039523
5,SDC-VD0993480A,item:344135,39.141667
5,SDC-VD1091642A,item:001893,187.870187
5,SDC-VD1091642A,item:002612,188.084881
5,SDC-VD1095770A,item:734545,186.908333
5,SDC-VD1096202A,item:039668,188.093952
6,SDC-1450,item:007923,2437.984485
6,SDC-1450,item:021081,983392.779903
6,SDC-1450,item:693055,109.748061
6,SDC-1450,item:773474,3964.378468
6,SDC-VD0500655A,item:002612,188.082437
6,SDC-VD0505677A,item:099439,187.74874
6,SDC-VD0508918A,item:730384,151.416721
6,SDC-VD0514881A,item:016332,188.015698
6,SDC-VD0518684A,item:001893,187.966521
6,SDC-VD0519670A,item:001848,187.952471
6,SDC-VD0519670A,item:029313,188.092975
6,SDC-VD0520115A,item:708073,186.727838
6,SDC-VD0520132A,item:038005,185.072042
6,SDC-VD0520132A,item:049371,187.840068
6,SDC-VD0525412A,item:333362,15.065667
6,SDC-VD0901566A,item:338928,15.065667
6,SDC-VD0910216A,item:001893,187.165649
6,SDC-VD0910216A,item:002612,187.854118
6,SDC-VD0914320A,item:055703,188.090165
6,SDC-VD0914360C,item:338929,15.065667
6,SDC-VD0914690A,item:042342,527.9925
6,SDC-VD0949099A,item:021081,182.835346
6,SDC-VD0951020A,item:001757,187.818992
6,SDC-VD0951020A,item:001848,188.036773
6,SDC-VD0960508A,item:021081,186.595813
6,SDC-VD0964290A,item:055703,188.095785
6,SDC-VD0972460A,item:021081,187.723953
6,SDC-VD0975221A,item:021081,187.723953
6,SDC-VD0989480A,item:426331,186.196622
6,SDC-VD0990780A,item:002612,188.029748
6,SDC-VD0993480A,item:344135,15.065667
6,SDC-VD1091642A,item:001893,187.833043
