day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,331.2827,853211.2645,1407.5309,1809.6825,804.3034,4021.5168,1823.2166,53.8067,0.0,0.0,0.0,0.0,25480.0941,0.0,0.0
1,47.5,43.75,43.75,25872.3915,38.0,178.1697,902899.276,1503.3806,1932.9179,859.0746,4295.3731,790.6744,2.5492,0.0,0.0,0.0,0.0,25480.0941,0.0,0.0
2,52.5,26.25,70.0,25387.5915,49.6,137.3215,951720.477,1598.8121,2055.6156,913.6069,4568.0346,636.2944,2.375,0.0,0.0,0.0,0.0,25480.0941,0.0,0.0
3,60.0,130.0,0.0,25597.5915,57.92,170.6787,1000298.7273,1694.284,2178.3652,968.1623,4840.8115,800.479,2.8766,0.0,0.0,0.0,0.0,25480.0941,0.0,0.0
4,55.0,55.0,0.0,25495.1415,55.584,75.8322,1049033.0532,1789.694,2301.0351,1022.6823,5113.4114,278.6292,1.881,0.0,0.0,0.0,0.0,25480.0941,0.0,0.0
5,50.0,50.0,0.0,25589.1435,51.1168,66.3451,1098045.4519,1885.2293,2423.8662,1077.2739,5386.3693,237.3542,1.6959,0.0,0.0,0.0,0.0,25480.0941,0.0,0.0
6,45.0,45.0,0.0,25460.3415,46.2234,56.4298,1147129.7285,1980.7253,2546.6468,1131.843,5659.2151,194.7961,1.4979,0.0,0.0,0.0,0.0,25480.0941,0.0,0.0
7,40.0,40.0,0.0,25376.5515,41.2447,46.4289,1195905.6453,2075.8395,2668.9364,1186.194,5930.9699,151.9814,1.2973,0.0,0.0,0.0,0.0,25051.5227,0.0,0.0
8,47.5,47.5,0.0,25424.1175,46.2489,188.5784,1244389.507,2170.8884,2791.1423,1240.5077,6202.5384,712.6263,2.8199,0.0,0.0,0.0,0.0,25051.5227,0.0,0.0
9,52.5,52.5,0.0,25426.8839,51.2498,222.2083,1292647.663,2265.8751,2913.268,1294.7858,6473.9289,674.5524,3.2572,0.0,0.0,0.0,0.0,25051.5227,0.0,0.0
10,60.0,60.0,0.0,25629.127,58.25,265.6103,1340791.42,2360.9903,3035.559,1349.1373,6745.6866,839.3181,3.8978,0.0,0.0,0.0,0.0,25051.5227,0.0,0.0
11,55.0,55.0,0.0,25509.0639,55.65,166.2764,1389018.1475,2456.0499,3157.7785,1403.4571,7017.2855,314.9849,2.8522,0.0,0.0,0.0,0.0,25051.5227,0.0,0.0
12,50.0,50.0,0.0,25612.717,51.13,149.3955,1437541.9968,2551.2047,3280.1204,1457.8313,7289.1564,270.6142,2.5868,0.0,0.0,0.0,0.0,25051.5227,0.0,0.0
13,45.0,45.0,0.0,25541.5666,46.226,131.5053,1486203.7513,2646.3395,3402.4365,1512.194,7560.9699,224.8381,2.3031,0.0,0.0,0.0,0.0,25051.5227,0.0,0.0
14,40.0,40.0,0.0,25378.3384,41.2452,113.4133,1534914.4505,2741.4047,3524.6632,1566.517,7832.5848,178.7809,2.0157,0.0,0.0,0.0,0.0,25051.5227,0.0,0.0
15,47.5,47.5,0.0,25426.6354,46.249,221.5659,1583367.8386,2836.4244,3646.8314,1620.8139,8104.0697,725.8264,3.2042,0.0,0.0,0.0,0.0,25051.5227,0.0,0.0
