day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,558.5439,1067772.4675,42324.1876,269.8735,42.6193,1026.84,0.0,0.0,0.0
1,47.5,0.0,87.5,64.96,82.0,264.6474,1065862.2082,42260.7715,180.8992,73.8033,2414.706,0.0,0.0,0.0
2,52.5,0.0,140.0,20.0,93.2,311.7661,1063715.158,42191.8353,228.5825,88.7503,3017.1,0.0,906.156,0.0
3,60.0,0.0,200.0,178.904,94.64,316.219,1061723.9861,42122.9042,231.4983,88.9505,3017.1,0.0,2414.706,0.0
4,55.0,0.0,255.0,149.2,94.928,1388.3496,1059658.1049,42053.97,740.5538,99.7029,3017.1,1026.84,2896.416,0.0
5,50.0,43.0,262.0,174.2,94.9856,2229.2552,1058121.2413,42006.1965,1127.5144,108.1182,3017.1,2414.706,1990.26,529.0185
6,45.0,43.0,264.0,199.2,91.223,2235.5338,1057348.7759,41987.7197,1139.696,106.6257,3017.1,3017.1,367.8422,1660.431
7,40.0,0.0,304.0,205.002,86.2446,2133.8715,1056915.8556,41977.1888,1031.2364,80.0408,1639.1929,3017.1,0.0,2791.8435
8,47.5,75.0,276.5,141.9822,91.2489,2068.1533,1056220.6782,41962.3795,931.5663,68.9794,119.4403,3017.1,0.0,3913.7864
9,52.5,25.0,304.0,148.1839,95.0,2127.3827,1055380.0792,41942.7015,970.1958,95.7868,200.0,3017.1,19.4403,3536.6489
10,60.0,48.113,315.887,210.9041,95.0,2166.7524,1054539.7177,41923.0315,997.5853,96.1805,200.0,3017.1,119.4403,3159.5114
11,55.0,75.0,295.887,307.3971,95.0,2131.2119,1052426.5956,41847.1647,965.7902,99.8689,200.0,1639.1929,192.4981,2782.3739
12,50.0,25.0,320.887,119.7943,95.0,2223.71,1048563.62,41707.8077,1005.8696,114.6771,200.0,119.4403,173.0578,2405.2364
13,45.0,0.0,365.887,1262.3645,91.226,2317.9142,1045997.8386,41614.3536,1064.6381,126.0906,200.0,200.0,65.5098,1937.529
14,40.0,160.6072,245.2799,292.0665,86.2452,2255.0286,1042553.1186,41487.3067,1067.2035,128.6006,1165.3734,200.0,0.0,302.1726
15,47.5,0.0,292.7799,2260.9285,91.249,685.3747,1042617.566,41500.761,394.8772,106.9528,2453.2513,200.0,0.0,69.8864
16,52.5,25.0,320.2799,190.2574,95.0,363.6489,1040765.6743,41437.9532,251.6583,98.2611,3017.1,200.0,904.203,63.431
17,60.0,48.113,332.1669,175.8489,95.0,349.3761,1038890.5339,41376.6486,251.0507,90.1912,3017.1,200.0,2412.753,53.8746
18,55.0,0.0,387.1669,218.4693,95.0,1407.5542,1037013.3223,41313.399,755.8041,99.9707,3020.4984,1165.3734,2903.9298,47.6246
19,50.0,70.6226,366.5443,267.006,95.0,2225.3697,1035584.0871,41267.7268,1128.6992,108.3519,3030.6484,2453.2513,1999.7267,568.4401
20,45.0,25.0,386.5443,165.2769,91.226,2209.2902,1034821.942,41248.9363,1124.4706,106.7696,3037.4,3017.1,379.9437,1691.7156
21,40.0,114.9846,311.5596,2226.9432,86.2452,2142.8624,1036286.9873,41313.1394,1036.9184,80.7262,1668.9625,3017.1,11.0051,2805.7652
22,47.5,100.0,259.0596,216.4009,91.249,2149.2638,1035563.5164,41297.7046,986.2653,70.1965,139.7404,3020.4984,16.9952,3921.303
23,52.5,48.113,263.4466,280.7617,95.0,2082.6681,1034890.6453,41278.0556,938.0033,95.7456,220.3,3030.6484,33.0371,3544.1656
24,60.0,0.0,323.4466,160.1388,79.4918,2138.8525,1035200.6674,41297.3632,977.2635,94.578,220.3,3037.4,91.8707,2231.2335
25,55.0,0.0,378.4466,210.3453,74.6609,2169.27,1034506.2038,41273.235,992.3148,98.2532,213.5968,1668.9625,120.8036,626.7961
26,50.0,82.6048,345.8418,310.3118,79.3204,1517.8509,1032619.3502,41201.4112,673.2086,101.2589,186.922,139.7404,86.5289,0.0
27,45.0,68.7471,322.0947,266.1579,77.4349,932.8732,1031376.466,41154.5272,403.8577,82.9813,102.1189,220.3,32.7549,23.2955
28,40.0,68.7471,293.3476,2180.5736,70.2835,618.4046,1032706.1804,41209.9272,273.7686,59.8873,74.0001,220.3,0.0,0.0
29,47.5,0.0,340.8476,1985.8314,68.1245,286.0993,1034555.8434,41287.4467,112.0245,34.4273,20.2491,213.5968,0.0,0.0
