day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,6.99967,24136.8,400.0,400.0,3.172,84.8,3.2,3861.8872,0.6496,0.4872,3.0856,0.812,1299.2,0.19488,0.01624,0.01624,0.60088,0.03248,0.812,400.0,400.0,4.4,162.4,75096.0
1,7.892128,27214.242,451.0,451.0,3.57643,95.612,3.608,4354.277818,0.732424,0.549318,3.479014,0.91553,1893.419429,0.219727,0.018311,0.018311,0.677492,0.036621,0.91553,451.0,451.0,4.961,183.106,87606.130704
2,8.683091,29941.7004,496.2,496.2,3.934866,105.1944,3.9696,4790.671072,0.805829,0.604372,3.827687,1.007286,2193.0496,0.241749,0.020146,0.020146,0.745392,0.040291,1.007286,496.2,496.2,5.4582,201.4572,100115.933418
3,9.401257,32418.13608,537.24,537.24,4.260313,113.89488,4.29792,5186.900698,0.872478,0.654358,4.144269,1.090597,2179.53792,0.261743,0.021812,0.021812,0.807042,0.043624,1.090597,537.24,537.24,5.90964,218.11944,112626.481877
4,10.139863,34965.051216,579.448,579.448,4.595023,122.842976,4.635584,5594.407036,0.941024,0.705768,4.469862,1.176279,2183.331584,0.282307,0.023526,0.023526,0.870447,0.047051,1.176279,579.448,579.448,6.373928,235.255888,125137.769868
5,10.917554,37646.746243,623.8896,623.8896,4.947445,132.264595,4.991117,6023.478151,1.013197,0.759898,4.812684,1.266496,2100.317901,0.303959,0.02533,0.02533,0.937207,0.05066,1.266496,623.8896,623.8896,6.862786,253.299178,137649.668404
6,11.738061,40476.081249,670.77792,670.77792,5.319269,142.204919,5.366223,6476.171658,1.089343,0.817008,5.174381,1.361679,2198.533263,0.326803,0.027234,0.027234,1.007643,0.054467,1.361679,670.77792,670.77792,7.378557,272.335836,150162.068136
7,12.602129,43455.62825,720.155584,720.155584,5.710834,152.672984,5.761245,10235.5032,1.169533,0.87715,5.55528,1.461916,2131.551916,0.35086,0.029238,0.029238,1.081818,0.058477,1.461916,720.155584,720.155584,7.921711,292.383167,162674.889193
8,13.422413,46284.19165,767.031117,798.281117,6.082557,162.610597,6.136249,10688.07325,1.245659,0.934244,5.916878,1.571296,2198.491731,0.373698,0.031141,0.031141,1.152234,0.062283,1.557073,767.031117,767.031117,8.437342,311.414633,175188.074307
9,14.19894,48961.87433,811.406223,842.656223,6.434451,172.018119,6.49125,11116.50239,1.317724,0.988293,6.259188,1.688377,2115.262077,0.395317,0.032943,0.032943,1.218894,0.065886,1.647155,811.406223,811.406223,8.925468,329.430927,187701.496021
10,14.91422,51428.354866,852.281245,883.531245,6.75859,180.683624,6.81825,11511.139194,1.384105,1.038079,6.574498,1.771353,2095.772415,0.415231,0.034603,0.034603,1.280297,0.069205,1.730131,852.281245,852.281245,9.375094,346.026185,200215.038359
11,15.652247,53973.278973,894.456249,925.706249,7.093038,189.624725,7.30765,12587.96276,1.452597,1.089448,6.899836,1.856968,2088.626483,0.435779,0.036315,0.036315,1.343652,0.07263,1.815746,894.456249,894.456249,9.839019,363.149237,212728.59358
12,16.429823,56654.575795,938.89125,970.14125,7.445408,199.044945,7.66313,13016.970162,1.524759,1.14357,7.242607,2.122969,2190.564883,0.457428,0.038119,0.038119,1.410402,0.076238,1.905949,938.89125,938.89125,10.327804,381.189847,225242.16
13,17.250307,59483.831159,985.77825,1017.02825,7.817222,208.984989,8.038226,13469.650927,1.600904,1.200678,7.604293,2.21815,2198.528977,0.480271,0.040023,0.040023,1.480836,0.080045,2.00113,985.77825,985.77825,11.097789,400.225969,237755.774057
14,18.114371,62463.362232,1035.15565,1066.40565,8.208784,219.452998,8.433245,14169.512553,1.681093,1.285511,7.985191,2.318386,2206.617795,0.504328,0.042027,0.042027,1.555011,0.08711,2.101366,1035.15565,1035.15565,11.640941,420.273194,250269.475839
15,18.934653,65471.922446,1082.03113,1113.28113,8.580507,253.819171,9.006649,14821.184932,1.757219,1.342605,8.346788,2.413543,2198.491559,0.527166,0.04393,0.044937,1.625427,0.090917,2.196523,1082.03113,1082.03113,12.365571,439.304639,262783.298809
16,19.711181,68149.604489,1126.406226,1157.656226,8.932401,263.226691,9.36165,15249.61397,1.829284,1.396654,8.689098,2.503625,2190.370312,0.548785,0.045732,0.046739,1.692087,0.0956,2.286605,1126.406226,1126.406226,12.853697,457.320928,275297.182233
17,20.42646,70616.084898,1167.281245,1198.531245,9.25654,271.892195,9.92165,16066.61686,1.895665,6.558629,9.004408,2.586601,2095.772374,0.568699,0.047392,0.049574,1.75349,0.098919,2.369581,1167.281245,1167.281245,13.303322,473.916186,287811.058709
18,21.164488,73161.00898,1209.456249,1240.706249,20.137888,280.833296,10.25905,16697.064838,1.964157,6.609999,9.329746,2.672216,2183.224412,0.589247,0.049104,0.052225,1.816845,0.103925,2.455196,1209.456249,1209.456249,28.397247,491.039237,300324.855726
