day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,17998.674,40.0,5289.3777,113463.3396,187.5498,241.1355,107.1713,535.8566,66254.8118,10052.6769,0.0,0.0,0.0,24887.2914,0.0,2153093.7086,1296.9423
1,47.5,0.0,87.5,18427.2455,694.5208,928.9439,130169.7382,217.5367,279.69,124.3067,621.5333,1970.9901,203.1858,0.0,0.0,0.0,25034.4611,0.0,2129758.0211,707.3638
2,52.5,70.0,70.0,18344.4946,742.8088,681.3594,146566.9719,247.5634,318.2959,141.4648,707.3241,2164.7988,198.5048,0.0,0.0,0.0,24923.5826,0.0,2105473.9427,464.1095
3,60.0,130.0,0.0,18072.8644,667.712,691.5884,162223.8318,277.1603,356.349,158.3773,791.8866,2206.0817,188.4135,0.0,0.0,0.0,24923.8361,0.0,2080875.429,272.8761
4,55.0,55.0,0.0,17981.9761,582.6544,609.5675,177953.5213,306.7245,394.36,175.2711,876.3556,2039.8631,32.1742,0.0,0.0,0.0,24924.0179,0.0,2056238.4789,156.7857
5,50.0,50.0,0.0,17825.074,509.8936,509.0566,193733.7203,336.201,432.2584,192.1148,960.5742,1599.4072,13.9611,0.0,0.0,0.0,24892.4397,0.0,2031554.0988,59.1429
6,45.0,45.0,0.0,17955.3961,448.9379,395.9841,209892.5174,365.8225,470.3432,209.0414,1045.207,1130.9716,9.1611,0.0,0.0,0.0,24592.7021,0.0,2007143.6174,9.0
7,40.0,40.0,0.0,21161.2286,396.8312,370.9413,229858.0552,398.4521,512.2955,227.6869,1138.4345,1260.1853,8.3505,0.0,0.0,0.0,24535.2011,428.5714,1982735.0403,0.0
8,47.5,47.5,0.0,17967.53,361.1131,396.9362,246366.0696,428.3376,550.7198,244.7644,1223.8218,1347.1647,9.1735,0.0,0.0,0.0,24526.9633,428.5714,1958285.3203,0.0
9,52.5,52.5,0.0,17894.9439,339.6487,458.5895,262518.7738,458.0886,588.9711,261.7649,1308.8246,1597.0921,10.3528,0.0,0.0,0.0,24535.2434,428.5714,1933826.6003,0.0
10,60.0,60.0,0.0,18013.8384,333.1563,528.3071,278434.0429,487.8293,627.209,278.7596,1393.7979,1854.6379,11.8376,0.0,0.0,0.0,24543.5178,428.5714,1909367.8804,0.0
11,55.0,55.0,0.0,18521.9564,329.1152,441.9958,295046.0127,518.0755,666.0971,296.0432,1480.2158,1422.7238,10.682,0.0,0.0,0.0,24555.1003,428.5714,1884909.1604,0.0
12,50.0,50.0,0.0,18050.0717,323.3424,411.6775,311391.7625,547.9827,704.5491,313.133,1565.6648,1338.2313,9.8702,0.0,0.0,0.0,24550.7984,428.5714,1860450.4404,0.0
13,45.0,45.0,0.0,17904.4777,313.11,398.1104,327495.2164,577.5602,742.5774,330.0344,1650.172,1354.1272,9.1827,0.0,0.0,0.0,24543.3196,132.418,1835991.7205,0.0
14,40.0,40.0,0.0,18148.489,298.3166,334.1598,344033.6369,607.365,780.8978,347.0657,1735.3285,1091.0398,7.9827,0.0,0.0,0.0,24535.2054,75.0667,1811533.0005,0.0
15,47.5,47.5,0.0,18269.8861,289.7647,401.6833,360406.9556,637.0175,819.0225,364.01,1820.05,1373.5832,9.221,0.0,0.0,0.0,24526.9642,66.9813,1787074.2805,0.0
16,52.5,52.5,0.0,17867.1016,288.0033,432.1269,376153.6324,666.4344,856.8442,380.8196,1904.0982,1449.8116,10.0881,0.0,0.0,0.0,24535.2436,75.1083,1762615.5606,0.0
17,60.0,60.0,0.0,18214.7621,295.7806,479.5593,391936.1894,696.0645,894.9401,397.7512,1988.7558,1583.3273,11.3502,0.0,0.0,0.0,24543.5178,83.2297,1738156.8406,0.0
18,55.0,55.0,0.0,18343.2214,302.0686,460.118,407990.5238,725.8393,933.222,414.7653,2073.8267,1523.5849,10.8632,0.0,0.0,0.0,24555.1003,94.5979,1713698.1206,0.0
19,50.0,50.0,0.0,17460.954,303.771,434.802,423366.439,754.9503,970.6504,431.4002,2157.0009,1466.9332,10.1014,0.0,0.0,0.0,24550.7984,90.3756,1689239.4007,0.0
20,45.0,45.0,0.0,17597.0738,298.9478,2257.1734,439125.6951,784.2444,1008.3142,448.1397,2240.6983,8222.2117,27.7733,0.0,0.0,0.0,24543.3196,1968.7226,1664780.6807,0.0
21,40.0,40.0,0.0,17723.6827,288.0687,24854.286,455180.6075,813.6276,1046.0926,464.93,2324.6502,1543333.9465,286977.2434,0.0,0.0,0.0,24535.2054,24546.6472,1642207.6482,0.0
22,47.5,47.5,0.0,17367.306,282.3493,24880.3782,470758.5056,842.8075,1083.6096,481.6043,2408.0213,1543385.8998,286978.0674,0.0,0.0,0.0,24526.9642,24660.1849,1642207.6482,0.0
23,52.5,52.5,0.0,17239.4818,282.6375,24907.9512,485891.4836,871.697,1120.7533,498.1126,2490.5628,1543446.1517,286978.9058,0.0,0.0,0.0,24535.2436,24570.1713,1642207.6482,0.0
24,60.0,60.0,0.0,17220.8122,291.8978,24961.4153,500689.6884,900.518,1157.8088,514.5817,2572.9085,1543613.2375,286980.2281,0.0,0.0,0.0,24543.5178,24578.5314,1642207.6482,0.0
25,55.0,55.0,0.0,17551.6348,299.259,24900.7157,516004.4899,929.6962,1195.3237,531.255,2656.2749,1543323.868,286979.3286,0.0,0.0,0.0,24555.1003,24590.034,1642207.6482,0.0
26,50.0,50.0,0.0,17655.4915,301.738,24841.2724,531630.3057,959.0099,1233.0127,548.0056,2740.0282,1543077.2775,286978.2255,0.0,0.0,0.0,24550.7984,24554.2239,1642207.6482,0.0
27,45.0,45.0,0.0,19638.7001,297.4767,24859.3308,549402.1474,988.4046,1270.8059,564.8026,2824.0132,1543269.1878,286977.8543,0.0,0.0,0.0,24543.3196,24543.2974,1642207.6482,0.0
28,40.0,40.0,0.0,17239.67,287.0042,24795.1398,565019.6742,1017.4144,1308.1042,581.3797,2906.8983,1543004.7623,286976.6519,0.0,0.0,0.0,24535.2054,24535.1832,1642207.6482,0.0
29,47.5,47.5,0.0,17189.2889,281.579,24859.4433,580306.5284,1046.3197,1345.2681,597.897,2989.4848,1543269.3844,286977.858,0.0,0.0,0.0,24526.9642,24526.9865,1642207.6482,0.0
