day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,7.699637,26550.48,440.0,440.0,3.4892,93.28,3.52,4248.07592,0.71456,0.53592,3.39416,0.8932,1429.12,0.214368,0.017864,0.017864,0.660968,0.035728,0.8932,440.0,440.0,4.84,178.64,82248.0
1,8.417104,29024.502,481.0,481.0,3.81433,101.972,3.848,4643.919358,0.781144,0.585858,3.710434,0.97643,1990.859429,0.234343,0.019529,0.019529,0.722558,0.039057,0.97643,481.0,481.0,5.291,195.286,92967.713935
2,9.033075,31148.5404,516.2,516.2,4.093466,109.4344,4.1296,4983.765432,0.838309,0.628732,3.981967,1.047886,2193.0496,0.251493,0.020958,0.020958,0.775436,0.041915,1.047886,516.2,516.2,5.6782,209.5772,103687.09988
3,9.576249,33021.55608,547.24,547.24,4.339613,116.01488,4.37792,5283.447878,0.888718,0.666538,4.221409,1.110897,2179.53792,0.266615,0.022218,0.022218,0.822064,0.044436,1.110897,547.24,547.24,6.01964,222.17944,114407.714924
4,10.139863,34965.051216,579.448,579.448,4.595023,122.842976,4.635584,5594.407036,0.941024,0.705768,4.469862,1.176279,2183.331584,0.282307,0.023526,0.023526,0.870447,0.047051,1.176279,579.448,579.448,6.373928,235.255888,125129.552854
5,10.742562,37043.326243,613.8896,613.8896,4.868145,130.144595,4.911117,5926.930971,0.996957,0.747718,4.735544,1.246196,2100.317901,0.299087,0.024924,0.024924,0.922185,0.049848,1.246196,613.8896,613.8896,6.752786,249.239178,135852.388011
6,11.388077,39269.241249,650.77792,650.77792,5.160669,137.964919,5.206223,6283.077298,1.056863,0.792648,5.020101,1.321079,2198.533263,0.317059,0.026422,0.026422,0.977599,0.052843,1.321079,650.77792,650.77792,7.158557,264.215836,146576.014377
7,12.077154,41645.36825,690.155584,690.155584,5.472934,146.312984,5.521245,11297.52218,1.120813,0.84061,5.32386,1.401016,2206.618653,0.336244,0.02802,0.02802,1.036752,0.056041,1.401016,690.155584,690.155584,7.591711,280.203167,157300.274743
8,12.722445,43870.51165,727.031117,758.281117,5.765357,154.130597,5.816249,11653.54505,1.180699,0.885524,5.608318,1.490096,2198.491731,0.35421,0.029517,0.029517,1.092146,0.059035,1.475873,727.031117,727.031117,7.997342,295.174633,168025.053841
9,13.323982,45944.77433,761.406223,792.656223,6.037951,161.418119,6.09125,11985.42701,1.236524,0.927393,5.873488,1.586877,2190.370346,0.370957,0.030913,0.030913,1.143784,0.061826,1.545655,761.406223,761.406223,8.375468,309.130927,178750.181675
