day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,337.1454,853211.6518,1407.5258,1809.6761,804.3005,4021.5023,1846.7474,81.4139,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
1,47.5,43.75,43.75,25872.3915,38.0,178.1697,902905.9133,1503.3757,1932.9116,859.0718,4295.3592,790.6744,2.5492,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
2,52.5,26.25,70.0,25387.5915,49.6,137.3215,951733.3643,1598.8074,2055.6095,913.6042,4568.0211,636.2944,2.375,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
3,60.0,130.0,0.0,25597.5915,57.92,170.6787,1000317.8647,1694.2795,2178.3594,968.1597,4840.7986,800.479,2.8766,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
4,55.0,55.0,0.0,25495.1415,55.584,75.8322,1049058.4406,1789.6896,2301.0295,1022.6798,5113.3989,278.6292,1.881,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
5,50.0,50.0,0.0,25589.1435,51.1168,66.3451,1098077.0893,1885.2251,2423.8608,1077.2715,5386.3573,237.3542,1.6959,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
6,45.0,45.0,0.0,25460.3415,46.2234,56.4298,1147167.6159,1980.7213,2546.6416,1131.8407,5659.2036,194.7961,1.4979,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
7,40.0,40.0,0.0,25376.5515,41.2447,46.4289,1195949.7827,2075.8356,2668.9315,1186.1918,5930.9588,151.9814,1.2973,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
8,47.5,47.5,0.0,25424.1175,46.2489,188.5784,1244439.8944,2170.8847,2791.1375,1240.5056,6202.5278,712.6263,2.8199,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
9,52.5,52.5,0.0,25426.8839,51.2498,222.2083,1292704.3004,2265.8716,2913.2635,1294.7838,6473.9189,674.5524,3.2572,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
10,60.0,60.0,0.0,25629.1563,58.25,265.6103,1340854.3366,2360.987,3035.5547,1349.1354,6745.6771,839.3181,3.8978,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
11,55.0,55.0,0.0,25509.0639,55.65,166.2764,1389087.3142,2456.0468,3157.7744,1403.4553,7017.2764,314.9849,2.8522,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
12,50.0,50.0,0.0,25612.7552,51.13,149.3955,1437617.4517,2551.2018,3280.1166,1457.8296,7289.148,270.6142,2.5868,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
13,45.0,45.0,0.0,25541.5666,46.226,131.5053,1486285.4562,2646.3367,3402.4329,1512.1924,7560.9619,224.8381,2.3031,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
14,40.0,40.0,0.0,25378.3741,41.2452,113.4133,1535002.4411,2741.4021,3524.6598,1566.5155,7832.5774,178.7809,2.0157,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
15,47.5,47.5,0.0,25426.6354,46.249,221.5659,1583462.0792,2836.422,3646.8283,1620.8126,8104.0628,725.8264,3.2042,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
16,52.5,52.5,0.0,25527.4697,51.2498,222.2105,1631802.6395,2931.5201,3769.0972,1675.1543,8375.7717,674.5587,3.3175,0.0,0.0,0.0,0.0,25033.3441,0.0,0.0
17,60.0,60.0,0.0,25597.2644,58.25,265.6104,1679896.355,3026.5903,3891.3304,1729.4802,8647.4009,839.3185,3.9012,0.0,0.0,0.0,0.0,25033.3441,0.0,0.0
18,55.0,55.0,0.0,25664.2937,55.65,166.2764,1728260.1338,3121.749,4013.6773,1783.8566,8919.2829,314.9849,2.8522,0.0,0.0,0.0,0.0,25033.3441,0.0,0.0
19,50.0,50.0,0.0,24410.8036,51.13,149.3955,1775563.8912,3215.9312,4134.7686,1837.675,9188.3748,270.6142,2.5868,0.0,0.0,0.0,0.0,25033.3441,0.0,0.0
20,45.0,45.0,0.0,24492.5366,46.226,131.5053,1821175.0353,3310.0392,4255.7646,1891.451,9457.2548,224.8381,2.3031,0.0,0.0,0.0,0.0,23049.9423,0.0,0.0
21,40.0,40.0,0.0,24740.3791,41.2452,113.4133,1844196.2526,3351.5533,4309.14,1915.1733,9575.8666,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,47.5,47.5,0.0,24517.5497,46.249,221.5659,1866689.0323,3392.8855,4362.2814,1938.7917,9693.9586,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,52.5,52.5,0.0,24584.0605,51.2498,222.2105,1889052.8393,3434.2554,4415.4713,1962.4317,9812.1584,674.5587,3.3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,60.0,60.0,0.0,24549.0667,58.25,265.6104,1911065.0131,3475.5632,4468.5812,1986.0361,9930.1805,839.3185,3.9012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,55.0,55.0,0.0,24511.6397,55.65,166.2764,1933242.7938,3516.8454,4521.6583,2009.6259,10048.1296,314.9849,2.8522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,50.0,50.0,0.0,24721.8431,51.13,149.3955,1955824.2466,3558.3277,4574.9927,2033.3301,10166.6505,270.6142,2.5868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,45.0,45.0,0.0,24577.6223,46.226,131.5053,1978470.5341,3599.7292,4628.2233,2056.9881,10284.9406,224.8381,2.3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,40.0,40.0,0.0,24420.1243,41.2452,113.4133,2001171.4966,3641.0625,4681.366,2080.6071,10403.0356,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,47.5,47.5,0.0,24615.7436,46.249,221.5659,2023762.4702,3682.4777,4734.6141,2104.2729,10521.3647,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,47.5,47.5,0.0,24466.3941,47.2498,171.6964,2046215.9728,3723.7646,4787.6973,2127.8655,10639.3273,437.2951,2.7269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,47.5,47.5,0.0,24535.6561,47.45,172.2225,2068730.6129,3765.1473,4840.9037,2151.5127,10757.5637,438.0277,2.7364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,47.5,47.5,0.0,24579.464,47.49,172.3278,2091287.4361,3806.5464,4894.1311,2175.1694,10875.8468,438.1742,2.7383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
