day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,24.0,0.0,24.0,25696.3915,24.0,225.1398,853062.5657,1407.5676,1809.7298,804.3244,4021.6218,1232.72,52.099,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
1,28.5,43.75,8.75,25856.3915,22.8,101.5839,902888.5758,1503.478,1933.0431,859.1303,4295.6514,491.1408,1.1693,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
2,31.5,26.25,14.0,25371.5915,29.76,78.8043,951851.4303,1598.9714,2055.8204,913.6979,4568.4897,391.3474,0.9884,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
3,36.0,50.0,0.0,25475.5915,34.752,97.0537,1000576.0228,1694.4941,2178.6353,968.2824,4841.4119,484.9913,1.2045,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
4,33.0,33.0,0.0,25389.6015,33.3504,48.9,1049364.0834,1789.9598,2301.3769,1022.8342,5114.1709,219.2123,0.7135,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
5,30.0,30.0,0.0,25539.3935,30.6701,43.2157,1098471.8383,1885.5343,2424.2584,1077.4482,5387.241,191.8308,0.6386,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
6,27.0,27.0,0.0,25410.0915,27.734,37.2753,1147635.8322,1981.0615,2547.079,1132.0351,5660.1756,163.4299,0.5595,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
7,24.0,24.0,0.0,25353.3835,24.7468,31.2836,1196503.2154,2076.2403,2669.4519,1186.423,5932.1152,134.8251,0.4794,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
8,28.5,28.5,0.0,25383.3946,27.7494,82.5407,1245164.2526,2171.3974,2791.7967,1240.7985,6203.9927,415.3345,1.0122,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
9,31.5,31.5,0.0,25411.386,30.7499,79.7956,1293672.5492,2266.5349,2914.1162,1295.1628,6475.8139,395.2933,1.005,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
10,36.0,36.0,0.0,25435.5776,34.95,97.252,1341930.4503,2361.6778,3036.4428,1349.5302,6747.6508,485.7805,1.2078,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
11,33.0,33.0,0.0,25357.4664,33.39,48.9397,1390255.3831,2456.7897,3158.7296,1403.8798,7019.3992,219.3701,0.7142,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
12,30.0,30.0,0.0,25462.1814,30.678,43.2237,1438856.8702,2551.9609,3281.0925,1458.2634,7291.3168,191.8624,0.6388,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
13,27.0,27.0,0.0,25442.9665,27.7356,37.2769,1487625.0708,2647.1698,3403.5041,1512.6685,7563.3424,163.4363,0.5595,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
14,24.0,24.0,0.0,25390.7963,24.7471,31.284,1536529.8474,2742.359,3525.8902,1567.0623,7835.3115,134.8264,0.4794,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
15,28.5,28.5,0.0,25352.5997,27.7494,82.5407,1585160.0858,2837.5161,3648.235,1621.4378,8107.1889,415.3348,1.0122,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
16,31.5,31.5,0.0,25361.8386,30.7499,79.7957,1633618.8343,2932.649,3770.5487,1675.7994,8378.9972,395.2934,1.005,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
17,36.0,36.0,0.0,25428.8566,34.95,97.252,1681870.0141,3027.7503,3892.8218,1730.143,8650.7151,485.7805,1.2078,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
18,33.0,33.0,0.0,25386.9984,33.39,48.9397,1730224.479,3122.8612,4015.1073,1784.4921,8922.4607,219.3701,0.7142,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
19,30.0,30.0,0.0,24495.4506,30.678,43.2237,1777859.2352,3217.2838,4136.5078,1838.4479,9192.2395,191.8624,0.6388,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
20,27.0,27.0,0.0,24416.7482,27.7356,37.2769,1823642.2443,3311.4673,4257.6008,1892.267,9461.335,163.4363,0.5595,0.0,0.0,0.0,0.0,23098.7995,0.0,0.0
21,24.0,24.0,0.0,24427.8316,24.7471,31.284,1846526.2835,3352.9243,4310.9027,1915.9567,9579.7837,134.8264,0.4794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,28.5,28.5,0.0,24483.2058,27.7494,82.5407,1869229.3554,3394.4035,4364.2331,1939.6591,9698.2957,415.3348,1.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,31.5,31.5,0.0,24414.8278,30.7499,79.7957,1891683.3204,3435.803,4417.461,1963.316,9816.5801,395.2934,1.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,36.0,36.0,0.0,24440.9947,34.95,97.252,1913888.8656,3477.2068,4470.6944,1986.9753,9934.8765,485.7805,1.2078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,33.0,33.0,0.0,24520.2443,33.39,48.9397,1936318.8037,3518.6678,4524.0015,2010.6673,10053.3366,219.3701,0.7142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,30.0,30.0,0.0,24422.3672,30.678,43.2237,1958822.7039,3560.072,4577.2354,2034.3268,10171.6342,191.8624,0.6388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,27.0,0.0,24412.5947,27.7356,37.2769,1981502.7601,3601.4978,4630.4972,2057.9987,10289.9937,163.4363,0.5595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,24.0,24.0,0.0,24442.6394,24.7471,31.284,2004401.6072,3642.9424,4683.7831,2081.6814,10408.407,134.8264,0.4794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,28.5,28.5,0.0,24443.1362,27.7494,82.5407,2027064.6095,3684.3802,4737.0602,2105.3601,10526.8005,415.3348,1.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,28.5,28.5,0.0,24435.5138,28.3499,56.8921,2049709.521,3725.7983,4790.3121,2129.0276,10645.1379,271.6314,0.7598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,28.5,28.5,0.0,24494.9942,28.47,57.0124,2072406.5694,3767.2857,4843.6531,2152.7347,10763.6735,272.1101,0.7618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,28.5,28.5,0.0,24414.5242,28.494,57.0364,2095021.6789,3808.699,4896.8988,2176.3994,10881.9972,272.2059,0.7622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,28.5,28.5,0.0,24405.9239,28.4988,57.0412,2117627.8944,3850.1319,4950.1696,2200.0754,11000.3769,272.225,0.7623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,28.5,28.5,0.0,24458.1464,28.4998,57.0422,2140286.2737,3891.5882,5003.4706,2223.7647,11118.8236,272.2288,0.7623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,28.5,28.5,0.0,24425.7405,28.5,57.0424,2162912.2353,3933.0062,5056.7223,2247.4321,11237.1606,272.2296,0.7623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,28.5,28.5,0.0,24396.4085,28.5,57.0424,2185508.8625,3974.4234,5109.9729,2271.0991,11355.4954,272.2298,0.7623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,28.5,28.5,0.0,24462.8787,28.5,57.0424,2208171.9595,4015.8601,5163.2488,2294.7772,11473.8861,272.2298,0.7623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,28.5,28.5,0.0,24407.77,28.5,57.0424,2230779.9477,4057.2751,5216.4965,2318.4429,11592.2145,272.2298,0.7623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,28.5,28.5,0.0,18423.6429,28.5,57.0424,2247403.8088,4098.7212,5269.7844,2342.1264,11710.632,272.2298,0.7623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,28.5,28.5,0.0,18418.2891,28.5,57.0424,2264022.3161,4140.1709,5323.0769,2365.8119,11829.0597,272.2298,0.7623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,28.5,28.5,0.0,18380.287,28.5,71.8614,2280588.0023,4181.5927,5376.3335,2389.4815,11947.4077,278.1574,0.9105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,28.5,28.5,0.0,18453.2383,28.5,72.4704,2297226.0307,4223.0198,5429.5968,2413.1541,12065.7707,278.401,0.9166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,28.5,28.5,0.0,18447.9943,28.5,72.4704,2313858.8152,4264.4734,5482.8944,2436.8419,12184.2097,278.401,0.9166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,28.5,28.5,0.0,18385.644,28.5,72.4704,2330429.2494,4305.903,5536.1611,2460.516,12302.5801,278.401,0.9166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,28.5,28.5,0.0,18415.8953,28.5,72.4704,2347029.9349,4347.3341,5589.4296,2484.1909,12420.9547,278.401,0.9166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,28.5,28.5,0.0,18400.4844,28.5,72.4704,2363615.2094,4388.7682,5642.7019,2507.8675,12539.3377,278.401,0.9166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,28.5,28.5,0.0,18413.5288,28.5,72.4704,2380213.5284,4430.1934,5695.9629,2531.5391,12657.6954,278.401,0.9166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,28.5,28.5,0.0,18449.1914,28.5,72.4704,2396847.5099,4471.6559,5749.2718,2555.2319,12776.1596,278.401,0.9166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,28.5,28.5,0.0,18447.9568,28.5,72.4706,2413480.2566,4513.0899,5802.5441,2578.9085,12894.5426,278.4016,0.9226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,28.5,28.5,0.0,18370.8405,28.5,72.4708,2430035.8869,4554.4877,5855.77,2602.5644,13012.8221,278.4022,0.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,28.5,28.5,0.0,18386.238,28.5,72.4708,2446606.9146,4595.8983,5909.0121,2626.2276,13131.138,278.4022,0.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,28.5,28.5,0.0,18494.2343,28.5,72.4708,2463285.9387,4637.3909,5962.3598,2649.9377,13249.6884,278.4022,0.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,28.5,28.5,0.0,18364.8475,28.5,72.4708,2479835.576,4678.8004,6015.6005,2673.6002,13368.0011,278.4022,0.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,28.5,28.5,0.0,18412.2831,28.5,72.4708,2496432.6489,4720.2294,6068.8664,2697.2739,13486.3697,278.4022,0.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,28.5,28.5,0.0,18425.3397,28.5,72.4708,2513042.7784,4761.6691,6122.146,2720.9538,13604.769,278.4022,0.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,28.5,28.5,0.0,18480.0058,28.5,72.4708,2529707.574,4803.1305,6175.4535,2744.646,13723.2299,278.4022,0.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,28.5,28.5,0.0,18411.1355,28.5,72.4708,2546303.4993,4844.5624,6228.7231,2768.3214,13841.607,278.4022,0.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,28.5,28.5,0.0,18408.6972,28.5,72.4708,2562896.9863,4885.9885,6281.9852,2791.9934,13959.967,278.4022,0.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,28.5,28.5,0.0,18406.3544,28.5,72.4708,2579488.1305,4927.4126,6335.2447,2815.6643,14078.3216,278.4022,0.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,28.5,28.5,0.0,18388.547,28.5,72.4708,2596061.4673,4968.822,6388.4854,2839.3268,14196.6342,278.4022,0.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,28.5,28.5,0.0,18412.3294,28.5,72.4708,2612658.5865,5010.251,6441.7513,2863.0006,14315.0029,278.4022,0.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,28.5,28.5,0.0,18460.9732,28.5,72.4708,2629304.3495,5051.7162,6495.0637,2886.695,14433.4749,278.4022,0.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,28.5,28.5,0.0,18401.6298,28.5,72.4708,2645890.7691,5093.1403,6548.3233,2910.3659,14551.8296,278.4022,0.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,28.5,28.5,0.0,18316.6351,28.5,72.4708,2662392.1939,5134.5767,6601.5986,2934.0438,14670.2191,278.4022,0.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,28.5,28.5,0.0,18336.8309,28.5,72.4708,2678913.8146,5176.0218,6654.8852,2957.7268,14788.6338,278.4022,0.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,28.5,28.5,0.0,18272.7057,28.5,72.4708,2695371.31,5217.418,6708.1089,2981.3817,14906.9086,278.4022,0.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28.5,28.5,0.0,18316.7294,28.5,72.4708,2711872.8292,5258.8701,6761.4044,3005.0686,15025.3431,278.4022,0.9278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
