day,node_id,output_item_id,desired_qty,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty
0,M-1430,item:268967,20.0,20.0,26.25,525.0,none,,0.0
0,M-1810,item:268091,20.0,20.0,25.0,215.517241,none,,0.0
1,M-1430,item:268967,23.0,23.0,26.25,505.0,none,,0.0
1,M-1810,item:268091,23.0,23.0,25.0,195.517241,none,,0.0
1,SDC-1450,item:773474,40.227992,40.227992,500000.0,110000000.0,none,,0.0
2,M-1430,item:268967,25.6,25.6,26.25,482.0,none,,0.0
2,M-1810,item:268091,25.6,25.0,25.0,215.517241,capacity,,0.6
2,SDC-1450,item:773474,86.490182,86.490182,500000.0,109999959.772008,none,,0.0
3,M-1430,item:268967,29.12,26.25,26.25,456.4,capacity,,2.87
3,M-1810,item:268091,29.12,25.0,25.0,215.517241,capacity,,4.12
3,SDC-1450,item:773474,129.936413,129.936413,500000.0,109999873.281826,none,,0.0
4,M-1430,item:268967,27.824,26.25,26.25,430.15,capacity,,1.574
4,M-1810,item:268091,27.824,25.0,25.0,215.517241,capacity,,2.824
4,SDC-1450,item:773474,165.437616,165.437616,500000.0,109999743.345413,none,,0.0
5,M-1430,item:268967,25.5648,25.5648,26.25,426.9,none,,0.0
5,M-1810,item:268091,25.5648,25.0,25.0,190.517241,capacity,,0.5648
5,SDC-1450,item:773474,192.249572,192.249572,500000.0,109999577.907797,none,,0.0
6,M-1430,item:268967,23.11296,23.11296,26.25,401.3352,none,,0.0
6,M-1810,item:268091,23.11296,23.11296,25.0,215.517241,none,,0.0
6,SDC-1450,item:773474,210.583077,210.583077,500000.0,109999385.658225,none,,0.0
7,M-1430,item:268967,20.622592,20.622592,26.25,398.22224,none,,0.0
7,M-1810,item:268091,20.622592,20.622592,25.0,215.517241,none,,0.0
7,SDC-1450,item:773474,218.622561,218.622561,500000.0,109999175.075148,none,,0.0
8,M-1430,item:268967,23.124518,23.124518,26.25,377.599648,none,,0.0
8,M-1810,item:268091,23.124518,23.124518,25.0,194.894649,none,,0.0
8,SDC-1450,item:773474,217.986218,217.986218,500000.0,109998956.452587,none,,0.0
9,M-1430,item:268967,25.624904,25.624904,26.25,354.47513,none,,0.0
9,M-1810,item:268091,25.624904,25.0,25.0,215.517241,capacity,,0.624904
9,SDC-1450,item:773474,220.774353,220.774353,500000.0,109998738.466369,none,,0.0
10,M-1430,item:268967,29.124981,26.25,26.25,328.850226,capacity,,2.874981
10,M-1810,item:268091,29.124981,25.0,25.0,190.517241,capacity,,4.124981
10,SDC-1450,item:773474,228.71903,228.71903,500000.0,109998517.692016,none,,0.0
11,M-1430,item:268967,27.824996,26.25,26.25,302.600226,capacity,,1.574996
11,M-1810,item:268091,27.824996,25.0,25.0,190.517241,capacity,,2.824996
11,SDC-1450,item:773474,237.363398,237.363398,500000.0,109998288.972986,none,,0.0
12,M-1430,item:268967,25.564999,25.564999,26.25,276.350226,none,,0.0
12,M-1810,item:268091,25.564999,25.0,25.0,215.517241,capacity,,0.564999
12,SDC-1450,item:773474,244.418831,244.418831,500000.0,109998051.609588,none,,0.0
13,M-1430,item:268967,23.113,23.113,26.25,277.035227,none,,0.0
13,M-1810,item:268091,23.113,23.113,25.0,215.517241,none,,0.0
13,SDC-1450,item:773474,248.367581,248.367581,500000.0,109997807.190757,none,,0.0
14,M-1430,item:268967,20.6226,20.6226,26.25,253.922227,none,,0.0
14,M-1810,item:268091,20.6226,20.6226,25.0,192.404242,none,,0.0
14,SDC-1450,item:773474,245.973292,245.973292,500000.0,109997558.823176,none,,0.0
15,M-1430,item:268967,23.12452,23.12452,26.25,233.299627,none,,0.0
15,M-1810,item:268091,23.12452,23.12452,25.0,194.894641,none,,0.0
15,SDC-1450,item:773474,237.780065,237.780065,500000.0,109997312.849884,none,,0.0
16,M-1430,item:268967,25.624904,25.624904,26.25,236.425107,none,,0.0
16,M-1810,item:268091,25.624904,25.0,25.0,215.517241,capacity,,0.624904
16,SDC-1450,item:773474,235.098057,235.098057,500000.0,109997075.069818,none,,0.0
17,M-1430,item:268967,29.124981,26.25,26.25,236.400203,capacity,,2.874981
17,M-1810,item:268091,29.124981,25.0,25.0,190.517241,capacity,,4.124981
17,SDC-1450,item:773474,239.083965,239.083965,500000.0,109996839.971762,none,,0.0
18,M-1430,item:268967,27.824996,26.25,26.25,274.508355,capacity,,1.574996
18,M-1810,item:268091,27.824996,25.0,25.0,190.517241,capacity,,2.824996
18,SDC-1450,item:773474,244.863593,244.863593,500000.0,109996600.887797,none,,0.0
19,M-1430,item:268967,25.564999,25.564999,26.25,274.508355,none,,0.0
19,M-1810,item:268091,25.564999,25.0,25.0,215.517241,capacity,,0.564999
19,SDC-1450,item:773474,249.846039,249.846039,500000.0,109996356.024204,none,,0.0
20,M-1430,item:268967,23.113,23.113,26.25,248.943356,none,,0.0
20,M-1810,item:268091,23.113,23.113,25.0,215.517241,none,,0.0
20,SDC-1450,item:773474,252.294749,252.294749,500000.0,109996106.178165,none,,0.0
21,M-1430,item:268967,20.6226,20.6226,26.25,274.568259,none,,0.0
21,M-1810,item:268091,20.6226,20.6226,25.0,215.517241,none,,0.0
21,SDC-1450,item:773474,248.81502,248.81502,500000.0,109995853.883416,none,,0.0
22,M-1430,item:268967,23.12452,23.12452,26.25,277.070179,none,,0.0
22,M-1810,item:268091,23.12452,23.12452,25.0,215.517241,none,,0.0
22,SDC-1450,item:773474,239.836359,239.836359,500000.0,109995605.068397,none,,0.0
23,M-1430,item:268967,25.624904,25.624904,26.25,279.570563,none,,0.0
23,M-1810,item:268091,25.624904,25.0,25.0,192.392721,capacity,,0.624904
23,SDC-1450,item:773474,236.586005,236.586005,500000.0,109995365.232038,none,,0.0
24,M-1430,item:268967,29.124981,26.25,26.25,280.195659,capacity,,2.874981
24,M-1810,item:268091,29.124981,25.0,25.0,215.517241,capacity,,4.124981
24,SDC-1450,item:773474,240.160654,240.160654,500000.0,109995128.646034,none,,0.0
25,M-1430,item:268967,27.824996,26.25,26.25,328.885177,capacity,,1.574996
25,M-1810,item:268091,27.824996,25.0,25.0,190.517241,capacity,,2.824996
25,SDC-1450,item:773474,245.642692,245.642692,500000.0,109994888.485379,none,,0.0
26,M-1430,item:268967,25.564999,25.564999,26.25,302.635177,none,,0.0
26,M-1810,item:268091,25.564999,25.0,25.0,215.517241,capacity,,0.564999
26,SDC-1450,item:773474,250.409801,250.409801,500000.0,109994642.842687,none,,0.0
27,M-1430,item:268967,23.113,23.113,26.25,277.070178,none,,0.0
27,M-1810,item:268091,23.113,23.113,25.0,215.517241,none,,0.0
27,SDC-1450,item:773474,252.702691,252.702691,500000.0,109994392.432887,none,,0.0
28,M-1430,item:268967,20.6226,20.6226,26.25,328.884978,none,,0.0
28,M-1810,item:268091,20.6226,20.6226,25.0,215.517241,none,,0.0
28,SDC-1450,item:773474,249.110209,249.110209,500000.0,109994150.25935,none,,0.0
29,M-1430,item:268967,23.12452,23.12452,26.25,333.827377,none,,0.0
29,M-1810,item:268091,23.12452,23.12452,25.0,194.894641,none,,0.0
29,SDC-1450,item:773474,240.04996,240.04996,500000.0,109993901.149141,none,,0.0
30,M-1430,item:268967,23.624904,23.624904,26.25,333.827377,none,,0.0
30,M-1810,item:268091,23.624904,23.624904,25.0,192.392721,none,,0.0
30,SDC-1450,item:773474,236.740568,236.740568,500000.0,109993661.099181,none,,0.0
31,M-1430,item:268967,23.724981,23.724981,26.25,330.825073,none,,0.0
31,M-1810,item:268091,23.724981,23.724981,25.0,215.517241,none,,0.0
31,SDC-1450,item:773474,236.249698,236.249698,500000.0,109993424.358613,none,,0.0
32,M-1430,item:268967,23.744996,23.744996,26.25,355.837996,none,,0.0
32,M-1810,item:268091,23.744996,23.744996,25.0,215.517241,none,,0.0
32,SDC-1450,item:773474,236.622001,236.622001,500000.0,109993188.108915,none,,0.0
33,M-1430,item:268967,23.748999,23.748999,26.25,332.093,none,,0.0
33,M-1810,item:268091,23.748999,23.748999,25.0,215.517241,none,,0.0
33,SDC-1450,item:773474,237.132737,237.132737,500000.0,109992951.486914,none,,0.0
34,M-1430,item:268967,23.7498,23.7498,26.25,308.344001,none,,0.0
34,M-1810,item:268091,23.7498,23.7498,25.0,191.768242,none,,0.0
34,SDC-1450,item:773474,237.577064,237.577064,500000.0,109992714.354177,none,,0.0
35,M-1430,item:268967,23.74996,23.74996,26.25,355.191782,none,,0.0
35,M-1810,item:268091,23.74996,23.74996,25.0,215.517241,none,,0.0
35,SDC-1450,item:773474,237.920854,237.920854,500000.0,109992476.777114,none,,0.0
36,M-1430,item:268967,23.749992,23.749992,26.25,331.441822,none,,0.0
36,M-1810,item:268091,23.749992,23.749992,25.0,215.517241,none,,0.0
36,SDC-1450,item:773474,238.176101,238.176101,500000.0,109992238.85626,none,,0.0
37,M-1430,item:268967,23.749998,23.749998,26.25,307.69183,none,,0.0
37,M-1810,item:268091,23.749998,23.749998,25.0,215.517241,none,,0.0
37,SDC-1450,item:773474,238.362654,238.362654,500000.0,109992039.130073,none,,0.0
38,M-1430,item:268967,23.75,23.75,26.25,307.566735,none,,0.0
38,M-1810,item:268091,23.75,23.75,25.0,191.767243,none,,0.0
38,SDC-1450,item:773474,238.498171,238.498171,500000.0,109991800.76742,none,,0.0
39,M-1430,item:268967,23.75,23.75,26.25,310.066735,none,,0.0
39,M-1810,item:268091,23.75,23.75,25.0,178.182689,none,,0.0
39,SDC-1450,item:773474,238.596379,238.596379,500000.0,109991562.269249,none,,0.0
40,M-1430,item:268967,23.75,23.75,26.25,358.756247,none,,0.0
40,M-1810,item:268091,23.75,23.75,25.0,154.432689,none,,0.0
40,SDC-1450,item:773474,238.667485,238.667485,500000.0,109991323.67287,none,,0.0
41,M-1430,item:268967,23.75,23.75,26.25,358.756207,none,,0.0
41,M-1810,item:268091,23.75,23.75,25.0,130.682689,none,,0.0
41,SDC-1450,item:773474,238.718949,238.718949,500000.0,109991085.005384,none,,0.0
42,M-1430,item:268967,23.75,23.75,26.25,382.500202,none,,0.0
42,M-1810,item:268091,23.75,23.75,25.0,106.932689,none,,0.0
42,SDC-1450,item:773474,238.756192,238.756192,500000.0,109990858.288933,none,,0.0
43,M-1430,item:268967,23.75,23.75,26.25,358.750202,none,,0.0
43,M-1810,item:268091,23.75,23.75,25.0,83.182689,none,,0.0
43,SDC-1450,item:773474,238.783143,238.783143,500000.0,109990619.53274,none,,0.0
44,M-1430,item:268967,23.75,23.75,26.25,335.000202,none,,0.0
44,M-1810,item:268091,23.75,23.75,25.0,107.908412,none,,0.0
44,SDC-1450,item:773474,238.802644,238.802644,500000.0,109990380.749598,none,,0.0
45,M-1430,item:268967,23.75,23.75,26.25,311.250202,none,,0.0
45,M-1810,item:268091,23.75,23.75,25.0,122.558412,none,,0.0
45,SDC-1450,item:773474,238.816756,238.816756,500000.0,109990306.101479,none,,0.0
46,M-1430,item:268967,23.75,23.75,26.25,311.250202,none,,0.0
46,M-1810,item:268091,23.75,23.75,25.0,98.808412,none,,0.0
46,SDC-1450,item:773474,238.826967,238.826967,500000.0,109990067.284723,none,,0.0
47,M-1430,item:268967,23.75,23.75,26.25,335.000002,none,,0.0
47,M-1810,item:268091,23.75,23.75,25.0,151.858412,none,,0.0
47,SDC-1450,item:773474,238.834356,238.834356,500000.0,109989828.457756,none,,0.0
48,M-1430,item:268967,23.75,23.75,26.25,311.250002,none,,0.0
48,M-1810,item:268091,23.75,23.75,25.0,166.508412,none,,0.0
48,SDC-1450,item:773474,238.839703,238.839703,500000.0,109989593.947909,none,,0.0
49,M-1430,item:268967,23.75,23.75,26.25,287.500002,none,,0.0
49,M-1810,item:268091,23.75,23.75,25.0,181.158412,none,,0.0
49,SDC-1450,item:773474,238.843572,238.843572,500000.0,109989355.108206,none,,0.0
50,M-1430,item:268967,23.75,23.75,26.25,287.500002,none,,0.0
50,M-1810,item:268091,23.75,23.75,25.0,157.408412,none,,0.0
50,SDC-1450,item:773474,238.846371,238.846371,500000.0,109989116.264635,none,,0.0
51,M-1430,item:268967,23.75,23.75,26.25,263.750002,none,,0.0
51,M-1810,item:268091,23.75,23.75,25.0,210.458412,none,,0.0
51,SDC-1450,item:773474,238.848397,238.848397,500000.0,109988877.418264,none,,0.0
52,M-1430,item:268967,23.75,23.75,26.25,287.500002,none,,0.0
52,M-1810,item:268091,23.75,23.75,25.0,186.708412,none,,0.0
52,SDC-1450,item:773474,238.849863,238.849863,500000.0,109988638.569867,none,,0.0
53,M-1430,item:268967,23.75,23.75,26.25,263.750002,none,,0.0
53,M-1810,item:268091,23.75,23.75,25.0,191.767241,none,,0.0
53,SDC-1450,item:773474,238.850924,238.850924,500000.0,109988399.720004,none,,0.0
54,M-1430,item:268967,23.75,23.75,26.25,240.000002,none,,0.0
54,M-1810,item:268091,23.75,23.75,25.0,191.767241,none,,0.0
54,SDC-1450,item:773474,238.851691,238.851691,500000.0,109988160.86908,none,,0.0
55,M-1430,item:268967,23.75,23.75,26.25,287.500002,none,,0.0
