day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,129.64702,62152.26,2893.75,1686.25,10.874013,574.52,8.24,4875.63259,6.26052,3.14244,19.90212,3.25815,635.04,1.098636,0.104748,0.065163,10.109806,0.156716,3.25815,3205.0,1930.0,14.355,1301.23,983400.0
1,129.244539,60764.394,2870.75,1663.25,10.691623,569.644,8.056,4653.574076,6.223168,3.114426,19.724698,3.21146,560.336,1.08743,0.103814,0.064229,10.075255,0.154848,3.21146,3182.0,1907.0,14.102,1291.892,983399.640362
2,128.79656,59219.6388,2845.15,1637.65,10.488615,564.2168,7.8512,4406.413295,6.182568,3.083976,19.531848,3.16071,618.8,1.07525,0.102799,0.063214,10.0377,0.152818,3.16071,3157.0,1882.0,13.827,1281.742,983398.86714
3,128.337207,57635.6613,2818.9,1611.4,10.280452,558.6518,7.6412,4152.976948,6.141968,3.053526,19.338998,3.10996,618.8,1.06307,0.101784,0.062199,10.000145,0.150788,3.10996,3132.0,1857.0,13.552,1271.592,983397.705508
4,127.877853,56051.6838,2792.65,1585.15,10.07229,553.0868,7.4312,3899.5406,6.101368,3.023076,19.146148,3.05921,618.8,1.05089,0.100769,0.061184,9.96259,0.148758,3.05921,3107.0,1832.0,13.277,1261.442,983396.226496
5,127.430491,54509.052638,2767.0852,1559.5852,9.869561,547.667062,7.226682,3874.778179,6.060768,2.992626,18.953298,3.00846,537.6,1.03871,0.099754,0.060169,9.925035,0.146728,3.00846,3082.0,1807.0,13.002,1251.292,983394.507785
6,127.026033,53114.370406,2743.97224,1536.47224,9.686275,542.767115,7.041778,3651.629069,6.023233,2.985789,18.775005,2.961541,624.929106,1.02745,0.098816,0.059231,9.890315,0.144852,2.961541,3058.88704,1783.88704,12.747757,1241.908138,983392.625172
7,126.665154,51869.96196,2723.349648,1515.849648,9.522738,538.395125,6.876797,3645.618118,5.989741,2.960671,18.615922,2.919677,633.017821,1.017402,0.097979,0.058394,9.859336,0.143177,2.919677,3038.264448,1763.264448,12.520909,1233.535366,983390.670686
8,126.260494,50474.58227,2700.22513,1492.72513,9.33936,533.492727,6.691801,3422.357414,5.952187,2.932505,18.437539,2.882884,557.909385,1.006136,0.09704,0.057455,9.824598,0.141299,2.872734,3015.13993,1740.13993,12.266539,1224.146811,983388.721889
9,125.81208,48928.324332,2674.600226,1467.100226,9.136155,528.060248,6.486802,3174.956195,5.911587,2.902055,18.244689,2.832134,618.8,0.993956,0.096025,0.05644,9.787043,0.139269,2.821984,2990.13993,1715.13993,11.991539,1213.996811,983386.748167
10,125.352726,47344.346832,2648.350226,1440.850226,8.927992,522.495248,6.276802,2921.519848,5.870987,2.871605,18.051839,2.781384,537.6,0.981776,0.09501,0.055425,9.749488,0.137239,2.771234,2965.13993,1690.13993,11.716539,1203.846811,983384.703418
11,124.893373,45760.369332,2622.100226,1414.600226,8.71983,516.930248,6.066802,2668.0835,5.830387,2.841155,17.858989,2.730634,537.6,0.969596,0.093995,0.05441,9.711933,0.135209,2.720484,2940.13993,1665.13993,11.441539,1193.696811,983382.58139
12,124.446007,44217.726149,2596.535227,1389.035227,8.517099,511.510468,5.862282,2421.260642,5.789787,2.810705,17.666139,2.679884,618.8,0.957416,0.09298,0.053395,9.674378,0.133179,2.669734,2915.13993,1640.13993,11.166539,1183.546811,983380.396285
13,124.041548,42823.041512,2573.422227,1365.922227,8.333813,506.610512,5.677378,2451.547494,5.752252,2.803869,17.487846,2.632965,624.928977,0.946156,0.092041,0.052456,9.639658,0.131303,2.622815,2892.02693,1617.02693,10.912296,1174.162933,983378.175879
14,123.68067,41578.632585,2552.799627,1362.794827,8.170276,502.238521,5.512397,2252.442107,5.718761,2.77875,17.452958,2.591101,557.946772,0.936108,0.092138,0.051619,9.608679,0.129628,2.580951,2871.40433,1596.40433,10.685448,1165.790158,983375.976878
