day,node_id,output_item_id,desired_qty,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty
0,M-1430,item:268967,17.888,0.0,100.0,0.0,input_shortage,item:042342,17.888
0,M-1810,item:268091,16.866352,16.866352,100.0,61.779317,none,,0.0
0,SDC-1450,item:773474,120.914354,120.914354,2000000.0,133196902.378428,none,,0.0
1,M-1430,item:268967,22.5776,0.0,100.0,0.0,input_shortage,item:042342,22.5776
1,M-1810,item:268091,19.0,19.0,100.0,44.912965,none,,0.0
1,SDC-1450,item:773474,120.850679,120.850679,2000000.0,134446781.464074,none,,0.0
2,M-1430,item:268967,25.51552,0.0,100.0,0.0,input_shortage,item:042342,25.51552
2,M-1810,item:268091,17.62673,17.62673,100.0,57.162965,none,,0.0
2,SDC-1450,item:773474,96.667808,96.667808,2000000.0,134446660.613395,none,,0.0
3,M-1430,item:268967,29.103104,0.0,100.0,0.0,input_shortage,item:042342,29.103104
3,M-1810,item:268091,16.82673,16.82673,100.0,39.536235,none,,0.0
3,SDC-1450,item:773474,72.497672,72.497672,2000000.0,134446563.945587,none,,0.0
4,M-1430,item:268967,27.820621,0.0,100.0,0.0,input_shortage,item:042342,27.820621
4,M-1810,item:268091,11.301384,11.301384,100.0,22.709506,none,,0.0
4,SDC-1450,item:773474,53.164111,53.164111,2000000.0,134446491.447915,none,,0.0
5,M-1430,item:268967,25.564124,0.0,100.0,0.0,input_shortage,item:042342,25.564124
5,M-1810,item:268091,5.936038,5.936038,100.0,11.408122,none,,0.0
5,SDC-1450,item:773474,38.664576,38.664576,2000000.0,134446438.283804,none,,0.0
6,M-1430,item:268967,23.112825,0.0,100.0,0.0,input_shortage,item:042342,23.112825
6,M-1810,item:268091,1.675761,1.675761,100.0,5.472084,none,,0.0
6,SDC-1450,item:773474,28.031754,28.031754,2000000.0,135071399.619228,none,,0.0
7,M-1430,item:268967,20.622565,0.0,100.0,0.0,input_shortage,item:042342,20.622565
7,M-1810,item:268091,16.335152,3.796323,100.0,3.796323,input_shortage,item:338928,12.538829
7,SDC-1450,item:773474,20.298839,20.298839,2000000.0,135071371.587474,none,,0.0
8,M-1430,item:268967,23.124513,0.0,100.0,0.0,input_shortage,item:042342,23.124513
8,M-1810,item:268091,21.507766,21.507766,100.0,31.25,none,,0.0
8,SDC-1450,item:773474,14.692488,14.692488,2000000.0,135071351.288635,none,,0.0
9,M-1430,item:268967,25.624903,0.0,100.0,0.0,input_shortage,item:042342,25.624903
9,M-1810,item:268091,20.240735,9.742234,100.0,9.742234,input_shortage,item:338928,10.498501
