day,src_node_id,dst_node_id,item_id,shipped_qty,pulled_qty,lead_days,arrival_day,reliability,uom
6,SDC-VD0914690A,M-1430,item:042342,1885.6875,1885.6875,12,18,1.0,UN
6,SDC-VD0525412A,M-1430,item:333362,45.454545,45.454545,60,66,1.0,UN
6,SDC-VD0993480A,M-1430,item:344135,31.25,31.25,15,21,1.0,UN
6,SDC-VD0508918A,M-1430,item:730384,24.428571,24.428571,69,75,1.0,M
6,SDC-VD0951020A,M-1810,item:001757,0.144914,0.144914,25,31,1.0,KG
6,SDC-VD0519670A,M-1810,item:001848,0.07608,0.07608,18,24,1.0,KG
6,SDC-VD0951020A,M-1810,item:001848,0.032606,0.032606,43,49,1.0,KG
6,SDC-VD0910216A,M-1810,item:001893,0.48184,0.48184,17,23,1.0,KG
6,SDC-VD1091642A,M-1810,item:001893,0.137669,0.137669,52,58,1.0,KG
6,SDC-VD0518684A,M-1810,item:001893,0.068834,0.068834,77,83,1.0,KG
6,SDC-VD0910216A,M-1810,item:002612,0.1268,0.1268,18,24,1.0,KG
6,SDC-VD0990780A,M-1810,item:002612,0.036229,0.036229,41,47,1.0,KG
6,SDC-VD1091642A,M-1810,item:002612,0.009057,0.009057,63,69,1.0,KG
6,SDC-VD0500655A,M-1810,item:002612,0.009057,0.009057,20,26,1.0,KG
6,SDC-VD0514881A,M-1810,item:016332,0.043474,0.043474,57,63,1.0,KG
6,SDC-VD0519670A,M-1810,item:029313,0.003623,0.003623,112,118,1.0,KG
6,SDC-VD1096202A,M-1810,item:039668,0.003623,0.003623,28,34,1.0,KG
6,SDC-VD0520132A,M-1810,item:049371,0.134046,0.134046,119,125,1.0,KG
6,SDC-VD0914320A,M-1810,item:055703,0.005072,0.005072,42,48,1.0,KG
6,SDC-VD0964290A,M-1810,item:055703,0.002174,0.002174,37,43,1.0,KG
6,SDC-VD0505677A,M-1810,item:099439,0.181143,0.181143,51,57,1.0,KG
6,SDC-VD0901566A,M-1810,item:338928,31.25,31.25,103,109,1.0,UN
6,SDC-VD0914360C,M-1810,item:338929,64.935065,64.935065,24,30,1.0,UN
6,SDC-VD0989480A,M-1810,item:426331,0.981563,0.981563,36,42,1.0,UN
6,SDC-1450,M-1810,item:693055,25.714286,25.714286,74,80,1.0,G
6,M-1810,DC-1920,item:268091,89.232994,89.232994,4,10,1.0,UN
6,DC-1920,C-XXXXX,item:268967,62.5,62.5,2,8,1.0,UN
6,DC-1920,C-XXXXX,item:268091,83.648994,83.648994,2,8,1.0,UN
6,SDC-VD0949099A,SDC-1450,item:021081,5587.5,5587.5,164,170,1.0,KG
6,SDC-VD0960508A,SDC-1450,item:021081,5587.5,5587.5,88,94,1.0,KG
6,SDC-VD0972460A,SDC-1450,item:021081,5587.5,5587.5,155,161,1.0,KG
6,SDC-VD0975221A,SDC-1450,item:021081,5587.5,5587.5,142,148,1.0,KG
6,SDC-1450,M-1810,item:007923,289.828764,289.828764,2,8,1.0,G
13,SDC-VD0914690A,M-1430,item:042342,1885.6875,1885.6875,10,23,1.0,UN
13,SDC-VD0525412A,M-1430,item:333362,45.454545,45.454545,36,49,1.0,UN
13,SDC-VD0993480A,M-1430,item:344135,31.25,31.25,24,37,1.0,UN
13,SDC-VD0508918A,M-1430,item:730384,24.428571,24.428571,34,47,1.0,M
13,SDC-VD0951020A,M-1810,item:001757,0.056915,0.056915,61,74,1.0,KG
13,SDC-VD0519670A,M-1810,item:001848,0.02988,0.02988,21,34,1.0,KG
13,SDC-VD0951020A,M-1810,item:001848,0.012806,0.012806,7,20,1.0,KG
13,SDC-VD0910216A,M-1810,item:001893,0.189243,0.189243,56,69,1.0,KG
13,SDC-VD1091642A,M-1810,item:001893,0.054069,0.054069,55,68,1.0,KG
13,SDC-VD0518684A,M-1810,item:001893,0.027035,0.027035,24,37,1.0,KG
13,SDC-VD0910216A,M-1810,item:002612,0.049801,0.049801,51,64,1.0,KG
13,SDC-VD0990780A,M-1810,item:002612,0.014229,0.014229,24,37,1.0,KG
13,SDC-VD1091642A,M-1810,item:002612,0.003557,0.003557,34,47,1.0,KG
13,SDC-VD0500655A,M-1810,item:002612,0.003557,0.003557,16,29,1.0,KG
13,SDC-VD0514881A,M-1810,item:016332,0.017075,0.017075,35,48,1.0,KG
13,SDC-VD0519670A,M-1810,item:029313,0.001423,0.001423,42,55,1.0,KG
13,SDC-VD1096202A,M-1810,item:039668,0.001423,0.001423,15,28,1.0,KG
13,SDC-VD0520132A,M-1810,item:049371,0.052647,0.052647,47,60,1.0,KG
13,SDC-VD0914320A,M-1810,item:055703,0.001992,0.001992,28,41,1.0,KG
13,SDC-VD0964290A,M-1810,item:055703,0.000854,0.000854,34,47,1.0,KG
13,SDC-VD0505677A,M-1810,item:099439,0.071144,0.071144,43,56,1.0,KG
13,SDC-VD0901566A,M-1810,item:338928,31.25,31.25,30,43,1.0,UN
13,SDC-VD0914360C,M-1810,item:338929,64.935065,64.935065,24,37,1.0,UN
13,SDC-VD0989480A,M-1810,item:426331,0.38551,0.38551,24,37,1.0,UN
13,SDC-1450,M-1810,item:693055,25.714286,25.714286,119,132,1.0,G
13,M-1810,DC-1920,item:268091,35.046323,35.046323,4,17,1.0,UN
13,DC-1920,C-XXXXX,item:268091,89.232994,89.232994,2,15,1.0,UN
13,SDC-VD0949099A,SDC-1450,item:021081,5587.5,5587.5,204,217,1.0,KG
13,SDC-VD0960508A,SDC-1450,item:021081,5587.5,5587.5,68,81,1.0,KG
13,SDC-VD0972460A,SDC-1450,item:021081,5587.5,5587.5,97,110,1.0,KG
13,SDC-VD0975221A,SDC-1450,item:021081,5587.5,5587.5,161,174,1.0,KG
13,SDC-1450,M-1810,item:007923,113.830458,113.830458,1,14,1.0,G
20,SDC-VD0520132A,M-1430,item:038005,0.822461,0.822461,105,125,1.0,KG
20,SDC-VD0914690A,M-1430,item:042342,1885.6875,1885.6875,30,50,1.0,UN
20,SDC-VD0525412A,M-1430,item:333362,45.454545,45.454545,95,115,1.0,UN
20,SDC-VD0993480A,M-1430,item:344135,31.25,31.25,39,59,1.0,UN
20,SDC-VD0520115A,M-1430,item:708073,0.37271,0.37271,37,57,1.0,KG
20,SDC-VD0508918A,M-1430,item:730384,24.428571,24.428571,58,78,1.0,M
20,SDC-VD1095770A,M-1430,item:734545,0.376,0.376,9,29,1.0,UN
20,SDC-1450,M-1430,item:773474,453.771746,453.771746,7,27,1.0,G
20,SDC-VD0901566A,M-1810,item:338928,31.25,31.25,93,113,1.0,UN
20,SDC-VD0914360C,M-1810,item:338929,64.935065,64.935065,79,99,1.0,UN
20,SDC-1450,M-1810,item:693055,25.714286,25.714286,88,108,1.0,G
20,M-1430,DC-1920,item:268967,47.0,47.0,5,25,1.0,UN
20,DC-1920,C-XXXXX,item:268091,35.046323,35.046323,2,22,1.0,UN
20,SDC-VD0949099A,SDC-1450,item:021081,5587.5,5587.5,75,95,1.0,KG
20,SDC-VD0960508A,SDC-1450,item:021081,5587.5,5587.5,104,124,1.0,KG
20,SDC-VD0972460A,SDC-1450,item:021081,5587.5,5587.5,113,133,1.0,KG
20,SDC-VD0975221A,SDC-1450,item:021081,5587.5,5587.5,111,131,1.0,KG
27,SDC-VD0520132A,M-1430,item:038005,1.522204,1.522204,143,170,1.0,KG
