day,node_id,output_item_id,desired_qty,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty
0,M-1430,item:268967,20.0,20.0,25.0,250.0,none,,0.0
0,M-1810,item:268091,20.0,20.0,25.0,387.931034,none,,0.0
1,M-1430,item:268967,23.0,23.0,25.0,230.0,none,,0.0
1,M-1810,item:268091,23.0,23.0,25.0,387.931034,none,,0.0
1,SDC-1450,item:773474,64.8,64.8,500000.0,55000000.0,none,,0.0
2,M-1430,item:268967,25.6,25.0,25.0,207.0,capacity,,0.6
2,M-1810,item:268091,25.6,25.0,25.0,387.931034,capacity,,0.6
2,SDC-1450,item:773474,77.76,77.76,500000.0,54999935.2,none,,0.0
3,M-1430,item:268967,29.12,25.0,25.0,182.0,capacity,,4.12
3,M-1810,item:268091,29.12,25.0,25.0,387.931034,capacity,,4.12
3,SDC-1450,item:773474,80.352,80.352,500000.0,54999857.44,none,,0.0
4,M-1430,item:268967,27.824,25.0,25.0,157.0,capacity,,2.824
4,M-1810,item:268091,27.824,25.0,25.0,387.931034,capacity,,2.824
4,SDC-1450,item:773474,80.8704,80.8704,500000.0,54999777.088,none,,0.0
5,M-1430,item:268967,25.5648,25.0,25.0,140.054093,capacity,,0.5648
5,M-1810,item:268091,25.5648,25.0,25.0,387.931034,capacity,,0.5648
5,SDC-1450,item:773474,80.97408,80.97408,500000.0,54999696.2176,none,,0.0
6,M-1430,item:268967,23.11296,23.11296,25.0,115.054093,none,,0.0
6,M-1810,item:268091,23.11296,23.11296,25.0,387.931034,none,,0.0
6,SDC-1450,item:773474,80.994816,80.994816,500000.0,54999615.24352,none,,0.0
7,M-1430,item:268967,20.622592,20.622592,25.0,125.499856,none,,0.0
7,M-1810,item:268091,20.622592,20.622592,25.0,364.818074,none,,0.0
7,SDC-1450,item:773474,80.998963,80.998963,500000.0,54999534.248704,none,,0.0
8,M-1430,item:268967,23.124518,23.124518,25.0,111.589008,none,,0.0
8,M-1810,item:268091,23.124518,23.124518,25.0,387.931034,none,,0.0
8,SDC-1450,item:773474,80.999793,80.999793,500000.0,54999453.249741,none,,0.0
9,M-1430,item:268967,25.624904,25.0,25.0,88.46449,capacity,,0.624904
9,M-1810,item:268091,25.624904,25.0,25.0,364.806516,capacity,,0.624904
9,SDC-1450,item:773474,80.999959,80.999959,500000.0,54999372.249948,none,,0.0
10,M-1430,item:268967,29.124981,25.0,25.0,80.16331,capacity,,4.124981
10,M-1810,item:268091,29.124981,25.0,25.0,387.931034,capacity,,4.124981
10,SDC-1450,item:773474,80.999992,80.999992,500000.0,54999291.24999,none,,0.0
11,M-1430,item:268967,27.824996,25.0,25.0,55.16331,capacity,,2.824996
11,M-1810,item:268091,27.824996,25.0,25.0,362.931034,capacity,,2.824996
11,SDC-1450,item:773474,80.999998,80.999998,500000.0,54999210.249998,none,,0.0
12,M-1430,item:268967,25.564999,25.0,25.0,30.16331,capacity,,0.564999
12,M-1810,item:268091,25.564999,25.0,25.0,362.931034,capacity,,0.564999
12,SDC-1450,item:773474,81.0,81.0,500000.0,54999129.25,none,,0.0
13,M-1430,item:268967,23.113,13.552969,25.0,13.552969,input_shortage,item:773474,9.560031
13,M-1810,item:268091,23.113,23.113,25.0,362.931034,none,,0.0
13,SDC-1450,item:773474,81.0,81.0,500000.0,54999048.25,none,,0.0
14,M-1430,item:268967,20.6226,0.0,25.0,0.0,input_shortage,item:773474,20.6226
14,M-1810,item:268091,20.6226,20.6226,25.0,354.52693,none,,0.0
14,SDC-1450,item:773474,81.0,81.0,500000.0,54998967.25,none,,0.0
15,M-1430,item:268967,23.12452,0.0,25.0,0.0,input_shortage,item:773474,23.12452
15,M-1810,item:268091,23.12452,23.12452,25.0,333.90433,none,,0.0
15,SDC-1450,item:773474,81.0,81.0,500000.0,54998886.25,none,,0.0
16,M-1430,item:268967,25.624904,8.389573,25.0,8.389573,input_shortage,item:773474,17.235331
16,M-1810,item:268091,25.624904,25.0,25.0,310.77981,capacity,,0.624904
16,SDC-1450,item:773474,81.0,81.0,500000.0,54998805.25,none,,0.0
17,M-1430,item:268967,29.124981,8.38968,25.0,8.38968,input_shortage,item:773474,20.735301
17,M-1810,item:268091,29.124981,25.0,25.0,285.77981,capacity,,4.124981
17,SDC-1450,item:773474,81.0,81.0,500000.0,54998724.25,none,,0.0
18,M-1430,item:268967,27.824996,0.0,25.0,0.0,input_shortage,item:773474,27.824996
18,M-1810,item:268091,27.824996,25.0,25.0,260.77981,capacity,,2.824996
18,SDC-1450,item:773474,81.0,81.0,500000.0,54998643.25,none,,0.0
19,M-1430,item:268967,25.564999,8.389681,25.0,8.389681,input_shortage,item:773474,17.175319
