day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,9.537051,32886.39,545.0,545.0,4.32185,115.54,4.36,5261.82131,0.88508,0.66381,4.20413,1.10635,1770.16,0.265524,0.022127,0.022127,0.818699,0.044254,1.10635,545.0,545.0,5.995,221.27,101022.0
1,10.342013,35662.122,591.0,591.0,4.68663,125.292,4.728,5705.938338,0.959784,0.719838,4.558974,1.19973,2211.888,0.287935,0.023995,0.023995,0.8878,0.047989,1.19973,591.0,591.0,6.501,239.946,112639.080149
2,11.04548,38087.8704,631.2,631.2,5.005416,133.8144,5.0496,6094.058002,1.025069,0.768802,4.869077,1.281336,2193.0496,0.307521,0.025627,0.025627,0.948189,0.051253,1.281336,631.2,631.2,6.9432,256.2672,124255.832308
3,11.67615,40262.59608,667.24,667.24,5.291213,141.45488,5.33792,6442.014038,1.083598,0.812698,5.147089,1.354497,2179.53792,0.325079,0.02709,0.02709,1.002328,0.05418,1.354497,667.24,667.24,7.33964,270.89944,135873.140323
4,12.32726,42507.801216,704.448,704.448,5.586273,149.342976,5.635584,6801.246786,1.144024,0.858018,5.434112,1.430029,2183.331584,0.343207,0.028601,0.028601,1.058222,0.057201,1.430029,704.448,704.448,7.748928,286.005888,147490.997981
5,13.017455,44887.786243,743.8896,743.8896,5.899045,157.704595,5.951117,7182.044311,1.208077,0.906058,5.738364,1.510096,2100.317901,0.362423,0.030202,0.030202,1.117471,0.060404,1.510096,743.8896,743.8896,8.182786,302.019178,159109.314273
6,13.750466,47415.411249,785.77792,785.77792,6.231219,166.584919,6.286223,7586.464228,1.276103,0.957078,6.061491,1.595129,2198.533263,0.382831,0.031903,0.031903,1.180396,0.063805,1.595129,785.77792,785.77792,8.643557,319.025836,170728.017827
7,14.527039,50093.24825,830.155584,830.155584,6.583134,175.992984,6.641245,10766.51269,1.348173,1.01113,6.40382,1.685216,2131.551916,0.404452,0.033704,0.033704,1.24706,0.067409,1.685216,830.155584,830.155584,9.131711,337.043167,182347.059155
8,15.259826,52620.10165,872.031117,903.281117,6.915207,184.870597,6.976249,11170.80915,1.416179,1.062134,6.726848,1.784446,2198.491731,0.424854,0.035404,0.035404,1.309965,0.070809,1.770223,872.031117,872.031117,9.592342,354.044633,193966.403776
9,15.948858,54996.07433,911.406223,942.656223,7.227451,193.218119,7.29125,11550.9647,1.480124,1.110093,7.030588,1.891377,2115.262077,0.444037,0.037003,0.037003,1.369114,0.074006,1.850155,911.406223,911.406223,10.025468,370.030927,205585.940942
10,16.576641,57160.844866,947.281245,978.531245,7.51194,200.823624,7.57825,11897.327914,1.538385,1.153789,7.307328,1.964203,2095.772415,0.461515,0.03846,0.03846,1.423006,0.076919,1.922981,947.281245,947.281245,10.420094,384.596185,217205.566831
11,17.227173,59404.058973,984.456249,1015.706249,7.806738,208.704725,8.02765,12925.87789,1.598757,1.199068,7.594096,2.039668,2088.626483,0.479627,0.039969,0.039969,1.47885,0.079938,1.998446,984.456249,984.456249,10.829019,399.689237,228825.182513
12,17.917253,61783.645795,1023.89125,1055.14125,8.119458,217.064945,8.34313,13306.611702,1.662799,1.2471,7.898297,2.31247,2190.564883,0.49884,0.04157,0.04157,1.538089,0.08314,2.078499,1023.89125,1023.89125,11.262804,415.699847,240444.792684
13,18.650241,64311.191159,1065.77825,1097.02825,8.451622,225.944989,8.678226,13711.018877,1.730824,1.298118,8.221413,2.3975,2198.528977,0.519247,0.043271,0.043271,1.601012,0.086541,2.16353,1065.77825,1065.77825,11.977789,432.705969,252064.4384
14,19.426809,66989.012232,1110.15565,1141.40565,8.803534,235.352998,9.033245,14362.606913,1.802893,1.376861,8.563741,2.487586,2206.617795,0.540868,0.045072,0.045072,1.667676,0.0932,2.253616,1110.15565,1110.15565,12.465941,450.723194,263684.16309
15,20.159596,69695.862446,1152.03113,1183.28113,9.135607,268.659171,9.566649,14966.005702,1.870899,1.427865,8.886768,2.572594,2198.491559,0.56127,0.046772,0.047779,1.730581,0.096601,2.338623,1152.03113,1152.03113,13.135571,467.724639,275304.002636
16,20.848627,72071.834489,1191.406226,1222.656226,9.447851,277.006691,9.88165,15346.16115,1.934844,1.475824,9.190508,2.652525,2190.370312,0.580453,0.048371,0.049378,1.78973,0.100878,2.418555,1191.406226,1191.406226,13.568697,483.710928,286923.898054
17,21.476411,74236.604898,1227.281245,1258.531245,9.73234,284.612195,10.40165,16114.89045,1.993105,6.751926,9.467248,2.725351,2095.772374,0.597931,0.049828,0.05201,1.843622,0.103791,2.491381,1227.281245,1227.281245,13.963322,498.276186,298543.78321
18,22.126942,76479.81898,1264.456249,1295.706249,21.446338,292.493296,10.69905,16697.064838,2.053477,6.797205,9.754016,2.800817,2183.224412,0.616043,0.051337,0.054458,1.899466,0.108391,2.566846,1264.456249,1264.456249,30.212247,513.369237,310163.586508
19,22.817022,78859.405796,1303.89125,1335.14125,21.759058,300.853516,11.01453,16697.6431,2.117519,6.845237,10.058217,2.88087,2190.564882,0.646516,0.052938,0.056059,1.958705,0.11365,6.422699,1303.89125,1303.89125,30.646032,529.379847,321783.332442
