day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1072156.2805,42314.7981,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1069982.2908,42251.2042,273.3424,76.1484,2413.68,0.0,16.866,0.0
2,52.5,0.0,140.0,178.064,136.4902,525.1851,1067800.9061,42182.0565,317.6427,83.6232,2413.68,0.0,1525.416,0.0
3,60.0,0.0,200.0,103.28,178.7296,509.8955,1065602.5258,42112.8773,309.9833,88.0915,2413.68,0.0,3033.966,0.0
4,55.0,18.432,236.568,145.712,211.7165,533.2304,1063436.5304,42043.6753,328.5427,91.9337,2413.68,0.0,4542.516,0.0
5,50.0,39.6288,246.9392,309.6873,236.2556,1529.6994,1061435.4846,41974.4621,794.2059,104.5831,2413.68,1035.84,5015.226,0.0
6,45.0,44.2368,247.7024,254.6581,250.4232,2303.0536,1060108.1171,41931.814,1158.2053,112.8501,2416.8939,2413.68,4037.6618,527.9925
7,40.0,23.04,264.6624,315.2053,254.6807,2175.5204,1059193.5748,41898.3794,1100.7789,120.0262,2481.4067,2413.68,2943.8178,1055.985
8,47.5,69.12,243.0424,206.3008,260.3254,2248.2855,1057858.9301,41858.8709,1145.2262,138.2515,2546.1207,2413.68,2018.0452,1583.9775
9,52.5,23.04,272.5024,45.2284,267.9019,2221.0568,1056299.0536,41814.9133,1121.833,150.0143,2571.5481,2413.68,1263.3427,2111.97
10,60.0,67.3809,265.1215,289.6866,275.3716,2263.18,1054902.819,41770.9567,1151.75,152.4176,2573.68,2413.68,531.5082,2639.9625
11,55.0,0.0,320.1215,81.2,282.0762,2202.968,1053438.0582,41726.9926,1090.0856,143.1325,2085.5175,2416.8939,286.7544,3167.955
12,50.0,42.6125,327.509,191.6101,287.2869,2330.0326,1051978.413,41683.0248,1131.1922,135.3395,1255.815,2481.4067,319.1563,3695.9475
13,45.0,42.0458,330.4633,482.8346,287.3826,2394.5263,1050955.1955,41644.6656,1135.1511,124.7922,312.2471,2546.1207,281.8766,4241.44
14,40.0,42.0458,328.4175,304.7003,281.4339,2266.8504,1050100.3884,41613.6222,1044.025,126.2291,160.0,2571.5481,211.0966,4082.6703
15,47.5,23.04,352.8775,308.5663,279.6867,2347.928,1048989.4831,41581.9664,1086.8185,127.4031,160.0,2573.68,149.2094,3668.0035
16,52.5,134.7725,270.605,509.1567,281.9126,2400.0385,1047281.0861,41519.1864,1113.6519,128.1794,160.0,2085.5175,94.9094,3371.2222
17,60.0,42.0458,288.5592,604.4206,285.5101,2357.5765,1044978.7738,41423.2411,1084.6167,128.1493,160.0442,1255.815,40.6094,3074.441
18,55.0,0.0,343.5592,550.1009,289.4125,2370.9392,1041710.5677,41289.5502,1099.028,123.1477,145.6761,312.2471,11.2318,2777.6597
19,50.0,40.3173,353.2418,323.8163,292.5955,2418.7867,1037976.826,41150.7392,1182.1572,138.5139,1386.1107,160.0,4.5084,1033.2545
20,45.0,44.3409,353.9009,396.9813,291.224,1362.2265,1035558.4587,41056.0299,715.0053,130.8182,2460.0814,160.0,348.1857,140.0
21,40.0,67.3916,326.5093,631.7992,284.2136,461.324,1034477.3683,41003.5587,304.5224,106.5192,2434.6874,160.0,1637.3976,132.4892
22,47.5,46.08,327.9293,3799.6195,281.6981,527.1962,1036319.4292,41089.8736,341.948,101.2955,2429.92,160.0442,3042.1217,118.1653
23,52.5,46.08,334.3493,364.7035,283.368,541.7044,1034552.6371,41025.6412,338.2915,100.8387,2429.92,145.6761,4550.2251,107.7486
24,60.0,59.3125,335.0368,209.9083,286.5632,1774.4625,1032577.2957,40960.652,910.236,113.5158,2429.92,1386.1107,4775.2478,97.332
25,55.0,23.04,366.9968,1811.9354,290.1746,2382.787,1032684.1323,40953.1152,1199.1438,119.9942,2429.92,2460.0814,3915.7918,614.9078
26,50.0,0.0,416.9968,409.8465,293.1469,2319.9737,1031454.9023,40905.5412,1164.3858,130.643,2493.6944,2434.6874,3080.6489,1081.3663
27,45.0,44.3516,417.6453,1913.0339,291.623,2257.2484,1031890.5779,40937.8674,1146.6046,143.8089,2562.7765,2429.92,2146.7592,1583.9775
28,40.0,65.6525,391.9928,2904.6214,284.5023,2162.3821,1033582.3193,40977.7313,1100.9978,149.3671,2583.8094,2429.92,1108.5811,2111.97
29,47.5,69.12,370.3728,2276.8245,281.907,2261.6906,1034341.8631,41011.0921,1157.7392,153.3306,2584.91,2429.92,250.904,2639.9625
30,47.5,40.3067,377.566,217.2751,280.769,2203.5834,1033091.0885,40970.7361,1081.4749,135.9696,1751.9816,2429.92,259.6548,3167.955
31,47.5,0.0,425.066,364.8099,281.3567,2291.5896,1031993.0425,40930.1123,1091.9569,125.1486,840.1106,2493.6944,290.7804,3695.9475
32,47.5,67.3809,405.1851,2045.4958,282.4133,2332.7542,1032533.9916,40964.4166,1083.1786,120.7224,161.3793,2562.7765,255.4548,4241.44
33,47.5,62.0901,390.595,130.7839,283.4006,2328.2879,1031191.8716,40926.4426,1075.023,126.2041,166.5603,2583.8094,201.1757,3885.8836
34,47.5,44.3516,393.7435,183.2567,284.1863,2334.0811,1029915.7451,40888.1963,1077.1365,127.9304,168.48,2584.91,144.7457,3510.5195
35,47.5,21.8649,419.3785,987.7016,284.7764,2399.8349,1028565.7006,40816.2138,1122.9222,128.6525,168.48,1751.9816,90.4805,3135.1654
36,47.5,21.7727,445.1058,2185.5563,285.2098,2354.9469,1027548.9175,40780.7445,1092.3972,128.2669,169.2753,840.1106,36.2155,2759.8133
37,47.5,87.5188,405.087,4073.3441,285.5253,2303.6574,1027729.1833,40789.2657,1098.6262,122.7835,402.0997,161.3793,23.6224,1994.7234
38,47.5,21.8871,430.7,3719.8639,285.754,2253.7288,1027679.0173,40798.5942,1144.3685,138.9963,1942.0952,166.5603,19.565,126.5359
39,47.5,43.7758,434.4242,135.5581,285.9197,490.9674,1025860.9505,40738.5196,360.0846,118.7974,2585.8015,168.48,921.0598,139.3178
40,47.5,21.888,460.0362,561.7642,286.0396,452.5523,1024531.1122,40680.4446,337.9053,107.8165,2571.1515,168.48,2438.0205,126.2969
41,47.5,21.888,485.6482,775.2425,286.1264,421.2101,1023448.2817,40622.5288,319.1294,103.2758,2568.32,169.2753,3954.0244,113.2761
42,47.5,87.5518,445.5964,2533.0337,286.1893,725.3957,1023973.6051,40637.8552,451.0511,105.1581,2568.32,402.0997,5194.1845,100.2553
43,47.5,21.888,471.2084,1919.1183,286.2347,2232.3216,1023921.0031,40646.7467,1113.8677,120.2277,2568.085,1942.0952,4853.1006,87.2344
44,47.5,21.888,496.8204,2381.3412,286.2676,2383.8114,1024816.561,40676.6366,1181.7428,123.7194,2577.6056,2585.8015,3887.933,587.9826
45,47.5,43.776,500.5444,3634.249,286.2914,2384.2067,1026928.1005,40754.6082,1191.6984,137.739,2649.0449,2571.1515,2929.2719,1055.985
46,47.5,109.44,438.6044,2011.4634,286.3086,2262.3223,1027475.3388,40789.1302,1126.7397,146.4284,2699.4596,2568.32,2011.4319,1583.9775
47,47.5,21.888,464.2164,2259.8512,286.3211,2255.9846,1028365.131,40822.396,1125.7013,156.459,2719.84,2568.32,1127.5556,2111.97
48,47.5,21.888,489.8284,5908.8575,286.3301,2321.6487,1032835.3034,41003.8666,1170.2558,156.5523,2691.6243,2568.085,292.1101,2639.9625
49,47.5,65.664,471.6644,127.3713,286.3366,2268.1061,1031545.5142,40964.9063,1095.1369,139.7913,1814.4675,2577.6056,292.9796,3167.955
50,47.5,87.552,431.6124,614.2581,286.3413,2317.7815,1030740.4227,40926.2031,1074.686,129.1244,856.1585,2649.0449,301.3131,3695.9475
51,47.5,0.0,479.1124,425.2174,286.3448,2356.8051,1029843.6109,40887.283,1087.1099,123.1015,161.3528,2699.4596,260.1804,4241.44
52,47.5,21.888,504.7244,2292.8786,286.3472,2399.8828,1030768.0825,40921.1396,1122.9883,128.7859,166.535,2719.84,200.0652,3891.2752
53,47.5,43.776,508.4484,4364.4944,286.349,2377.9948,1033736.8681,41039.1758,1107.8387,128.6061,168.48,2691.6243,143.8552,3515.9237
54,47.5,21.888,534.0604,412.9592,286.3503,2334.2188,1031944.4509,40968.9029,1077.3839,128.1685,168.48,1814.4675,89.5902,3140.5721
55,47.5,0.0,581.5604,1931.0026,286.3512,2311.4555,1030757.3687,40934.0948,1062.0564,127.9512,168.99,856.1585,35.3252,2765.2205
56,47.5,109.44,519.6204,3692.0842,286.3519,2352.9966,1030483.8511,40908.9919,1144.1463,124.0753,416.9529,161.3528,21.6923,2002.8409
57,47.5,43.776,523.3444,2261.8011,286.3524,2253.71,1028954.3208,40848.1961,1144.6042,138.5531,1946.961,166.535,26.967,134.6534
58,47.5,87.552,483.2924,1991.562,286.3528,477.8425,1028962.5826,40860.4895,348.7868,117.8571,2583.87,168.48,934.1917,139.4219
59,47.5,65.664,465.1284,3568.5716,286.353,408.7791,1030641.6833,40940.2842,307.3971,106.3577,2569.22,168.48,2451.477,126.4011
60,47.5,0.0,512.6284,385.5754,286.3532,419.0067,1029193.3083,40885.4419,318.4387,102.7702,2568.32,168.99,3967.7662,113.3803
61,47.5,43.776,516.3524,2306.0423,286.3533,804.2965,1029468.2436,40899.2841,496.2186,105.9651,2568.32,416.9529,5194.1281,100.3594
62,47.5,87.552,476.3004,223.4044,286.3534,2194.0483,1027699.1151,40838.483,1082.5317,119.8584,2568.1096,1946.961,4847.8403,87.3386
63,47.5,0.0,523.8004,275.6827,286.3535,2384.7012,1026508.1292,40794.3114,1182.0306,123.5063,2576.604,2583.87,3882.9019,588.1826
64,47.5,21.888,549.4124,4474.1605,286.3536,2384.3992,1029479.3977,40897.1261,1191.7629,137.3619,2648.0804,2569.22,2924.2408,1055.985
65,47.5,65.664,531.2484,2411.0252,286.3536,2280.6041,1030450.975,40930.2942,1140.8665,147.7272,2703.2421,2568.32,2005.4198,1583.9775
66,47.5,109.44,469.3084,2293.7319,286.3536,2277.8729,1031264.3278,40966.2962,1140.9312,156.6814,2719.84,2568.32,1125.1747,2111.97
67,47.5,43.776,473.0324,601.158,286.3536,2255.9849,1030473.3604,40931.9307,1124.2532,155.7373,2683.5762,2568.1096,297.7774,2639.9625
68,47.5,0.0,520.5324,537.2195,286.3537,2267.1212,1029659.1247,40893.6663,1094.5665,139.4934,1809.4364,2576.604,296.6558,3167.955
69,47.5,21.888,546.1444,732.9032,286.3537,2360.6081,1028992.7789,40855.928,1104.5725,129.2661,850.8645,2648.0804,305.9374,3695.9475
70,47.5,21.888,571.7564,4225.9779,286.3537,2352.4343,1031883.1838,40962.8022,1087.9989,124.0136,161.3047,2703.2421,260.9826,4241.44
71,47.5,65.664,553.5924,706.7172,286.3537,2377.9948,1031200.5245,40936.3605,1107.7594,128.5668,166.4889,2719.84,201.0187,3894.418
72,47.5,21.888,579.2044,367.1162,286.3537,2399.8828,1030162.9763,40899.2123,1123.0666,128.8255,168.48,2683.5762,144.7626,3519.0665
73,47.5,0.0,626.7044,2747.1825,286.3537,2356.1068,1030698.8426,40904.0666,1092.6116,128.3878,168.48,1809.4364,90.4976,3143.7149
74,47.5,131.328,542.8764,2167.1657,286.3537,2333.5854,1029588.252,40872.6602,1077.3073,128.1677,168.738,850.8645,36.2326,2768.3633
75,47.5,87.552,502.8244,2575.1259,286.3537,2249.7737,1028327.1417,40813.4835,1083.0048,123.6872,430.9232,161.3047,21.6942,2008.8751
76,47.5,0.0,550.3244,1939.956,286.3537,2231.7777,1026542.3436,40754.0558,1129.2854,138.6571,1944.8973,166.4889,42.396,140.6876
77,47.5,0.0,597.8244,2040.149,286.3537,484.4888,1026679.822,40772.1856,351.7896,118.0993,2583.87,168.48,946.6018,139.5261
78,47.5,0.0,645.3244,1959.0933,286.3537,474.4431,1026746.7091,40787.4917,353.0796,107.0144,2569.22,168.48,2464.1285,126.5053
79,47.5,65.664,627.1604,183.1164,286.3537,440.6528,1025007.4115,40730.1652,333.633,102.9867,2568.32,168.738,3980.6697,113.4844
80,47.5,21.888,652.7724,360.2176,286.3537,707.3527,1023473.364,40671.8834,419.4834,104.9957,2568.32,430.9232,5194.0046,100.4636
81,47.5,43.776,656.4964,309.6066,286.3537,2278.7039,1021743.9674,40612.4223,1142.0963,120.7059,2568.1538,1944.8973,4851.2103,87.4428
82,47.5,21.888,682.1084,80.8717,286.3537,2363.5984,1020358.2647,40569.6249,1167.052,123.0896,2575.7303,2583.87,3886.1512,588.3826
83,47.5,153.216,576.3924,4206.2657,286.3537,2384.5912,1022930.1105,40670.5973,1191.8277,137.0232,2647.2395,2569.22,2927.4901,1055.985
84,47.5,0.0,623.8924,554.5902,286.3537,2258.7603,1022133.6707,40636.8382,1125.648,147.5088,2703.2421,2568.32,2007.7919,1583.9775
85,47.5,87.552,583.8404,1006.3588,286.3537,2277.8729,1021681.5387,40603.0901,1140.9312,156.6814,2719.84,2568.32,1127.5468,2111.97
86,47.5,0.0,631.3404,2632.9285,286.3537,2299.7609,1022920.562,40641.9721,1154.7175,156.1797,2683.8084,2568.1538,299.9172,2639.9625
87,47.5,0.0,678.8404,250.8719,286.3537,2288.128,1021797.223,40604.3349,1109.591,139.6005,1812.6857,2575.7303,296.6965,3167.955
88,47.5,109.44,616.9004,2613.8492,286.3537,2315.9823,1022969.9155,40636.3848,1073.9223,128.7216,854.0246,2647.2395,306.8266,3695.9475
89,47.5,21.888,642.5124,6207.6338,286.3537,2352.7497,1027841.6478,40816.849,1088.0442,124.015,161.2181,2703.2421,261.8364,4241.44
90,47.5,0.0,690.0124,471.0868,286.3537,2399.8828,1026966.222,40783.8434,1122.9836,128.784,166.4057,2719.84,201.8725,3897.5608
91,47.5,87.552,649.9604,2119.4694,286.3537,2377.9948,1027638.3953,40818.8671,1107.8391,128.6067,168.48,2683.8084,145.5332,3522.2093
92,47.5,43.776,653.6844,182.304,286.3537,2334.2188,1025591.6564,40750.9789,1077.3841,128.1689,168.48,1812.6857,91.2682,3146.8577
93,47.5,43.776,657.4084,4013.6188,286.3537,2377.7124,1026372.2655,40792.1452,1107.8002,128.6038,168.48,854.0246,37.0032,2771.5062
94,47.5,65.664,639.2444,2559.3558,286.3537,2249.6905,1025117.2731,40733.2131,1082.8874,123.9596,428.409,161.2181,21.6977,2014.9093
95,47.5,65.664,621.0804,641.7379,286.3537,2253.5858,1021945.7929,40599.9926,1144.4102,139.1554,1942.734,166.4057,42.1283,146.7218
96,47.5,0.0,668.5804,344.2938,286.3537,512.3461,1020358.3983,40539.5591,369.7751,118.4142,2583.87,168.48,943.3136,139.6303
97,47.5,21.888,694.1924,2216.9218,286.3537,431.2445,1020706.2244,40546.7485,322.8333,106.7013,2569.22,168.48,2461.0817,126.6094
98,47.5,43.776,697.9164,2415.0739,286.3537,418.5171,1021243.5723,40561.894,318.3714,102.7654,2568.32,168.48,3977.8809,113.5886
99,47.5,0.0,745.4164,1952.8899,286.3537,747.8954,1021279.3388,40575.9553,448.5449,105.4011,2568.32,428.409,5194.5736,100.5678
100,47.5,43.776,749.1404,5933.2467,286.3537,2275.8075,1025174.4361,40734.2694,1140.7523,120.6785,2568.2337,1942.734,4854.5817,87.5469
101,47.5,21.888,774.7524,4219.3465,286.3537,2342.4039,1027949.2859,40840.2084,1152.0454,122.695,2574.9878,2583.87,3889.402,588.5826
102,47.5,131.328,690.9244,2140.247,286.3537,2384.7832,1028476.8011,40868.9557,1191.8975,136.7248,2646.5258,2569.22,2930.7409,1055.985
103,47.5,0.0,738.4244,2364.3324,286.3537,2280.7282,1029467.2203,40907.0564,1140.8915,147.7285,2703.2421,2568.32,2010.2571,1583.9775
104,47.5,87.552,698.3724,522.3726,286.3537,2255.9849,1028553.9019,40868.6222,1125.7038,156.4625,2719.84,2568.32,1130.012,2111.97
105,47.5,43.776,702.0964,2399.5019,286.3537,2255.9849,1029561.4026,40906.9996,1124.2718,155.7466,2684.0421,2568.2337,302.1488,2639.9625
106,47.5,21.888,727.7084,2690.1671,286.3537,2353.0025,1030787.1507,40950.3345,1155.1036,140.1652,1815.9365,2574.9878,296.7334,3167.955
107,47.5,21.888,753.3204,922.8535,286.3537,2315.2205,1030356.4793,40913.2659,1073.7626,128.6356,857.2754,2646.5258,307.6241,3695.9475
108,47.5,43.776,757.0444,4274.8355,286.3537,2375.0216,1033250.3255,41020.6722,1103.3279,124.2346,161.0616,2703.2421,262.6021,4241.44
109,47.5,153.216,651.3284,290.9494,286.3537,2356.1068,1032087.1463,40984.2081,1092.5226,128.3433,166.2556,2719.84,202.6382,3900.7037
110,47.5,0.0,698.8284,1950.9971,286.3537,2356.1068,1032701.4329,41017.2054,1092.6116,128.3878,168.48,2684.0421,146.1488,3525.3521
111,47.5,0.0,746.3284,2400.8351,286.3537,2334.2188,1032920.2519,41023.5723,1077.3841,128.1689,168.48,1815.9365,91.8838,3150.0005
112,47.5,43.776,750.0524,142.9835,286.3537,2334.2188,1029878.7822,40917.4016,1077.3841,128.1689,168.48,857.2754,37.6188,2774.649
113,47.5,65.664,731.8884,4356.0113,286.3537,2249.6972,1030420.282,40939.4986,1082.804,144.2481,426.5405,161.0616,21.7039,2020.9435
114,47.5,21.888,757.5004,2485.4419,286.3537,2340.9937,1029045.0818,40875.6697,1205.3462,228.1201,1944.1128,166.2556,41.8392,152.756
115,47.5,21.888,783.1124,4075.8386,286.3537,518.1389,1031161.3098,40962.1554,372.6145,206.3205,2587.5001,168.48,940.0014,139.7344
116,47.5,87.552,743.0604,477.3562,286.3537,410.0223,1029726.0128,40907.2283,307.9917,194.4745,2572.8501,168.48,2458.0108,126.7136
117,47.5,21.888,768.6724,383.2543,286.3537,440.4051,1028230.6291,40850.1427,333.7441,190.8326,2571.9501,168.48,3974.81,113.6928
118,47.5,65.664,750.5084,2195.9678,286.3537,722.683,1028468.204,40863.1136,431.9916,153.6892,2570.3258,426.5405,5194.9656,100.6719
119,47.5,43.776,754.2324,1865.9924,286.3537,2229.135,1028346.0429,40870.2348,1108.9537,120.2135,2568.32,1944.1128,4857.7661,87.6511
120,47.5,21.888,779.8444,343.4653,286.3537,2364.9044,1027225.2035,40830.132,1167.4705,122.7584,2574.394,2587.5001,3892.4078,588.7826
121,47.5,43.776,783.5684,4248.5938,286.3537,2406.8632,1029929.2476,40927.6149,1207.2006,136.6816,2645.9575,2572.8501,2933.7467,1055.985
122,47.5,21.888,809.1804,2449.6322,286.3537,2324.6484,1030940.9585,40965.9442,1171.3756,148.1677,2703.2421,2571.9501,2012.5584,1583.9775
123,47.5,21.888,834.7924,763.2145,286.3537,2255.9849,1030336.1519,40931.073,1125.7038,156.4625,2719.84,2570.3258,1132.3133,2111.97
124,47.5,175.104,707.1884,527.8735,286.3537,2234.0969,1029363.5824,40895.0151,1109.0439,155.5275,2684.0308,2568.32,304.4614,2639.9625
125,47.5,21.888,732.8004,4262.6899,286.3537,2286.63,1032230.3974,41003.1876,1109.2709,139.4292,1818.9423,2574.394,296.7669,3167.955
126,47.5,0.0,780.3004,2115.4813,286.3537,2358.3125,1032968.7861,41040.3699,1104.0761,128.9993,860.2812,2645.9575,308.3406,3695.9475
127,47.5,43.776,784.0244,1786.0313,286.3537,2353.3378,1033396.4153,41068.2577,1088.1333,124.0132,160.8372,2703.2421,263.2901,4241.44
128,47.5,21.888,809.6364,2990.7119,286.3537,2377.9948,1035041.5266,41108.5852,1107.7415,128.5579,166.0401,2719.84,203.3262,3903.8465
129,47.5,21.888,835.2484,2053.5384,286.3537,2356.1068,1035736.4552,41148.2157,1092.6819,170.8954,170.2365,2684.0308,146.6213,3528.4949
130,47.5,43.776,838.9724,811.8278,286.3537,2377.9948,1034279.8967,41078.8121,1107.9843,216.455,172.1101,1818.9423,92.3563,3153.1433
131,47.5,65.664,820.8084,4203.396,286.3537,2377.9948,1035234.3573,41122.9107,1107.9843,216.455,172.1101,860.2812,38.0913,2777.7918
132,47.5,87.552,780.7564,977.9144,286.3537,2271.3484,1032353.0943,40989.363,1098.0049,212.4669,427.0349,160.8372,21.7129,2026.9777
133,47.5,87.552,740.7044,861.9854,286.3537,2253.2348,1029379.9735,40855.537,1144.3014,227.4511,1941.7837,166.0401,42.0759,158.7902
134,47.5,43.776,744.4284,2053.0981,286.3537,480.1557,1029492.8953,40869.2168,344.733,127.36,2584.48,170.2365,937.2124,139.8386
135,47.5,0.0,791.9284,2422.5737,286.3537,476.2743,1030024.9854,40884.1824,353.7414,107.4097,2569.22,172.1101,2455.4632,126.8178
136,47.5,65.664,773.7644,5888.5274,286.3537,418.5171,1034017.5289,41046.7321,318.3714,102.7654,2568.32,172.1101,3972.2624,113.7969
137,47.5,0.0,821.2644,3805.0639,286.3537,719.8078,1035933.3533,41135.2251,430.5672,105.1203,2568.32,427.0349,5195.413,100.7761
138,47.5,65.664,803.1004,231.2497,286.3537,2248.1266,1034132.4495,41072.4897,1122.8341,120.4034,2568.32,1941.7837,4861.1107,87.7553
139,47.5,21.888,828.7124,2052.4958,286.3537,2365.6673,1034716.8258,41108.4954,1167.7198,122.581,2573.7339,2584.48,3895.4249,588.9826
140,47.5,43.776,832.4364,661.0933,286.3537,2363.2792,1033875.1393,41068.3279,1176.8178,135.918,2645.3015,2569.22,2936.7638,1055.985
141,47.5,0.0,879.9364,856.952,286.3537,2302.9673,1033335.0124,41031.865,1156.1898,147.9509,2703.2421,2568.32,2014.7207,1583.9775
142,47.5,65.664,861.7724,508.9761,286.3537,2299.7609,1032384.5855,40995.7401,1156.1587,156.9003,2719.84,2568.32,1134.4756,2111.97
143,47.5,43.776,865.4964,897.5991,286.3537,2234.0969,1031913.0697,40955.5921,1109.0439,155.5275,2684.0308,2568.32,306.6237,2639.9625
144,47.5,65.664,847.3324,151.7592,286.3537,2285.7977,1030625.3849,40915.4694,1109.1364,175.6857,1823.462,2573.7339,296.779,3167.955
145,47.5,65.664,829.1684,2502.2525,286.3537,2335.5962,1031707.8876,40952.2694,1088.8006,216.5238,866.9284,2645.3015,309.1808,3695.9475
146,47.5,0.0,876.6684,2336.0534,286.3537,2375.4161,1032706.3167,40997.6246,1103.5364,212.0784,164.269,2703.2421,264.0959,4241.44
147,47.5,87.552,836.6164,299.5014,286.3537,2377.9948,1031594.5535,40960.1495,1107.8791,216.4024,169.4798,2719.84,204.132,3906.9893
148,47.5,21.888,862.2284,2207.4821,286.3537,2334.2188,1032466.2259,40994.6044,1077.5293,216.0173,172.1101,2684.0308,147.2367,3531.6377
149,47.5,21.888,887.8404,535.05,286.3537,2356.1068,1030782.0972,40927.7204,1092.639,144.966,169.165,1823.462,92.9717,3156.2862
150,47.5,65.664,869.6764,450.6232,286.3537,2356.1068,1028013.2322,40823.2915,1092.6116,128.3878,168.48,866.9284,38.7067,2780.9346
151,47.5,43.776,873.4004,314.5678,286.3537,2271.1581,1024516.0287,40693.0023,1097.7329,124.8761,421.1935,164.269,21.7208,2033.0119
152,47.5,43.776,877.1244,2086.6306,286.3537,2253.0521,1022814.9593,40634.5077,1144.0309,139.8604,1935.9423,169.4798,42.2662,164.8244
153,47.5,21.888,902.7364,324.535,286.3537,529.7246,1021171.4454,40572.1916,377.8953,118.9925,2584.8069,172.1101,934.378,139.9428
154,47.5,65.664,884.5724,661.2302,286.3537,498.8681,1019850.0477,40513.2554,369.2239,107.7809,2569.22,169.165,2452.8702,126.9219
155,47.5,43.776,888.2964,519.1428,286.3537,440.4051,1018468.6646,40460.4596,333.5989,102.9843,2568.32,168.48,3969.6694,113.9011
156,47.5,65.664,870.1324,1056.1608,286.3537,695.0234,1017589.8976,40410.4511,413.9926,104.8724,2568.32,421.1935,5195.8371,100.8803
157,47.5,43.776,873.8564,574.9642,286.3537,2223.3422,1016174.572,40348.1431,1106.2595,120.1556,2568.32,1935.9423,4864.4312,87.8594
158,47.5,21.888,899.4684,573.8151,286.3537,2344.7027,1015302.4326,40308.8255,1152.8293,122.55,2573.8166,2584.8069,3898.442,589.1826
159,47.5,87.552,859.4164,7865.4064,286.3537,2363.8747,1021620.6629,40550.8563,1177.0633,166.7282,2645.3339,2569.22,2939.7809,1055.985
160,47.5,0.0,906.9164,6289.0211,286.3537,2303.15,1026512.4148,40735.4621,1156.3718,235.8011,2706.8722,2568.32,2016.3189,1583.9775
161,47.5,87.552,866.8644,237.6546,286.3537,2234.0969,1025337.1785,40700.0661,1110.6215,244.0921,2723.4701,2568.32,1136.0738,2111.97
162,47.5,0.0,914.3644,3868.5414,286.3537,2277.8729,1027834.7809,40807.6169,1139.6441,243.8136,2687.6609,2568.32,308.2219,2639.9625
163,47.5,21.888,939.9764,3984.2236,286.3537,2329.4777,1030377.9193,40916.9891,1139.7479,227.6626,1828.6066,2573.8166,295.4602,3167.955
