day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,31491.7633,40.0,331.2827,1051687.4755,1443.8821,1856.4199,825.0755,4125.3775,1823.2166,53.8067,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
1,47.5,43.75,43.75,31651.7633,38.0,178.1697,1107161.1088,1540.391,1980.5027,880.2234,4401.117,790.6744,2.5492,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
2,52.5,26.25,70.0,31166.9633,49.6,137.3215,1161767.9315,1636.4816,2104.0478,935.1323,4675.6617,636.2944,2.375,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
3,60.0,130.0,0.0,31376.9633,57.92,170.6787,1216131.8036,1732.6126,2227.6448,990.0644,4950.3218,800.479,2.8766,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
4,55.0,55.0,0.0,31274.5133,55.584,75.8322,1270651.7513,1828.6817,2351.1622,1044.961,5224.8049,278.6292,1.881,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
5,50.0,50.0,0.0,31368.5153,51.1168,66.3451,1325449.7718,1924.8761,2474.8407,1099.9292,5499.646,237.3542,1.6959,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
6,45.0,45.0,0.0,31239.7133,46.2234,56.4298,1380319.6701,2021.0312,2598.4687,1154.875,5774.375,194.7961,1.4979,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
7,40.0,40.0,0.0,31155.9233,41.2447,46.4289,1434881.2087,2116.8045,2721.6058,1209.6026,6048.0129,151.9814,1.2973,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
8,47.5,47.5,0.0,31203.4893,46.2489,188.5784,1489150.6922,2212.5126,2844.6591,1264.2929,6321.4646,712.6263,2.8199,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
9,52.5,52.5,0.0,31206.2557,51.2498,222.2083,1543194.47,2308.1584,2967.6323,1318.9477,6594.7384,674.5524,3.2572,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
10,60.0,60.0,0.0,31408.4987,58.25,265.6103,1597123.8487,2403.9327,3090.7707,1373.6759,6868.3793,839.3181,3.8978,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
11,55.0,55.0,0.0,31288.4357,55.65,166.2764,1651136.198,2499.6515,3213.8376,1428.3723,7141.8613,314.9849,2.8522,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
12,50.0,50.0,0.0,31392.0887,51.13,149.3955,1705445.6691,2595.4654,3337.027,1483.1231,7415.6155,270.6142,2.5868,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
13,45.0,45.0,0.0,31320.9384,46.226,131.5053,1759893.0453,2691.2592,3460.1905,1537.8624,7689.3121,224.8381,2.3031,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
14,40.0,40.0,0.0,31157.7102,41.2452,113.4133,1814389.3664,2786.9836,3583.2646,1592.562,7962.8102,178.7809,2.0157,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
15,47.5,47.5,0.0,31206.0072,46.249,221.5659,1868628.3762,2882.6624,3706.2803,1647.2357,8236.1783,725.8264,3.2042,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
16,52.5,52.5,0.0,31306.8415,51.2498,222.2105,1922772.7369,2978.4254,3829.404,1701.9574,8509.7868,674.5587,3.3175,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
17,60.0,60.0,0.0,31376.5915,58.25,265.6104,1976670.2081,3074.1604,3952.492,1756.6631,8783.3155,839.3185,3.9012,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
18,55.0,55.0,0.0,31443.6655,55.65,166.2764,2030837.7872,3169.984,4075.6937,1811.4194,9057.0971,314.9849,2.8522,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
19,50.0,50.0,0.0,29414.788,51.13,149.3955,2083169.9575,3264.1914,4196.8175,1865.2522,9326.261,270.6142,2.5868,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
20,45.0,45.0,0.0,29499.5309,46.226,131.5053,2133836.9531,3358.349,4317.8773,1919.0566,9595.2828,224.8381,2.3031,0.0,0.0,0.0,0.0,23098.7995,0.0,0.0
21,40.0,40.0,0.0,29747.3723,41.2452,113.4133,2161865.1636,3399.8851,4371.2809,1942.7915,9713.9575,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,47.5,47.5,0.0,29524.5797,46.249,221.5659,2189364.9732,3441.2394,4424.4506,1966.4225,9832.1125,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,52.5,52.5,0.0,29591.0549,51.2498,222.2105,2216735.7746,3482.6313,4477.6688,1990.075,9950.3751,674.5587,3.3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,60.0,60.0,0.0,29555.9897,58.25,265.6104,2243754.8713,3523.961,4530.8069,2013.692,10068.4599,839.3185,3.9012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,55.0,55.0,0.0,29518.6341,55.65,166.2764,2270939.6464,3565.2652,4583.9124,2037.2944,10186.4719,314.9849,2.8522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,50.0,50.0,0.0,29728.8374,51.13,149.3955,2298528.0935,3606.7695,4637.275,2061.0111,10305.0557,270.6142,2.5868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,45.0,45.0,0.0,29584.538,46.226,131.5053,2326181.2967,3648.1929,4690.5338,2084.6817,10423.4084,224.8381,2.3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,40.0,40.0,0.0,29427.1187,41.2452,113.4133,2353889.2536,3689.5482,4743.7048,2108.3133,10541.5663,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,47.5,47.5,0.0,29622.738,46.249,221.5659,2381487.2216,3730.9854,4796.9812,2131.9917,10659.9583,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,47.5,47.5,0.0,29473.4332,47.2498,171.6964,2408947.7631,3772.2943,4850.0927,2155.5968,10777.9838,437.2951,2.7269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,47.5,47.5,0.0,29542.4986,47.45,172.2225,2436469.2457,3813.6989,4903.3272,2179.2565,10896.2827,438.0277,2.7364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,47.5,47.5,0.0,29586.3972,47.49,172.3278,2464033.002,3855.12,4956.5828,2202.9257,11014.6285,438.1742,2.7383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,47.5,47.5,0.0,29558.2219,47.498,172.3488,2491568.2581,3896.5198,5009.8112,2226.5827,11132.9137,438.2035,2.7387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,47.5,47.5,0.0,29643.5116,47.4996,172.353,2519188.7389,3938.0069,5063.1517,2250.2896,11251.4482,438.2093,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,47.5,47.5,0.0,29461.3658,47.4999,172.3539,2546627.0608,3979.3046,5116.2488,2273.8883,11369.4417,438.2105,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,47.5,47.5,0.0,29537.5597,47.5,172.354,2574141.5741,4020.7043,5169.4769,2297.5453,11487.7264,438.2107,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,47.5,47.5,0.0,29662.2313,47.5,172.3541,2601780.7585,4062.1676,5222.7869,2321.2386,11606.1931,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,47.5,47.5,0.0,29586.9404,47.5,172.3541,2629344.6518,4103.5885,5276.0424,2344.9077,11724.5386,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,47.5,47.5,0.0,18722.4927,47.5,172.3541,2646044.0975,4145.0032,5329.2898,2368.5733,11842.8663,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,47.5,47.5,0.0,18698.3651,47.5,172.3541,2662719.4155,4186.3982,5382.512,2392.2275,11961.1377,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,47.5,47.5,0.0,18674.4925,47.5,172.3541,2679370.861,4227.7539,5435.6836,2415.8594,12079.2969,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,47.5,47.5,0.0,18580.2181,47.5,172.3541,2695928.0321,4269.091,5488.8313,2439.4806,12197.403,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,47.5,47.5,0.0,18751.7249,47.5,172.3541,2712656.7099,4310.5496,5542.1352,2463.1712,12315.8561,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
