day,node_id,output_item_id,desired_qty,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty
0,M-1430,item:268967,2734.66159,2734.66159,5200.0,83716.883701,none,,0.0
0,M-1810,item:268091,3505.571651,3505.571651,11900.0,73372.141747,none,,0.0
0,SDC-1450,item:773474,28169.933302,28169.933302,2000000.0,314604505.259875,none,,0.0
1,M-1430,item:268967,2597.218032,2597.218032,5200.0,80982.222112,none,,0.0
1,M-1810,item:268091,1520.0,1520.0,11900.0,73372.141747,none,,0.0
1,SDC-1450,item:773474,28108.201819,28108.201819,2000000.0,314576761.788887,none,,0.0
2,M-1430,item:268967,2569.729321,2569.729321,5200.0,78938.975536,none,,0.0
2,M-1810,item:268091,818.88567,818.88567,11900.0,83300.0,none,,0.0
2,SDC-1450,item:773474,27489.296696,27489.296696,2000000.0,314585969.936071,none,,0.0
3,M-1430,item:268967,2564.231579,2564.231579,5200.0,83053.598277,none,,0.0
3,M-1810,item:268091,514.88567,514.88567,11900.0,83300.0,none,,0.0
3,SDC-1450,item:773474,26829.658718,26829.658718,2000000.0,314558480.639375,none,,0.0
4,M-1430,item:268967,2563.13203,2563.13203,5200.0,80489.366699,none,,0.0
4,M-1810,item:268091,351.108536,351.108536,11900.0,82785.11433,none,,0.0
4,SDC-1450,item:773474,26283.185934,26283.185934,2000000.0,314534300.145564,none,,0.0
5,M-1430,item:268967,2562.91212,2562.91212,5200.0,84374.152399,none,,0.0
5,M-1810,item:268091,248.131402,248.131402,11900.0,83300.0,none,,0.0
5,SDC-1450,item:773474,25866.51758,25866.51758,2000000.0,314508016.95963,none,,0.0
6,M-1430,item:268967,2562.868138,2562.868138,5200.0,81811.240278,none,,0.0
6,M-1810,item:268091,177.909695,177.909695,11900.0,83051.868598,none,,0.0
6,SDC-1450,item:773474,25558.71915,25558.71915,2000000.0,328523771.484624,none,,0.0
7,M-1430,item:268967,5517.945056,5200.0,5200.0,84552.76305,capacity,,317.945056
7,M-1810,item:268091,2850.763046,2850.763046,11900.0,83300.0,none,,0.0
7,SDC-1450,item:773474,25334.169463,25334.169463,2000000.0,342512036.669965,none,,0.0
8,M-1430,item:268967,6108.96044,5200.0,5200.0,79352.76305,capacity,,908.96044
8,M-1810,item:268091,4652.324038,4652.324038,11900.0,83300.0,none,,0.0
8,SDC-1450,item:773474,30263.332353,30263.332353,2000000.0,342521675.554246,none,,0.0
9,M-1430,item:268967,6227.163517,5200.0,5200.0,74152.76305,capacity,,1027.163517
9,M-1810,item:268091,5012.636236,5012.636236,11900.0,83300.0,none,,0.0
9,SDC-1450,item:773474,35237.405181,35237.405181,2000000.0,342493753.207397,none,,0.0
10,M-1430,item:268967,6250.804132,5200.0,5200.0,68952.76305,capacity,,1050.804132
10,M-1810,item:268091,5084.698676,5084.698676,11900.0,83300.0,none,,0.0
10,SDC-1450,item:773474,39225.64543,39225.64543,2000000.0,342458515.802217,none,,0.0
11,M-1430,item:268967,6255.532255,5200.0,5200.0,63752.76305,capacity,,1055.532255
11,M-1810,item:268091,5099.111164,5099.111164,11900.0,78215.301324,none,,0.0
11,SDC-1450,item:773474,42219.071114,42219.071114,2000000.0,342419290.156787,none,,0.0
12,M-1430,item:268967,6256.47788,5200.0,5200.0,63713.113112,capacity,,1056.47788
12,M-1810,item:268091,5101.993662,5101.993662,11900.0,83300.0,none,,0.0
12,SDC-1450,item:773474,44414.848748,44414.848748,2000000.0,342419933.976387,none,,0.0
13,M-1430,item:268967,6256.667005,5200.0,5200.0,62099.796391,capacity,,1056.667005
13,M-1810,item:268091,5102.570161,5102.570161,11900.0,83300.0,none,,0.0
13,SDC-1450,item:773474,46011.941245,46011.941245,2000000.0,342400983.449474,none,,0.0
14,M-1430,item:268967,4587.219115,4587.219115,5200.0,62099.796391,none,,0.0
14,M-1810,item:268091,6913.199747,6913.199747,11900.0,78197.429839,none,,0.0
14,SDC-1450,item:773474,47169.878216,47169.878216,2000000.0,342361244.46891,none,,0.0
15,M-1430,item:268967,4253.329537,4253.329537,5200.0,57512.577276,none,,0.0
15,M-1810,item:268091,7275.325664,7275.325664,11900.0,76386.800253,none,,0.0
15,SDC-1450,item:773474,46825.151359,46825.151359,2000000.0,342334208.818883,none,,0.0
16,M-1430,item:268967,4186.551622,4186.551622,5200.0,53259.247738,none,,0.0
16,M-1810,item:268091,7347.750847,7347.750847,11900.0,76024.674336,none,,0.0
16,SDC-1450,item:773474,45604.115165,45604.115165,2000000.0,342407596.997321,none,,0.0
17,M-1430,item:268967,4173.196039,4173.196039,5200.0,58526.025654,none,,0.0
17,M-1810,item:268091,7362.235884,7362.235884,11900.0,83300.0,none,,0.0
17,SDC-1450,item:773474,44323.079954,44323.079954,2000000.0,342369089.761888,none,,0.0
18,M-1430,item:268967,4170.524922,4170.524922,5200.0,65125.889525,none,,0.0
18,M-1810,item:268091,7365.132891,7365.132891,11900.0,83300.0,none,,0.0
18,SDC-1450,item:773474,43260.463103,43260.463103,2000000.0,342334794.262731,none,,0.0
19,M-1430,item:268967,4169.990699,4169.990699,5200.0,60955.364603,none,,0.0
19,M-1810,item:268091,7365.712293,7365.712293,11900.0,83300.0,none,,0.0
19,SDC-1450,item:773474,42448.89552,42448.89552,2000000.0,342291533.799628,none,,0.0
20,M-1430,item:268967,4169.883854,4169.883854,5200.0,59349.605483,none,,0.0
20,M-1810,item:268091,7365.828173,7365.828173,11900.0,83300.0,none,,0.0
20,SDC-1450,item:773474,41848.819751,41848.819751,2000000.0,342249084.904108,none,,0.0
21,M-1430,item:268967,3960.833914,3960.833914,5200.0,62942.633749,none,,0.0
21,M-1810,item:268091,10810.537063,10810.537063,11900.0,75934.171827,none,,0.0
21,SDC-1450,item:773474,41410.851188,41410.851188,2000000.0,342233701.051407,none,,0.0
22,M-1430,item:268967,3919.023926,3919.023926,5200.0,63154.995874,none,,0.0
22,M-1810,item:268091,11499.478841,11499.478841,11900.0,83300.0,none,,0.0
22,SDC-1450,item:773474,40689.234135,40689.234135,2000000.0,342245640.987143,none,,0.0
23,M-1430,item:268967,3910.661928,3910.661928,5200.0,69635.971948,none,,0.0
23,M-1810,item:268091,11637.267197,11637.267197,11900.0,71800.521159,none,,0.0
23,SDC-1450,item:773474,39974.478065,39974.478065,2000000.0,342207339.485941,none,,0.0
24,M-1430,item:268967,3908.989529,3908.989529,5200.0,69911.861641,none,,0.0
24,M-1810,item:268091,11664.824868,11664.824868,11900.0,83300.0,none,,0.0
24,SDC-1450,item:773474,39387.898861,39387.898861,2000000.0,342172806.973854,none,,0.0
25,M-1430,item:268967,3908.655049,3908.655049,5200.0,70590.091228,none,,0.0
25,M-1810,item:268091,11670.336402,11670.336402,11900.0,83300.0,none,,0.0
25,SDC-1450,item:773474,38941.041561,38941.041561,2000000.0,356113284.846805,none,,0.0
26,M-1430,item:268967,3908.588153,3908.588153,5200.0,70851.426877,none,,0.0
26,M-1810,item:268091,11671.438709,11671.438709,11900.0,71629.663598,none,,0.0
26,SDC-1450,item:773474,38610.85424,38610.85424,2000000.0,366965605.810136,none,,0.0
27,M-1430,item:268967,3908.574774,3908.574774,5200.0,72142.838724,none,,0.0
27,M-1810,item:268091,11671.659171,11671.659171,11900.0,71628.561291,none,,0.0
27,SDC-1450,item:773474,38369.909207,38369.909207,2000000.0,366929968.606157,none,,0.0
28,M-1430,item:268967,4719.543526,4719.543526,5200.0,72153.287877,none,,0.0
28,M-1810,item:268091,10602.674691,10602.674691,11900.0,71628.340829,none,,0.0
28,SDC-1450,item:773474,38194.975804,38194.975804,2000000.0,375554322.093458,none,,0.0
29,M-1430,item:268967,4881.737276,4881.737276,5200.0,71604.269273,none,,0.0
29,M-1810,item:268091,10388.877795,10388.877795,11900.0,61025.666138,none,,0.0
29,SDC-1450,item:773474,39634.166329,39634.166329,2000000.0,375518114.182465,none,,0.0
30,M-1430,item:268967,4914.176026,4914.176026,5200.0,66722.531996,none,,0.0
30,M-1810,item:268091,10346.118416,10346.118416,11900.0,83300.0,none,,0.0
30,SDC-1450,item:773474,41421.530519,41421.530519,2000000.0,375503988.121307,none,,0.0
31,M-1430,item:268967,4920.663776,4920.663776,5200.0,65978.239824,none,,0.0
31,M-1810,item:268091,10337.56654,10337.56654,11900.0,83300.0,none,,0.0
31,SDC-1450,item:773474,42983.694,42983.694,2000000.0,375506583.412468,none,,0.0
32,M-1430,item:268967,4921.961326,4921.961326,5200.0,65939.313324,none,,0.0
32,M-1810,item:268091,10335.856165,10335.856165,11900.0,83300.0,none,,0.0
32,SDC-1450,item:773474,44200.912124,44200.912124,2000000.0,375463599.718467,none,,0.0
33,M-1430,item:268967,4922.220836,4922.220836,5200.0,69647.557452,none,,0.0
33,M-1810,item:268091,10335.51409,10335.51409,11900.0,72964.143835,none,,0.0
33,SDC-1450,item:773474,45108.203046,45108.203046,2000000.0,375429101.129966,none,,0.0
34,M-1430,item:268967,4922.272738,4922.272738,5200.0,64725.336615,none,,0.0
34,M-1810,item:268091,10335.445675,10335.445675,11900.0,83300.0,none,,0.0
34,SDC-1450,item:773474,45772.551444,45772.551444,2000000.0,375406633.066249,none,,0.0
35,M-1430,item:268967,4052.340262,4052.340262,5200.0,67620.226804,none,,0.0
35,M-1810,item:268091,9622.746278,9622.746278,11900.0,72964.554325,none,,0.0
35,SDC-1450,item:773474,46255.541876,46255.541876,2000000.0,375392062.453325,none,,0.0
36,M-1430,item:268967,3878.353767,3878.353767,5200.0,63567.886542,none,,0.0
36,M-1810,item:268091,9480.206399,9480.206399,11900.0,63341.808047,none,,0.0
36,SDC-1450,item:773474,44925.872082,44925.872082,2000000.0,375376670.908233,none,,0.0
37,M-1430,item:268967,3843.556468,3843.556468,5200.0,67559.356218,none,,0.0
37,M-1810,item:268091,9451.698423,9451.698423,11900.0,83300.0,none,,0.0
37,SDC-1450,item:773474,43163.646091,43163.646091,2000000.0,375359871.027437,none,,0.0
38,M-1430,item:268967,3836.597008,3836.597008,5200.0,67624.454799,none,,0.0
38,M-1810,item:268091,9445.996828,9445.996828,11900.0,73848.301577,none,,0.0
38,SDC-1450,item:773474,41600.162437,41600.162437,2000000.0,375323274.389285,none,,0.0
39,M-1430,item:268967,3835.205116,3835.205116,5200.0,63787.857791,none,,0.0
39,M-1810,item:268091,9444.856509,9444.856509,11900.0,83300.0,none,,0.0
39,SDC-1450,item:773474,40375.685657,40375.685657,2000000.0,375292073.642333,none,,0.0
