day,node_id,item_id,stock_before_production,stock_end_of_day
0,M-1430,item:038005,3155.912137,3108.057812
0,M-1430,item:042342,10232022.603742,10067007.654105
0,M-1430,item:333362,399825.982456,397091.320866
0,M-1430,item:344135,260713.907187,257979.245598
0,M-1430,item:708073,1518.211257,1496.525391
0,M-1430,item:730384,81807.475338,81227.727081
0,M-1430,item:734545,1248.627571,1226.750279
0,M-1430,item:773474,744997.453314,718595.066842
0,M-1810,item:001757,1980.647176,1974.954128
0,M-1810,item:001848,1206.698058,1202.428271
0,M-1810,item:001893,7239.456801,7212.414821
0,M-1810,item:002612,981.198697,974.082387
0,M-1810,item:007923,270558.4,259172.303279
0,M-1810,item:016332,324.216018,322.508103
0,M-1810,item:029313,33.373566,33.23124
0,M-1810,item:039668,18.372102,18.229776
0,M-1810,item:049371,932.6278,927.36173
0,M-1810,item:055703,56.119919,55.835266
0,M-1810,item:099439,974.355251,967.23894
0,M-1810,item:338928,115372.783785,111867.212134
0,M-1810,item:338929,557155.278247,553649.706596
0,M-1810,item:426331,4402.877546,4364.316258
0,M-1810,item:693055,395158.560975,393735.298885
0,SDC-1450,item:021081,2888249.091338,2887997.214899
1,M-1430,item:038005,3108.057812,3062.608637
1,M-1430,item:042342,10067007.654105,9910286.323599
1,M-1430,item:333362,402291.320866,399694.102834
1,M-1430,item:344135,257979.245598,255382.027565
1,M-1430,item:708073,1496.525391,1475.929452
1,M-1430,item:730384,81478.920955,80928.310732
1,M-1430,item:734545,1226.750279,1205.972534
1,M-1430,item:773474,768799.600442,743724.192755
1,M-1810,item:001757,1974.954128,1972.485648
1,M-1810,item:001848,1212.034782,1210.183422
1,M-1810,item:001893,7288.511519,7276.786239
1,M-1810,item:002612,1009.594723,1006.509123
1,M-1810,item:007923,270558.4,265621.44
1,M-1810,item:016332,324.425739,323.685195
1,M-1810,item:029313,33.658908,33.597196
1,M-1810,item:039668,18.229776,18.168064
1,M-1810,item:049371,927.36173,925.078386
1,M-1810,item:055703,57.211111,57.087687
1,M-1810,item:099439,967.23894,964.15334
1,M-1810,item:338928,127867.212134,126347.212134
1,M-1810,item:338929,557458.452426,555938.452426
1,M-1810,item:426331,4364.316258,4347.596258
1,M-1810,item:693055,393735.298885,393118.178885
1,SDC-1450,item:021081,2887997.214899,2887745.90063
2,M-1430,item:038005,3062.608637,3017.640491
2,M-1430,item:042342,10104430.734604,9949368.127925
2,M-1430,item:333362,402582.160806,400012.431485
2,M-1430,item:344135,255382.027565,252812.298245
2,M-1430,item:708073,1523.994475,1503.616522
2,M-1430,item:730384,82746.239086,82201.45647
2,M-1430,item:734545,1229.420212,1208.862377
2,M-1430,item:773474,772939.740043,748129.728114
2,M-1810,item:001757,1983.784772,1982.454902
2,M-1810,item:001848,1238.320003,1237.3226
2,M-1810,item:001893,7338.960684,7332.6438
2,M-1810,item:002612,1019.143963,1017.481625
2,M-1810,item:007923,270558.4,267898.659344
2,M-1810,item:016332,328.815919,328.416958
2,M-1810,item:029313,33.597196,33.563949
2,M-1810,item:039668,18.844649,18.811402
2,M-1810,item:049371,925.078386,923.848256
2,M-1810,item:055703,59.037074,58.970581
2,M-1810,item:099439,971.885094,970.222756
2,M-1810,item:338928,134347.212134,133528.326465
2,M-1810,item:338929,555938.452426,555119.566756
2,M-1810,item:426331,4569.342138,4560.334396
2,M-1810,item:693055,401346.750405,401014.282823
2,SDC-1450,item:021081,2887752.077533,2887506.303724
3,M-1430,item:038005,3017.640491,2972.768551
3,M-1430,item:042342,10178192.399251,10023461.537337
3,M-1430,item:333362,400012.431485,397448.199906
3,M-1430,item:344135,252812.298245,250248.066666
3,M-1430,item:708073,1503.616522,1483.282165
3,M-1430,item:730384,82201.45647,81657.839376
3,M-1430,item:734545,1279.21011,1258.696257
3,M-1430,item:773474,777192.282394,752435.349616
3,M-1810,item:001757,1982.454902,1981.618727
3,M-1810,item:001848,1238.482484,1237.855353
3,M-1810,item:001893,7384.93492,7380.963092
3,M-1810,item:002612,1040.353483,1039.308266
3,M-1810,item:007923,267898.659344,266226.310689
3,M-1810,item:016332,328.416958,328.166106
3,M-1810,item:029313,33.563949,33.543045
3,M-1810,item:039668,18.811402,18.790498
3,M-1810,item:049371,923.848256,923.074795
3,M-1810,item:055703,59.511931,59.470123
3,M-1810,item:099439,989.584941,988.539723
3,M-1810,item:338928,141528.326465,141013.440795
3,M-1810,item:338929,555119.566756,554604.681086
3,M-1810,item:426331,4671.255247,4665.591505
3,M-1810,item:693055,401014.282823,400805.239241
3,SDC-1450,item:021081,2887511.195188,2887271.323931
4,M-1430,item:038005,3152.768551,3107.915853
4,M-1430,item:042342,10023461.537337,9868797.024375
4,M-1430,item:333362,397448.199906,394885.067876
4,M-1430,item:344135,250248.066666,247684.934636
4,M-1430,item:708073,1531.326669,1511.001032
4,M-1430,item:730384,82881.23489,82337.850899
4,M-1430,item:734545,1285.697327,1265.192271
4,M-1430,item:773474,752435.349616,727689.032668
4,M-1810,item:001757,1981.618727,1981.048527
4,M-1810,item:001848,1237.855353,1237.427703
4,M-1810,item:001893,7469.93135,7467.222898
4,M-1810,item:002612,1043.175237,1042.462487
4,M-1810,item:007923,270558.4,269417.999475
4,M-1810,item:016332,328.166106,327.995046
4,M-1810,item:029313,34.026185,34.01193
4,M-1810,item:039668,19.00582,18.991565
4,M-1810,item:049371,1103.074795,1102.54736
4,M-1810,item:055703,60.401045,60.372535
4,M-1810,item:099439,1014.539459,1013.826709
4,M-1810,item:338928,157013.440795,156662.332259
4,M-1810,item:338929,559915.762727,559564.654191
4,M-1810,item:426331,4665.591505,4661.729311
4,M-1810,item:693055,404773.213809,404630.663743
4,SDC-1450,item:021081,2921545.67442,2921310.692528
5,M-1430,item:038005,3107.915853,3063.067003
5,M-1430,item:042342,9868797.024375,9714145.781205
5,M-1430,item:333362,400085.067876,397522.155756
5,M-1430,item:344135,257748.520751,255185.60863
5,M-1430,item:708073,1575.741355,1555.417462
5,M-1430,item:730384,82522.615181,81979.277812
5,M-1430,item:734545,1265.192271,1244.688974
5,M-1430,item:773474,789979.802626,765235.608844
5,M-1810,item:001757,1992.376157,1991.973192
5,M-1810,item:001848,1240.809613,1240.507389
5,M-1810,item:001893,7560.668268,7558.754182
5,M-1810,item:002612,1059.389257,1058.885551
5,M-1810,item:007923,269417.999475,268612.068682
