day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1071804.0805,42313.4174,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1069630.0908,42249.8235,273.3424,76.1484,2413.68,0.0,16.866,0.0
2,52.5,0.0,140.0,178.064,136.4902,525.1851,1067448.7061,42180.6758,317.6427,83.6232,2413.68,0.0,1525.416,0.0
3,60.0,0.0,200.0,103.28,178.7296,509.8955,1065250.3258,42111.4966,309.9833,88.0915,2413.68,0.0,3033.966,0.0
4,55.0,18.432,236.568,145.712,211.7165,533.2304,1063084.3304,42042.2946,328.5427,91.9337,2413.68,0.0,4542.516,0.0
5,50.0,39.6288,246.9392,309.6873,236.2556,1529.6994,1061083.2846,41973.0813,794.2059,104.5831,2413.68,1035.84,5015.226,0.0
6,45.0,44.2368,247.7024,254.6581,250.4232,2301.1007,1059757.9514,41930.5146,1157.5703,112.9019,2417.9652,2413.68,4037.6618,527.9925
7,40.0,23.04,264.6624,315.2053,254.6807,2154.8978,1058864.891,41897.9393,1094.5239,126.7276,2503.9822,2413.68,2943.8178,1055.985
8,47.5,69.12,243.0424,139.3186,260.3254,2238.0291,1057473.9479,41858.8555,1142.7685,150.5083,2573.68,2413.68,2023.7452,1583.9775
9,52.5,0.0,295.5424,164.2791,267.9019,2221.0568,1056056.1621,41814.9036,1121.9183,151.1792,2573.68,2413.68,1294.0427,2111.97
10,60.0,67.3809,288.1615,89.5804,275.3716,2221.1343,1054503.619,41770.9408,1122.4987,151.9972,2573.68,2413.68,564.3402,2639.9625
11,55.0,0.0,343.1615,100.9977,282.0762,2223.0022,1053038.8582,41726.9766,1103.6649,143.6036,2085.5175,2417.9652,318.5151,3167.955
12,50.0,65.6525,327.509,294.0497,287.2869,2349.9767,1051660.413,41683.0121,1137.5122,141.2434,1255.815,2503.9822,328.3843,3695.9475
13,45.0,19.0058,353.5033,437.595,287.3826,2399.6717,1050637.1955,41644.6529,1129.5078,131.8074,312.2471,2573.68,264.4484,4241.44
14,40.0,44.3516,349.1517,113.6367,281.4339,2314.9771,1049541.0191,41613.5997,1076.7932,127.2491,160.0,2573.68,192.6388,4082.6703
15,47.5,65.0858,331.5659,350.6134,279.6867,2347.928,1048430.1151,41581.944,1086.8185,127.4031,160.0,2573.68,130.8369,3668.0035
16,52.5,111.1658,272.9001,538.4589,281.9126,2371.1486,1046804.7207,41519.1673,1098.0816,128.0399,167.4712,2085.5175,76.5369,3371.2222
17,60.0,42.0458,290.8543,306.329,285.5101,2347.8749,1044214.4226,41423.2216,1083.9296,128.3762,176.24,1255.815,23.7253,3074.441
18,55.0,21.3116,324.5428,827.74,289.4125,2347.8992,1041226.5442,41289.5428,1082.9391,119.1283,144.1769,312.2471,11.6384,2777.6597
19,50.0,42.6019,331.9409,438.5602,292.5955,2372.7067,1037653.2619,41150.7499,1149.3645,128.014,1367.7382,160.0,21.7884,1033.2545
20,45.0,0.0,376.9409,100.2522,291.224,1429.6181,1034912.3069,41056.0269,761.1547,121.453,2441.7089,160.0,365.4657,140.0
21,40.0,0.0,416.9409,669.4197,284.2136,479.5312,1033924.7339,41004.0516,317.1805,100.9364,2429.92,167.4712,1647.2063,132.4892
22,47.5,92.16,372.2809,385.6698,281.6981,540.4111,1032309.1956,40945.8176,344.6839,99.7517,2429.92,176.24,3036.0335,118.1653
23,52.5,0.0,424.7809,370.5454,283.368,564.3871,1030569.1985,40881.293,351.0492,101.0655,2429.92,144.1769,4539.1431,107.7486
24,60.0,84.6583,400.1226,551.9773,286.5632,1774.4731,1028892.1967,40815.591,910.2434,113.516,2429.92,1367.7382,4764.3914,97.332
25,55.0,0.0,455.1226,1507.2245,290.1746,2361.4754,1028721.1894,40807.3091,1184.3174,119.7811,2429.92,2441.7089,3904.9355,614.9078
26,50.0,67.3809,437.7417,254.4439,293.1469,2301.4854,1027283.6671,40760.3248,1158.6972,135.5459,2511.9113,2429.92,3069.7926,1081.3663
27,45.0,44.3516,438.3901,2477.0368,291.623,2247.4022,1028293.6022,40793.0866,1144.1748,155.9016,2587.4731,2429.92,2139.9511,1583.9775
28,40.0,109.4373,368.9528,2526.0094,284.5023,2185.4221,1029538.9467,40832.9332,1116.8846,152.7432,2580.2555,2429.92,1129.6132,2111.97
29,47.5,46.08,370.3728,402.2845,281.907,2238.6506,1028470.9905,40793.9175,1141.276,152.8831,2574.0536,2429.92,279.2385,2639.9625
30,47.5,21.3009,396.5718,2173.8467,280.769,2221.6479,1029176.9761,40825.9525,1096.6099,136.0456,1746.7503,2429.92,287.9893,3167.955
31,47.5,42.0458,402.026,1882.7145,281.3567,2258.8454,1029607.1144,40858.9226,1066.3626,129.4242,840.1106,2511.9113,300.8979,3695.9475
32,47.5,63.3467,386.1793,4432.8773,282.4133,2380.1235,1032514.8328,40965.6391,1107.0497,128.0548,161.3793,2587.4731,239.1576,4241.44
33,47.5,43.0843,390.595,1985.7023,283.4006,2310.5907,1033061.5177,40999.2542,1076.7342,127.9978,187.8915,2580.2555,179.8535,3885.8836
34,47.5,23.04,415.055,137.5442,284.1863,2278.8251,1031807.6923,40962.2047,1092.5319,129.3919,269.1828,2574.0536,123.668,3510.5195
35,47.5,43.1765,419.3785,2848.847,284.7764,2271.2068,1032426.2379,40997.5793,1093.0567,130.1174,306.0414,1746.7503,117.3255,3135.1654
36,47.5,21.7727,445.1058,306.2957,285.2098,2269.3085,1029619.4009,40890.0259,1093.1825,130.3178,314.64,840.1106,141.3244,2759.8133
37,47.5,65.6354,426.9704,67.4594,285.5253,2226.865,1025895.6575,40753.7399,1069.654,116.0562,480.4249,161.3793,229.81,1994.7234
38,47.5,21.8834,452.587,1898.9024,285.754,2296.0946,1024001.734,40690.6376,1160.123,128.0758,1929.6748,187.8915,293.7912,126.5359
39,47.5,21.8871,478.2,2245.6683,285.9197,607.5336,1024294.9457,40704.5506,378.7535,109.8854,2568.32,269.1828,1104.0938,139.3178
40,47.5,43.7758,481.9242,1553.6687,286.0396,548.0733,1023973.1845,40695.9615,324.7251,103.3685,2568.32,306.0414,2487.5212,126.2969
41,47.5,43.776,485.6482,2599.3641,286.1264,556.3287,1024697.2037,40710.6352,325.8676,103.4606,2568.32,314.64,3863.6628,113.2761
42,47.5,65.6638,467.4844,3972.0521,286.1893,814.3123,1026669.1372,40797.1658,455.9551,106.0473,2568.32,480.4249,5017.0161,100.2553
43,47.5,21.888,493.0964,2135.479,286.2347,2240.6327,1026811.8182,40805.4882,1114.2832,120.3108,2568.085,1929.6748,4670.9797,87.2344
44,47.5,21.888,518.7084,4270.6728,286.2676,2379.1449,1029584.0871,40905.7517,1180.1266,124.4843,2577.6942,2568.32,3709.9412,587.9826
45,47.5,0.0,566.2084,2250.1204,286.2914,2338.5687,1030399.982,40936.5495,1167.3093,145.5314,2626.0955,2568.32,2798.8633,1055.985
46,47.5,131.328,482.3804,5822.6786,286.3086,2302.1332,1034695.078,41116.0018,1152.5165,154.8605,2616.912,2568.32,1944.7519,1583.9775
47,47.5,0.0,529.8804,2327.15,286.3211,2244.569,1035685.9482,41148.2571,1119.5366,153.5479,2579.9933,2568.32,1134.6219,2111.97
48,47.5,109.44,467.9404,603.0337,286.3301,2274.0655,1034812.3107,41110.1077,1163.1734,153.7249,2574.0454,2568.085,324.4919,2639.9625
49,47.5,21.888,493.5524,1784.9886,286.3366,2219.3065,1035274.8362,41136.1227,1090.7924,138.9933,1750.0542,2577.6942,321.4899,3167.955
50,47.5,43.776,497.2764,2023.9283,286.3413,2335.3063,1035881.9864,41169.7816,1110.9628,136.2553,844.9242,2626.0955,301.5618,3695.9475
51,47.5,0.0,544.7764,674.993,286.3448,2359.6417,1035149.4478,41133.5974,1093.0385,128.2796,161.3528,2616.912,241.1853,4241.44
52,47.5,87.552,504.7244,6123.2529,286.3472,2354.6691,1039745.8806,41311.0689,1107.4378,128.7555,187.6185,2579.9933,181.8853,3891.2752
53,47.5,21.888,530.3364,641.9667,286.349,2278.9668,1038999.6017,41273.7593,1092.7729,129.6252,268.9457,2574.0454,125.6753,3515.9237
54,47.5,87.552,490.2844,4226.2578,286.3503,2247.5719,1040980.663,41347.3125,1077.7956,130.0905,307.9013,1750.0542,119.096,3140.5721
55,47.5,0.0,537.7844,327.1861,286.3512,2247.4363,1038245.2168,41241.3626,1078.0465,130.224,314.64,844.9242,144.8804,2765.2205
56,47.5,65.664,519.6204,1101.0261,286.3519,2314.399,1035464.623,41106.1183,1130.5865,117.9238,479.5311,161.3528,231.3599,2002.8409
57,47.5,43.776,523.3444,2402.476,286.3524,2295.8381,1034052.9676,41043.9572,1160.1165,129.0405,1928.7811,187.6185,295.613,134.6534
58,47.5,87.552,483.2924,2293.2118,286.3528,573.2597,1034363.952,41059.0556,352.6297,110.0433,2568.32,268.9457,1103.2153,139.4219
59,47.5,43.776,487.0164,347.1744,286.353,527.9735,1032858.804,41002.3176,309.7673,103.2018,2568.32,307.9013,2485.098,126.4011
60,47.5,21.888,512.6284,606.1182,286.3532,556.3307,1031611.6879,40942.8839,325.885,103.4854,2568.32,314.64,3861.3141,113.3803
61,47.5,43.776,516.3524,2324.1591,286.3533,877.1683,1031891.4101,40956.7356,500.3434,106.6938,2568.32,479.5311,5017.5939,100.3594
62,47.5,0.0,563.8524,360.9306,286.3534,2215.9363,1030306.3799,40896.8022,1097.7591,120.0773,2568.1096,1928.7811,4674.3424,87.3386
63,47.5,0.0,611.3524,499.9393,286.3535,2380.9237,1029328.0355,40856.1523,1180.6951,124.0126,2575.995,2568.32,3712.9583,588.1826
64,47.5,65.664,593.1884,4187.4026,286.3536,2360.6492,1031992.6098,40960.4709,1182.5749,144.892,2624.4704,2568.32,2801.8804,1055.985
65,47.5,131.328,509.3604,5858.8819,286.3536,2258.3821,1036369.5276,41138.2104,1122.079,154.4325,2617.1405,2568.32,1945.8989,1583.9775
66,47.5,87.552,469.3084,2120.9653,286.3536,2266.6858,1037043.6551,41172.3565,1134.778,153.7726,2579.9933,2568.32,1135.7689,2111.97
67,47.5,0.0,516.8084,5778.5321,286.3536,2208.4017,1041523.4036,41353.0336,1117.4928,153.0708,2574.0454,2568.1096,325.6389,2639.9625
68,47.5,0.0,564.3084,4254.2073,286.3537,2217.4326,1044477.3057,41458.9139,1090.2354,138.6134,1753.0713,2575.995,321.572,3167.955
69,47.5,0.0,611.8084,2254.0704,286.3537,2377.2794,1045313.0392,41492.1382,1140.8856,136.33,847.9413,2624.4704,303.4439,3695.9475
70,47.5,87.552,571.7564,484.0515,286.3537,2359.6879,1044302.1963,41453.5904,1093.0465,128.2801,161.3047,2617.1405,242.9923,4241.44
71,47.5,87.552,531.7044,357.5345,286.3537,2333.2108,1043155.2696,41416.211,1092.2126,128.5317,187.1249,2579.9933,183.6923,3894.418
72,47.5,0.0,579.2044,249.5748,286.3537,2278.9668,1042038.4914,41382.3129,1092.756,129.6171,268.5161,2574.0454,127.4362,3519.0665
73,47.5,0.0,626.7044,610.2927,286.3537,2291.3479,1040448.56,41321.8038,1108.2508,130.5286,307.9012,1753.0713,120.4273,3143.7149
74,47.5,131.328,542.8764,209.1161,286.3537,2225.5483,1037489.5352,41216.0735,1062.8192,130.0054,314.64,847.9413,146.2117,2768.3633
75,47.5,0.0,590.3764,712.967,286.3537,2270.5769,1034432.1481,41087.46,1100.0739,118.2754,478.3209,161.3047,230.9322,2008.8751
76,47.5,65.664,572.2124,505.815,286.3537,2317.2522,1031079.1449,40964.7245,1175.2653,130.0444,1927.5709,187.1249,295.677,140.6876
77,47.5,21.888,597.8244,891.7104,286.3537,580.3471,1030046.4806,40907.1665,355.9081,110.5146,2568.32,268.5161,1100.6721,139.5261
78,47.5,21.888,623.4364,301.3007,286.3537,549.8615,1028494.5475,40847.6627,324.9949,103.4208,2568.32,307.9012,2482.779,126.5053
79,47.5,87.552,583.3844,368.9833,286.3537,556.3307,1026944.6331,40794.4592,325.885,103.4855,2568.32,314.64,3858.9951,113.4844
80,47.5,0.0,630.8844,2684.8218,286.3537,764.8319,1027744.6013,40810.7951,422.8589,105.5705,2568.32,478.3209,5018.292,100.4636
81,47.5,0.0,678.3844,2383.3221,286.3537,2300.5919,1028092.5698,40823.1977,1157.3237,120.9248,2568.1538,1927.5709,4677.8926,87.4428
82,47.5,87.552,638.3324,341.437,286.3537,2360.6062,1026889.3355,40778.5361,1165.9728,123.3717,2574.7159,2568.32,3715.9754,588.3826
83,47.5,65.664,620.1684,2484.8269,286.3537,2382.7292,1027828.3341,40813.957,1197.8522,144.3514,2623.2567,2568.32,2804.8975,1055.985
84,47.5,0.0,667.6684,2095.1378,286.3537,2258.4263,1028572.7898,40850.9966,1122.1045,154.4412,2617.553,2568.32,1947.2535,1583.9775
85,47.5,131.328,583.8404,2367.7969,286.3537,2245.2103,1029472.3434,40888.8584,1119.5712,153.5579,2579.9933,2568.32,1137.1235,2111.97
86,47.5,43.776,587.5644,304.076,286.3537,2208.4017,1028433.9041,40853.4175,1117.4928,153.0708,2574.0454,2568.1538,326.9935,2639.9625
87,47.5,0.0,635.0644,146.8318,286.3537,2259.5422,1027235.2875,40812.9605,1120.2055,138.7203,1756.0884,2574.7159,321.6454,3167.955
88,47.5,21.888,660.6764,4243.4723,286.3537,2288.1238,1030130.1916,40922.4548,1079.5131,135.1389,850.9584,2623.2567,305.1183,3695.9475
89,47.5,87.552,620.6244,2464.7023,286.3537,2381.6591,1031077.5253,40958.8871,1108.2873,128.4981,161.2181,2617.553,244.5999,4241.44
90,47.5,0.0,668.1244,4412.4267,286.3537,2312.0982,1034095.035,41067.169,1076.9882,128.3028,186.2339,2579.9933,185.2999,3897.5608
91,47.5,21.888,693.7364,777.3635,286.3537,2344.6308,1033415.7575,41028.7856,1138.4075,130.2582,267.7407,2574.0454,128.9606,3522.2093
92,47.5,21.888,719.3484,2308.2979,286.3537,2269.4599,1033527.7603,41036.7392,1093.0233,130.3097,307.9012,1756.0884,121.1763,3146.8577
