day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,1522.3638,536703.9028,21204.7595,6491.0412,9657.285,0.0,0.0,0.0,846.1105
1,47.5,0.0,87.5,64.96,82.0,445.5857,534612.7052,21134.7603,137.4187,170.8107,0.0,0.0,0.0,558.6364
2,52.5,0.0,140.0,114.704,93.2,396.352,532475.7731,21063.8656,137.2903,28.3195,0.0,0.0,0.0,378.2143
3,60.0,0.0,200.0,127.2,94.64,337.2985,530411.8177,20995.6303,118.386,13.1027,0.0,0.0,0.0,264.2857
4,55.0,20.0,235.0,101.2,94.928,291.5865,528347.8596,20927.3949,86.5274,12.6455,0.0,0.0,0.0,150.3571
5,50.0,43.0,242.0,199.2,94.9856,351.6441,526298.9011,20859.7595,131.0484,12.2613,0.0,0.0,0.0,51.4286
6,45.0,50.0,237.0,192.2,91.223,244.1369,524486.7326,20798.9087,70.1683,7.6429,0.0,0.0,0.0,0.0
7,40.0,23.0,254.0,303.2533,86.2446,179.4888,523066.3463,20745.5447,59.1188,6.436,0.0,0.0,0.0,0.0
8,47.5,50.0,251.5,141.9832,91.2489,192.7725,521254.4506,20685.6916,61.4582,7.1319,0.0,0.0,0.0,0.0
9,52.5,25.0,279.0,70.6319,95.0,223.3525,519223.2298,20620.9829,77.5588,7.8598,0.0,0.0,0.0,0.0
10,60.0,0.0,339.0,196.174,95.0,292.703,517273.2007,20556.2771,125.8059,8.5533,0.0,0.0,0.0,0.0
11,55.0,45.6226,348.3774,225.2538,82.5124,187.9494,516301.025,20522.8665,54.7941,6.1132,0.0,0.0,0.0,0.0
12,50.0,68.7356,329.6419,118.7553,70.0,201.8942,516076.704,20520.7887,66.3644,4.8573,0.0,0.0,0.0,0.0
13,45.0,71.2375,303.4044,177.4375,68.113,168.8258,515950.4662,20518.8691,48.2825,4.3123,0.0,0.0,0.0,0.0
14,40.0,48.1245,295.2799,311.0438,65.6226,208.1774,515953.2555,20518.4239,82.1577,4.4231,0.0,0.0,0.0,0.0
15,47.5,0.0,342.7799,330.2848,72.7852,161.2039,515726.6368,20513.0604,42.2538,4.7572,0.0,0.0,0.0,0.0
16,52.5,100.0,295.2799,166.0607,74.6609,177.3335,515210.8634,20499.3245,48.5814,5.1314,0.0,0.0,0.0,0.0
17,60.0,25.0,330.2799,195.6064,74.4745,207.4164,514782.8342,20486.0971,69.5379,5.4115,0.0,0.0,0.0,0.0
18,55.0,33.135,352.1448,235.4799,79.3204,186.5261,514062.203,20460.9222,54.2807,5.743,0.0,0.0,0.0,0.0
19,50.0,46.2375,355.9073,227.2823,74.6609,161.3718,513677.3787,20449.1796,37.4768,4.9718,0.0,0.0,0.0,0.0
20,45.0,0.0,400.9073,234.6927,72.7739,173.6426,513342.762,20435.6801,50.9373,4.8803,0.0,0.0,0.0,0.0
21,40.0,4.6606,436.2467,94.0979,70.2835,181.4499,512866.7418,20422.3271,62.8672,4.6756,0.0,0.0,0.0,0.0
22,47.5,43.4557,440.2909,255.5688,72.778,173.6841,512509.9812,20408.758,50.9373,4.8812,0.0,0.0,0.0,0.0
23,52.5,29.6609,463.13,102.5268,74.6609,184.4774,511993.8682,20395.0086,53.5514,5.2029,0.0,0.0,0.0,0.0
24,60.0,25.0,498.13,263.0706,74.6609,161.3719,511666.0655,20382.5455,37.4768,4.9718,0.0,0.0,0.0,0.0
