day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,331.2827,853283.1395,1407.6464,1809.8311,804.3694,4021.847,1823.2166,53.8067,0.0,0.0,0.0,0.0,25551.9691,0.0,0.0
1,47.5,43.75,43.75,25872.3915,38.0,178.1697,903043.026,1503.6117,1933.2151,859.2067,4296.0336,790.6744,2.5492,0.0,0.0,0.0,0.0,25551.9691,0.0,0.0
2,52.5,26.25,70.0,25387.5915,49.6,137.3215,951936.102,1599.1588,2056.0614,913.8051,4569.0253,636.2944,2.375,0.0,0.0,0.0,0.0,25551.9691,0.0,0.0
3,60.0,130.0,0.0,25597.5915,57.92,170.6787,1000586.2273,1694.7464,2178.9596,968.4265,4842.1324,800.479,2.8766,0.0,0.0,0.0,0.0,25551.9691,0.0,0.0
4,55.0,55.0,0.0,25495.1415,55.584,75.8322,1049392.4282,1790.2719,2301.7781,1023.0125,5115.0625,278.6292,1.881,0.0,0.0,0.0,0.0,25551.9691,0.0,0.0
5,50.0,50.0,0.0,25589.1435,51.1168,66.3451,1098476.7019,1885.9227,2424.7578,1077.6701,5388.3507,237.3542,1.6959,0.0,0.0,0.0,0.0,25551.9691,0.0,0.0
6,45.0,45.0,0.0,25460.3415,46.2234,56.4298,1147632.8535,1981.5343,2547.687,1132.3053,5661.5267,194.7961,1.4979,0.0,0.0,0.0,0.0,25551.9691,0.0,0.0
7,40.0,40.0,0.0,25376.5515,41.2447,46.4289,1196480.6453,2076.7641,2670.1253,1186.7223,5933.6117,151.9814,1.2973,0.0,0.0,0.0,0.0,25123.3977,0.0,0.0
8,47.5,47.5,0.0,25424.1175,46.2489,188.5784,1245036.382,2171.9286,2792.4797,1241.1021,6205.5104,712.6263,2.8199,0.0,0.0,0.0,0.0,25123.3977,0.0,0.0
9,52.5,52.5,0.0,25426.8839,51.2498,222.2083,1293366.413,2267.0309,2914.754,1295.4462,6477.2312,674.5524,3.2572,0.0,0.0,0.0,0.0,25123.3977,0.0,0.0
10,60.0,60.0,0.0,25629.127,58.25,265.6103,1341582.045,2362.2617,3037.1936,1349.8638,6749.3191,839.3181,3.8978,0.0,0.0,0.0,0.0,25123.3977,0.0,0.0
11,55.0,55.0,0.0,25509.0639,55.65,166.2764,1389880.6475,2457.4369,3159.5617,1404.2496,7021.2482,314.9849,2.8522,0.0,0.0,0.0,0.0,25123.3977,0.0,0.0
12,50.0,50.0,0.0,25612.717,51.13,149.3955,1438476.3718,2552.7073,3282.0522,1458.6899,7293.4494,270.6142,2.5868,0.0,0.0,0.0,0.0,25123.3977,0.0,0.0
13,45.0,45.0,0.0,25541.5666,46.226,131.5053,1487210.0013,2647.9576,3404.5169,1513.1186,7565.5931,224.8381,2.3031,0.0,0.0,0.0,0.0,25123.3977,0.0,0.0
14,40.0,40.0,0.0,25378.3384,41.2452,113.4133,1535992.5755,2743.1384,3526.8922,1567.5076,7837.5382,178.7809,2.0157,0.0,0.0,0.0,0.0,25123.3977,0.0,0.0
15,47.5,47.5,0.0,25426.6354,46.249,221.5659,1584517.8386,2838.2737,3649.209,1621.8707,8109.3533,725.8264,3.2042,0.0,0.0,0.0,0.0,25123.3977,0.0,0.0
16,52.5,52.5,0.0,25527.4697,51.2498,222.2105,1632817.2025,2933.2623,3771.3372,1676.1499,8380.7493,674.5587,3.3175,0.0,0.0,0.0,0.0,24992.1477,0.0,0.0
17,60.0,60.0,0.0,25597.2197,58.25,265.6104,1680869.6769,3028.223,3893.4295,1730.4131,8652.0656,839.3185,3.9012,0.0,0.0,0.0,0.0,24992.1477,0.0,0.0
18,55.0,55.0,0.0,25664.2937,55.65,166.2764,1729192.2593,3123.2722,4015.6356,1784.7269,8923.6347,314.9849,2.8522,0.0,0.0,0.0,0.0,24992.1477,0.0,0.0
19,50.0,50.0,0.0,24407.7936,51.13,149.3955,1776451.8102,3217.3421,4136.5827,1838.4812,9192.406,270.6142,2.5868,0.0,0.0,0.0,0.0,24992.1477,0.0,0.0
20,45.0,45.0,0.0,24492.5366,46.226,131.5053,1822046.1865,3311.3623,4257.4659,1892.207,9461.0352,224.8381,2.3031,0.0,0.0,0.0,0.0,23033.1745,0.0,0.0
21,40.0,40.0,0.0,24740.378,41.2452,113.4133,1845067.4026,3352.8765,4310.8412,1915.9294,9579.6471,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,47.5,47.5,0.0,24517.5853,46.249,221.5659,1867560.218,3394.2087,4363.9826,1939.5478,9697.7392,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,52.5,52.5,0.0,24584.0605,51.2498,222.2105,1889924.025,3435.5786,4417.1725,1963.1878,9815.9389,674.5587,3.3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,60.0,60.0,0.0,24548.9954,58.25,265.6104,1911936.1274,3476.8863,4470.2824,1986.7922,9933.9609,839.3185,3.9012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,55.0,55.0,0.0,24511.6397,55.65,166.2764,1934113.9081,3518.1685,4523.3595,2010.382,10051.91,314.9849,2.8522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,50.0,50.0,0.0,24721.8431,51.13,149.3955,1956695.3609,3559.6508,4576.6939,2034.0862,10170.4309,270.6142,2.5868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,45.0,45.0,0.0,24577.5437,46.226,131.5053,1979341.5698,3601.0523,4629.9244,2057.7442,10288.7208,224.8381,2.3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,40.0,40.0,0.0,24420.1243,41.2452,113.4133,2002042.5323,3642.3855,4683.0671,2081.3632,10406.8158,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,47.5,47.5,0.0,24615.7436,46.249,221.5659,2024633.5059,3683.8007,4736.3152,2105.029,10525.1449,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,47.5,47.5,0.0,24466.4388,47.2498,171.6964,2047087.0531,3725.0877,4789.3984,2128.6215,10643.1076,437.2951,2.7269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,47.5,47.5,0.0,24535.5042,47.45,172.2225,2069601.5414,3766.4703,4842.6046,2152.2687,10761.3437,438.0277,2.7364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,47.5,47.5,0.0,24579.1998,47.49,172.3278,2092158.1004,3807.8689,4895.8315,2175.9251,10879.6256,438.1742,2.7383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,47.5,47.5,0.0,24551.0246,47.498,172.3488,2114686.1592,3849.2464,4949.0311,2199.5694,10997.8469,438.2035,2.7387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
