day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,123.456687,59135.16,2755.0,1605.0,10.34865,546.96,7.84,4634.26464,4.37668,2.195445,13.904485,2.2736,643.16,0.76734,0.073182,0.045472,7.071606,0.109417,2.2736,2240.0,1347.5,10.01,909.44,983400.0
1,123.054206,57747.294,2732.0,1582.0,10.16626,542.084,7.656,4412.206126,4.34826,2.17413,13.76949,2.238075,643.16,0.758814,0.072471,0.044762,7.045318,0.107996,2.238075,2222.5,1330.0,9.8175,902.335,983399.67816
2,122.616726,56238.744,2707.0,1557.0,9.96801,536.784,7.456,4170.838176,4.31984,2.152815,13.634495,2.20255,586.32,0.750288,0.071761,0.044051,7.01903,0.106575,2.20255,2205.0,1312.5,9.625,895.23,983399.291952
3,122.179247,54730.194,2682.0,1532.0,9.76976,531.484,7.256,3929.470226,4.29142,2.1315,13.4995,2.167025,643.16,0.741762,0.07105,0.04334,6.992741,0.105154,2.167025,2187.5,1295.0,9.4325,888.125,983398.89287
4,121.741767,53221.644,2657.0,1507.0,9.57151,526.184,7.056,3688.102276,4.263,2.110185,13.364505,2.1315,643.16,0.733236,0.070339,0.04263,6.966453,0.103733,2.1315,2170.0,1277.5,9.24,881.02,983398.491214
5,121.304288,51713.094,2632.0,1482.0,9.37326,520.884,6.856,3446.734326,4.23458,2.08887,13.22951,2.095975,643.16,0.72471,0.069629,0.041919,6.940164,0.102312,2.095975,2152.5,1260.0,9.0475,873.915,983398.089043
6,120.89983,50318.411768,2608.88704,1458.88704,9.189974,515.984052,6.671096,3223.585215,4.20616,2.067555,13.094515,2.06045,643.16,0.716184,0.068918,0.041209,6.913876,0.100891,2.06045,2135.0,1242.5,8.855,866.81,983397.686769
7,120.538952,49074.003321,2588.264448,1438.264448,9.026437,511.612063,6.506116,3204.479905,4.17774,2.04624,12.95952,2.024925,586.32,0.707658,0.068208,0.040498,6.887587,0.100891,2.024925,2117.5,1225.0,8.6625,859.705,983397.284474
8,120.134292,47678.623632,2565.13993,1415.13993,8.84306,506.709665,6.321119,2981.219201,4.14932,2.024925,12.824525,1.9894,586.32,0.699132,0.067497,0.039788,6.861299,0.09947,1.9894,2100.0,1207.5,8.47,852.6,983396.882175
9,119.696812,46170.073632,2540.13993,1390.13993,8.64481,501.409665,6.121119,2739.851251,4.1209,2.00361,12.68953,1.953875,586.32,0.690606,0.066787,0.039077,6.83501,0.098049,1.953875,2082.5,1190.0,8.2775,845.495,983396.479875
10,119.259333,44661.523632,2515.13993,1365.13993,8.44656,496.109665,6.121119,2498.483301,4.09248,1.982295,12.554535,1.91835,643.16,0.68208,0.066076,0.038367,6.808722,0.096628,1.91835,2065.0,1172.5,8.085,838.39,983396.077575
11,118.821854,43152.973632,2490.13993,1340.13993,8.24831,490.809665,5.921119,2302.112471,4.06406,1.96098,12.41954,1.882825,586.32,0.673554,0.065366,0.037656,6.782433,0.095207,1.882825,2047.5,1155.0,7.8925,831.285,983395.675275
12,118.384374,41644.423632,2465.13993,1315.13993,8.05006,485.509665,5.721119,2105.384521,4.03564,1.939665,12.41954,1.8473,586.32,0.665028,0.064655,0.036946,6.756145,0.093786,1.8473,2047.5,1137.5,7.7,824.18,983395.272975
13,117.979916,41276.578995,2442.02693,1292.02693,7.866774,480.609709,5.536215,1882.235025,4.00722,1.91835,12.284545,1.811775,586.32,0.656502,0.063945,0.036235,6.729856,0.093786,1.811775,2030.0,1120.0,7.5075,817.075,983394.870675
14,117.619037,40032.170068,2421.40433,1296.40433,7.703236,476.237718,5.555235,1764.129062,3.9788,1.897035,12.14955,1.77625,586.32,0.647976,0.063234,0.036235,6.703568,0.092365,1.77625,2012.5,1102.5,7.315,809.97,983394.468375
15,117.214377,41824.42065,2398.27981,1273.27981,7.519859,475.57532,5.370238,1585.868227,3.95038,1.897035,12.014555,1.740725,586.32,0.63945,0.062524,0.035525,6.677279,0.092365,1.740725,1995.0,1085.0,7.315,802.865,983394.066075
16,116.776898,40315.87065,2373.27981,1248.27981,7.321609,470.27532,5.170238,1434.50025,3.92196,1.87572,11.87956,1.7052,643.16,0.630924,0.061813,0.035525,6.650991,0.092365,1.740725,1977.5,1067.5,7.1225,795.76,983393.663775
17,116.339418,38807.32065,2348.27981,1223.27981,7.123359,464.97532,4.970238,1238.132299,3.89354,1.897035,11.87956,1.669675,586.32,0.622398,0.061103,0.034814,6.624702,0.090944,1.740725,1960.0,1050.0,6.93,788.655,983393.261475
18,115.901939,37298.77065,2323.27981,1198.27981,7.247246,459.67532,4.770238,1084.964349,3.86512,1.87572,11.744565,1.63415,643.16,0.613872,0.060392,0.034104,6.598414,0.090944,1.7052,1942.5,1032.5,6.7375,781.55,983392.859175
19,115.46446,37298.77065,2298.27981,1173.27981,7.231386,454.37532,4.570238,843.596399,3.8367,1.854405,11.60957,1.598625,586.32,0.605346,0.059682,0.034104,6.572125,0.089523,1.669675,1925.0,1032.5,6.545,774.445,983392.456875
20,115.060001,35904.086014,2275.16681,1150.16681,7.0481,449.475364,4.385334,665.446903,3.80828,1.83309,11.474575,1.5631,643.16,0.59682,0.058971,0.033393,6.545837,0.089523,1.63415,1907.5,1015.0,6.93,767.34,983392.054575
21,114.699123,37676.777086,2254.54421,1129.54421,6.884563,445.103373,4.220354,466.341516,3.77986,1.811775,11.33958,1.527575,586.32,0.588294,0.058261,0.032683,6.519548,0.088102,1.598625,1890.0,997.5,6.93,760.235,983391.652275
22,114.294463,36281.397301,2231.41969,1106.41969,6.701185,440.200974,4.235358,288.008796,3.75144,1.79046,11.204585,1.49205,586.32,0.579768,0.05755,0.031972,6.49326,0.086681,1.598625,1872.5,980.0,6.7375,753.13,983391.249975
23,113.856983,34772.847301,2206.41969,1081.41969,6.502935,434.900974,4.035358,91.640846,3.72302,1.79046,11.06959,1.456525,643.16,0.579768,0.05684,0.031262,6.466971,0.086681,1.598625,1855.0,962.5,6.545,746.025,983390.847675
24,113.609322,33918.841834,2192.266936,1067.266936,6.588954,431.90059,3.922135,0.0,3.6946,1.769145,10.934595,1.456525,586.32,0.579768,0.056129,0.030551,6.440683,0.08526,1.598625,1837.5,945.0,6.3525,738.92,983390.445375
25,113.446197,33356.341717,2182.945069,1057.945069,6.515032,435.224355,4.047561,0.0,3.66618,1.811775,10.7996,1.456525,643.16,0.571242,0.055419,0.029841,6.414394,0.083839,1.598625,1820.0,927.5,6.3525,731.815,983390.043075
26,113.36466,33075.181659,2178.285627,1103.285627,6.85971,434.236553,4.195189,0.0,3.63776,1.83309,10.664605,1.421,643.16,0.571242,0.054708,0.029841,6.388106,0.082418,1.5631,1802.5,910.0,6.16,724.71,983389.640775
27,113.36466,34583.731659,2178.285627,1103.285627,7.25621,434.236553,4.540093,0.0,3.60934,1.811775,10.664605,1.421,643.16,0.562716,0.053998,0.029841,6.361817,0.082418,1.527575,1785.0,892.5,5.9675,717.605,983389.238475
28,113.36466,34583.731659,2178.285627,1128.285627,7.25621,434.236553,4.540093,0.0,3.60934,1.811775,10.52961,1.385475,586.32,0.55419,0.053287,0.029841,6.335529,0.082418,1.49205,1785.0,875.0,5.9675,710.5,983388.836175
29,113.36466,34583.731659,2178.285627,1128.285627,7.45446,434.236553,4.740093,0.0,3.58092,1.811775,10.664605,1.385475,586.32,0.55419,0.052577,0.02913,6.335529,0.080997,1.49205,1767.5,857.5,5.775,703.395,983388.433875
