day,src_node_id,dst_node_id,item_id,shipped_qty,pulled_qty,lead_days,arrival_day,reliability,uom
0,SDC-VD0519670A,M-1810,item:001848,0.286474,0.286474,27,27,1.0,KG
0,SDC-VD0951020A,M-1810,item:001848,0.122774,0.122774,39,39,1.0,KG
0,SDC-VD0910216A,M-1810,item:001893,1.393148,1.393148,42,42,1.0,KG
0,SDC-VD1091642A,M-1810,item:001893,0.398042,0.398042,38,38,1.0,KG
0,SDC-VD0518684A,M-1810,item:001893,0.199021,0.199021,35,35,1.0,KG
0,DC-1920,C-XXXXX,item:268967,160.0,160.0,1,1,1.0,UN
0,DC-1920,C-XXXXX,item:268091,160.0,160.0,3,3,1.0,UN
1,SDC-VD0519670A,M-1810,item:001848,0.016199,0.016199,14,15,1.0,KG
1,SDC-VD0951020A,M-1810,item:001848,0.006943,0.006943,96,97,1.0,KG
1,SDC-VD0910216A,M-1810,item:001893,0.102596,0.102596,22,23,1.0,KG
1,SDC-VD1091642A,M-1810,item:001893,0.029313,0.029313,18,19,1.0,KG
1,SDC-VD0518684A,M-1810,item:001893,0.014657,0.014657,108,109,1.0,KG
1,M-1430,DC-1920,item:268967,39.0,39.0,5,6,1.0,UN
1,M-1810,DC-1920,item:268091,39.0,39.0,3,4,1.0,UN
1,DC-1920,C-XXXXX,item:268967,50.0,50.0,2,3,1.0,UN
1,DC-1920,C-XXXXX,item:268091,50.0,50.0,4,5,1.0,UN
2,SDC-VD0519670A,M-1810,item:001848,0.017052,0.017052,42,44,1.0,KG
2,SDC-VD0951020A,M-1810,item:001848,0.007308,0.007308,36,38,1.0,KG
2,SDC-VD0910216A,M-1810,item:001893,0.107996,0.107996,12,14,1.0,KG
2,SDC-VD1091642A,M-1810,item:001893,0.030856,0.030856,19,21,1.0,KG
2,SDC-VD0518684A,M-1810,item:001893,0.015428,0.015428,70,72,1.0,KG
2,SDC-VD0914320A,M-1810,item:055703,0.000625,0.000625,18,20,1.0,KG
2,SDC-VD0964290A,M-1810,item:055703,0.000268,0.000268,29,31,1.0,KG
2,M-1430,DC-1920,item:268967,24.8,24.8,4,6,1.0,UN
2,M-1810,DC-1920,item:268091,20.0,20.0,2,4,1.0,UN
2,DC-1920,C-XXXXX,item:268967,43.75,43.75,2,4,1.0,UN
2,DC-1920,C-XXXXX,item:268091,43.75,43.75,3,5,1.0,UN
2,SDC-1450,M-1810,item:007923,61.712,61.712,2,4,1.0,G
