day,node_id,item_id,stock_before_production,stock_end_of_day
0,M-1430,item:038005,54.247446,53.897462
0,M-1430,item:042342,187060.2,185853.36
0,M-1430,item:333362,3100.0,3080.0
0,M-1430,item:344135,3100.0,3080.0
0,M-1430,item:708073,24.583,24.4244
0,M-1430,item:730384,657.2,652.96
0,M-1430,item:734545,24.8,24.64
0,M-1430,item:773474,29929.6258,29736.53144
0,M-1810,item:001757,9.06192,9.02944
0,M-1810,item:001848,6.79644,6.77208
0,M-1810,item:001893,43.04412,42.88984
0,M-1810,item:002612,11.3274,11.2868
0,M-1810,item:007923,18123.84,18058.88
0,M-1810,item:016332,2.718576,2.708832
0,M-1810,item:029313,0.226548,0.225736
0,M-1810,item:039668,0.226548,0.225736
0,M-1810,item:049371,8.382276,8.352232
0,M-1810,item:055703,0.453096,0.451472
0,M-1810,item:099439,11.3274,11.2868
0,M-1810,item:338928,5580.0,5560.0
0,M-1810,item:338929,5580.0,5560.0
0,M-1810,item:426331,61.38,61.16
0,M-1810,item:693055,2265.48,2257.36
0,SDC-1450,item:021081,554280.0,554280.0
1,M-1430,item:038005,55.64738,55.314895
1,M-1430,item:042342,191887.56,190741.062
1,M-1430,item:333362,3180.0,3161.0
1,M-1430,item:344135,3180.0,3161.0
1,M-1430,item:708073,25.2174,25.06673
1,M-1430,item:730384,674.16,670.132
1,M-1430,item:734545,25.44,25.288
1,M-1430,item:773474,30702.00324,30518.563598
1,M-1810,item:001757,9.32176,9.290904
1,M-1810,item:001848,6.99132,6.968178
1,M-1810,item:001893,44.27836,44.131794
1,M-1810,item:002612,11.6522,11.61363
1,M-1810,item:007923,18643.52,18581.808
1,M-1810,item:016332,2.796528,2.787271
1,M-1810,item:029313,0.233044,0.232273
1,M-1810,item:039668,0.233044,0.232273
1,M-1810,item:049371,8.622628,8.594086
1,M-1810,item:055703,0.466088,0.464545
1,M-1810,item:099439,11.6522,11.61363
1,M-1810,item:338928,5740.0,5721.0
1,M-1810,item:338929,5740.0,5721.0
1,M-1810,item:426331,63.14,62.931
1,M-1810,item:693055,2330.44,2322.726
1,SDC-1450,item:021081,572160.0,572160.0
2,M-1430,item:038005,57.064813,56.630833
2,M-1430,item:042342,196775.262,195278.7804
2,M-1430,item:333362,3261.0,3236.2
2,M-1430,item:344135,3261.0,3236.2
2,M-1430,item:708073,25.85973,25.663066
2,M-1430,item:730384,691.332,686.0744
2,M-1430,item:734545,26.088,25.8896
2,M-1430,item:773474,31484.035398,31244.598392
2,M-1810,item:001757,9.583224,9.542949
2,M-1810,item:001848,7.187418,7.157212
2,M-1810,item:001893,45.520314,45.329007
2,M-1810,item:002612,11.97903,11.928686
2,M-1810,item:007923,18581.808,18501.2576
2,M-1810,item:016332,2.874967,2.862885
2,M-1810,item:029313,0.239581,0.238574
2,M-1810,item:039668,0.239581,0.238574
2,M-1810,item:049371,8.864482,8.827228
2,M-1810,item:055703,0.479161,0.477147
2,M-1810,item:099439,11.97903,11.928686
2,M-1810,item:338928,5901.0,5876.2
2,M-1810,item:338929,5901.0,5876.2
2,M-1810,item:426331,64.911,64.6382
2,M-1810,item:693055,2395.806,2385.7372
2,SDC-1450,item:021081,590040.0,590040.0
3,M-1430,item:038005,58.380751,57.873975
3,M-1430,item:042342,201312.9804,199565.47608
3,M-1430,item:333362,3336.2,3307.24
3,M-1430,item:344135,3336.2,3307.24
3,M-1430,item:708073,26.456066,26.226413
3,M-1430,item:730384,707.2744,701.13488
3,M-1430,item:734545,26.6896,26.45792
3,M-1430,item:773474,32210.070192,31930.469558
3,M-1810,item:001757,9.835269,9.788238
3,M-1810,item:001848,7.376452,7.341178
3,M-1810,item:001893,46.717527,46.494129
3,M-1810,item:002612,12.294086,12.235297
3,M-1810,item:007923,18501.2576,18407.19552
3,M-1810,item:016332,2.950581,2.936471
3,M-1810,item:029313,0.245882,0.244706
3,M-1810,item:039668,0.245882,0.244706
3,M-1810,item:049371,9.097624,9.05412
3,M-1810,item:055703,0.491763,0.489412
3,M-1810,item:099439,12.294086,12.235297
3,M-1810,item:338928,6056.2,6027.24
