day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,331.2827,853217.1734,1407.5308,1809.6825,804.3033,4021.5167,1823.2166,53.8067,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
1,47.5,43.75,43.75,25872.3915,38.0,178.1697,902911.4309,1503.3807,1932.9181,859.0747,4295.3735,790.6744,2.5492,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
2,52.5,26.25,70.0,25387.5915,49.6,137.3215,951738.8766,1598.8124,2055.616,913.6071,4568.0355,636.2944,2.375,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
3,60.0,130.0,0.0,25597.5915,57.92,170.6787,1000323.3708,1694.2845,2178.3658,968.1626,4840.8129,800.479,2.8766,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
4,55.0,55.0,0.0,25495.1415,55.584,75.8322,1049063.9407,1789.6946,2301.0359,1022.6826,5113.4132,278.6292,1.881,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
5,50.0,50.0,0.0,25589.1435,51.1168,66.3451,1098082.584,1885.2301,2423.8672,1077.2743,5386.3716,237.3542,1.6959,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
6,45.0,45.0,0.0,25460.3415,46.2234,56.4298,1147173.1057,1980.7263,2546.6481,1131.8436,5659.2179,194.7961,1.4979,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
7,40.0,40.0,0.0,25376.5515,41.2447,46.4289,1195955.2681,2075.8406,2668.9379,1186.1946,5930.9731,151.9814,1.2973,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
8,47.5,47.5,0.0,25424.1175,46.2489,188.5784,1244445.3748,2170.8897,2791.144,1240.5084,6202.5421,712.6263,2.8199,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
9,52.5,52.5,0.0,25426.8839,51.2498,222.2083,1292709.7754,2265.8766,2913.2699,1294.7866,6473.9332,674.5524,3.2572,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
