day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,331.2827,853229.4924,1407.551,1809.7084,804.3148,4021.5742,1823.2166,53.8067,0.0,0.0,0.0,0.0,25498.322,0.0,0.0
1,47.5,43.75,43.75,25872.3915,38.0,178.1697,902935.7318,1503.4208,1932.9696,859.0976,4295.488,790.6744,2.5492,0.0,0.0,0.0,0.0,25498.322,0.0,0.0
2,52.5,26.25,70.0,25387.5915,49.6,137.3215,951775.1607,1598.8724,2055.6931,913.6414,4568.207,636.2944,2.375,0.0,0.0,0.0,0.0,25498.322,0.0,0.0
3,60.0,130.0,0.0,25597.5915,57.92,170.6787,1000371.639,1694.3645,2178.4686,968.2083,4841.0414,800.479,2.8766,0.0,0.0,0.0,0.0,25498.322,0.0,0.0
4,55.0,55.0,0.0,25495.1415,55.584,75.8322,1049124.1928,1789.7945,2301.1644,1022.7397,5113.6987,278.6292,1.881,0.0,0.0,0.0,0.0,25498.322,0.0,0.0
5,50.0,50.0,0.0,25589.1435,51.1168,66.3451,1098154.8194,1885.3499,2424.0213,1077.3428,5386.7141,237.3542,1.6959,0.0,0.0,0.0,0.0,25498.322,0.0,0.0
6,45.0,45.0,0.0,25460.3415,46.2234,56.4298,1147257.3239,1980.8661,2546.8278,1131.9235,5659.6174,194.7961,1.4979,0.0,0.0,0.0,0.0,25498.322,0.0,0.0
7,40.0,40.0,0.0,25376.5515,41.2447,46.4289,1196051.4686,2076.0004,2669.1433,1186.2859,5931.4296,151.9814,1.2973,0.0,0.0,0.0,0.0,25069.7506,0.0,0.0
8,47.5,47.5,0.0,25424.1175,46.2489,188.5784,1244553.5582,2171.0694,2791.375,1240.6111,6203.0555,712.6263,2.8199,0.0,0.0,0.0,0.0,25069.7506,0.0,0.0
9,52.5,52.5,0.0,25426.8839,51.2498,222.2083,1292829.9422,2266.0762,2913.5266,1294.9007,6474.5036,674.5524,3.2572,0.0,0.0,0.0,0.0,25069.7506,0.0,0.0
10,60.0,60.0,0.0,25629.127,58.25,265.6103,1340991.927,2361.2115,3035.8434,1349.2637,6746.3187,839.3181,3.8978,0.0,0.0,0.0,0.0,25069.7506,0.0,0.0
11,55.0,55.0,0.0,25509.0639,55.65,166.2764,1389236.8825,2456.2913,3158.0888,1403.595,7017.975,314.9849,2.8522,0.0,0.0,0.0,0.0,25069.7506,0.0,0.0
12,50.0,50.0,0.0,25612.717,51.13,149.3955,1437778.9597,2551.4662,3280.4565,1457.9807,7289.9034,270.6142,2.5868,0.0,0.0,0.0,0.0,25069.7506,0.0,0.0
13,45.0,45.0,0.0,25541.5666,46.226,131.5053,1486458.9421,2646.621,3402.7985,1512.3549,7561.7744,224.8381,2.3031,0.0,0.0,0.0,0.0,25069.7506,0.0,0.0
14,40.0,40.0,0.0,25378.3384,41.2452,113.4133,1535187.8692,2741.7064,3525.051,1566.6893,7833.4467,178.7809,2.0157,0.0,0.0,0.0,0.0,25069.7506,0.0,0.0
15,47.5,47.5,0.0,25426.6354,46.249,221.5659,1583659.4852,2836.7462,3647.2451,1620.9978,8104.9891,725.8264,3.2042,0.0,0.0,0.0,0.0,25069.7506,0.0,0.0
16,52.5,52.5,0.0,25527.4697,51.2498,222.2105,1632036.452,2931.8701,3769.5473,1675.3544,8376.7718,674.5587,3.3175,0.0,0.0,0.0,0.0,25069.7506,0.0,0.0
17,60.0,60.0,0.0,25597.2197,58.25,265.6104,1680166.5293,3026.9662,3891.8137,1729.695,8648.4748,839.3185,3.9012,0.0,0.0,0.0,0.0,25069.7506,0.0,0.0
18,55.0,55.0,0.0,25664.2937,55.65,166.2764,1728566.7146,3122.1507,4014.1938,1784.0861,8920.4307,314.9849,2.8522,0.0,0.0,0.0,0.0,25069.7506,0.0,0.0
19,50.0,50.0,0.0,24407.7936,51.13,149.3955,1775903.8685,3216.356,4135.3149,1837.9177,9189.5887,270.6142,2.5868,0.0,0.0,0.0,0.0,25069.7506,0.0,0.0
20,45.0,45.0,0.0,24492.5366,46.226,131.5053,1821575.8477,3310.5116,4256.3721,1891.7209,9458.6046,224.8381,2.3031,0.0,0.0,0.0,0.0,23110.7774,0.0,0.0
21,40.0,40.0,0.0,24740.378,41.2452,113.4133,1844597.0638,3352.0258,4309.7474,1915.4433,9577.2165,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,47.5,47.5,0.0,24517.5853,46.249,221.5659,1867089.8791,3393.358,4362.8889,1939.0617,9695.3086,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,52.5,52.5,0.0,24584.0605,51.2498,222.2105,1889453.6862,3434.7279,4416.0787,1962.7017,9813.5083,674.5587,3.3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,60.0,60.0,0.0,24548.9954,58.25,265.6104,1911465.7886,3476.0356,4469.1886,1986.3061,9931.5303,839.3185,3.9012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,55.0,55.0,0.0,24511.6397,55.65,166.2764,1933643.5693,3517.3178,4522.2657,2009.8959,10049.4794,314.9849,2.8522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,50.0,50.0,0.0,24721.8431,51.13,149.3955,1956225.022,3558.8001,4575.6001,2033.6001,10168.0003,270.6142,2.5868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,45.0,45.0,0.0,24577.5437,46.226,131.5053,1978871.2309,3600.2016,4628.8306,2057.258,10286.2902,224.8381,2.3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,40.0,40.0,0.0,24420.1243,41.2452,113.4133,2001572.1935,3641.5348,4681.9734,2080.877,10404.3852,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,47.5,47.5,0.0,24615.7436,46.249,221.5659,2024163.1671,3682.95,4735.2214,2104.5429,10522.7143,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,47.5,47.5,0.0,24466.4388,47.2498,171.6964,2046616.7143,3724.237,4788.3047,2128.1354,10640.677,437.2951,2.7269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,47.5,47.5,0.0,24535.5042,47.45,172.2225,2069131.2026,3765.6196,4841.5109,2151.7826,10758.913,438.0277,2.7364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,47.5,47.5,0.0,24579.4028,47.49,172.3278,2091687.9646,3807.0186,4894.7382,2175.4392,10877.196,438.1742,2.7383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,47.5,47.5,0.0,24551.2276,47.498,172.3488,2114216.2263,3848.3964,4947.9382,2199.0837,10995.4183,438.2035,2.7387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,47.5,47.5,0.0,24636.5172,47.4996,172.353,2136829.7127,3889.8615,5001.2505,2222.778,11113.89,438.2093,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,47.5,47.5,0.0,24454.3714,47.4999,172.3539,2159261.0404,3931.1372,5054.3193,2246.3641,11231.8206,438.2105,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,47.5,47.5,0.0,24530.5653,47.5,172.354,2181768.5593,3972.5149,5107.5191,2270.0085,11350.0425,438.2107,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,47.5,47.5,0.0,24655.237,47.5,172.3541,2204400.7494,4013.9562,5160.8008,2293.6893,11468.4463,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,47.5,47.5,0.0,24579.946,47.5,172.3541,2226957.6484,4055.3551,5214.028,2317.3458,11586.7289,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,47.5,47.5,0.0,18543.4984,47.5,172.3541,2243478.0997,4096.7499,5267.2499,2341.0,11704.9998,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,47.5,47.5,0.0,18519.3707,47.5,172.3541,2259974.4234,4138.125,5320.4464,2364.6429,11823.2143,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,47.5,47.5,0.0,18495.4982,47.5,172.3541,2276446.8746,4179.4608,5373.5924,2388.2633,11941.3165,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,47.5,47.5,0.0,18401.2238,47.5,172.3541,2292825.0513,4220.778,5426.7146,2411.8732,12059.3658,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,47.5,47.5,0.0,18572.7305,47.5,172.3541,2309374.7348,4262.2167,5479.9929,2435.5524,12177.762,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,47.5,47.5,0.0,18489.5519,47.5,172.3541,2325841.2397,4303.528,5533.1075,2459.1589,12295.7943,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,47.5,47.5,0.0,18519.5226,47.5,172.3541,2342337.7152,4344.9032,5586.3042,2482.8019,12414.0093,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,47.5,47.5,0.0,18448.0991,47.5,172.3541,2358762.7673,4386.2391,5639.4503,2506.4224,12532.1118,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47.5,47.5,0.0,18667.6725,47.5,172.3541,2375407.3927,4427.7365,5692.8041,2530.1351,12650.6757,438.2108,2.7388,0.0,0.0,0.0,58.195,0.0,0.0,0.0
48,47.5,47.5,0.0,18495.5699,47.5,172.3541,2391879.9156,4469.1116,5746.0006,2553.778,12768.8902,438.2108,2.7388,0.0,0.0,0.0,77.14,0.0,0.0,0.0
49,47.5,47.5,0.0,18489.6053,47.5,172.3541,2408346.4738,4510.4229,5799.1152,2577.3845,12886.9227,438.2108,2.7388,0.0,0.0,0.0,77.14,0.0,0.0,0.0
50,47.5,47.5,0.0,18691.4141,47.5,172.3541,2425014.8409,4551.9007,5852.4438,2601.0861,13005.4306,438.2108,2.7388,0.0,0.0,0.0,77.14,0.0,0.0,0.0
51,47.5,47.5,0.0,18448.0889,47.5,172.3541,2441439.8828,4593.2366,5905.5899,2624.7066,13123.5331,438.2108,2.7388,0.0,0.0,0.0,77.14,0.0,0.0,0.0
52,47.5,47.5,0.0,18469.7275,47.5,172.3541,2457886.5632,4634.6108,5958.7853,2648.349,13241.7451,438.2108,2.7388,0.0,0.0,0.0,77.14,0.0,0.0,0.0
53,47.5,47.5,0.0,18469.5446,47.5,172.3541,2474333.0608,4675.9653,6011.9553,2671.9801,13359.9007,438.2108,2.7388,0.0,0.0,0.0,77.14,0.0,0.0,0.0
54,47.5,47.5,0.0,18540.4953,47.5,172.3541,2490908.7041,4717.387,6065.2119,2695.6497,13478.2487,438.2108,2.7388,0.0,0.0,0.0,77.14,58.195,0.0,0.0
55,47.5,47.5,0.0,18516.8757,47.5,172.3541,2507479.6727,4758.7854,6118.4384,2719.3059,13596.5297,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
56,47.5,47.5,0.0,18469.3859,47.5,172.3541,2524003.1516,4800.2034,6171.69,2742.9733,13714.8667,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
57,47.5,47.5,0.0,18534.7059,47.5,172.3541,2540591.9504,4841.6556,6224.9857,2766.6603,13833.3016,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
58,47.5,47.5,0.0,18617.6728,47.5,172.3541,2557263.7161,4883.1762,6278.3694,2790.3864,13951.932,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
59,47.5,47.5,0.0,18493.1834,47.5,172.3541,2573810.9924,4924.5746,6331.5959,2814.0426,14070.2132,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
60,47.5,47.5,0.0,18439.774,47.5,172.3541,2590304.8594,4965.9485,6384.791,2837.6849,14188.4244,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
61,47.5,47.5,0.0,18546.8353,47.5,172.3541,2606905.7876,5007.4499,6438.1499,2861.4,14306.9998,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
62,47.5,47.5,0.0,18487.273,47.5,172.3541,2623447.1536,5048.8435,6491.3702,2885.0534,14425.267,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
63,47.5,47.5,0.0,18564.5426,47.5,172.3541,2640065.7892,5090.3007,6544.6723,2908.7433,14543.7163,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
64,47.5,47.5,0.0,18469.7799,47.5,172.3541,2656589.6621,5131.7817,6598.005,2932.4467,14662.2334,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
65,47.5,47.5,0.0,18369.0953,47.5,172.3541,2673012.8504,5173.1992,6651.2562,2956.1139,14780.5693,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
66,47.5,47.5,0.0,18362.9677,47.5,172.3541,2689429.9111,5214.5725,6704.4504,2979.7557,14898.7787,438.2108,2.7388,0.0,0.0,0.0,77.14,77.14,0.0,0.0
