day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,148.218021,71203.56,3310.0,1930.0,12.4501,657.2,9.44,5599.73644,6.26052,3.14244,19.90212,3.25815,635.04,1.098636,0.104748,0.065163,10.109806,0.156716,3.25815,3205.0,1930.0,14.355,1301.23,983400.0
1,147.81554,69815.694,3287.0,1907.0,12.26771,652.324,9.256,5377.677926,6.223168,3.114426,19.724698,3.21146,625.296,1.08743,0.103814,0.064229,10.075255,0.154848,3.21146,3182.0,1907.0,14.102,1291.892,983399.67816
2,147.367561,68270.9388,3261.4,1881.4,12.064702,646.8968,9.0512,5130.517145,6.182568,3.083976,19.531848,3.16071,544.096,1.07525,0.102799,0.063214,10.0377,0.152818,3.16071,3157.0,1882.0,13.827,1281.742,983399.291952
3,146.857985,66513.77976,3232.28,1852.28,11.83378,640.72336,8.81824,4849.371757,6.141968,3.053526,19.338998,3.10996,618.8,1.06307,0.101784,0.062199,10.000145,0.150788,3.10996,3132.0,1857.0,13.552,1271.592,983398.89287
4,146.371088,64834.823952,3204.456,1824.456,11.613136,634.824672,8.595648,4580.738883,6.101368,3.023076,19.146148,3.05921,618.8,1.05089,0.100769,0.061184,9.96259,0.148758,3.05921,3107.0,1832.0,13.277,1261.442,983398.491214
5,145.923725,63292.19279,3178.8912,1798.8912,11.410407,629.404934,8.39113,4333.917949,6.060768,2.992626,18.953298,3.00846,618.8,1.03871,0.099754,0.060169,9.925035,0.146728,3.00846,3082.0,1807.0,13.002,1251.292,983398.089043
6,145.519267,61897.510558,3155.77824,1775.77824,11.227121,624.504987,8.206226,4110.768838,6.023233,2.964474,18.775005,2.961541,624.929106,1.02745,0.098816,0.059231,9.890315,0.144852,2.961541,3058.88704,1783.88704,12.747757,1241.908138,983397.686769
7,145.158389,60653.102112,3135.155648,1755.155648,11.063584,620.132997,8.041245,4091.663528,5.989741,2.939356,18.615922,2.919677,557.946927,1.017402,0.097979,0.058394,9.859336,0.145207,2.919677,3038.264448,1763.264448,12.520909,1233.535366,983397.284474
8,144.753729,59257.722422,3112.03113,1732.03113,10.880207,615.230599,7.856249,3868.402824,5.952187,2.91119,18.437539,2.872734,549.82067,1.006136,0.09704,0.057455,9.824598,0.143329,2.872734,3015.13993,1740.13993,12.266539,1224.146811,983396.882175
9,144.305314,57711.464484,3086.406226,1706.406226,10.677001,609.79812,7.65125,3621.001605,5.911587,2.88074,18.244689,2.821984,543.691564,0.993956,0.096025,0.05644,9.787043,0.141299,2.821984,2990.13993,1715.13993,11.991539,1213.996811,983396.479875
10,143.795651,55954.004897,3057.281245,1677.281245,10.44604,603.623624,7.62305,3339.808129,5.870987,2.85029,18.051839,2.771234,537.6,0.981776,0.09501,0.055425,9.749488,0.139269,2.771234,2965.13993,1690.13993,11.716539,1203.846811,983396.077575
11,143.308736,54274.988979,3029.456249,1649.456249,10.225388,597.724725,7.40045,3116.162758,5.830387,2.81984,17.858989,2.720484,618.8,0.969596,0.093995,0.05441,9.711933,0.137239,2.720484,2940.13993,1665.13993,11.441539,1193.696811,983395.675275
12,142.86137,52732.345796,3003.89125,1623.89125,10.022658,592.304945,7.19593,2913.9799,5.789787,2.78939,17.820419,2.669734,537.6,0.957416,0.09298,0.053395,9.674378,0.135209,2.669734,2940.13993,1640.13993,11.166539,1183.546811,983395.272975
13,142.456911,52364.501159,2980.77825,1600.77825,9.839372,587.404989,7.011026,2690.830404,5.752252,2.761239,17.642126,2.622815,624.928977,0.946156,0.092041,0.052456,9.639658,0.133333,2.622815,2917.02693,1617.02693,10.912296,1174.162933,983394.870675
14,142.096033,51120.092232,2960.15565,1605.72045,9.675834,583.032998,7.030045,2572.724441,5.718761,2.73612,17.483043,2.580951,557.946772,0.936108,0.091204,0.052553,9.608679,0.131658,2.580951,2896.40433,1596.40433,10.960448,1165.790158,983394.468375
15,141.691373,52194.804024,2937.03113,1582.59593,9.492457,582.3706,6.845049,2394.463606,5.681206,2.738405,17.30466,2.534008,557.909354,0.924842,0.090265,0.051614,9.573941,0.13181,2.534008,2873.27981,1573.27981,10.981078,1156.401603,983394.066075
16,141.242958,50648.546067,2911.406226,1556.971026,9.289251,576.93812,6.64005,2147.062384,5.640606,2.707955,17.11181,2.483258,618.8,0.912662,0.08925,0.051614,9.536386,0.13181,2.534008,2848.27981,1548.27981,10.706078,1146.251603,983393.663775
17,140.733295,48891.086476,2882.281245,1527.846045,9.05829,570.763624,6.40705,1865.868908,5.600006,2.732315,17.11181,2.432508,618.8,0.900482,0.088235,0.050599,9.498831,0.12978,2.534008,2823.27981,1523.27981,10.431078,1136.101603,983393.261475
18,140.24638,47212.070557,2854.456249,1500.021049,9.159775,564.864725,6.18445,1640.426417,5.559406,2.701865,16.91896,2.381758,618.8,0.888302,0.08722,0.049584,9.461276,0.12775,2.483258,2798.27981,1498.27981,10.156078,1125.951603,983392.859175
19,139.799014,45669.427374,2828.89125,1474.45605,9.139435,559.444945,5.97993,1438.603558,5.518806,2.671415,16.72611,2.331008,618.8,0.876122,0.086205,0.049584,9.423721,0.12572,2.432508,2773.27981,1493.27981,9.881078,1115.801603,983392.456875
20,139.394556,44274.742737,2805.77825,1451.34305,8.956149,554.544989,5.795026,1305.454062,5.481271,2.643263,16.547817,2.284089,543.728976,0.864861,0.085267,0.048646,9.389001,0.123844,2.385589,2750.16681,1470.16681,9.901835,1106.417725,983392.054575
21,139.033677,46650.85381,2785.15565,1430.72045,8.792611,550.172998,5.630045,1151.348671,5.44778,2.618145,16.388734,2.242225,633.017795,0.854814,0.084429,0.047808,9.358021,0.122169,2.343725,2729.54421,1449.54421,9.674986,1098.044949,983391.652275
22,138.629017,45255.474024,2762.03113,1407.59593,8.609234,545.2706,5.678009,973.015951,5.410226,2.589979,16.210351,2.195282,557.909354,0.843548,0.083491,0.046869,9.323284,0.120291,2.390644,2706.41969,1426.41969,9.420617,1088.656394,983391.249975
23,138.180602,43709.216067,2736.406226,1381.971026,8.406029,539.83812,5.70601,770.614706,5.369626,2.589979,16.017501,2.144532,618.8,0.841415,0.082476,0.045854,9.285729,0.120291,2.380494,2681.41969,1401.41969,9.420617,1078.506394,983390.847675
24,137.670939,41951.756476,2707.281245,1352.846045,8.175067,533.663624,5.47301,534.42123,5.329026,2.589979,15.824651,2.093782,618.8,0.840441,0.081461,0.044839,9.248174,0.118261,2.329744,2656.41969,1376.41969,9.145617,1068.356394,983390.445375
25,137.184025,40272.740557,2679.456249,1325.021049,7.954415,533.191925,5.47301,355.778738,5.288426,2.617993,15.631801,2.089975,537.6,0.828261,0.080446,0.043824,9.210619,0.116231,2.325684,2631.41969,1351.41969,9.124859,1058.206394,983390.043075
26,136.736658,38730.097374,2653.89125,1359.45605,7.935062,527.772145,5.26849,153.94148,5.247826,2.612661,15.438951,2.039225,618.8,0.816081,0.079431,0.042809,9.173064,0.116231,2.274934,2606.41969,1326.41969,8.849859,1048.056394,983389.640775
27,136.3322,37335.412737,2630.77825,1336.34305,8.395802,522.872189,5.428489,20.791984,5.21029,2.643126,15.453508,2.039225,624.928976,0.80482,0.078492,0.042809,9.138343,0.114355,2.228015,2583.30669,1303.30669,8.595616,1038.672516,983389.238475
28,136.212952,38318.897389,2623.963759,1355.128559,8.341763,526.847297,5.801573,0.0,5.214353,2.671277,15.294425,1.997361,633.017795,0.806033,0.077655,0.042911,9.107364,0.11268,2.186151,2582.68409,1282.68409,8.368768,1030.299741,983388.836175
29,136.131389,39580.290514,2619.302826,1350.467626,8.304801,525.859179,5.986877,0.0,5.176799,2.643111,15.853675,2.001168,624.891559,0.806947,0.076716,0.041972,9.107177,0.110802,2.189958,2559.55957,1259.55957,8.114398,1020.911185,983388.433875
