day,node_id,item_id,order_type,src_node_id,dst_node_id,edge_id,planning_status,release_status,receipt_status,order_status_end_of_run,release_qty,planned_receipt_qty,release_day,order_date_imt,arrival_day,actual_receipt_day,implied_cover_need_day,lead_days,lead_cover_days,safety_time_days,reliability,standard_order_qty,mrp_share
67,M-1810,item:338929,lane_release,SDC-VD0914360C,M-1810,edge:SDC-VD0914360C_TO_M-1810_338929,planned_and_released,released,firm_receipt,received,15000.0,15000.0,67,30,107,107,117,40,77,10.0,1.0,5000.0,1.0
67,M-1810,item:693055,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_693055,planned_and_released,released,firm_receipt,received,5847.0,5847.0,67,9,137,137,157,70,128,20.0,1.0,1.0,1.0
67,DC-1920,item:268091,lane_release,M-1810,DC-1920,edge:M-1810_TO_DC-1910_268091,planned_and_released,released,firm_receipt,received,11326.0,11326.0,67,65,70,70,90,3,5,20.0,1.0,0.0,1.0
67,C-XXXXX,item:268091,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268091,planned_and_released,released,firm_receipt,received,11326.0,11326.0,67,64,68,68,68,1,4,0.0,1.0,0.0,1.0
67,SDC-1450,item:021081,lane_release,SDC-VD0949099A,SDC-1450,edge:SDC-VD0949099A_TO_SDC-1450_021081,planned_and_released,released,firm_receipt,received,8716.0,8716.0,67,21,240,240,240,173,219,0.0,1.0,20000.0,0.7
67,M-1810,item:007923,lane_release,SDC-VD0956464A,M-1810,edge:SDC-VD0956464A_TO_M-1810_007923,planned_and_released,released,firm_receipt,received,32.73984,32.73984,67,65,71,71,86,4,6,15.0,1.0,0.0,0.7
67,M-1810,item:007923,lane_release,SDC-VD0951020A,M-1810,edge:SDC-VD0951020A_TO_M-1810_007923,planned_and_released,released,firm_receipt,received,14.03136,14.03136,67,64,70,70,85,3,6,15.0,1.0,0.0,0.3
68,SDC-VD0520132A,item:038005,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,5389.746208,5389.746208,68,68,72,72,72,4,4,0.0,1.0,0.0,0.0
68,M-1430,item:038005,lane_release,SDC-VD0520132A,M-1430,edge:SDC-VD0520132A_TO_M-1430_038005,planned_and_released,released,firm_receipt,received,5389.746208,5389.746208,68,-134,148,148,168,80,282,20.0,1.0,10000.0,1.0
68,SDC-VD0520132A,item:049371,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,611.54562,611.54562,68,68,72,72,72,4,4,0.0,1.0,0.0,0.0
68,M-1810,item:049371,lane_release,SDC-VD0520132A,M-1810,edge:SDC-VD0520132A_TO_M-1810_049371,planned_and_released,released,firm_receipt,received,611.54562,611.54562,68,89,358,358,398,290,269,40.0,1.0,1600.0,1.0
68,M-1810,item:338928,lane_release,SDC-VD0901566A,M-1810,edge:SDC-VD0901566A_TO_M-1810_338928,planned_and_released,released,firm_receipt,received,62500.0,62500.0,68,80,208,208,218,140,128,10.0,1.0,25000.0,1.0
68,M-1810,item:338929,lane_release,SDC-VD0914360C,M-1810,edge:SDC-VD0914360C_TO_M-1810_338929,planned_and_released,released,firm_receipt,received,15000.0,15000.0,68,29,106,106,116,38,77,10.0,1.0,5000.0,1.0
68,M-1810,item:693055,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_693055,planned_and_released,released,firm_receipt,received,5846.0,5846.0,68,2,130,130,150,62,128,20.0,1.0,1.0,1.0
68,DC-1920,item:268091,lane_release,M-1810,DC-1920,edge:M-1810_TO_DC-1910_268091,planned_and_released,released,firm_receipt,received,11326.0,11326.0,68,65,70,70,90,2,5,20.0,1.0,0.0,1.0
68,C-XXXXX,item:268091,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268091,planned_and_released,released,firm_receipt,received,11326.0,11326.0,68,66,70,70,70,2,4,0.0,1.0,0.0,1.0
68,M-1810,item:007923,lane_release,SDC-VD0956464A,M-1810,edge:SDC-VD0956464A_TO_M-1810_007923,planned_and_released,released,firm_receipt,received,32.73984,32.73984,68,68,74,74,89,6,6,15.0,1.0,0.0,0.7
68,M-1810,item:007923,lane_release,SDC-VD0951020A,M-1810,edge:SDC-VD0951020A_TO_M-1810_007923,planned_and_released,released,firm_receipt,received,14.03136,14.03136,68,65,71,71,86,3,6,15.0,1.0,0.0,0.3
69,SDC-VD0520132A,item:038005,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,5389.746208,5389.746208,69,69,73,73,73,4,4,0.0,1.0,0.0,0.0
69,M-1430,item:038005,lane_release,SDC-VD0520132A,M-1430,edge:SDC-VD0520132A_TO_M-1430_038005,planned_and_released,released,firm_receipt,received,5389.746208,5389.746208,69,80,362,362,382,293,282,20.0,1.0,10000.0,1.0
69,SDC-VD0520132A,item:049371,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,611.54562,611.54562,69,69,73,73,73,4,4,0.0,1.0,0.0,0.0
69,M-1810,item:049371,lane_release,SDC-VD0520132A,M-1810,edge:SDC-VD0520132A_TO_M-1810_049371,planned_and_released,released,firm_receipt,received,611.54562,611.54562,69,-40,229,229,269,160,269,40.0,1.0,1600.0,1.0
69,M-1810,item:338928,lane_release,SDC-VD0901566A,M-1810,edge:SDC-VD0901566A_TO_M-1810_338928,planned_and_released,released,firm_receipt,received,62500.0,62500.0,69,-17,111,111,121,42,128,10.0,1.0,25000.0,1.0
69,M-1810,item:338929,lane_release,SDC-VD0914360C,M-1810,edge:SDC-VD0914360C_TO_M-1810_338929,planned_and_released,released,firm_receipt,received,15000.0,15000.0,69,23,100,100,110,31,77,10.0,1.0,5000.0,1.0
69,M-1810,item:693055,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_693055,planned_and_released,released,firm_receipt,received,5846.0,5846.0,69,8,136,136,156,67,128,20.0,1.0,1.0,1.0
69,DC-1920,item:268091,lane_release,M-1810,DC-1920,edge:M-1810_TO_DC-1910_268091,planned_and_released,released,firm_receipt,received,11326.0,11326.0,69,67,72,72,92,3,5,20.0,1.0,0.0,1.0
69,C-XXXXX,item:268091,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268091,planned_and_released,released,firm_receipt,received,11326.0,11326.0,69,67,71,71,71,2,4,0.0,1.0,0.0,1.0
69,SDC-1450,item:021081,lane_release,SDC-VD0949099A,SDC-1450,edge:SDC-VD0949099A_TO_SDC-1450_021081,planned_and_released,released,firm_receipt,received,13362.0,13362.0,69,36,255,255,255,186,219,0.0,1.0,20000.0,0.7
69,M-1810,item:007923,lane_release,SDC-VD0956464A,M-1810,edge:SDC-VD0956464A_TO_M-1810_007923,planned_and_released,released,firm_receipt,received,32.73984,32.73984,69,65,71,71,86,2,6,15.0,1.0,0.0,0.7
69,M-1810,item:007923,lane_release,SDC-VD0951020A,M-1810,edge:SDC-VD0951020A_TO_M-1810_007923,planned_and_released,released,firm_receipt,received,14.03136,14.03136,69,69,75,75,90,6,6,15.0,1.0,0.0,0.3
70,SDC-VD0520132A,item:038005,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,5389.746208,5389.746208,70,70,74,74,74,4,4,0.0,1.0,0.0,0.0
70,M-1430,item:038005,lane_release,SDC-VD0520132A,M-1430,edge:SDC-VD0520132A_TO_M-1430_038005,planned_and_released,released,firm_receipt,received,5389.746208,5389.746208,70,-15,267,267,287,197,282,20.0,1.0,10000.0,1.0
70,SDC-VD0520132A,item:049371,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,611.54562,611.54562,70,70,74,74,74,4,4,0.0,1.0,0.0,0.0
70,M-1810,item:049371,lane_release,SDC-VD0520132A,M-1810,edge:SDC-VD0520132A_TO_M-1810_049371,planned_and_released,released,firm_receipt,received,611.54562,611.54562,70,14,283,283,323,213,269,40.0,1.0,1600.0,1.0
70,M-1810,item:338928,lane_release,SDC-VD0901566A,M-1810,edge:SDC-VD0901566A_TO_M-1810_338928,planned_and_released,released,firm_receipt,received,62500.0,62500.0,70,16,144,144,154,74,128,10.0,1.0,25000.0,1.0
70,M-1810,item:338929,lane_release,SDC-VD0914360C,M-1810,edge:SDC-VD0914360C_TO_M-1810_338929,planned_and_released,released,firm_receipt,received,15000.0,15000.0,70,35,112,112,122,42,77,10.0,1.0,5000.0,1.0
70,M-1810,item:693055,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_693055,planned_and_released,released,firm_receipt,received,5847.0,5847.0,70,-28,100,100,120,30,128,20.0,1.0,1.0,1.0
70,DC-1920,item:268091,lane_release,M-1810,DC-1920,edge:M-1810_TO_DC-1910_268091,planned_and_released,released,firm_receipt,received,11326.0,11326.0,70,69,74,74,94,4,5,20.0,1.0,0.0,1.0
70,C-XXXXX,item:268967,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268967,planned_and_released,released,firm_receipt,received,29072.857141,29072.857141,70,67,71,71,71,1,4,0.0,1.0,0.0,1.0
70,M-1810,item:007923,lane_release,SDC-VD0956464A,M-1810,edge:SDC-VD0956464A_TO_M-1810_007923,planned_and_released,released,firm_receipt,received,32.73984,32.73984,70,68,74,74,89,4,6,15.0,1.0,0.0,0.7
70,M-1810,item:007923,lane_release,SDC-VD0951020A,M-1810,edge:SDC-VD0951020A_TO_M-1810_007923,planned_and_released,released,firm_receipt,received,14.03136,14.03136,70,67,73,73,88,3,6,15.0,1.0,0.0,0.3
71,SDC-VD0520132A,item:038005,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,5389.746208,5389.746208,71,71,75,75,75,4,4,0.0,1.0,0.0,0.0
71,M-1430,item:038005,lane_release,SDC-VD0520132A,M-1430,edge:SDC-VD0520132A_TO_M-1430_038005,planned_and_released,released,firm_receipt,received,5389.746208,5389.746208,71,50,332,332,352,261,282,20.0,1.0,10000.0,1.0
71,SDC-VD0520132A,item:049371,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,611.54562,611.54562,71,71,75,75,75,4,4,0.0,1.0,0.0,0.0
71,M-1810,item:049371,lane_release,SDC-VD0520132A,M-1810,edge:SDC-VD0520132A_TO_M-1810_049371,planned_and_released,released,firm_receipt,received,611.54562,611.54562,71,19,288,288,328,217,269,40.0,1.0,1600.0,1.0
71,M-1810,item:338928,lane_release,SDC-VD0901566A,M-1810,edge:SDC-VD0901566A_TO_M-1810_338928,planned_and_released,released,firm_receipt,received,62500.0,62500.0,71,-8,120,120,130,49,128,10.0,1.0,25000.0,1.0
71,DC-1920,item:268967,lane_release,M-1430,DC-1920,edge:M-1430_TO_DC-1910_268967,planned_and_released,released,firm_receipt,received,29072.857141,29072.857141,71,68,73,73,98,2,5,25.0,1.0,0.0,1.0
71,C-XXXXX,item:268967,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268967,planned_and_released,released,firm_receipt,received,6180.857143,6180.857143,71,70,74,74,74,3,4,0.0,1.0,0.0,1.0
72,SDC-VD0520132A,item:038005,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,5389.746208,5389.746208,72,72,76,76,76,4,4,0.0,1.0,0.0,0.0
72,M-1430,item:038005,lane_release,SDC-VD0520132A,M-1430,edge:SDC-VD0520132A_TO_M-1430_038005,planned_and_released,released,firm_receipt,received,5389.746208,5389.746208,72,-126,156,156,176,84,282,20.0,1.0,10000.0,1.0
72,SDC-VD0520132A,item:049371,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,611.54562,611.54562,72,72,76,76,76,4,4,0.0,1.0,0.0,0.0
72,M-1810,item:049371,lane_release,SDC-VD0520132A,M-1810,edge:SDC-VD0520132A_TO_M-1810_049371,planned_and_released,released,firm_receipt,received,611.54562,611.54562,72,-69,200,200,240,128,269,40.0,1.0,1600.0,1.0
72,M-1810,item:338928,lane_release,SDC-VD0901566A,M-1810,edge:SDC-VD0901566A_TO_M-1810_338928,planned_and_released,released,firm_receipt,received,62500.0,62500.0,72,-4,124,124,134,52,128,10.0,1.0,25000.0,1.0
72,DC-1920,item:268967,lane_release,M-1430,DC-1920,edge:M-1430_TO_DC-1910_268967,planned_and_released,released,firm_receipt,received,6180.857143,6180.857143,72,69,74,74,99,2,5,25.0,1.0,0.0,1.0
72,C-XXXXX,item:268967,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268967,planned_and_released,released,firm_receipt,received,6180.857143,6180.857143,72,71,75,75,75,3,4,0.0,1.0,0.0,1.0
72,C-XXXXX,item:268091,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268091,planned_and_released,released,firm_receipt,received,3907.428569,3907.428569,72,72,76,76,76,4,4,0.0,1.0,0.0,1.0
72,SDC-VD0949099A,item:021081,external_procurement,EXTERNAL_MARKET,SDC-VD0949099A,,planned_and_released,released,firm_receipt,received,1390.0,1390.0,72,72,76,76,76,4,4,0.0,1.0,0.0,0.0
72,SDC-1450,item:021081,lane_release,SDC-VD0960508A,SDC-1450,edge:SDC-VD0960508A_TO_SDC-1450_021081,planned_and_released,released,firm_receipt,received,278.0,278.0,72,-96,123,123,123,51,219,0.0,1.0,1.0,0.2
72,SDC-1450,item:021081,lane_release,SDC-VD0972460A,SDC-1450,edge:SDC-VD0972460A_TO_SDC-1450_021081,planned_and_released,released,firm_receipt,received,70.0,70.0,72,-51,168,168,168,96,219,0.0,1.0,1.0,0.05
72,SDC-1450,item:021081,lane_release,SDC-VD0975221A,SDC-1450,edge:SDC-VD0975221A_TO_SDC-1450_021081,planned_and_released,released,firm_receipt,received,13868.0,13868.0,72,12,231,231,231,159,219,0.0,1.0,20000.0,0.05
73,SDC-VD0520132A,item:038005,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,5389.746208,5389.746208,73,73,77,77,77,4,4,0.0,1.0,0.0,0.0
73,M-1430,item:038005,lane_release,SDC-VD0520132A,M-1430,edge:SDC-VD0520132A_TO_M-1430_038005,planned_and_released,released,firm_receipt,received,5389.746208,5389.746208,73,-75,207,207,227,134,282,20.0,1.0,10000.0,1.0
73,SDC-VD0520132A,item:049371,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,611.54562,611.54562,73,73,77,77,77,4,4,0.0,1.0,0.0,0.0
73,M-1810,item:049371,lane_release,SDC-VD0520132A,M-1810,edge:SDC-VD0520132A_TO_M-1810_049371,planned_and_released,released,firm_receipt,received,611.54562,611.54562,73,26,295,295,335,222,269,40.0,1.0,1600.0,1.0
73,M-1810,item:338928,lane_release,SDC-VD0901566A,M-1810,edge:SDC-VD0901566A_TO_M-1810_338928,planned_and_released,released,firm_receipt,received,62500.0,62500.0,73,12,140,140,150,67,128,10.0,1.0,25000.0,1.0
73,DC-1920,item:268967,lane_release,M-1430,DC-1920,edge:M-1430_TO_DC-1910_268967,planned_and_released,released,firm_receipt,received,6180.857143,6180.857143,73,73,78,78,103,5,5,25.0,1.0,0.0,1.0
73,DC-1920,item:268091,lane_release,M-1810,DC-1920,edge:M-1810_TO_DC-1910_268091,planned_and_released,released,firm_receipt,received,3907.428569,3907.428569,73,70,75,75,95,2,5,20.0,1.0,0.0,1.0
73,C-XXXXX,item:268967,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268967,planned_and_released,released,firm_receipt,received,6180.857143,6180.857143,73,71,75,75,75,2,4,0.0,1.0,0.0,1.0
73,C-XXXXX,item:268091,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268091,planned_and_released,released,firm_receipt,received,9557.142857,9557.142857,73,72,76,76,76,3,4,0.0,1.0,0.0,1.0
74,SDC-VD0520132A,item:038005,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,5389.746208,5389.746208,74,74,78,78,78,4,4,0.0,1.0,0.0,0.0
74,M-1430,item:038005,lane_release,SDC-VD0520132A,M-1430,edge:SDC-VD0520132A_TO_M-1430_038005,planned_and_released,released,firm_receipt,received,5389.746208,5389.746208,74,-104,178,178,198,104,282,20.0,1.0,10000.0,1.0
74,SDC-VD0520132A,item:049371,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,611.54562,611.54562,74,74,78,78,78,4,4,0.0,1.0,0.0,0.0
74,M-1810,item:049371,lane_release,SDC-VD0520132A,M-1810,edge:SDC-VD0520132A_TO_M-1810_049371,planned_and_released,released,firm_receipt,received,611.54562,611.54562,74,-123,146,146,186,72,269,40.0,1.0,1600.0,1.0
74,M-1810,item:338928,lane_release,SDC-VD0901566A,M-1810,edge:SDC-VD0901566A_TO_M-1810_338928,planned_and_released,released,firm_receipt,received,62500.0,62500.0,74,74,202,202,212,128,128,10.0,1.0,25000.0,1.0
74,DC-1920,item:268967,lane_release,M-1430,DC-1920,edge:M-1430_TO_DC-1910_268967,planned_and_released,released,firm_receipt,received,6180.857143,6180.857143,74,70,75,75,100,1,5,25.0,1.0,0.0,1.0
74,DC-1920,item:268091,lane_release,M-1810,DC-1920,edge:M-1810_TO_DC-1910_268091,planned_and_released,released,firm_receipt,received,9557.142857,9557.142857,74,71,76,76,96,2,5,20.0,1.0,0.0,1.0
74,C-XXXXX,item:268967,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268967,planned_and_released,released,firm_receipt,received,6180.857143,6180.857143,74,74,78,78,78,4,4,0.0,1.0,0.0,1.0
74,C-XXXXX,item:268091,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268091,planned_and_released,released,firm_receipt,received,9557.142857,9557.142857,74,71,75,75,75,1,4,0.0,1.0,0.0,1.0
75,SDC-VD0520132A,item:038005,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,5389.746208,5389.746208,75,75,79,79,79,4,4,0.0,1.0,0.0,0.0
75,M-1430,item:038005,lane_release,SDC-VD0520132A,M-1430,edge:SDC-VD0520132A_TO_M-1430_038005,planned_and_released,released,firm_receipt,received,5389.746208,5389.746208,75,-121,161,161,181,86,282,20.0,1.0,10000.0,1.0
75,M-1810,item:001757,lane_release,SDC-VD0951020A,M-1810,edge:SDC-VD0951020A_TO_M-1810_001757,planned_and_released,released,firm_receipt,received,100.0,100.0,75,-30,124,124,144,49,154,20.0,1.0,100.0,1.0
75,SDC-VD0520132A,item:049371,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,611.54562,611.54562,75,75,79,79,79,4,4,0.0,1.0,0.0,0.0
75,M-1810,item:049371,lane_release,SDC-VD0520132A,M-1810,edge:SDC-VD0520132A_TO_M-1810_049371,planned_and_released,released,firm_receipt,received,611.54562,611.54562,75,-17,252,252,292,177,269,40.0,1.0,1600.0,1.0
75,M-1810,item:338928,lane_release,SDC-VD0901566A,M-1810,edge:SDC-VD0901566A_TO_M-1810_338928,planned_and_released,released,firm_receipt,received,62500.0,62500.0,75,-2,126,126,136,51,128,10.0,1.0,25000.0,1.0
75,M-1810,item:338929,lane_release,SDC-VD0914360C,M-1810,edge:SDC-VD0914360C_TO_M-1810_338929,planned_and_released,released,firm_receipt,received,10000.0,10000.0,75,44,121,121,131,46,77,10.0,1.0,5000.0,1.0
75,M-1810,item:693055,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_693055,planned_and_released,released,firm_receipt,received,5846.0,5846.0,75,-4,124,124,144,49,128,20.0,1.0,1.0,1.0
75,DC-1920,item:268967,lane_release,M-1430,DC-1920,edge:M-1430_TO_DC-1910_268967,planned_and_released,released,firm_receipt,received,6180.857143,6180.857143,75,72,77,77,102,2,5,25.0,1.0,0.0,1.0
75,DC-1920,item:268091,lane_release,M-1810,DC-1920,edge:M-1810_TO_DC-1910_268091,planned_and_released,released,firm_receipt,received,9557.142857,9557.142857,75,73,78,78,98,3,5,20.0,1.0,0.0,1.0
75,C-XXXXX,item:268967,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268967,planned_and_released,released,firm_receipt,received,6180.857143,6180.857143,75,75,79,79,79,4,4,0.0,1.0,0.0,1.0
75,C-XXXXX,item:268091,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268091,planned_and_released,released,firm_receipt,received,9557.142857,9557.142857,75,73,77,77,77,2,4,0.0,1.0,0.0,1.0
75,SDC-VD0949099A,item:021081,external_procurement,EXTERNAL_MARKET,SDC-VD0949099A,,planned_and_released,released,firm_receipt,received,584.0,584.0,75,75,79,79,79,4,4,0.0,1.0,0.0,0.0
75,SDC-1450,item:021081,lane_release,SDC-VD0960508A,SDC-1450,edge:SDC-VD0960508A_TO_SDC-1450_021081,planned_and_released,released,firm_receipt,received,117.0,117.0,75,-26,193,193,193,118,219,0.0,1.0,1.0,0.2
75,SDC-1450,item:021081,lane_release,SDC-VD0972460A,SDC-1450,edge:SDC-VD0972460A_TO_SDC-1450_021081,planned_and_released,released,firm_receipt,received,30.0,30.0,75,-23,196,196,196,121,219,0.0,1.0,1.0,0.05
75,SDC-VD0975221A,item:021081,external_procurement,EXTERNAL_MARKET,SDC-VD0975221A,,planned_and_released,released,firm_receipt,received,437.0,437.0,75,75,79,79,79,4,4,0.0,1.0,0.0,0.0
75,SDC-VD0949099A,item:021081,external_procurement,EXTERNAL_MARKET,SDC-VD0949099A,,planned_and_released,released,firm_receipt,received,437.0,437.0,75,75,79,79,79,4,4,0.0,1.0,0.0,0.0
75,SDC-1450,item:021081,lane_release,SDC-VD0960508A,SDC-1450,edge:SDC-VD0960508A_TO_SDC-1450_021081,planned_and_released,released,firm_receipt,received,437.0,437.0,75,-76,143,143,143,68,219,0.0,1.0,1.0,0.2
75,M-1810,item:007923,lane_release,SDC-VD0956464A,M-1810,edge:SDC-VD0956464A_TO_M-1810_007923,planned_and_released,released,firm_receipt,received,32.73984,32.73984,75,71,77,77,92,2,6,15.0,1.0,0.0,0.7
75,M-1810,item:007923,lane_release,SDC-VD0951020A,M-1810,edge:SDC-VD0951020A_TO_M-1810_007923,planned_and_released,released,firm_receipt,received,14.03136,14.03136,75,74,80,80,95,5,6,15.0,1.0,0.0,0.3
76,SDC-VD0520132A,item:038005,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,5389.746208,5389.746208,76,76,80,80,80,4,4,0.0,1.0,0.0,0.0
76,M-1430,item:038005,lane_release,SDC-VD0520132A,M-1430,edge:SDC-VD0520132A_TO_M-1430_038005,planned_and_released,released,firm_receipt,received,5389.746208,5389.746208,76,-9,273,273,293,197,282,20.0,1.0,10000.0,1.0
76,SDC-VD0520132A,item:049371,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,611.54562,611.54562,76,76,80,80,80,4,4,0.0,1.0,0.0,0.0
76,M-1810,item:049371,lane_release,SDC-VD0520132A,M-1810,edge:SDC-VD0520132A_TO_M-1810_049371,planned_and_released,released,firm_receipt,received,611.54562,611.54562,76,66,335,335,375,259,269,40.0,1.0,1600.0,1.0
76,M-1810,item:338928,lane_release,SDC-VD0901566A,M-1810,edge:SDC-VD0901566A_TO_M-1810_338928,planned_and_released,released,firm_receipt,received,62500.0,62500.0,76,-27,101,101,111,25,128,10.0,1.0,25000.0,1.0
76,M-1810,item:338929,lane_release,SDC-VD0914360C,M-1810,edge:SDC-VD0914360C_TO_M-1810_338929,planned_and_released,released,firm_receipt,received,15000.0,15000.0,76,25,102,102,112,26,77,10.0,1.0,5000.0,1.0
76,M-1810,item:693055,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_693055,planned_and_released,released,firm_receipt,received,5847.0,5847.0,76,66,194,194,214,118,128,20.0,1.0,1.0,1.0
76,DC-1920,item:268967,lane_release,M-1430,DC-1920,edge:M-1430_TO_DC-1910_268967,planned_and_released,released,firm_receipt,received,6180.857143,6180.857143,76,76,81,81,106,5,5,25.0,1.0,0.0,1.0
76,DC-1920,item:268091,lane_release,M-1810,DC-1920,edge:M-1810_TO_DC-1910_268091,planned_and_released,released,firm_receipt,received,9557.142857,9557.142857,76,73,78,78,98,2,5,20.0,1.0,0.0,1.0
76,C-XXXXX,item:268967,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268967,planned_and_released,released,firm_receipt,received,6180.857143,6180.857143,76,76,80,80,80,4,4,0.0,1.0,0.0,1.0
76,C-XXXXX,item:268091,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268091,planned_and_released,released,firm_receipt,received,9557.142857,9557.142857,76,75,79,79,79,3,4,0.0,1.0,0.0,1.0
76,SDC-VD0949099A,item:021081,external_procurement,EXTERNAL_MARKET,SDC-VD0949099A,,planned_and_released,released,firm_receipt,received,3080.0,3080.0,76,76,80,80,80,4,4,0.0,1.0,0.0,0.0
76,SDC-1450,item:021081,lane_release,SDC-VD0949099A,SDC-1450,edge:SDC-VD0949099A_TO_SDC-1450_021081,planned_and_released,released,firm_receipt,received,1390.0,1390.0,76,-10,209,209,209,133,219,0.0,1.0,20000.0,0.7
76,SDC-1450,item:021081,lane_release,SDC-VD0960508A,SDC-1450,edge:SDC-VD0960508A_TO_SDC-1450_021081,planned_and_released,released,firm_receipt,received,894.0,894.0,76,-73,146,146,146,70,219,0.0,1.0,1.0,0.2
76,SDC-1450,item:021081,lane_release,SDC-VD0972460A,SDC-1450,edge:SDC-VD0972460A_TO_SDC-1450_021081,planned_and_released,released,firm_receipt,received,224.0,224.0,76,97,316,316,316,240,219,0.0,1.0,1.0,0.05
76,SDC-VD0975221A,item:021081,external_procurement,EXTERNAL_MARKET,SDC-VD0975221A,,planned_and_released,released,firm_receipt,received,1962.0,1962.0,76,76,80,80,80,4,4,0.0,1.0,0.0,0.0
76,SDC-VD0949099A,item:021081,external_procurement,EXTERNAL_MARKET,SDC-VD0949099A,,planned_and_released,released,firm_receipt,received,1962.0,1962.0,76,76,80,80,80,4,4,0.0,1.0,0.0,0.0
76,SDC-1450,item:021081,lane_release,SDC-VD0960508A,SDC-1450,edge:SDC-VD0960508A_TO_SDC-1450_021081,planned_and_released,released,firm_receipt,received,1962.0,1962.0,76,-54,165,165,165,89,219,0.0,1.0,1.0,0.2
76,M-1810,item:007923,lane_release,SDC-VD0956464A,M-1810,edge:SDC-VD0956464A_TO_M-1810_007923,planned_and_released,released,firm_receipt,received,32.73984,32.73984,76,72,78,78,93,2,6,15.0,1.0,0.0,0.7
76,M-1810,item:007923,lane_release,SDC-VD0951020A,M-1810,edge:SDC-VD0951020A_TO_M-1810_007923,planned_and_released,released,firm_receipt,received,14.03136,14.03136,76,72,78,78,93,2,6,15.0,1.0,0.0,0.3
77,SDC-VD0520132A,item:038005,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,5389.746208,5389.746208,77,77,81,81,81,4,4,0.0,1.0,0.0,0.0
77,M-1430,item:038005,lane_release,SDC-VD0520132A,M-1430,edge:SDC-VD0520132A_TO_M-1430_038005,planned_and_released,released,firm_receipt,received,5389.746208,5389.746208,77,-195,87,87,107,10,282,20.0,1.0,10000.0,1.0
77,SDC-VD0520132A,item:049371,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,611.54562,611.54562,77,77,81,81,81,4,4,0.0,1.0,0.0,0.0
