abs_elasticity,adverse_kpi,baseline_kpi,elasticity,high_kpi,kpi,low_kpi,method,parameter_group,parameter_key,parameter_label
0.5118837335426272,1666.6124,1710.3884,0.5118837335426272,nan,ending_backlog,nan,one_sided_adverse,supplier_reliability_node,supplier_reliability_node::SDC-VD0914690A,Fiabilite fournisseur SDC-VD0914690A
0.006617734630523531,15305892.565,15310958.7581,0.006617734630523531,nan,total_cost,nan,one_sided_adverse,supplier_reliability_node,supplier_reliability_node::SDC-VD0914690A,Fiabilite fournisseur SDC-VD0914690A
1.0641631684570103,647961.4844,615226.4196,-1.0641631684570103,nan,total_external_procured_ordered_qty,nan,one_sided_adverse,supplier_reliability_node,supplier_reliability_node::SDC-VD0914690A,Fiabilite fournisseur SDC-VD0914690A
0.009514649292392725,1028279.7663,1028769.1852,0.009514649292392725,nan,avg_inventory,nan,one_sided_adverse,supplier_reliability_node,supplier_reliability_node::SDC-VD0914690A,Fiabilite fournisseur SDC-VD0914690A
0.13949176113616213,0.907991,0.901702,-0.13949176113616213,nan,fill_rate,nan,one_sided_adverse,supplier_reliability_node,supplier_reliability_node::SDC-VD0949099A,Fiabilite fournisseur SDC-VD0949099A
1.2797093338565668,1600.9484,1710.3884,1.2797093338565668,nan,ending_backlog,nan,one_sided_adverse,supplier_reliability_node,supplier_reliability_node::SDC-VD0949099A,Fiabilite fournisseur SDC-VD0949099A
0.010406869649213125,15318925.7157,15310958.7581,-0.010406869649213125,nan,total_cost,nan,one_sided_adverse,supplier_reliability_node,supplier_reliability_node::SDC-VD0949099A,Fiabilite fournisseur SDC-VD0949099A
0.00023950206835325114,615233.787,615226.4196,-0.00023950206835325114,nan,total_external_procured_ordered_qty,nan,one_sided_adverse,supplier_reliability_node,supplier_reliability_node::SDC-VD0949099A,Fiabilite fournisseur SDC-VD0949099A
0.00988528636578972,1029277.6691,1028769.1852,-0.00988528636578972,nan,avg_inventory,nan,one_sided_adverse,supplier_reliability_node,supplier_reliability_node::SDC-VD0949099A,Fiabilite fournisseur SDC-VD0949099A
0.05580557656520581,0.904218,0.901702,-0.05580557656520581,nan,fill_rate,nan,one_sided_adverse,supplier_reliability_node,supplier_reliability_node::SDC-VD0993480A,Fiabilite fournisseur SDC-VD0993480A
0.5118837335426272,1666.6124,1710.3884,0.5118837335426272,nan,ending_backlog,nan,one_sided_adverse,supplier_reliability_node,supplier_reliability_node::SDC-VD0993480A,Fiabilite fournisseur SDC-VD0993480A
0.014974102120073399,15322422.1511,15310958.7581,-0.014974102120073399,nan,total_cost,nan,one_sided_adverse,supplier_reliability_node,supplier_reliability_node::SDC-VD0993480A,Fiabilite fournisseur SDC-VD0993480A
0.01615158205731658,615723.2636,615226.4196,-0.01615158205731658,nan,total_external_procured_ordered_qty,nan,one_sided_adverse,supplier_reliability_node,supplier_reliability_node::SDC-VD0993480A,Fiabilite fournisseur SDC-VD0993480A
0.016077225327064654,1029596.1729,1028769.1852,-0.016077225327064654,nan,avg_inventory,nan,one_sided_adverse,supplier_reliability_node,supplier_reliability_node::SDC-VD0993480A,Fiabilite fournisseur SDC-VD0993480A
1.874455196949766,0.817192,0.901702,1.874455196949766,nan,fill_rate,nan,one_sided_adverse,supplier_reliability_global,supplier_reliability_scale,Fiabilite fournisseur globale
17.19463719468629,3180.8638,1710.3884,-17.19463719468629,nan,ending_backlog,nan,one_sided_adverse,supplier_reliability_global,supplier_reliability_scale,Fiabilite fournisseur globale
0.02225550727316385,15327996.4158,15310958.7581,-0.02225550727316385,nan,total_cost,nan,one_sided_adverse,supplier_reliability_global,supplier_reliability_scale,Fiabilite fournisseur globale
1.1893640271101236,651812.8282,615226.4196,-1.1893640271101236,nan,total_external_procured_ordered_qty,nan,one_sided_adverse,supplier_reliability_global,supplier_reliability_scale,Fiabilite fournisseur globale
0.015424029246091132,1029562.5735,1028769.1852,-0.015424029246091132,nan,avg_inventory,nan,one_sided_adverse,supplier_reliability_global,supplier_reliability_scale,Fiabilite fournisseur globale
0.00697569707065073,nan,0.901702,0.00697569707065073,0.905476,fill_rate,0.904218,central,supplier_stock_node,supplier_stock_node::SDC-1450,Stock fournisseur SDC-1450
0.0639854666928281,nan,1710.3884,-0.0639854666928281,1644.7244,ending_backlog,1666.6124,central,supplier_stock_node,supplier_stock_node::SDC-1450,Stock fournisseur SDC-1450
0.0016888345732319306,nan,15310958.7581,-0.0016888345732319306,15314989.4742,total_cost,15320161.0095,central,supplier_stock_node,supplier_stock_node::SDC-1450,Stock fournisseur SDC-1450
0.008139669949895234,nan,615226.4196,-0.008139669949895234,614703.9605,total_external_procured_ordered_qty,615705.5085,central,supplier_stock_node,supplier_stock_node::SDC-1450,Stock fournisseur SDC-1450
0.0014587557846692761,nan,1028769.1852,-0.0014587557846692761,1029030.7802,avg_inventory,1029330.9248,central,supplier_stock_node,supplier_stock_node::SDC-1450,Stock fournisseur SDC-1450
0.01395139414130146,nan,0.901702,0.01395139414130146,0.904218,fill_rate,0.901702,central,supplier_stock_node,supplier_stock_node::SDC-VD0508918A,Stock fournisseur SDC-VD0508918A
0.12797093338565688,nan,1710.3884,-0.12797093338565688,1666.6124,ending_backlog,1710.3884,central,supplier_stock_node,supplier_stock_node::SDC-VD0508918A,Stock fournisseur SDC-VD0508918A
4.383814303197921e-05,nan,15310958.7581,-4.383814303197921e-05,15309630.3988,total_cost,15309764.6396,central,supplier_stock_node,supplier_stock_node::SDC-VD0508918A,Stock fournisseur SDC-VD0508918A
0.00040298578230989776,nan,615226.4196,-0.00040298578230989776,615199.6139,total_external_procured_ordered_qty,615249.1994,central,supplier_stock_node,supplier_stock_node::SDC-VD0508918A,Stock fournisseur SDC-VD0508918A
0.00012333378742782191,nan,1028769.1852,-0.00012333378742782191,1028650.0666,avg_inventory,1028675.443,central,supplier_stock_node,supplier_stock_node::SDC-VD0508918A,Stock fournisseur SDC-VD0508918A
0.00697569707065073,nan,0.901702,0.00697569707065073,0.90296,fill_rate,0.901702,central,supplier_stock_node,supplier_stock_node::SDC-VD0525412A,Stock fournisseur SDC-VD0525412A
0.06398546669282877,nan,1710.3884,-0.06398546669282877,1688.5004,ending_backlog,1710.3884,central,supplier_stock_node,supplier_stock_node::SDC-VD0525412A,Stock fournisseur SDC-VD0525412A
0.008681926200714495,nan,15310958.7581,0.008681926200714495,15324654.414,total_cost,15298068.6912,central,supplier_stock_node,supplier_stock_node::SDC-VD0525412A,Stock fournisseur SDC-VD0525412A
0.00012417460883637724,nan,615226.4196,0.00012417460883637724,615234.0591,total_external_procured_ordered_qty,615218.78,central,supplier_stock_node,supplier_stock_node::SDC-VD0525412A,Stock fournisseur SDC-VD0525412A
0.00861636713805415,nan,1028769.1852,0.00861636713805415,1029677.1971,avg_inventory,1027904.3465,central,supplier_stock_node,supplier_stock_node::SDC-VD0525412A,Stock fournisseur SDC-VD0525412A
0.020927091211952187,nan,0.901702,-0.020927091211952187,0.901702,fill_rate,0.905476,central,supplier_stock_node,supplier_stock_node::SDC-VD0901566A,Stock fournisseur SDC-VD0901566A
0.191956400078485,nan,1710.3884,0.191956400078485,1710.3884,ending_backlog,1644.7244,central,supplier_stock_node,supplier_stock_node::SDC-VD0901566A,Stock fournisseur SDC-VD0901566A
0.0022984116185002495,nan,15310958.7581,0.0022984116185002495,15304811.7864,total_cost,15297773.6093,central,supplier_stock_node,supplier_stock_node::SDC-VD0901566A,Stock fournisseur SDC-VD0901566A
5.7282162919845005e-05,nan,615226.4196,-5.7282162919845005e-05,615212.802,total_external_procured_ordered_qty,615219.8503,central,supplier_stock_node,supplier_stock_node::SDC-VD0901566A,Stock fournisseur SDC-VD0901566A
0.0025704424646876807,nan,1028769.1852,0.0025704424646876807,1028341.4869,avg_inventory,1027812.6085,central,supplier_stock_node,supplier_stock_node::SDC-VD0901566A,Stock fournisseur SDC-VD0901566A
0.00697569707065073,nan,0.901702,0.00697569707065073,0.90296,fill_rate,0.901702,central,supplier_stock_node,supplier_stock_node::SDC-VD0914360C,Stock fournisseur SDC-VD0914360C
0.06398546669282877,nan,1710.3884,-0.06398546669282877,1688.5004,ending_backlog,1710.3884,central,supplier_stock_node,supplier_stock_node::SDC-VD0914360C,Stock fournisseur SDC-VD0914360C
0.008603308132504301,nan,15310958.7581,0.008603308132504301,15324479.9075,total_cost,15298134.9283,central,supplier_stock_node,supplier_stock_node::SDC-VD0914360C,Stock fournisseur SDC-VD0914360C
0.00012417460883637724,nan,615226.4196,0.00012417460883637724,615234.0591,total_external_procured_ordered_qty,615218.78,central,supplier_stock_node,supplier_stock_node::SDC-VD0914360C,Stock fournisseur SDC-VD0914360C
0.008686283695659464,nan,1028769.1852,0.008686283695659464,1029681.9354,avg_inventory,1027894.6992,central,supplier_stock_node,supplier_stock_node::SDC-VD0914360C,Stock fournisseur SDC-VD0914360C
0.0,nan,0.901702,0.0,0.901702,fill_rate,0.901702,central,supplier_stock_node,supplier_stock_node::SDC-VD0914690A,Stock fournisseur SDC-VD0914690A
0.0,nan,1710.3884,0.0,1710.3884,ending_backlog,1710.3884,central,supplier_stock_node,supplier_stock_node::SDC-VD0914690A,Stock fournisseur SDC-VD0914690A
3.6185846274497374e-06,nan,15310958.7581,3.6185846274497374e-06,15310964.2985,total_cost,15310953.2177,central,supplier_stock_node,supplier_stock_node::SDC-VD0914690A,Stock fournisseur SDC-VD0914690A
0.00027794645117962534,nan,615226.4196,-0.00027794645117962534,615209.3196,total_external_procured_ordered_qty,615243.5196,central,supplier_stock_node,supplier_stock_node::SDC-VD0914690A,Stock fournisseur SDC-VD0914690A
4.371728921307419e-06,nan,1028769.1852,4.371728921307419e-06,1028769.635,avg_inventory,1028768.7355,central,supplier_stock_node,supplier_stock_node::SDC-VD0914690A,Stock fournisseur SDC-VD0914690A
0.00697569707065073,nan,0.901702,-0.00697569707065073,0.900444,fill_rate,0.901702,central,supplier_stock_node,supplier_stock_node::SDC-VD0949099A,Stock fournisseur SDC-VD0949099A
0.0639854666928281,nan,1710.3884,0.0639854666928281,1732.2764,ending_backlog,1710.3884,central,supplier_stock_node,supplier_stock_node::SDC-VD0949099A,Stock fournisseur SDC-VD0949099A
0.00013331957405471171,nan,15310958.7581,0.00013331957405471171,15317143.8853,total_cost,15316735.6352,central,supplier_stock_node,supplier_stock_node::SDC-VD0949099A,Stock fournisseur SDC-VD0949099A
0.0002319715074867968,nan,615226.4196,-0.0002319715074867968,615215.9228,total_external_procured_ordered_qty,615244.4658,central,supplier_stock_node,supplier_stock_node::SDC-VD0949099A,Stock fournisseur SDC-VD0949099A
0.00022004838719553462,nan,1028769.1852,0.00022004838719553462,1029196.159,avg_inventory,1029150.8832,central,supplier_stock_node,supplier_stock_node::SDC-VD0949099A,Stock fournisseur SDC-VD0949099A
0.020927091211952187,nan,0.901702,-0.020927091211952187,0.901702,fill_rate,0.905476,central,supplier_stock_node,supplier_stock_node::SDC-VD0993480A,Stock fournisseur SDC-VD0993480A
0.191956400078485,nan,1710.3884,0.191956400078485,1710.3884,ending_backlog,1644.7244,central,supplier_stock_node,supplier_stock_node::SDC-VD0993480A,Stock fournisseur SDC-VD0993480A
0.002285434149020036,nan,15310958.7581,0.002285434149020036,15304869.9363,total_cost,15297871.4987,central,supplier_stock_node,supplier_stock_node::SDC-VD0993480A,Stock fournisseur SDC-VD0993480A
5.7282162919845005e-05,nan,615226.4196,-5.7282162919845005e-05,615212.802,total_external_procured_ordered_qty,615219.8503,central,supplier_stock_node,supplier_stock_node::SDC-VD0993480A,Stock fournisseur SDC-VD0993480A
0.002563659602116929,nan,1028769.1852,0.002563659602116929,1028324.8697,avg_inventory,1027797.3869,central,supplier_stock_node,supplier_stock_node::SDC-VD0993480A,Stock fournisseur SDC-VD0993480A
0.00697569707065073,nan,0.901702,-0.00697569707065073,0.90296,fill_rate,0.904218,central,supplier_stock,supplier_stock_scale,Stock fournisseur global
0.0639854666928281,nan,1710.3884,0.0639854666928281,1688.5004,ending_backlog,1666.6124,central,supplier_stock,supplier_stock_scale,Stock fournisseur global
0.009408667104128118,nan,15310958.7581,0.009408667104128118,15327068.2608,total_cost,15298257.118,central,supplier_stock,supplier_stock_scale,Stock fournisseur global
0.0010553968089056847,nan,615226.4196,-0.0010553968089056847,615139.1451,total_external_procured_ordered_qty,615269.0067,central,supplier_stock,supplier_stock_scale,Stock fournisseur global
0.010050979509061959,nan,1028769.1852,0.010050979509061959,1029928.9221,avg_inventory,1027860.8945,central,supplier_stock,supplier_stock_scale,Stock fournisseur global
0.0,nan,0.901702,0.0,0.901702,fill_rate,0.901702,central,transport_cost,transport_cost_scale,Cout transport global
0.0,nan,1710.3884,0.0,1710.3884,ending_backlog,1710.3884,central,transport_cost,transport_cost_scale,Cout transport global
0.022729214152960163,nan,15310958.7581,0.022729214152960163,15345759.3641,total_cost,15276158.152,central,transport_cost,transport_cost_scale,Cout transport global
0.0,nan,615226.4196,0.0,615226.4196,total_external_procured_ordered_qty,615226.4196,central,transport_cost,transport_cost_scale,Cout transport global
0.0,nan,1028769.1852,0.0,1028769.1852,avg_inventory,1028769.1852,central,transport_cost,transport_cost_scale,Cout transport global
