day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1072118.4041,42313.283,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1069940.1864,42249.52,273.3424,76.1484,2413.68,0.0,16.866,0.0
2,52.5,0.0,140.0,178.064,136.4902,525.1851,1067754.2061,42180.1885,317.6427,83.6232,2413.68,0.0,1525.416,0.0
3,60.0,0.0,200.0,103.28,178.7296,509.8955,1065551.2302,42110.8255,309.9833,88.0915,2413.68,0.0,3033.966,0.0
4,55.0,18.432,236.568,145.712,211.7165,533.2304,1063380.6392,42041.4397,328.5427,91.9337,2413.68,0.0,4542.516,0.0
5,50.0,39.6288,246.9392,309.6873,236.2556,1526.2354,1061379.2429,41972.2124,791.7822,104.0936,2413.68,1035.84,5015.226,0.0
6,45.0,44.2368,247.7024,254.6581,250.4232,2279.9407,1060075.9514,41930.5274,1143.7849,117.1202,2443.4708,2413.68,4037.6618,527.9925
7,40.0,23.04,264.6624,315.2053,254.6807,2154.8978,1059182.891,41897.952,1095.2208,131.6521,2521.4067,2413.68,2951.0173,1055.985
8,47.5,69.12,243.0424,206.3008,260.3254,2238.0291,1057858.9301,41858.8709,1142.7685,150.5083,2573.68,2413.68,2048.3692,1583.9775
9,52.5,0.0,295.5424,22.1884,267.9019,2221.0568,1056299.0536,41814.9133,1121.9183,151.1792,2573.68,2413.68,1318.6667,2111.97
10,60.0,67.3809,288.1615,184.4866,275.3716,2240.14,1054821.619,41770.9535,1135.721,152.1872,2573.68,2413.68,588.9642,2639.9625
11,55.0,23.04,320.1215,205.2377,282.0762,2243.6605,1053438.0582,41726.9926,1118.1196,146.5228,2085.5175,2443.4708,317.6334,3167.955
12,50.0,0.0,370.1215,94.1995,287.2869,2380.8784,1051905.963,41683.3716,1159.0259,142.055,1255.815,2521.4067,314.9255,3704.6975
13,45.0,80.624,334.4975,499.2133,287.3826,2395.1717,1050882.7455,41645.0124,1126.3592,131.1715,312.2471,2573.68,255.8366,4250.19
14,40.0,44.3516,330.1459,388.2046,281.4339,2264.3971,1050109.137,41613.9721,1041.5867,126.1524,160.0,2573.68,188.527,4091.4203
15,47.5,69.12,308.5259,399.7151,279.6867,2322.1271,1049065.4889,41582.33,1068.8508,126.5542,160.0,2573.68,131.225,3676.7535
16,52.5,88.1258,272.9001,397.8932,281.9126,2397.8337,1047290.0843,41519.5463,1112.1,127.5665,160.0,2085.5175,81.425,3379.9722
17,60.0,0.0,332.9001,420.3164,285.5101,2353.0765,1044845.7136,41423.5955,1081.4681,127.5134,160.0442,1255.815,31.625,3083.191
18,55.0,65.6525,322.2476,2270.93,289.4125,2408.485,1043188.8865,41362.316,1125.2006,121.5431,147.4261,312.2471,4.9974,2786.4097
19,50.0,65.6525,306.5951,395.1446,292.5955,2345.1667,1039573.138,41223.5132,1130.9224,132.3445,1386.1263,160.0,4.5084,1042.0045
20,45.0,42.0458,309.5493,1900.3585,291.224,1403.8065,1038612.443,41200.0006,744.0951,127.0727,2464.597,160.0,348.1857,148.75
21,40.0,0.0,349.5493,180.8809,284.2136,444.8188,1037160.3312,41148.0058,297.4553,103.1024,2440.903,160.0,1637.3976,153.7446
22,47.5,92.16,304.8893,429.6729,281.6981,497.3231,1035612.7959,41089.8154,323.3669,98.7299,2429.92,160.0442,3042.1217,155.3326
23,52.5,0.0,357.3893,367.0458,283.368,560.8111,1033871.5858,41025.6411,351.566,100.4389,2429.92,147.4261,4550.2251,158.8743
24,60.0,21.3009,396.0884,368.8797,286.5632,1727.35,1032137.631,40960.6623,877.4419,112.4538,2429.92,1386.1263,4775.2478,158.1634
25,55.0,88.6925,362.3959,1552.1681,290.1746,2332.207,1031971.5633,40953.3104,1163.9373,118.8975,2429.92,2464.597,3915.7918,674.3079
26,50.0,0.0,412.3959,153.7031,293.1469,2343.0654,1030463.6642,40906.7558,1187.1559,132.188,2500.6494,2440.903,3080.6489,1151.2664
27,45.0,67.3916,390.0043,312.2184,291.623,2283.7592,1029243.1814,40866.3463,1169.6195,158.0628,2589.92,2429.92,2141.5986,1635.3183
28,40.0,23.04,406.9643,424.9744,284.5023,2225.8937,1028427.0429,40833.3786,1145.5292,156.6896,2589.92,2429.92,1129.2854,2132.0608
29,47.5,0.0,454.4643,0.6653,281.907,2193.437,1027047.6314,40793.5029,1110.3207,154.8008,2584.91,2429.92,283.469,2639.9625
30,47.5,42.0458,459.9186,2244.8372,280.769,2265.1911,1027758.5051,40825.5372,1124.3353,136.5857,1751.9816,2429.92,295.9165,3167.955
31,47.5,88.1258,419.2928,200.1054,281.3567,2275.2964,1026429.8283,40785.0635,1074.4755,127.9513,840.1106,2500.6494,320.087,3695.9475
32,47.5,0.0,466.7928,2778.5217,282.4133,2354.3119,1027771.1843,40819.3827,1089.0746,127.2058,161.3793,2589.92,259.5546,4241.44
33,47.5,80.6135,433.6793,2758.6534,283.4006,2350.9656,1029016.2109,40854.5663,1088.7369,127.384,166.5603,2589.92,204.7506,3885.8836
34,47.5,44.3516,436.8278,290.3612,284.1863,2329.5811,1027847.189,40814.769,1073.9879,127.2945,168.48,2584.91,153.065,3510.5195
35,47.5,43.5454,440.7823,4328.0283,284.7764,2373.4552,1029838.582,40886.7554,1104.5519,127.7978,168.48,1751.9816,103.2998,3135.1654
36,47.5,43.1765,445.1058,2242.6649,285.2098,2372.3259,1028834.713,40850.1139,1104.4698,127.8498,169.2753,840.1106,53.5348,2759.8133
37,47.5,43.752,448.8538,5521.3171,285.5253,2299.1583,1030506.7177,40931.0322,1095.4814,118.3992,402.1809,161.3793,45.3605,1994.7234
38,47.5,21.8871,474.4667,2193.0436,285.754,2227.3408,1028952.5314,40869.3223,1126.3244,134.9269,1950.3949,166.5603,37.5845,126.5359
39,47.5,43.7714,478.1954,2441.8493,285.9197,528.247,1029397.2398,40880.8379,387.5987,119.8064,2608.32,168.48,928.5794,139.6589
40,47.5,21.888,503.8074,2394.1738,286.0396,433.4023,1029915.0715,40895.6278,331.0392,112.0934,2605.3395,168.48,2438.0205,141.8985
