case_id,delta::kpi::avg_inventory,delta::kpi::cost_share_holding,delta::kpi::cost_share_purchase,delta::kpi::cost_share_transport,delta::kpi::ending_backlog,delta::kpi::ending_inventory,delta::kpi::fill_rate,delta::kpi::total_arrived,delta::kpi::total_cost,delta::kpi::total_demand,delta::kpi::total_external_procured_arrived_qty,delta::kpi::total_external_procured_ordered_qty,delta::kpi::total_external_procured_qty,delta::kpi::total_external_procured_rejected_qty,delta::kpi::total_external_procurement_cost,delta::kpi::total_holding_cost,delta::kpi::total_logistics_cost,delta::kpi::total_opening_stock_bootstrap_qty,delta::kpi::total_produced,delta::kpi::total_purchase_cost,delta::kpi::total_served,delta::kpi::total_shipped,delta::kpi::total_supplier_capacity_binding_qty,delta::kpi::total_transport_cost,delta::kpi::total_unreliable_loss_qty,delta_pct::kpi::avg_inventory,delta_pct::kpi::cost_share_holding,delta_pct::kpi::cost_share_purchase,delta_pct::kpi::cost_share_transport,delta_pct::kpi::ending_backlog,delta_pct::kpi::ending_inventory,delta_pct::kpi::fill_rate,delta_pct::kpi::total_arrived,delta_pct::kpi::total_cost,delta_pct::kpi::total_demand,delta_pct::kpi::total_external_procured_arrived_qty,delta_pct::kpi::total_external_procured_ordered_qty,delta_pct::kpi::total_external_procured_qty,delta_pct::kpi::total_external_procured_rejected_qty,delta_pct::kpi::total_external_procurement_cost,delta_pct::kpi::total_holding_cost,delta_pct::kpi::total_logistics_cost,delta_pct::kpi::total_opening_stock_bootstrap_qty,delta_pct::kpi::total_produced,delta_pct::kpi::total_purchase_cost,delta_pct::kpi::total_served,delta_pct::kpi::total_shipped,delta_pct::kpi::total_supplier_capacity_binding_qty,delta_pct::kpi::total_transport_cost,delta_pct::kpi::total_unreliable_loss_qty,kpi::avg_inventory,kpi::cost_share_holding,kpi::cost_share_purchase,kpi::cost_share_transport,kpi::ending_backlog,kpi::ending_inventory,kpi::fill_rate,kpi::total_arrived,kpi::total_cost,kpi::total_demand,kpi::total_external_procured_arrived_qty,kpi::total_external_procured_ordered_qty,kpi::total_external_procured_qty,kpi::total_external_procured_rejected_qty,kpi::total_external_procurement_cost,kpi::total_holding_cost,kpi::total_logistics_cost,kpi::total_opening_stock_bootstrap_qty,kpi::total_produced,kpi::total_purchase_cost,kpi::total_served,kpi::total_shipped,kpi::total_supplier_capacity_binding_qty,kpi::total_transport_cost,kpi::total_unreliable_loss_qty,level,parameter,value
supplier_stock_node_SDC-VD1096202A_high,144.0,5.000000000032756e-06,-2.0000000000002655e-06,-2.0000000000002655e-06,0.0,144.0,0.0,0.0,345.60000000009313,0.0,0.0,0.0,0.0,0.0,0.0,345.5999999998603,345.60000000009313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028194824190246662,0.0005081884403425146,-0.024509803921571878,-0.02515090543259891,0.0,0.02890056888164778,0.0,0.0,0.027851587250891995,0.0,nan,nan,nan,nan,nan,0.02830770077115918,0.02808073982939499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510876.0373,0.983892,0.008158,0.00795,1305.4388,498404.0882,0.551781,9704.5484,1241208.4524,2912.5,0.0,0.0,0.0,0.0,0.0,1221214.8002,1231082.4043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,supplier_node_scale::SDC-VD1096202A,1.8
supplier_capacity_node_SDC-1450_low,-262.30610000004526,-1.999999999946489e-06,3.999999999998796e-06,0.0,-9.321899999999914,512.1652999999933,0.0031999999999999806,-152.2561999999998,-610.1733999999706,0.0,0.0,0.0,0.0,0.0,0.0,-603.7279000000563,-609.0374999998603,0.0,-9.321800000000621,-1.1358999999993102,9.321899999999914,-9.633499999999913,2520.0,-5.309699999999793,0.0,-0.05135884981618428,-0.0002032753761302354,0.049019607843122495,0.0,-0.7140817325178258,0.10279075369055282,0.5799402299100513,-1.5689158704180381,-0.04917331507021997,0.0,nan,nan,nan,nan,nan,-0.04945066186460883,-0.049485600647675404,0.0,-0.21762426940400278,-0.011217604119238838,0.5800588054767244,-0.08593301939719625,104.9230607938787,-0.05380941458727345,nan,510469.7312,0.983885,0.008164,0.007952,1296.1169,498772.2535,0.554981,9552.2922,1240252.679,2912.5,0.0,0.0,0.0,0.0,0.0,1220265.4723,1230127.7668,529924.7449,4274.1159,10124.9123,1616.3831,11200.8419,4921.7599,9862.2944,0.0,low,supplier_capacity_node_scale::SDC-1450,0.2
supplier_capacity_node_SDC-1450_high,-208.65170000004582,-1.399999999995849e-05,3.999999999998796e-06,1.0999999999998858e-05,-18.643699999999853,10.290099999983795,0.00640099999999999,42.91660000000047,-514.9794999998994,0.0,0.0,0.0,0.0,0.0,0.0,-524.847200000193,-515.1193999999668,0.0,0.0,0.13980000000083237,18.643699999999853,13.98279999999977,-277.7143000000001,9.727799999998751,0.0,-0.04085345832289848,-0.0014229276329454999,0.049019607843122495,0.13832997987926127,-1.42815580477613,0.002065206554503997,1.160061691141955,0.4422318095708655,-0.041501725916273345,0.0,nan,nan,nan,nan,nan,-0.04298963393574133,-0.0418545539712651,0.0,0.0,0.001380597813082031,1.160111388415068,0.12472976837360322,-11.562950151678363,0.09858320116429024,nan,510523.3856,0.983873,0.008164,0.007963,1286.7951,498270.3783,0.558182,9747.465,1240347.8729,2912.5,0.0,0.0,0.0,0.0,0.0,1220344.353,1230221.6849,529924.7449,4283.4377,10126.188,1625.7049,11224.4582,2124.0456,9877.3319,0.0,high,supplier_capacity_node_scale::SDC-1450,1.8
supplier_capacity_node_SDC-VD0500655A_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,low,supplier_capacity_node_scale::SDC-VD0500655A,0.2
supplier_capacity_node_SDC-VD0500655A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,supplier_capacity_node_scale::SDC-VD0500655A,1.8
supplier_capacity_node_SDC-VD0505677A_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,low,supplier_capacity_node_scale::SDC-VD0505677A,0.2
supplier_capacity_node_SDC-VD0505677A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,supplier_capacity_node_scale::SDC-VD0505677A,1.8
supplier_capacity_node_SDC-VD0508918A_low,-286.1979000000283,-9.999999999177334e-07,4.999999999999796e-06,-3.0000000000012655e-06,9.321900000000142,229.89280000003055,-0.0032010000000000094,-125.62249999999949,-699.0973000000231,0.0,0.0,0.0,0.0,0.0,0.0,-689.2961000001524,-698.43619999988,0.0,-4.660900000000765,-0.6611999999986438,-9.321900000000142,-14.138600000000224,2520.0,-9.14010000000053,0.0,-0.056036801903601344,-0.00010163768805947568,0.06127450980391906,-0.037726358148909275,0.7140817325178431,0.04613911598469278,-0.5801214612319036,-1.2944703331068914,-0.05633961067074193,0.0,nan,nan,nan,nan,nan,-0.056459455270657447,-0.05674943639937104,0.0,-0.10881213470201201,-0.006529694377700511,-0.5800588054767386,-0.1261195399438656,104.9230607938787,-0.0926273481117927,nan,510445.8394,0.983886,0.008165,0.007949,1314.7607,498489.981,0.54858,9578.9259,1240163.7551,2912.5,0.0,0.0,0.0,0.0,0.0,1220179.9041,1230038.3681,529924.7449,4278.7768,10125.387,1597.7393,11196.3368,4921.7599,9858.464,0.0,low,supplier_capacity_node_scale::SDC-VD0508918A,0.2
supplier_capacity_node_SDC-VD0508918A_high,-209.68900000001304,-1.2999999999929734e-05,2.999999999999531e-06,1.0999999999998858e-05,-13.982799999999997,-51.67099999997299,0.004801000000000055,-23.705299999999625,-418.55000000004657,0.0,0.0,0.0,0.0,0.0,0.0,-428.4177000001073,-418.68989999988116,0.0,0.0,0.13980000000083237,13.982799999999997,13.98279999999977,-277.7143000000001,9.727799999998751,0.0,-0.041056558955756946,-0.0013212899448747403,0.03676470588234719,0.13832997987926127,-1.0711187686469865,-0.010370286768630848,0.8700915761869392,-0.2442699961185172,-0.03373056089079572,0.0,nan,nan,nan,nan,nan,-0.03509120386769728,-0.03401945066866001,0.0,0.0,0.001380597813082031,0.8700850969459033,0.12472976837360322,-11.562950151678363,0.09858320116429024,nan,510522.3483,0.983874,0.008163,0.007963,1291.456,498208.4172,0.556582,9680.8431,1240444.3024,2912.5,0.0,0.0,0.0,0.0,0.0,1220440.7825,1230318.1144,529924.7449,4283.4377,10126.188,1621.044,11224.4582,2124.0456,9877.3319,0.0,high,supplier_capacity_node_scale::SDC-VD0508918A,1.8
supplier_capacity_node_SDC-VD0514881A_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,low,supplier_capacity_node_scale::SDC-VD0514881A,0.2
supplier_capacity_node_SDC-VD0514881A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,supplier_capacity_node_scale::SDC-VD0514881A,1.8
supplier_capacity_node_SDC-VD0518684A_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,low,supplier_capacity_node_scale::SDC-VD0518684A,0.2
supplier_capacity_node_SDC-VD0518684A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,supplier_capacity_node_scale::SDC-VD0518684A,1.8
supplier_capacity_node_SDC-VD0519670A_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,low,supplier_capacity_node_scale::SDC-VD0519670A,0.2
supplier_capacity_node_SDC-VD0519670A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,supplier_capacity_node_scale::SDC-VD0519670A,1.8
supplier_capacity_node_SDC-VD0520115A_low,0.0537999999942258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12929999991320074,0.0,0.0,0.0,0.0,0.0,0.0,0.12919999985024333,0.12920000008307397,0.0,0.0,0.0,0.0,0.0,0.26929999999993015,0.0,0.0,1.0533899592169915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042016848704244e-05,0.0,nan,nan,nan,nan,nan,1.0582624234363359e-05,1.0497776586486208e-05,0.0,0.0,0.0,0.0,0.0,0.011212611218961985,0.0,nan,510732.0911,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.9817,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.3294,1230736.9335,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2402.0292,9867.6041,0.0,low,supplier_capacity_node_scale::SDC-VD0520115A,0.2
supplier_capacity_node_SDC-VD0520115A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,supplier_capacity_node_scale::SDC-VD0520115A,1.8
supplier_capacity_node_SDC-VD0520132A_low,3.825299999967683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.180900000035763,0.0,0.0,0.0,0.0,0.0,0.0,9.180900000035763,9.180900000035763,0.0,0.0,0.0,0.0,0.0,229.5227,0.0,0.0,0.0007489837567641623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007398803165296338,0.0,nan,nan,nan,nan,nan,0.0007519970197079072,0.0007459677786476481,0.0,0.0,0.0,0.0,0.0,9.55643817685523,0.0,nan,510735.8626,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240872.0333,2912.5,0.0,0.0,0.0,0.0,0.0,1220878.3811,1230745.9852,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2631.2826,9867.6041,0.0,low,supplier_capacity_node_scale::SDC-VD0520132A,0.2
supplier_capacity_node_SDC-VD0520132A_high,-0.4466000000247732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0716999999713153,0.0,0.0,0.0,0.0,0.0,0.0,-1.0716999999713153,-1.0716999999713153,0.0,0.0,0.0,0.0,0.0,-26.792399999999816,0.0,0.0,-8.744311447265718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.636732076381363e-05,0.0,nan,nan,nan,nan,nan,-8.778172139945473e-05,-8.707791919661172e-05,0.0,0.0,0.0,0.0,0.0,-1.115531989688054,0.0,nan,510731.5907,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240861.7807,2912.5,0.0,0.0,0.0,0.0,0.0,1220868.1285,1230735.7326,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2374.9675,9867.6041,0.0,high,supplier_capacity_node_scale::SDC-VD0520132A,1.8
supplier_capacity_node_SDC-VD0525412A_low,-199.61140000005253,-8.999999999925734e-06,2.999999999999531e-06,7.000000000000062e-06,4.660900000000083,181.8805000000284,-0.0016009999999999636,-150.33020000000033,-511.2457999999169,0.0,0.0,0.0,0.0,0.0,0.0,-514.6015000001062,-510.7712000000756,0.0,-4.660900000000765,-0.47479999999995925,-4.660900000000083,4.505100000000311,1425.4544999999998,3.8303999999989173,0.0,-0.03908339117618391,-0.0009147391926029855,0.03676470588234719,0.08802816901408528,0.3570370361291608,0.03650312443388445,-0.2901513462768678,-1.5490695064182516,-0.041200830455283353,0.0,nan,nan,nan,nan,nan,-0.04215042036573658,-0.04150125341303857,0.0,-0.10881213470201201,-0.004688897293615088,-0.2900262914691788,0.04018652054666934,59.35041633428886,0.03881793352450082,nan,510532.4259,0.983878,0.008163,0.007959,1310.0997,498441.9687,0.55018,9554.2182,1240351.6066,2912.5,0.0,0.0,0.0,0.0,0.0,1220354.5987,1230226.0331,529924.7449,4278.7768,10125.5734,1602.4003,11214.9805,3827.2144,9871.4345,0.0,low,supplier_capacity_node_scale::SDC-VD0525412A,0.2
supplier_capacity_node_SDC-VD0525412A_high,-160.91280000004917,-8.999999999925734e-06,2.0000000000002655e-06,7.000000000000062e-06,-4.660899999999856,-166.50780000002123,0.0016000000000000458,-152.52499999999964,-282.15669999993406,0.0,0.0,0.0,0.0,0.0,0.0,-288.73519999999553,-282.25,0.0,0.0,0.09320000000116124,4.660899999999856,9.32180000000153,-152.7273,6.485199999999168,0.0,-0.031506306291400756,-0.0009147391926029855,0.024509803921571878,0.08802816901408528,-0.3570370361291434,-0.0334178482168906,0.2899701149550358,-1.5716857056429296,-0.022738749850896422,0.0,nan,nan,nan,nan,nan,-0.023649970033865673,-0.022933416715406826,0.0,0.0,0.0009203985420606752,0.2900262914691647,0.08315258423386337,-6.358974516978155,0.06572213410952683,nan,510571.1245,0.983878,0.008162,0.007959,1300.7779,498093.5804,0.553381,9552.0234,1240580.6957,2912.5,0.0,0.0,0.0,0.0,0.0,1220580.465,1230454.5543,529924.7449,4283.4377,10126.1414,1611.7221,11219.7972,2249.0326,9874.0893,0.0,high,supplier_capacity_node_scale::SDC-VD0525412A,1.8
supplier_capacity_node_SDC-VD0901566A_low,63.53859999997076,5.000000000032756e-06,-1.000000000001e-06,-2.0000000000002655e-06,-4.080499999999802,507.60269999998854,0.0014009999999999856,-157.97949999999946,106.96320000011474,0.0,0.0,0.0,0.0,0.0,0.0,110.52909999992698,108.05830000014976,0.0,-9.321800000000621,-1.095099999998638,4.080499999999802,-5.552999999999884,2071.25,-2.4708000000009633,0.0,0.01244069205759432,0.0005081884403425146,-0.012254901960796568,-0.02515090543259891,-0.31257688985495163,0.10187504719347266,0.2539050819074933,-1.6278913091927023,0.008620066254157996,0.0,nan,nan,nan,nan,nan,0.009053312179701178,0.008779968196499132,0.0,-0.21762426940400278,-0.010814682869064736,0.25391067869722705,-0.04953402778975711,86.23884510687351,-0.025039512884398787,nan,510795.5759,0.983892,0.008159,0.00795,1301.3583,498767.6909,0.553182,9546.5689,1240969.8156,2912.5,0.0,0.0,0.0,0.0,0.0,1220979.7293,1230844.8626,529924.7449,4274.1159,10124.9531,1611.1417,11204.9224,4473.0099,9865.1333,0.0,low,supplier_capacity_node_scale::SDC-VD0901566A,0.2
supplier_capacity_node_SDC-VD0901566A_high,-94.21790000004694,-4.999999999921734e-06,2.0000000000002655e-06,3.999999999998796e-06,-4.660899999999856,-26.354099999996834,0.0016000000000000458,-17.032100000000355,-216.24139999994077,0.0,0.0,0.0,0.0,0.0,0.0,-219.53070000000298,-216.28810000000522,0.0,0.0,0.046600000001490116,4.660899999999856,4.660900000000765,-228.75,3.242599999999584,0.0,-0.01844761893108031,-0.0005081884403312305,0.024509803921571878,0.050301810865176,-0.3570370361291434,-0.005289225571970433,0.2899701149550358,-0.1755063635933884,-0.01742669623655024,0.0,nan,nan,nan,nan,nan,-0.017981508581266525,-0.017573871135106122,0.0,0.0,0.00046019927103931936,0.2900262914691647,0.04157629211693169,-9.524265935158631,0.03286106705476342,nan,510637.8194,0.983882,0.008162,0.007956,1300.7779,498233.7341,0.553381,9687.5163,1240646.611,2912.5,0.0,0.0,0.0,0.0,0.0,1220649.6695,1230520.5162,529924.7449,4283.4377,10126.0948,1611.7221,11215.1363,2173.0099,9870.8467,0.0,high,supplier_capacity_node_scale::SDC-VD0901566A,1.8
supplier_capacity_node_SDC-VD0910216A_low,192.71789999998873,4.700000000001925e-05,-7.000000000000062e-06,-3.900000000000084e-05,72.84760000000006,793.3748999999953,-0.025011999999999923,-277.97730000000047,382.7642000000924,0.0,0.0,0.0,0.0,0.0,0.0,434.8835999998264,389.5002000001259,0.0,-58.41940000000068,-6.736100000000079,-72.84760000000006,-104.53119999999944,3.9697000000001026,-45.38349999999991,0.0,0.037733661866758465,0.004776971339190298,-0.08578431372549095,-0.4904426559356242,5.580315216615292,0.1592290690723631,-4.532957822034453,-2.86440222195193,0.030846616067180477,0.0,nan,nan,nan,nan,nan,0.03562081834225851,0.03164772505699624,0.0,-1.3638438117122766,-0.06652249591306586,-4.532969870718056,-0.9324421692232557,0.16528296604502818,-0.4599242079442558,nan,510924.7552,0.983934,0.008153,0.007913,1378.2864,499053.4631,0.526769,9426.5711,1241245.6166,2912.5,0.0,0.0,0.0,0.0,0.0,1221304.0838,1231126.3045,529924.7449,4225.0183,10119.3121,1534.2136,11105.9442,2405.7296,9822.2206,0.0,low,supplier_capacity_node_scale::SDC-VD0910216A,0.2
supplier_capacity_node_SDC-VD0910216A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,supplier_capacity_node_scale::SDC-VD0910216A,1.8
supplier_capacity_node_SDC-VD0914320A_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,low,supplier_capacity_node_scale::SDC-VD0914320A,0.2
supplier_capacity_node_SDC-VD0914320A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,supplier_capacity_node_scale::SDC-VD0914320A,1.8
supplier_capacity_node_SDC-VD0914360C_low,-147.32260000001406,-1.999999999946489e-06,2.0000000000002655e-06,9.999999999992654e-07,0.0,829.9804000000004,0.0,-171.3127000000004,-373.61250000004657,0.0,0.0,0.0,0.0,0.0,0.0,-370.52270000008866,-372.00199999986216,0.0,-13.98280000000068,-1.6105999999999767,0.0,-5.128399999999601,992.9870000000001,-1.479300000000876,0.0,-0.028845380598961315,-0.0002032753761302354,0.024509803921571878,0.012575452716288548,0.0,0.16657573417095548,0.0,-1.7652825555489056,-0.03010908895188767,0.0,nan,nan,nan,nan,nan,-0.030349090626529893,-0.030225958848402512,0.0,-0.3264387386794648,-0.015905513860777168,0.0,-0.0457464988505269,41.34414101925842,-0.014991481062772634,nan,510584.7147,0.983885,0.008162,0.007953,1305.4388,499090.0686,0.551781,9533.2357,1240489.2399,2912.5,0.0,0.0,0.0,0.0,0.0,1220498.6775,1230364.8023,529924.7449,4269.4549,10124.4376,1607.0612,11205.347,3394.7469,9866.1248,0.0,low,supplier_capacity_node_scale::SDC-VD0914360C,0.2
