day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,331.2827,853265.4261,1407.6108,1809.7853,804.349,4021.7452,1823.2166,53.8067,0.0,0.0,0.0,0.0,25534.2557,0.0,0.0
1,47.5,43.75,43.75,25872.3915,38.0,178.1697,903007.5993,1503.5405,1933.1235,859.166,4295.8299,790.6744,2.5492,0.0,0.0,0.0,0.0,25534.2557,0.0,0.0
2,52.5,26.25,70.0,25387.5915,49.6,137.3215,951882.9619,1599.0519,2055.9239,913.744,4568.7198,636.2944,2.375,0.0,0.0,0.0,0.0,25534.2557,0.0,0.0
3,60.0,130.0,0.0,25597.5915,57.92,170.6787,1000515.3739,1694.6038,2178.7763,968.345,4841.7251,800.479,2.8766,0.0,0.0,0.0,0.0,25534.2557,0.0,0.0
4,55.0,55.0,0.0,25495.1415,55.584,75.8322,1049303.8615,1790.0937,2301.549,1022.9107,5114.5534,278.6292,1.881,0.0,0.0,0.0,0.0,25534.2557,0.0,0.0
5,50.0,50.0,0.0,25589.1435,51.1168,66.3451,1098370.4218,1885.7089,2424.4829,1077.5479,5387.7397,237.3542,1.6959,0.0,0.0,0.0,0.0,25534.2557,0.0,0.0
6,45.0,45.0,0.0,25460.3415,46.2234,56.4298,1147508.8601,1981.2849,2547.3663,1132.1628,5660.8139,194.7961,1.4979,0.0,0.0,0.0,0.0,25534.2557,0.0,0.0
7,40.0,40.0,0.0,25376.5515,41.2447,46.4289,1196338.9385,2076.479,2669.7587,1186.5594,5932.7971,151.9814,1.2973,0.0,0.0,0.0,0.0,25105.6843,0.0,0.0
8,47.5,47.5,0.0,25424.1175,46.2489,188.5784,1244876.9619,2171.6079,2792.0673,1240.9188,6204.594,712.6263,2.8199,0.0,0.0,0.0,0.0,25105.6843,0.0,0.0
9,52.5,52.5,0.0,25426.8839,51.2498,222.2083,1293189.2795,2266.6745,2914.2958,1295.2426,6476.2129,674.5524,3.2572,0.0,0.0,0.0,0.0,25105.6843,0.0,0.0
10,60.0,60.0,0.0,25629.127,58.25,265.6103,1341387.1981,2361.8697,3036.6896,1349.6398,6748.199,839.3181,3.8978,0.0,0.0,0.0,0.0,25105.6843,0.0,0.0
11,55.0,55.0,0.0,25509.0639,55.65,166.2764,1389668.0873,2457.0092,3159.0118,1404.0053,7020.0263,314.9849,2.8522,0.0,0.0,0.0,0.0,25105.6843,0.0,0.0
12,50.0,50.0,0.0,25612.717,51.13,149.3955,1438246.0983,2552.244,3281.4565,1458.4251,7292.1256,270.6142,2.5868,0.0,0.0,0.0,0.0,25105.6843,0.0,0.0
13,45.0,45.0,0.0,25541.5666,46.226,131.5053,1486962.0144,2647.4586,3403.8754,1512.8335,7564.1675,224.8381,2.3031,0.0,0.0,0.0,0.0,25105.6843,0.0,0.0
14,40.0,40.0,0.0,25378.3384,41.2452,113.4133,1535726.8753,2742.6038,3526.2049,1567.2022,7836.0108,178.7809,2.0157,0.0,0.0,0.0,0.0,25105.6843,0.0,0.0
15,47.5,47.5,0.0,25426.6354,46.249,221.5659,1584234.425,2837.7034,3648.4759,1621.5448,8107.7241,725.8264,3.2042,0.0,0.0,0.0,0.0,25105.6843,0.0,0.0
16,52.5,52.5,0.0,25527.4697,51.2498,222.2105,1632647.3256,2932.8872,3770.855,1675.9356,8379.6778,674.5587,3.3175,0.0,0.0,0.0,0.0,25105.6843,0.0,0.0
17,60.0,60.0,0.0,25597.2197,58.25,265.6104,1680813.3366,3028.0431,3893.1983,1730.3103,8651.5517,839.3185,3.9012,0.0,0.0,0.0,0.0,25105.6843,0.0,0.0
18,55.0,55.0,0.0,25664.2937,55.65,166.2764,1729249.4557,3123.2875,4015.6553,1784.7357,8923.6785,314.9849,2.8522,0.0,0.0,0.0,0.0,25105.6843,0.0,0.0
19,50.0,50.0,0.0,24407.7936,51.13,149.3955,1776622.5432,3217.5526,4136.8534,1838.6015,9193.0075,270.6142,2.5868,0.0,0.0,0.0,0.0,25105.6843,0.0,0.0
20,45.0,45.0,0.0,24492.5366,46.226,131.5053,1822330.4562,3311.768,4257.9874,1892.4389,9462.1943,224.8381,2.3031,0.0,0.0,0.0,0.0,23146.7111,0.0,0.0
21,40.0,40.0,0.0,24740.378,41.2452,113.4133,1845351.6723,3353.2822,4311.3628,1916.1612,9580.8062,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
