day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,2562.857143,2562.857143,0.0,2562.857143,0.0
0,C-XXXXX,item:268091,1900.0,1900.0,0.0,1900.0,0.0
1,C-XXXXX,item:268967,2562.857143,5125.714286,0.0,5125.714286,0.0
1,C-XXXXX,item:268091,1900.0,3800.0,3800.0,0.0,36798.755092
2,C-XXXXX,item:268967,2562.857143,7688.571429,6055.246025,1633.325404,6055.246025
2,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,32998.755092
3,C-XXXXX,item:268967,2562.857143,4196.182547,0.0,4196.182547,0.0
3,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,40188.925717
4,C-XXXXX,item:268967,2562.857143,6759.03969,6759.03969,0.0,9481.689217
4,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,38288.925717
5,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,8054.529149
5,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,36388.925717
6,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,8061.401327
6,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,34488.925717
7,C-XXXXX,item:268967,6256.714286,6256.714286,5498.544184,758.170102,5498.544184
7,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,32588.925717
8,C-XXXXX,item:268967,6256.714286,7014.884388,0.0,7014.884388,0.0
8,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,27486.211431
9,C-XXXXX,item:268967,6256.714286,13271.598674,0.0,13271.598674,0.0
9,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,22383.497145
10,C-XXXXX,item:268967,6256.714286,19528.31296,12890.231747,6638.081213,12890.231747
10,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,25513.57143
11,C-XXXXX,item:268967,6256.714286,12894.795499,2562.91212,10331.883379,2562.91212
11,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,25513.57143
12,C-XXXXX,item:268967,6256.714286,16588.597665,0.0,16588.597665,0.0
12,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,25513.57143
13,C-XXXXX,item:268967,6256.714286,22845.311951,0.0,22845.311951,0.0
13,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,30036.496195
14,C-XXXXX,item:268967,4169.857143,27015.169094,10400.0,16615.169094,10400.0
14,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,25513.57143
15,C-XXXXX,item:268967,4169.857143,20785.026237,10400.0,10385.026237,10400.0
15,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,23250.428573
16,C-XXXXX,item:268967,4169.857143,14554.88338,0.0,14554.88338,0.0
16,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,21072.805678
17,C-XXXXX,item:268967,4169.857143,18724.740523,9787.219115,8937.521407,9787.219115
17,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,23907.745569
18,C-XXXXX,item:268967,4169.857143,13107.37855,0.0,13107.37855,0.0
18,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,16541.888426
19,C-XXXXX,item:268967,4169.857143,17277.235693,9453.329537,7823.906156,9453.329537
19,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,40435.127295
20,C-XXXXX,item:268967,4169.857143,11993.763299,0.0,11993.763299,0.0
20,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,33069.270152
21,C-XXXXX,item:268967,3908.571429,15902.334728,0.0,15902.334728,0.0
21,C-XXXXX,item:268091,11671.714286,11671.714286,11671.714286,0.0,25703.413009
22,C-XXXXX,item:268967,3908.571429,19810.906157,8359.747661,11451.158496,8359.747661
22,C-XXXXX,item:268091,11671.714286,11671.714286,11671.714286,0.0,21396.831611
23,C-XXXXX,item:268967,3908.571429,15359.729925,0.0,15359.729925,0.0
23,C-XXXXX,item:268091,11671.714286,11671.714286,11671.714286,0.0,17087.353192
24,C-XXXXX,item:268967,3908.571429,19268.301354,8340.515621,10927.785733,8340.515621
24,C-XXXXX,item:268091,11671.714286,11671.714286,5415.638906,6256.07538,5415.638906
25,C-XXXXX,item:268967,3908.571429,14836.357162,8130.717768,6705.639394,8130.717768
25,C-XXXXX,item:268091,11671.714286,17927.789666,17927.789666,0.0,25542.077528
26,C-XXXXX,item:268967,3908.571429,10614.210823,0.0,10614.210823,0.0
26,C-XXXXX,item:268091,11671.714286,11671.714286,7614.287862,4057.426424,7614.287862
27,C-XXXXX,item:268967,3908.571429,14522.782252,7829.685854,6693.096398,7829.685854
27,C-XXXXX,item:268091,11671.714286,15729.14071,0.0,15729.14071,0.0
28,C-XXXXX,item:268967,4922.285714,11615.382112,3908.989529,7706.392583,3908.989529
28,C-XXXXX,item:268091,10335.428571,26064.569281,23136.746039,2927.823242,23136.746039
29,C-XXXXX,item:268967,4922.285714,12628.678297,0.0,12628.678297,0.0
29,C-XXXXX,item:268091,10335.428571,13263.251813,0.0,13263.251813,0.0
30,C-XXXXX,item:268967,4922.285714,17550.964011,7817.243202,9733.720809,7817.243202
30,C-XXXXX,item:268091,10335.428571,23598.680384,23598.680384,0.0,35006.59998
31,C-XXXXX,item:268967,4922.285714,14656.006523,0.0,14656.006523,0.0
31,C-XXXXX,item:268091,10335.428571,10335.428571,10335.428571,0.0,11407.919596
32,C-XXXXX,item:268967,4922.285714,19578.292237,3908.574774,15669.717463,3908.574774
32,C-XXXXX,item:268091,10335.428571,10335.428571,10335.428571,0.0,11675.165716
33,C-XXXXX,item:268967,4922.285714,20592.003177,4719.543526,15872.459651,4719.543526
33,C-XXXXX,item:268091,10335.428571,10335.428571,1339.737145,8995.691426,1339.737145
34,C-XXXXX,item:268967,4922.285714,20794.745365,4920.663776,15874.081589,4920.663776
34,C-XXXXX,item:268091,10335.428571,19331.119997,19331.119997,0.0,22060.536966
35,C-XXXXX,item:268967,3834.857143,19708.938732,0.0,19708.938732,0.0
35,C-XXXXX,item:268091,9444.571429,9444.571429,2729.416968,6715.154461,2729.416968
36,C-XXXXX,item:268967,3834.857143,23543.795875,4881.737276,18662.058598,4881.737276
36,C-XXXXX,item:268091,9444.571429,16159.72589,0.0,16159.72589,0.0
37,C-XXXXX,item:268967,3834.857143,22496.915741,0.0,22496.915741,0.0
37,C-XXXXX,item:268091,9444.571429,25604.297319,0.0,25604.297319,0.0
38,C-XXXXX,item:268967,3834.857143,26331.772884,13888.789027,12442.983857,13888.789027
38,C-XXXXX,item:268091,9444.571429,35048.868748,35048.868748,0.0,40641.945324
39,C-XXXXX,item:268967,3834.857143,16277.841,9844.182163,6433.658837,9844.182163
39,C-XXXXX,item:268091,9444.571429,9444.571429,5593.076576,3851.494853,5593.076576
40,C-XXXXX,item:268967,3834.857143,10268.51598,0.0,10268.51598,0.0
40,C-XXXXX,item:268091,9444.571429,13296.066282,13296.066282,0.0,30123.000263
41,C-XXXXX,item:268967,3834.857143,14103.373123,0.0,14103.373123,0.0
41,C-XXXXX,item:268091,9444.571429,9444.571429,9444.571429,0.0,26307.140379
42,C-XXXXX,item:268967,6852.142857,20955.51598,11558.507243,9397.008738,11558.507243
42,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,35753.194223
43,C-XXXXX,item:268967,6852.142857,16249.151595,0.0,16249.151595,0.0
43,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,28692.908509
44,C-XXXXX,item:268967,6852.142857,23101.294452,3835.205116,19266.089336,3835.205116
44,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,21632.622795
45,C-XXXXX,item:268967,6852.142857,26118.232193,0.0,26118.232193,0.0
45,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,14572.337081
46,C-XXXXX,item:268967,6852.142857,32970.37505,0.0,32970.37505,0.0
46,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,24493.779337
47,C-XXXXX,item:268967,6852.142857,39822.517907,0.0,39822.517907,0.0
47,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,26878.350132
48,C-XXXXX,item:268967,6852.142857,46674.660764,3834.871062,42839.789702,3834.871062
48,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,19818.064418
49,C-XXXXX,item:268967,4479.857143,47319.646845,9034.926738,38284.720107,9034.926738
49,C-XXXXX,item:268091,14242.0,14242.0,14242.0,0.0,26992.796393
50,C-XXXXX,item:268967,4479.857143,42764.57725,0.0,42764.57725,0.0
50,C-XXXXX,item:268091,14242.0,14242.0,14242.0,0.0,19814.896983
51,C-XXXXX,item:268967,4479.857143,47244.434393,5200.0,42044.434393,5200.0
51,C-XXXXX,item:268091,14242.0,14242.0,5572.896983,8669.103017,5572.896983
52,C-XXXXX,item:268967,4479.857143,46524.291536,0.0,46524.291536,0.0
52,C-XXXXX,item:268091,14242.0,22911.103017,21181.803231,1729.299786,21181.803231
53,C-XXXXX,item:268967,4479.857143,51004.148679,10400.0,40604.148679,10400.0
53,C-XXXXX,item:268091,14242.0,15971.299786,0.0,15971.299786,0.0
54,C-XXXXX,item:268967,4479.857143,45084.005822,10400.0,34684.005822,10400.0
54,C-XXXXX,item:268091,14242.0,30213.299786,23800.0,6413.299786,23800.0
55,C-XXXXX,item:268967,4479.857143,39163.862965,5200.0,33963.862965,5200.0
55,C-XXXXX,item:268091,14242.0,20655.299786,11900.0,8755.299786,11900.0
56,C-XXXXX,item:268967,6558.714286,40522.577251,4480.616262,36041.960989,4480.616262
