day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,20.0,1490.725,0.0,1490.725,0.0
0,C-XXXXX,item:268091,20.0,454.5,71.25,383.25,71.25
1,C-XXXXX,item:268967,23.75,1514.475,23.75,1490.725,23.75
1,C-XXXXX,item:268091,23.75,407.0,0.0,407.0,0.0
2,C-XXXXX,item:268967,26.25,1516.975,47.5,1469.475,47.5
2,C-XXXXX,item:268091,26.25,433.25,23.75,409.5,23.75
3,C-XXXXX,item:268967,30.0,1499.475,0.0,1499.475,0.0
3,C-XXXXX,item:268091,30.0,439.5,20.75,418.75,20.75
4,C-XXXXX,item:268967,27.5,1526.975,38.25,1488.725,38.25
4,C-XXXXX,item:268091,27.5,446.25,23.15,423.1,23.15
5,C-XXXXX,item:268967,25.0,1513.725,31.25,1482.475,31.25
5,C-XXXXX,item:268091,25.0,448.1,0.0,448.1,0.0
6,C-XXXXX,item:268967,22.5,1504.975,48.78,1456.195,48.78
6,C-XXXXX,item:268091,22.5,470.6,0.0,470.6,0.0
7,C-XXXXX,item:268967,20.0,1476.195,23.844,1452.351,23.844
7,C-XXXXX,item:268091,20.0,490.6,78.506,412.094,78.506
8,C-XXXXX,item:268967,23.75,1476.101,0.0,1476.101,0.0
8,C-XXXXX,item:268091,23.75,435.844,0.0,435.844,0.0
9,C-XXXXX,item:268967,26.25,1502.351,29.126,1473.225,29.126
9,C-XXXXX,item:268091,26.25,462.094,27.8252,434.2688,27.8252
10,C-XXXXX,item:268967,30.0,1503.225,17.5,1485.725,17.5
10,C-XXXXX,item:268091,30.0,464.2688,25.56504,438.70376,25.56504
11,C-XXXXX,item:268967,27.5,1513.225,0.0,1513.225,0.0
11,C-XXXXX,item:268091,27.5,466.20376,20.622602,445.581158,20.622602
12,C-XXXXX,item:268967,25.0,1538.225,0.0,1538.225,0.0
12,C-XXXXX,item:268091,25.0,470.581158,23.113008,447.46815,23.113008
13,C-XXXXX,item:268967,22.5,1560.725,0.0,1560.725,0.0
13,C-XXXXX,item:268091,22.5,469.96815,54.749885,415.218266,54.749885
14,C-XXXXX,item:268967,20.0,1580.725,0.0,1580.725,0.0
14,C-XXXXX,item:268091,20.0,435.218266,0.0,435.218266,0.0
15,C-XXXXX,item:268967,23.75,1604.475,58.113,1546.362,58.113
15,C-XXXXX,item:268091,23.75,458.968266,76.514516,382.45375,76.514516
16,C-XXXXX,item:268967,26.25,1572.612,0.0,1572.612,0.0
16,C-XXXXX,item:268091,26.25,408.70375,0.0,408.70375,0.0
17,C-XXXXX,item:268967,30.0,1602.612,46.187599,1556.424401,46.187599
17,C-XXXXX,item:268091,30.0,438.70375,20.6226,418.08115,20.6226
18,C-XXXXX,item:268967,27.5,1583.924401,0.0,1583.924401,0.0
18,C-XXXXX,item:268091,27.5,445.58115,0.0,445.58115,0.0
19,C-XXXXX,item:268967,25.0,1608.924401,0.0,1608.924401,0.0
19,C-XXXXX,item:268091,25.0,470.58115,0.0,470.58115,0.0
20,C-XXXXX,item:268967,22.5,1631.424401,0.0,1631.424401,0.0
20,C-XXXXX,item:268091,22.5,493.08115,0.0,493.08115,0.0
21,C-XXXXX,item:268967,20.0,1651.424401,18.199401,1633.225,18.199401
21,C-XXXXX,item:268091,20.0,513.08115,0.0,513.08115,0.0
22,C-XXXXX,item:268967,23.75,1656.975,82.574881,1574.400119,82.574881
22,C-XXXXX,item:268091,23.75,536.83115,75.362501,461.468649,75.362501
23,C-XXXXX,item:268967,26.25,1600.650119,0.0,1600.650119,0.0
23,C-XXXXX,item:268091,26.25,487.718649,51.189903,436.528746,51.189903
24,C-XXXXX,item:268967,30.0,1630.650119,0.0,1630.650119,0.0
24,C-XXXXX,item:268091,30.0,466.528746,27.824996,438.70375,27.824996
25,C-XXXXX,item:268967,27.5,1658.150119,17.5,1640.650119,17.5
25,C-XXXXX,item:268091,27.5,466.20375,20.6226,445.58115,20.6226
26,C-XXXXX,item:268967,25.0,1665.650119,39.925119,1625.725,39.925119
26,C-XXXXX,item:268091,25.0,470.58115,46.23752,424.34363,46.23752
27,C-XXXXX,item:268967,22.5,1648.225,0.0,1648.225,0.0
27,C-XXXXX,item:268091,22.5,446.84363,0.0,446.84363,0.0
28,C-XXXXX,item:268967,20.0,1668.225,35.0,1633.225,35.0
28,C-XXXXX,item:268091,20.0,466.84363,0.0,466.84363,0.0
29,C-XXXXX,item:268967,23.75,1656.975,0.0,1656.975,0.0
29,C-XXXXX,item:268091,23.75,490.59363,54.749885,435.843745,54.749885
30,C-XXXXX,item:268967,23.75,1680.725,0.0,1680.725,0.0
30,C-XXXXX,item:268091,23.75,459.593745,27.824996,431.768749,27.824996
31,C-XXXXX,item:268967,23.75,1704.475,0.0,1704.475,0.0
31,C-XXXXX,item:268091,23.75,455.518749,0.0,455.518749,0.0
32,C-XXXXX,item:268967,23.75,1728.225,0.0,1728.225,0.0
32,C-XXXXX,item:268091,23.75,479.268749,69.300599,409.96815,69.300599
33,C-XXXXX,item:268967,23.75,1751.975,23.12452,1728.85048,23.12452
33,C-XXXXX,item:268091,23.75,433.71815,0.0,433.71815,0.0
34,C-XXXXX,item:268967,23.75,1752.60048,0.0,1752.60048,0.0
34,C-XXXXX,item:268091,23.75,457.46815,23.12452,434.34363,23.12452
35,C-XXXXX,item:268967,23.75,1776.35048,0.0,1776.35048,0.0
35,C-XXXXX,item:268091,23.75,458.09363,71.218976,386.874654,71.218976
36,C-XXXXX,item:268967,23.75,1800.10048,0.0,1800.10048,0.0
36,C-XXXXX,item:268091,23.75,410.624654,0.0,410.624654,0.0
37,C-XXXXX,item:268967,23.75,1823.85048,0.0,1823.85048,0.0
37,C-XXXXX,item:268091,23.75,434.374654,0.0,434.374654,0.0
38,C-XXXXX,item:268967,23.75,1847.60048,0.0,1847.60048,0.0
38,C-XXXXX,item:268091,23.75,458.124654,23.624904,434.49975,23.624904
39,C-XXXXX,item:268967,23.75,1871.35048,88.594881,1782.755599,88.594881
39,C-XXXXX,item:268091,23.75,458.24975,47.499792,410.749958,47.499792
40,C-XXXXX,item:268967,23.75,1806.505599,71.248759,1735.25684,71.248759
40,C-XXXXX,item:268091,23.75,434.499958,0.0,434.499958,0.0
41,C-XXXXX,item:268967,23.75,1759.00684,0.0,1759.00684,0.0
41,C-XXXXX,item:268091,23.75,458.249958,0.0,458.249958,0.0
42,C-XXXXX,item:268967,23.75,1782.75684,27.03184,1755.725,27.03184
42,C-XXXXX,item:268091,23.75,481.999958,71.249958,410.75,71.249958
43,C-XXXXX,item:268967,23.75,1779.475,0.0,1779.475,0.0
43,C-XXXXX,item:268091,23.75,434.5,0.0,434.5,0.0
44,C-XXXXX,item:268967,23.75,1803.225,41.25,1761.975,41.25
44,C-XXXXX,item:268091,23.75,458.25,0.0,458.25,0.0
45,C-XXXXX,item:268967,23.75,1785.725,0.0,1785.725,0.0
45,C-XXXXX,item:268091,23.75,482.0,0.0,482.0,0.0
46,C-XXXXX,item:268967,23.75,1809.475,23.75,1785.725,23.75
46,C-XXXXX,item:268091,23.75,505.75,47.5,458.25,47.5
47,C-XXXXX,item:268967,23.75,1809.475,0.0,1809.475,0.0
47,C-XXXXX,item:268091,23.75,482.0,47.5,434.5,47.5
48,C-XXXXX,item:268967,23.75,1833.225,0.0,1833.225,0.0
48,C-XXXXX,item:268091,23.75,458.25,23.75,434.5,23.75
49,C-XXXXX,item:268967,23.75,1856.975,0.0,1856.975,0.0
49,C-XXXXX,item:268091,23.75,458.25,23.75,434.5,23.75
50,C-XXXXX,item:268967,23.75,1880.725,22.5,1858.225,22.5
50,C-XXXXX,item:268091,23.75,458.25,23.75,434.5,23.75
51,C-XXXXX,item:268967,23.75,1881.975,0.0,1881.975,0.0
51,C-XXXXX,item:268091,23.75,458.25,23.75,434.5,23.75
52,C-XXXXX,item:268967,23.75,1905.725,17.5,1888.225,17.5
52,C-XXXXX,item:268091,23.75,458.25,0.0,458.25,0.0
53,C-XXXXX,item:268967,23.75,1911.975,93.75,1818.225,93.75
53,C-XXXXX,item:268091,23.75,482.0,47.5,434.5,47.5
54,C-XXXXX,item:268967,23.75,1841.975,0.0,1841.975,0.0
54,C-XXXXX,item:268091,23.75,458.25,0.0,458.25,0.0
55,C-XXXXX,item:268967,23.75,1865.725,11.25,1854.475,11.25
55,C-XXXXX,item:268091,23.75,482.0,95.0,387.0,95.0
56,C-XXXXX,item:268967,23.75,1878.225,0.0,1878.225,0.0
56,C-XXXXX,item:268091,23.75,410.75,23.75,387.0,23.75
57,C-XXXXX,item:268967,23.75,1901.975,17.5,1884.475,17.5
57,C-XXXXX,item:268091,23.75,410.75,0.0,410.75,0.0
58,C-XXXXX,item:268967,23.75,1908.225,0.0,1908.225,0.0
58,C-XXXXX,item:268091,23.75,434.5,0.0,434.5,0.0
59,C-XXXXX,item:268967,23.75,1931.975,0.0,1931.975,0.0
59,C-XXXXX,item:268091,23.75,458.25,23.75,434.5,23.75
60,C-XXXXX,item:268967,23.75,1955.725,0.0,1955.725,0.0
60,C-XXXXX,item:268091,23.75,458.25,0.0,458.25,0.0
61,C-XXXXX,item:268967,23.75,1979.475,0.0,1979.475,0.0
61,C-XXXXX,item:268091,23.75,482.0,0.0,482.0,0.0
62,C-XXXXX,item:268967,23.75,2003.225,93.75,1909.475,93.75
62,C-XXXXX,item:268091,23.75,505.75,95.0,410.75,95.0
63,C-XXXXX,item:268967,23.75,1933.225,0.0,1933.225,0.0
63,C-XXXXX,item:268091,23.75,434.5,0.0,434.5,0.0
64,C-XXXXX,item:268967,23.75,1956.975,58.75,1898.225,58.75
64,C-XXXXX,item:268091,23.75,458.25,0.0,458.25,0.0
65,C-XXXXX,item:268967,23.75,1921.975,0.0,1921.975,0.0
65,C-XXXXX,item:268091,23.75,482.0,47.5,434.5,47.5
66,C-XXXXX,item:268967,23.75,1945.725,46.25,1899.475,46.25
66,C-XXXXX,item:268091,23.75,458.25,0.0,458.25,0.0
67,C-XXXXX,item:268967,23.75,1923.225,0.0,1923.225,0.0
67,C-XXXXX,item:268091,23.75,482.0,23.75,458.25,23.75
68,C-XXXXX,item:268967,23.75,1946.975,0.0,1946.975,0.0
68,C-XXXXX,item:268091,23.75,482.0,0.0,482.0,0.0
69,C-XXXXX,item:268967,23.75,1970.725,46.25,1924.475,46.25
69,C-XXXXX,item:268091,23.75,505.75,95.0,410.75,95.0
70,C-XXXXX,item:268967,23.75,1948.225,0.0,1948.225,0.0
70,C-XXXXX,item:268091,23.75,434.5,23.75,410.75,23.75
71,C-XXXXX,item:268967,23.75,1971.975,0.0,1971.975,0.0
71,C-XXXXX,item:268091,23.75,434.5,0.0,434.5,0.0
72,C-XXXXX,item:268967,23.75,1995.725,58.75,1936.975,58.75
72,C-XXXXX,item:268091,23.75,458.25,0.0,458.25,0.0
73,C-XXXXX,item:268967,23.75,1960.725,41.25,1919.475,41.25
73,C-XXXXX,item:268091,23.75,482.0,71.25,410.75,71.25
74,C-XXXXX,item:268967,23.75,1943.225,47.5,1895.725,47.5
74,C-XXXXX,item:268091,23.75,434.5,0.0,434.5,0.0
75,C-XXXXX,item:268967,23.75,1919.475,0.0,1919.475,0.0
75,C-XXXXX,item:268091,23.75,458.25,23.75,434.5,23.75
76,C-XXXXX,item:268967,23.75,1943.225,23.75,1919.475,23.75
76,C-XXXXX,item:268091,23.75,458.25,0.0,458.25,0.0
77,C-XXXXX,item:268967,23.75,1943.225,0.0,1943.225,0.0
77,C-XXXXX,item:268091,23.75,482.0,95.0,387.0,95.0
78,C-XXXXX,item:268967,23.75,1966.975,0.0,1966.975,0.0
78,C-XXXXX,item:268091,23.75,410.75,0.0,410.75,0.0
79,C-XXXXX,item:268967,23.75,1990.725,45.0,1945.725,45.0
79,C-XXXXX,item:268091,23.75,434.5,0.0,434.5,0.0
80,C-XXXXX,item:268967,23.75,1969.475,0.0,1969.475,0.0
80,C-XXXXX,item:268091,23.75,458.25,23.75,434.5,23.75
81,C-XXXXX,item:268967,23.75,1993.225,23.75,1969.475,23.75
81,C-XXXXX,item:268091,23.75,458.25,0.0,458.25,0.0
82,C-XXXXX,item:268967,23.75,1993.225,11.25,1981.975,11.25
82,C-XXXXX,item:268091,23.75,482.0,23.75,458.25,23.75
83,C-XXXXX,item:268967,23.75,2005.725,23.75,1981.975,23.75
83,C-XXXXX,item:268091,23.75,482.0,71.25,410.75,71.25
84,C-XXXXX,item:268967,23.75,2005.725,23.75,1981.975,23.75
84,C-XXXXX,item:268091,23.75,434.5,23.75,410.75,23.75
85,C-XXXXX,item:268967,23.75,2005.725,0.0,2005.725,0.0
85,C-XXXXX,item:268091,23.75,434.5,0.0,434.5,0.0
86,C-XXXXX,item:268967,23.75,2029.475,22.5,2006.975,22.5
86,C-XXXXX,item:268091,23.75,458.25,23.75,434.5,23.75
87,C-XXXXX,item:268967,23.75,2030.725,0.0,2030.725,0.0
87,C-XXXXX,item:268091,23.75,458.25,23.75,434.5,23.75
88,C-XXXXX,item:268967,23.75,2054.475,28.75,2025.725,28.75
88,C-XXXXX,item:268091,23.75,458.25,0.0,458.25,0.0
89,C-XXXXX,item:268967,23.75,2049.475,0.0,2049.475,0.0
89,C-XXXXX,item:268091,23.75,482.0,47.5,434.5,47.5
90,C-XXXXX,item:268967,23.75,2073.225,0.0,2073.225,0.0
90,C-XXXXX,item:268091,23.75,458.25,0.0,458.25,0.0
91,C-XXXXX,item:268967,23.75,2096.975,35.0,2061.975,35.0
91,C-XXXXX,item:268091,23.75,482.0,47.5,434.5,47.5
92,C-XXXXX,item:268967,23.75,2085.725,0.0,2085.725,0.0
92,C-XXXXX,item:268091,23.75,458.25,0.0,458.25,0.0
93,C-XXXXX,item:268967,23.75,2109.475,0.0,2109.475,0.0
93,C-XXXXX,item:268091,23.75,482.0,23.75,458.25,23.75
94,C-XXXXX,item:268967,23.75,2133.225,23.75,2109.475,23.75
94,C-XXXXX,item:268091,23.75,482.0,47.5,434.5,47.5
95,C-XXXXX,item:268967,23.75,2133.225,0.0,2133.225,0.0
95,C-XXXXX,item:268091,23.75,458.25,0.0,458.25,0.0
96,C-XXXXX,item:268967,23.75,2156.975,0.0,2156.975,0.0
96,C-XXXXX,item:268091,23.75,482.0,47.5,434.5,47.5
97,C-XXXXX,item:268967,23.75,2180.725,81.25,2099.475,81.25
97,C-XXXXX,item:268091,23.75,458.25,23.75,434.5,23.75
98,C-XXXXX,item:268967,23.75,2123.225,0.0,2123.225,0.0
98,C-XXXXX,item:268091,23.75,458.25,0.0,458.25,0.0
