day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,2819.142857,2819.142857,0.0,2819.142857,0.0
0,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,9090.148411
1,C-XXXXX,item:268967,2819.142857,5638.285714,0.0,5638.285714,0.0
1,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,16283.762304
2,C-XXXXX,item:268967,2819.142857,8457.428571,3332.128445,5125.300126,3332.128445
2,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,14383.762304
3,C-XXXXX,item:268967,2819.142857,7944.442983,0.0,7944.442983,0.0
3,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,21591.260344
4,C-XXXXX,item:268967,2819.142857,10763.58584,10763.58584,0.0,13437.985888
4,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,19691.260344
5,C-XXXXX,item:268967,2819.142857,2819.142857,2674.400048,144.742809,2674.400048
5,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,17791.260344
6,C-XXXXX,item:268967,2819.142857,2963.885666,2820.654736,143.230929,2820.654736
6,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,15891.260344
7,C-XXXXX,item:268967,6882.385715,7025.616644,0.0,7025.616644,0.0
7,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,13991.260344
8,C-XXXXX,item:268967,6882.385715,13908.002359,2826.702253,11081.300107,2826.702253
8,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,35719.000002
9,C-XXXXX,item:268967,6882.385715,17963.685822,5676.385068,12287.300754,5676.385068
9,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,30616.285716
10,C-XXXXX,item:268967,6882.385715,19169.686469,0.0,19169.686469,0.0
10,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,30616.285716
11,C-XXXXX,item:268967,6882.385715,26052.072184,0.0,26052.072184,0.0
11,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,30616.285716
12,C-XXXXX,item:268967,6882.385715,32934.457899,10838.358284,22096.099614,10838.358284
12,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,25676.836556
13,C-XXXXX,item:268967,6882.385715,28978.485329,5200.0,23778.485329,5200.0
13,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,20574.12227
14,C-XXXXX,item:268967,4586.842857,28365.328186,0.0,28365.328186,0.0
14,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,15471.407984
15,C-XXXXX,item:268967,4586.842857,32952.171043,10400.0,22552.171043,10400.0
15,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,8105.550841
16,C-XXXXX,item:268967,4586.842857,27139.0139,10400.0,16739.0139,10400.0
16,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,10435.971262
17,C-XXXXX,item:268967,4586.842857,21325.856757,0.0,21325.856757,0.0
17,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,29092.836557
18,C-XXXXX,item:268967,4586.842857,25912.699614,0.0,25912.699614,0.0
18,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,21726.979414
19,C-XXXXX,item:268967,4586.842857,30499.542471,10245.941027,20253.601445,10245.941027
19,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,29940.32472
20,C-XXXXX,item:268967,4586.842857,24840.444302,4590.515642,20249.928659,4590.515642
20,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,22574.467577
21,C-XXXXX,item:268967,4299.428572,24549.357231,4605.206784,19944.150448,4605.206784
21,C-XXXXX,item:268091,11671.714286,11671.714286,11671.714286,0.0,29776.896897
22,C-XXXXX,item:268967,4299.428572,24243.57902,4678.662491,19564.916529,4678.662491
22,C-XXXXX,item:268091,11671.714286,11671.714286,11671.714286,0.0,18105.182611
23,C-XXXXX,item:268967,4299.428572,23864.345101,9174.567182,14689.777918,9174.567182
23,C-XXXXX,item:268091,11671.714286,11671.714286,6433.468325,5238.245961,6433.468325
24,C-XXXXX,item:268967,4299.428572,18989.20649,0.0,18989.20649,0.0
24,C-XXXXX,item:268091,11671.714286,16909.960247,7364.600006,9545.360241,7364.600006
25,C-XXXXX,item:268967,4299.428572,23288.635062,8897.798558,14390.836504,8897.798558
25,C-XXXXX,item:268091,11671.714286,21217.074527,18176.138516,3040.936011,18176.138516
26,C-XXXXX,item:268967,4299.428572,18690.265076,0.0,18690.265076,0.0
26,C-XXXXX,item:268091,11671.714286,14712.650297,7365.806858,7346.84344,7365.806858
27,C-XXXXX,item:268967,4299.428572,22989.693648,8658.645427,14331.048221,8658.645427
27,C-XXXXX,item:268091,11671.714286,19018.557726,19018.557726,0.0,23136.745015
28,C-XXXXX,item:268967,5414.514285,19745.562506,0.0,19745.562506,0.0
28,C-XXXXX,item:268091,10335.428571,10335.428571,4118.18729,6217.241281,4118.18729
29,C-XXXXX,item:268967,5414.514285,25160.076791,4299.888482,20860.18831,4299.888482
29,C-XXXXX,item:268091,10335.428571,16552.669852,0.0,16552.669852,0.0
30,C-XXXXX,item:268967,5414.514285,26274.702595,4299.520554,21975.182041,4299.520554
30,C-XXXXX,item:268091,10335.428571,26888.098423,26888.098423,0.0,35006.599938
31,C-XXXXX,item:268967,5414.514285,27389.696326,9490.944847,17898.751479,9490.944847
31,C-XXXXX,item:268091,10335.428571,10335.428571,8118.501514,2216.927057,8118.501514
32,C-XXXXX,item:268967,5414.514285,23313.265764,0.0,23313.265764,0.0
32,C-XXXXX,item:268091,10335.428571,12552.355628,12552.355628,0.0,22274.333861
33,C-XXXXX,item:268967,5414.514285,28727.780049,14699.432251,14028.347798,14699.432251
33,C-XXXXX,item:268091,10335.428571,10335.428571,10335.428571,0.0,30456.974444
34,C-XXXXX,item:268967,5414.514285,19442.862083,0.0,19442.862083,0.0
34,C-XXXXX,item:268091,10335.428571,10335.428571,10335.428571,0.0,20121.545873
35,C-XXXXX,item:268967,4218.342857,23661.20494,0.0,23661.20494,0.0
35,C-XXXXX,item:268091,9444.571429,9444.571429,9444.571429,0.0,9786.117302
36,C-XXXXX,item:268967,4218.342857,27879.547797,5200.0,22679.547797,5200.0
36,C-XXXXX,item:268091,9444.571429,9444.571429,341.545873,9103.025556,341.545873
37,C-XXXXX,item:268967,4218.342857,26897.890654,0.0,26897.890654,0.0
37,C-XXXXX,item:268091,9444.571429,18547.596985,0.0,18547.596985,0.0
38,C-XXXXX,item:268967,4218.342857,31116.233511,15600.0,15516.233511,15600.0
38,C-XXXXX,item:268091,9444.571429,27992.168414,10335.856165,17656.312249,10335.856165
39,C-XXXXX,item:268967,4218.342857,19734.576368,4457.574288,15277.00208,4457.574288
39,C-XXXXX,item:268091,9444.571429,27100.883678,0.0,27100.883678,0.0
40,C-XXXXX,item:268967,4218.342857,19495.344937,0.0,19495.344937,0.0
40,C-XXXXX,item:268091,9444.571429,36545.455107,0.0,36545.455107,0.0
41,C-XXXXX,item:268967,4218.342857,23713.687794,4266.189143,19447.49865,4266.189143
41,C-XXXXX,item:268091,9444.571429,45990.026536,45990.026536,0.0,59563.177404
42,C-XXXXX,item:268967,7537.357143,26984.855793,8448.168823,18536.686971,8448.168823
42,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,23019.147696
43,C-XXXXX,item:268967,7537.357143,26074.044114,4218.725627,21855.318486,4218.725627
43,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,25403.718491
44,C-XXXXX,item:268967,7537.357143,29392.675629,0.0,29392.675629,0.0
44,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,18343.432777
45,C-XXXXX,item:268967,7537.357143,36930.032772,0.0,36930.032772,0.0
45,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,20727.775508
46,C-XXXXX,item:268967,7537.357143,44467.389915,5200.0,39267.389915,5200.0
46,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,21204.634932
47,C-XXXXX,item:268967,7537.357143,46804.747058,8436.777579,38367.96948,8436.777579
47,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,23588.93205
48,C-XXXXX,item:268967,7537.357143,45905.326623,0.0,45905.326623,0.0
48,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,16528.646336
49,C-XXXXX,item:268967,4927.842857,50833.16948,0.0,50833.16948,0.0
49,C-XXXXX,item:268091,14242.0,14242.0,14242.0,0.0,23703.378311
50,C-XXXXX,item:268967,4927.842857,55761.012337,10400.0,45361.012337,10400.0
50,C-XXXXX,item:268091,14242.0,14242.0,14242.0,0.0,23582.86531
51,C-XXXXX,item:268967,4927.842857,50288.855194,5200.0,45088.855194,5200.0
51,C-XXXXX,item:268091,14242.0,14242.0,9340.86531,4901.13469,9340.86531
52,C-XXXXX,item:268967,4927.842857,50016.698051,0.0,50016.698051,0.0
52,C-XXXXX,item:268091,14242.0,19143.13469,7060.316233,12082.818457,7060.316233
53,C-XXXXX,item:268967,4927.842857,54944.540908,15600.0,39344.540908,15600.0
53,C-XXXXX,item:268091,14242.0,26324.818457,0.0,26324.818457,0.0
54,C-XXXXX,item:268967,4927.842857,44272.383765,0.0,44272.383765,0.0
54,C-XXXXX,item:268091,14242.0,40566.818457,30864.100589,9702.717868,30864.100589
55,C-XXXXX,item:268967,4927.842857,49200.226622,5032.221729,44168.004892,5032.221729
55,C-XXXXX,item:268091,14242.0,23944.717868,11900.0,12044.717868,11900.0
56,C-XXXXX,item:268967,7214.585715,51382.590607,15080.736643,36301.853964,15080.736643
56,C-XXXXX,item:268091,13593.428571,25638.146439,11900.0,13738.146439,11900.0
57,C-XXXXX,item:268967,7214.585715,43516.439679,0.0,43516.439679,0.0
57,C-XXXXX,item:268091,13593.428571,27331.57501,0.0,27331.57501,0.0
58,C-XXXXX,item:268967,7214.585715,50731.025394,0.0,50731.025394,0.0
58,C-XXXXX,item:268091,13593.428571,40925.003581,11900.0,29025.003581,11900.0
59,C-XXXXX,item:268967,7214.585715,57945.611109,0.0,57945.611109,0.0
59,C-XXXXX,item:268091,13593.428571,42618.432152,0.0,42618.432152,0.0
60,C-XXXXX,item:268967,7214.585715,65160.196824,14784.564009,50375.632815,14784.564009
60,C-XXXXX,item:268091,13593.428571,56211.860723,11900.0,44311.860723,11900.0
61,C-XXXXX,item:268967,7214.585715,57590.21853,0.0,57590.21853,0.0
61,C-XXXXX,item:268091,13593.428571,57905.289294,0.0,57905.289294,0.0
62,C-XXXXX,item:268967,7214.585715,64804.804245,0.0,64804.804245,0.0
62,C-XXXXX,item:268091,13593.428571,71498.717865,23800.0,47698.717865,23800.0
63,C-XXXXX,item:268967,4428.6,69233.404245,0.0,69233.404245,0.0
63,C-XXXXX,item:268091,11326.0,59024.717865,23800.0,35224.717865,23800.0
64,C-XXXXX,item:268967,4428.6,73662.004245,10400.0,63262.004245,10400.0
64,C-XXXXX,item:268091,11326.0,46550.717865,23800.0,22750.717865,23800.0
65,C-XXXXX,item:268967,4428.6,67690.604245,5200.0,62490.604245,5200.0
65,C-XXXXX,item:268091,11326.0,34076.717865,0.0,34076.717865,0.0
66,C-XXXXX,item:268967,4428.6,66919.204245,10400.0,56519.204245,10400.0
66,C-XXXXX,item:268091,11326.0,45402.717865,0.0,45402.717865,0.0
67,C-XXXXX,item:268967,4428.6,60947.804245,15385.791289,45562.012956,15385.791289
67,C-XXXXX,item:268091,11326.0,56728.717865,0.0,56728.717865,0.0
68,C-XXXXX,item:268967,4428.6,49990.612956,4540.038258,45450.574698,4540.038258
68,C-XXXXX,item:268091,11326.0,68054.717865,11779.487374,56275.230491,11779.487374
69,C-XXXXX,item:268967,4428.6,49879.174698,4450.887652,45428.287046,4450.887652
69,C-XXXXX,item:268091,11326.0,67601.230491,23316.697475,44284.533016,23316.697475
70,C-XXXXX,item:268967,6798.942857,52227.229903,0.0,52227.229903,0.0
70,C-XXXXX,item:268091,9557.142857,53841.675873,0.0,53841.675873,0.0
71,C-XXXXX,item:268967,6798.942857,59026.17276,0.0,59026.17276,0.0
71,C-XXXXX,item:268091,9557.142857,63398.81873,34573.767394,28825.051336,34573.767394
72,C-XXXXX,item:268967,6798.942857,65825.115617,0.0,65825.115617,0.0
72,C-XXXXX,item:268091,9557.142857,38382.194193,0.0,38382.194193,0.0
73,C-XXXXX,item:268967,6798.942857,72624.058474,13291.184697,59332.873778,13291.184697
73,C-XXXXX,item:268091,9557.142857,47939.33705,0.0,47939.33705,0.0
74,C-XXXXX,item:268967,6798.942857,66131.816635,5200.0,60931.816635,5200.0
74,C-XXXXX,item:268091,9557.142857,57496.479907,11326.72558,46169.754327,11326.72558
75,C-XXXXX,item:268967,6798.942857,67730.759492,0.0,67730.759492,0.0
75,C-XXXXX,item:268091,9557.142857,55726.897184,0.0,55726.897184,0.0
76,C-XXXXX,item:268967,6798.942857,74529.702349,0.0,74529.702349,0.0
76,C-XXXXX,item:268091,9557.142857,65284.040041,61322.259554,3961.780487,61322.259554
77,C-XXXXX,item:268967,5144.071428,79673.773777,10400.0,69273.773777,10400.0
77,C-XXXXX,item:268091,11586.857143,15548.63763,0.0,15548.63763,0.0
78,C-XXXXX,item:268967,5144.071428,74417.845205,4428.778301,69989.066904,4428.778301
78,C-XXXXX,item:268091,11586.857143,27135.494773,0.0,27135.494773,0.0
79,C-XXXXX,item:268967,5144.071428,75133.138332,15600.0,59533.138332,15600.0
79,C-XXXXX,item:268091,11586.857143,38722.351916,0.0,38722.351916,0.0
80,C-XXXXX,item:268967,5144.071428,64677.20976,0.0,64677.20976,0.0
80,C-XXXXX,item:268091,11586.857143,50309.209059,28672.130465,21637.078594,28672.130465
81,C-XXXXX,item:268967,5144.071428,69821.281188,0.0,69821.281188,0.0
81,C-XXXXX,item:268091,11586.857143,33223.935737,0.0,33223.935737,0.0
82,C-XXXXX,item:268967,5144.071428,74965.352616,15600.0,59365.352616,15600.0
82,C-XXXXX,item:268091,11586.857143,44810.79288,0.0,44810.79288,0.0
83,C-XXXXX,item:268967,5144.071428,64509.424044,0.0,64509.424044,0.0
83,C-XXXXX,item:268091,11586.857143,56397.650023,0.0,56397.650023,0.0
84,C-XXXXX,item:268967,4952.828572,69462.252616,0.0,69462.252616,0.0
84,C-XXXXX,item:268091,12302.857143,68700.507166,23169.817278,45530.689888,23169.817278
85,C-XXXXX,item:268967,4952.828572,74415.081188,0.0,74415.081188,0.0
85,C-XXXXX,item:268091,12302.857143,57833.547031,34257.207901,23576.33913,34257.207901
86,C-XXXXX,item:268967,4952.828572,79367.90976,0.0,79367.90976,0.0
86,C-XXXXX,item:268091,12302.857143,35879.196273,11586.727243,24292.46903,11586.727243
87,C-XXXXX,item:268967,4952.828572,84320.738332,10304.02933,74016.709001,10304.02933
87,C-XXXXX,item:268091,12302.857143,36595.326173,0.0,36595.326173,0.0
88,C-XXXXX,item:268967,4952.828572,78969.537573,0.0,78969.537573,0.0
88,C-XXXXX,item:268091,12302.857143,48898.183316,0.0,48898.183316,0.0
89,C-XXXXX,item:268967,4952.828572,83922.366145,0.0,83922.366145,0.0
89,C-XXXXX,item:268091,12302.857143,61201.040459,0.0,61201.040459,0.0
90,C-XXXXX,item:268967,4952.828572,88875.194717,20423.952305,68451.242413,20423.952305
90,C-XXXXX,item:268091,12302.857143,73503.897602,35386.831163,38117.066439,35386.831163
91,C-XXXXX,item:268967,5319.757143,73770.999556,9914.837818,63856.161738,9914.837818
91,C-XXXXX,item:268091,8896.714286,47013.780725,0.0,47013.780725,0.0
92,C-XXXXX,item:268967,5319.757143,69175.918881,0.0,69175.918881,0.0
92,C-XXXXX,item:268091,8896.714286,55910.495011,23800.0,32110.495011,23800.0
93,C-XXXXX,item:268967,5319.757143,74495.676024,0.0,74495.676024,0.0
93,C-XXXXX,item:268091,8896.714286,41007.209297,0.0,41007.209297,0.0
94,C-XXXXX,item:268967,5319.757143,79815.433167,4953.134594,74862.298572,4953.134594
94,C-XXXXX,item:268091,8896.714286,49903.923583,45277.941024,4625.982559,45277.941024
95,C-XXXXX,item:268967,5319.757143,80182.055715,25258.56161,54923.494106,25258.56161
95,C-XXXXX,item:268091,8896.714286,13522.696845,0.0,13522.696845,0.0
96,C-XXXXX,item:268967,5319.757143,60243.251249,0.0,60243.251249,0.0
96,C-XXXXX,item:268091,8896.714286,22419.411131,0.0,22419.411131,0.0
97,C-XXXXX,item:268967,5319.757143,65563.008392,0.0,65563.008392,0.0
