day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,2562.857143,2562.857143,0.0,2562.857143,0.0
0,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,9090.281698
1,C-XXXXX,item:268967,2562.857143,5125.714286,5125.714286,0.0,6055.246065
1,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,16297.779739
2,C-XXXXX,item:268967,2562.857143,2562.857143,929.531779,1633.325364,929.531779
2,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,23487.950364
3,C-XXXXX,item:268967,2562.857143,4196.182507,0.0,4196.182507,0.0
3,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,21587.950364
4,C-XXXXX,item:268967,2562.857143,6759.03965,0.0,6759.03965,0.0
4,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,19687.950364
5,C-XXXXX,item:268967,2562.857143,9321.896793,0.0,9321.896793,0.0
5,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,17787.950364
6,C-XXXXX,item:268967,2562.857143,11884.753936,11884.753936,0.0,12216.350808
6,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,15887.950364
7,C-XXXXX,item:268967,6256.714286,6256.714286,331.596872,5925.117414,331.596872
7,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,13987.950364
8,C-XXXXX,item:268967,6256.714286,12181.8317,5133.960899,7047.870801,5133.960899
8,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,8885.236078
9,C-XXXXX,item:268967,6256.714286,13304.585087,2562.91212,10741.672966,2562.91212
9,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,22800.528456
10,C-XXXXX,item:268967,6256.714286,16998.387252,2597.218032,14401.16922,2597.218032
10,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,17697.81417
11,C-XXXXX,item:268967,6256.714286,20657.883506,7763.13203,12894.751476,7763.13203
11,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,12595.099884
12,C-XXXXX,item:268967,6256.714286,19151.465762,0.0,19151.465762,0.0
12,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,17319.333064
13,C-XXXXX,item:268967,6256.714286,25408.180048,5200.0,20208.180048,5200.0
13,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,12216.618778
14,C-XXXXX,item:268967,4169.857143,24378.037191,2562.868138,21815.169052,2562.868138
14,C-XXXXX,item:268091,7365.857143,7365.857143,7113.904492,251.952651,7113.904492
15,C-XXXXX,item:268967,4169.857143,25985.026195,10400.0,15585.026195,10400.0
15,C-XXXXX,item:268091,7365.857143,7617.809794,7617.809794,0.0,19808.757187
16,C-XXXXX,item:268967,4169.857143,19754.883338,5200.0,14554.883338,5200.0
16,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,12190.947393
17,C-XXXXX,item:268967,4169.857143,18724.740481,0.0,18724.740481,0.0
17,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,16840.847846
18,C-XXXXX,item:268967,4169.857143,22894.597624,0.0,22894.597624,0.0
18,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,21852.258319
19,C-XXXXX,item:268967,4169.857143,27064.454767,0.0,27064.454767,0.0
19,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,14486.401176
20,C-XXXXX,item:268967,4169.857143,31234.31191,27600.296313,3634.015597,27600.296313
20,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,14468.294799
21,C-XXXXX,item:268967,3908.571429,7542.587026,0.0,7542.587026,0.0
21,C-XXXXX,item:268091,11671.714286,11671.714286,7102.437656,4569.27663,7102.437656
22,C-XXXXX,item:268967,3908.571429,11451.158455,0.0,11451.158455,0.0
22,C-XXXXX,item:268091,11671.714286,16240.990916,0.0,16240.990916,0.0
23,C-XXXXX,item:268967,3908.571429,15359.729884,0.0,15359.729884,0.0
23,C-XXXXX,item:268091,11671.714286,27912.705202,14730.84518,13181.860023,14730.84518
24,C-XXXXX,item:268967,3908.571429,19268.301313,8131.358836,11136.942477,8131.358836
24,C-XXXXX,item:268091,11671.714286,24853.574309,0.0,24853.574309,0.0
25,C-XXXXX,item:268967,3908.571429,15045.513906,0.0,15045.513906,0.0
25,C-XXXXX,item:268091,11671.714286,36525.288595,0.0,36525.288595,0.0
26,C-XXXXX,item:268967,3908.571429,18954.085335,8088.90778,10865.177554,8088.90778
26,C-XXXXX,item:268091,11671.714286,48197.002881,14728.06404,33468.93884,14728.06404
27,C-XXXXX,item:268967,3908.571429,14773.748983,4169.990699,10603.758285,4169.990699
27,C-XXXXX,item:268091,11671.714286,45140.653126,0.0,45140.653126,0.0
28,C-XXXXX,item:268967,4922.285714,15526.043999,0.0,15526.043999,0.0
28,C-XXXXX,item:268091,10335.428571,55476.081697,22115.537063,33360.544634,22115.537063
29,C-XXXXX,item:268967,4922.285714,20448.329713,11728.306506,8720.023206,11728.306506
29,C-XXXXX,item:268091,10335.428571,43695.973205,22610.0,21085.973205,22610.0
