day,node_id,item_id,stock_end_of_day
0,SDC-1450,item:007923,373161.891035
0,SDC-1450,item:021081,2931163.83941
0,SDC-1450,item:693055,55964.566684
0,SDC-1450,item:773474,204425.548013
0,SDC-VD0500655A,item:002612,160.171342
0,SDC-VD0505677A,item:099439,279.822833
0,SDC-VD0508918A,item:730384,28686.525893
0,SDC-VD0514881A,item:016332,84.82244
0,SDC-VD0518684A,item:001893,706.070463
0,SDC-VD0519670A,item:001848,22.850464
0,SDC-VD0519670A,item:029313,172.068537
0,SDC-VD0520115A,item:708073,1073.038445
0,SDC-VD0520132A,item:038005,0.0
0,SDC-VD0520132A,item:049371,0.0
0,SDC-VD0525412A,item:333362,135313.801381
0,SDC-VD0901566A,item:338928,0.0
0,SDC-VD0910216A,item:001893,83.129134
0,SDC-VD0910216A,item:002612,21.876088
0,SDC-VD0914320A,item:055703,169.523364
0,SDC-VD0914360C,item:338929,137843.760306
0,SDC-VD0914690A,item:042342,7851327.002949
0,SDC-VD0949099A,item:021081,124541.056313
0,SDC-VD0951020A,item:001757,223.858267
0,SDC-VD0951020A,item:001848,214.547404
0,SDC-VD0960508A,item:021081,124983.158947
0,SDC-VD0964290A,item:055703,175.241122
0,SDC-VD0972460A,item:021081,125115.789737
0,SDC-VD0975221A,item:021081,125115.789737
0,SDC-VD0989480A,item:426331,1516.281363
0,SDC-VD0990780A,item:002612,6.250311
0,SDC-VD0993480A,item:344135,135313.801381
0,SDC-VD1091642A,item:001893,274.12717
0,SDC-VD1091642A,item:002612,135.129093
0,SDC-VD1095770A,item:734545,1040.910411
0,SDC-VD1096202A,item:039668,172.068537
1,SDC-1450,item:007923,395528.865325
1,SDC-1450,item:021081,2964247.193709
1,SDC-1450,item:693055,59544.315027
1,SDC-1450,item:773474,204538.578756
1,SDC-VD0500655A,item:002612,161.066279
1,SDC-VD0505677A,item:099439,297.721575
1,SDC-VD0508918A,item:730384,28686.525893
1,SDC-VD0514881A,item:016332,89.118138
1,SDC-VD0518684A,item:001893,712.871985
1,SDC-VD0519670A,item:001848,30.530699
1,SDC-VD0519670A,item:029313,172.426512
1,SDC-VD0520115A,item:708073,1073.038445
1,SDC-VD0520132A,item:038005,0.0
1,SDC-VD0520132A,item:049371,0.0
1,SDC-VD0525412A,item:333362,135313.801381
1,SDC-VD0901566A,item:338928,0.0
1,SDC-VD0910216A,item:001893,130.739787
1,SDC-VD0910216A,item:002612,34.405207
1,SDC-VD0914320A,item:055703,170.03538
1,SDC-VD0914360C,item:338929,146660.87445
1,SDC-VD0914690A,item:042342,7851327.002949
1,SDC-VD0949099A,item:021081,124540.354146
1,SDC-VD0951020A,item:001757,238.17726
1,SDC-VD0951020A,item:001848,217.769177
1,SDC-VD0960508A,item:021081,124982.958327
1,SDC-VD0964290A,item:055703,175.455907
1,SDC-VD0972460A,item:021081,125115.739582
1,SDC-VD0975221A,item:021081,125115.739582
1,SDC-VD0989480A,item:426331,1613.269619
1,SDC-VD0990780A,item:002612,9.830059
