case_id,case_input,case_output_dir,guard::backlog_days,guard::max_daily_backlog_qty,guard::min_daily_service_rate,guard::raw_material_max_safety_floor_gap_qty,guard::raw_material_max_target_gap_qty,guard::raw_material_safety_floor_breach_days,guard::raw_material_safety_floor_breach_pairs,kpi::avg_inventory,kpi::cost_share_holding,kpi::cost_share_inventory_risk,kpi::cost_share_production,kpi::cost_share_purchase,kpi::cost_share_transport,kpi::cost_share_warehouse_operating,kpi::ending_backlog,kpi::ending_inventory,kpi::fill_rate,kpi::measured_required_total,kpi::measurement_starting_backlog,kpi::total_arrived,kpi::total_cost,kpi::total_demand,kpi::total_estimated_source_ordered_qty,kpi::total_estimated_source_rejected_qty,kpi::total_estimated_source_replenished_qty,kpi::total_explicit_initialization_pipeline_qty,kpi::total_explicit_initialization_stock_qty,kpi::total_external_procured_arrived_qty,kpi::total_external_procured_ordered_qty,kpi::total_external_procured_qty,kpi::total_external_procured_rejected_qty,kpi::total_external_procurement_cost,kpi::total_holding_cost,kpi::total_inventory_cost_legacy_raw_holding,kpi::total_inventory_risk_cost,kpi::total_logistics_cost,kpi::total_opening_open_order_qty,kpi::total_opening_stock_bootstrap_qty,kpi::total_produced,kpi::total_production_cost,kpi::total_purchase_cost,kpi::total_served,kpi::total_shipped,kpi::total_supplier_capacity_binding_qty,kpi::total_transport_cost,kpi::total_unreliable_loss_qty,kpi::total_warehouse_operating_cost,kpi::warmup_backlog_cleared_qty,level,parameter_group,parameter_key,parameter_label,safe_direction,status
supplier_stock_node_SDC-VD0520132A_0_25,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0520132A_0_25\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0520132A_0_25\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208013116.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.25,supplier_stock_node,supplier_stock_node::SDC-VD0520132A,Stock fournisseur SDC-VD0520132A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0520132A_0_5,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0520132A_0_5\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0520132A_0_5\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208013026.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.5,supplier_stock_node,supplier_stock_node::SDC-VD0520132A,Stock fournisseur SDC-VD0520132A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0520132A_0_75,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0520132A_0_75\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0520132A_0_75\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012936.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.75,supplier_stock_node,supplier_stock_node::SDC-VD0520132A,Stock fournisseur SDC-VD0520132A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0520132A_0_9,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0520132A_0_9\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0520132A_0_9\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012882.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.9,supplier_stock_node,supplier_stock_node::SDC-VD0520132A,Stock fournisseur SDC-VD0520132A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0520132A_1_0,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0520132A_1_0\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0520132A_1_0\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,1.0,supplier_stock_node,supplier_stock_node::SDC-VD0520132A,Stock fournisseur SDC-VD0520132A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0520132A_0_01,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0520132A_0_01\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0520132A_0_01\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.01,supplier_capacity_node,supplier_capacity_node::SDC-VD0520132A,Capacite fournisseur SDC-VD0520132A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0520132A_0_05,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0520132A_0_05\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0520132A_0_05\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.05,supplier_capacity_node,supplier_capacity_node::SDC-VD0520132A,Capacite fournisseur SDC-VD0520132A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0520132A_0_1,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0520132A_0_1\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0520132A_0_1\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.1,supplier_capacity_node,supplier_capacity_node::SDC-VD0520132A,Capacite fournisseur SDC-VD0520132A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0520132A_0_25,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0520132A_0_25\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0520132A_0_25\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.25,supplier_capacity_node,supplier_capacity_node::SDC-VD0520132A,Capacite fournisseur SDC-VD0520132A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0520132A_0_5,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0520132A_0_5\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0520132A_0_5\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.5,supplier_capacity_node,supplier_capacity_node::SDC-VD0520132A,Capacite fournisseur SDC-VD0520132A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0520132A_0_75,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0520132A_0_75\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0520132A_0_75\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.75,supplier_capacity_node,supplier_capacity_node::SDC-VD0520132A,Capacite fournisseur SDC-VD0520132A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0520132A_1_0,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0520132A_1_0\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0520132A_1_0\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,1.0,supplier_capacity_node,supplier_capacity_node::SDC-VD0520132A,Capacite fournisseur SDC-VD0520132A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0910216A_0_01,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0910216A_0_01\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0910216A_0_01\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208013203.1465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.01,supplier_stock_node,supplier_stock_node::SDC-VD0910216A,Stock fournisseur SDC-VD0910216A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0910216A_0_25,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0910216A_0_25\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0910216A_0_25\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208013116.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.25,supplier_stock_node,supplier_stock_node::SDC-VD0910216A,Stock fournisseur SDC-VD0910216A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0910216A_0_5,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0910216A_0_5\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0910216A_0_5\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208013026.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.5,supplier_stock_node,supplier_stock_node::SDC-VD0910216A,Stock fournisseur SDC-VD0910216A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0910216A_0_75,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0910216A_0_75\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0910216A_0_75\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012936.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.75,supplier_stock_node,supplier_stock_node::SDC-VD0910216A,Stock fournisseur SDC-VD0910216A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0910216A_0_9,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0910216A_0_9\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0910216A_0_9\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012882.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.9,supplier_stock_node,supplier_stock_node::SDC-VD0910216A,Stock fournisseur SDC-VD0910216A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0910216A_1_0,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0910216A_1_0\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0910216A_1_0\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,1.0,supplier_stock_node,supplier_stock_node::SDC-VD0910216A,Stock fournisseur SDC-VD0910216A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0910216A_0_01,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0910216A_0_01\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0910216A_0_01\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,139.0,8.0,591469573.9617,0.144969,0.082839,0.3,0.207418,0.078384,0.186389,0.0,510887487.518,1.0,25762139.9999,0.0,709223671.11,70768995.1179,25762139.9999,0.0,0.0,0.0,68338188.0,208013518.5544,605437450.5683,612106952.3155,612106952.3155,0.0,262173135.1618,10259312.8325,29312322.3785,5862464.4757,34859513.9477,68338188.0,0.0,106327600.0,21230698.5354,14678782.6349,25762139.9999,643745802.11,0.0,5547191.5692,0.0,13190545.0703,0.0,0.01,supplier_capacity_node,supplier_capacity_node::SDC-VD0910216A,Capacite fournisseur SDC-VD0910216A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0910216A_0_05,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0910216A_0_05\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0910216A_0_05\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,139.0,8.0,591469165.972,0.144969,0.082839,0.3,0.207419,0.078385,0.186388,0.0,510886985.9868,1.0,25762139.9999,0.0,709223671.11,70768751.7229,25762139.9999,0.0,0.0,0.0,68338188.0,208013393.1716,605437074.4199,612106576.1671,612106576.1671,0.0,262169677.4176,10259253.2007,29312152.002,5862430.4004,34859343.5712,68338188.0,0.0,106327600.0,21230625.5169,14678782.6349,25762139.9999,643745802.11,0.0,5547191.5692,0.0,13190468.4009,0.0,0.05,supplier_capacity_node,supplier_capacity_node::SDC-VD0910216A,Capacite fournisseur SDC-VD0910216A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0910216A_0_1,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0910216A_0_1\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0910216A_0_1\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,592037451.3685,0.144858,0.082776,0.3,0.207875,0.078245,0.186246,0.0,510328411.9,1.0,25762139.9999,0.0,708977908.3495,70894790.5405,25762139.9999,0.0,0.0,0.0,68338188.0,208012882.5425,605155742.9623,612135244.7095,612135244.7095,0.0,262355599.1933,10269672.8163,29341922.3323,5868384.4665,34889119.8997,68338188.0,0.0,106327600.0,21268437.1621,14737233.4787,25762139.9999,643601771.3495,0.0,5547197.5674,0.0,13203865.0495,0.0,0.1,supplier_capacity_node,supplier_capacity_node::SDC-VD0910216A,Capacite fournisseur SDC-VD0910216A,lower_is_riskier,ok
