day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1072104.9805,42312.7461,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1069930.9908,42249.1522,273.3424,76.1484,2413.68,0.0,16.866,0.0
2,52.5,0.0,140.0,178.064,136.4902,525.1851,1067749.6061,42180.0045,317.6427,83.6232,2413.68,0.0,1525.416,0.0
3,60.0,0.0,200.0,103.28,178.7296,509.8955,1065551.2258,42110.8253,309.9833,88.0915,2413.68,0.0,3033.966,0.0
4,55.0,18.432,236.568,145.712,211.7165,533.2304,1063385.2304,42041.6233,328.5427,91.9337,2413.68,0.0,4542.516,0.0
5,50.0,39.6288,246.9392,309.6873,236.2556,1529.6994,1061384.1846,41972.4101,794.2059,104.5831,2413.68,1035.84,5015.226,0.0
6,45.0,44.2368,247.7024,254.6581,250.4232,2284.6847,1060075.9514,41930.5274,1152.9191,113.0797,2435.0652,2413.68,4037.6618,527.9925
7,40.0,23.04,264.6624,315.2053,254.6807,2154.8978,1059182.891,41897.952,1095.1805,127.056,2520.3982,2413.68,2943.8178,1055.985
8,47.5,69.12,243.0424,139.3186,260.3254,2238.0291,1057791.9479,41858.8682,1142.7685,150.5083,2573.68,2413.68,2040.1612,1583.9775
9,52.5,0.0,295.5424,164.2791,267.9019,2221.0568,1056374.1621,41814.9163,1121.9183,151.1792,2573.68,2413.68,1310.4587,2111.97
10,60.0,67.3809,288.1615,89.5804,275.3716,2221.1343,1054821.619,41770.9535,1122.4987,151.9972,2573.68,2413.68,580.7562,2639.9625
11,55.0,0.0,343.1615,100.9977,282.0762,2239.4182,1053356.8582,41726.9893,1109.0001,143.7677,2085.5175,2435.0652,317.8311,3167.955
12,50.0,65.6525,327.509,294.0497,287.2869,2358.3041,1051986.1545,41683.3345,1140.2187,141.3267,1255.815,2520.3982,311.9683,3703.6891
13,45.0,19.0058,353.5033,437.595,287.3826,2399.6717,1050962.937,41644.9753,1129.5078,131.8074,312.2471,2573.68,248.3794,4249.1816
14,40.0,44.3516,349.1517,97.2207,281.4339,2314.9771,1049850.3446,41613.2655,1076.7932,127.2491,160.0,2573.68,176.5698,4090.4119
15,47.5,65.0858,331.5659,350.6134,279.6867,2347.928,1048739.4406,41581.6097,1086.8185,127.4031,160.0,2573.68,114.7679,3675.745
16,52.5,111.1658,272.9001,538.4589,281.9126,2378.727,1047106.1521,41518.8327,1098.8255,127.9663,160.0,2085.5175,60.4679,3378.9638
17,60.0,42.0458,290.8543,306.329,285.5101,2357.5765,1044505.7482,41422.8867,1084.1683,127.9251,148.8344,1255.815,17.3777,3082.1825
18,55.0,0.0,345.8543,749.2285,289.4125,2370.9392,1041436.6698,41289.2046,1098.0996,118.9245,122.4662,312.2471,0.0,2785.4013
19,50.0,42.6125,353.2418,543.7708,292.5955,2395.7467,1037944.5874,41150.4149,1164.7507,127.923,1351.6691,160.0,4.5084,1040.9961
20,45.0,44.3409,353.9009,177.7932,291.224,1383.5381,1035284.8324,41055.6952,729.0279,120.9578,2439.9867,160.0,348.1857,137.3383
21,40.0,46.08,347.8209,610.2997,284.2136,449.3188,1034216.0595,41003.7166,300.1647,100.6343,2429.92,160.0,1637.3976,123.8148
22,47.5,23.04,372.2809,383.532,281.6981,524.8631,1032656.2935,40945.0369,342.5445,99.5962,2429.92,148.8344,3042.1217,109.4908
23,52.5,42.6125,382.1684,347.9873,283.368,560.7102,1030833.2453,40879.8669,351.5138,101.0288,2429.92,122.4662,4550.2251,99.0742
24,60.0,65.0858,377.0826,532.3937,286.5632,1774.4625,1029140.1744,40813.5221,910.236,113.5158,2429.92,1351.6691,4775.2478,86.5281
25,55.0,0.0,432.0826,1770.7907,290.1746,2382.787,1029208.8115,40805.1809,1200.165,120.5048,2455.4497,2439.9867,3915.7918,578.0623
26,50.0,46.08,436.0026,233.3698,293.1469,2277.833,1027796.1539,40759.1912,1151.699,135.6538,2529.1327,2429.92,3092.4287,1068.6757
27,45.0,44.3516,436.6511,1889.1013,291.623,2212.1792,1028254.8442,40792.4381,1124.2843,155.5983,2589.92,2429.92,2176.3761,1583.9775
28,40.0,107.6983,368.9528,2747.5456,284.5023,2185.4221,1029723.464,40832.2986,1117.2712,152.9364,2589.92,2429.92,1158.3129,2111.97
29,47.5,23.04,393.4128,290.2162,281.907,2200.083,1028606.6542,40793.2819,1114.8787,152.7145,2584.91,2429.92,306.7464,2639.9625
30,47.5,46.08,394.8328,2292.386,280.769,2270.6938,1029380.8402,40825.3275,1119.0783,136.6407,1751.9816,2455.4497,289.9675,3167.955
31,47.5,23.04,419.2928,2449.8393,281.3567,2295.8988,1030375.7331,40857.4636,1085.8437,129.7947,840.1106,2529.1327,286.676,3704.6975
32,47.5,0.0,466.7928,3927.2264,282.4133,2334.7334,1032890.8756,40964.1699,1075.4718,127.6009,161.3793,2589.92,225.2745,4250.19
33,47.5,84.6477,429.6451,2141.4884,283.4006,2376.685,1033492.5995,40997.7886,1106.6479,128.2321,166.5603,2589.92,165.9704,3894.6336
34,47.5,19.0058,458.1393,310.2801,284.1863,2334.0811,1032368.8422,40960.7626,1077.1365,127.9304,168.48,2584.91,109.7849,3519.2695
35,47.5,43.0843,462.555,574.424,284.7764,2421.7035,1030561.521,40888.7567,1138.1362,128.8712,168.48,1751.9816,55.5197,3143.9154
36,47.5,43.0843,466.9708,2038.6531,285.2098,2376.8303,1029353.7279,40853.6033,1107.0911,128.2206,156.0147,840.1106,14.5153,2768.5633
37,47.5,109.3874,405.0833,211.3533,285.5253,2281.7704,1025672.9334,40717.3271,1082.2721,114.4752,373.9204,161.3793,16.8409,2003.4734
38,47.5,0.0,452.5833,1877.3977,285.754,2253.7288,1023802.1883,40655.1519,1143.1005,127.2665,1910.3949,166.5603,19.565,135.2859
39,47.5,43.7758,456.3076,2480.3992,285.9197,488.9712,1024331.042,40669.0726,358.6925,108.6998,2568.32,168.48,921.0598,133.9708
40,47.5,21.888,481.9196,1807.57,286.0396,437.9023,1024262.2699,40660.475,332.707,102.2668,2568.32,168.48,2438.0205,120.9499
41,47.5,0.0,529.4196,300.2291,286.1264,416.7786,1022717.6695,40602.1679,317.5913,102.0651,2568.32,156.0147,3954.0244,107.9291
42,47.5,153.2112,423.7084,2520.1729,286.1893,703.5077,1023159.0934,40614.1851,435.8236,104.9393,2568.32,373.9204,5194.1845,94.9083
43,47.5,0.0,471.2084,2071.9789,286.2347,2210.4336,1023272.3398,40621.8143,1098.7706,120.074,2571.3456,1910.3949,4853.1006,75.8461
44,47.5,65.664,453.0444,2140.7356,286.2676,2401.0329,1023848.0955,40651.1869,1196.4607,125.2564,2605.3601,2568.32,3887.933,558.9664
45,47.5,65.664,434.8804,1939.2209,286.2914,2288.8251,1024339.2432,40683.1415,1145.5083,146.2738,2688.084,2568.32,2942.5324,1055.985
46,47.5,21.888,460.4924,4166.8358,286.3086,2302.1332,1027087.9363,40791.5749,1156.6336,156.9191,2719.84,2568.32,2046.3209,1583.9775
47,47.5,43.776,464.2164,2648.1864,286.3211,2277.8726,1028321.3757,40824.855,1140.9287,156.6779,2719.84,2568.32,1182.6598,2111.97
48,47.5,21.888,489.8284,1996.1573,286.3301,2302.8909,1028901.6479,40860.2919,1156.0456,156.3647,2691.6243,2571.3456,343.9537,2639.9625
49,47.5,0.0,537.3284,379.7061,286.3366,2294.7504,1027929.8575,40829.0677,1103.8784,141.036,1814.4675,2605.3601,317.1991,3167.955
50,47.5,65.664,519.1644,476.589,286.3413,2390.635,1026972.1348,40793.422,1115.194,137.0332,856.1585,2688.084,287.6038,3704.6975
51,47.5,65.664,501.0004,397.0124,286.3448,2376.3703,1025981.454,40755.7311,1093.9009,128.4469,161.3528,2719.84,227.3022,4250.19
52,47.5,65.664,482.8364,4258.0101,286.3472,2377.9948,1028850.0812,40861.9847,1107.7608,128.567,166.535,2719.84,168.0022,3900.0252
53,47.5,87.552,442.7844,4139.9701,286.349,2356.1068,1031573.3664,40970.2009,1092.6112,128.3873,168.48,2691.6243,111.7922,3524.6737
54,47.5,0.0,490.2844,240.5082,286.3503,2356.1068,1029607.5862,40902.1563,1092.6113,128.3874,168.48,1814.4675,57.5272,3149.3221
55,47.5,65.664,472.1204,2504.2494,286.3512,2333.3435,1028905.2868,40868.4139,1076.7555,127.9059,155.7794,856.1585,16.4728,2773.9705
56,47.5,65.664,453.9564,5527.3336,286.3519,2309.2206,1030556.3946,40917.2135,1112.6028,116.0762,389.7399,161.3528,16.8423,2011.5909
57,47.5,0.0,501.4564,2121.9208,286.3524,2253.71,1028930.7601,40854.9883,1143.4501,128.4058,1918.1085,166.535,26.967,143.4034
58,47.5,21.888,527.0684,2220.1076,286.3528,476.8126,1029234.3042,40861.4351,347.8073,109.0788,2568.32,168.48,934.1917,134.0749
59,47.5,0.0,574.5684,4146.0181,286.353,416.0171,1031548.9758,40948.3253,317.5036,102.0823,2568.32,168.48,2451.477,121.0541
60,47.5,65.664,556.4044,1982.7269,286.3532,416.5067,1031621.4818,40963.8562,317.571,102.0872,2568.32,155.7794,3967.7662,108.0333
61,47.5,87.552,516.3524,2310.0279,286.3533,760.5205,1031875.0138,40977.4653,465.7637,105.5273,2568.32,389.7399,5194.1281,95.0124
62,47.5,0.0,563.8524,2166.2732,286.3534,2259.7123,1032039.0536,40985.2033,1128.3425,120.5793,2571.3201,1918.1085,4847.8403,75.9981
63,47.5,87.552,523.8004,401.74,286.3535,2359.0357,1030897.7579,40943.0193,1166.5651,124.3424,2603.4324,2568.32,3882.9019,559.1664
64,47.5,65.664,505.6364,2480.2423,286.3536,2310.9057,1031906.9881,40975.5171,1160.7668,145.6307,2686.2804,2568.32,2937.4514,1055.985
65,47.5,21.888,531.2484,530.9662,286.3536,2302.1581,1031019.8302,40937.8917,1156.642,156.9243,2719.84,2568.32,2039.4197,1583.9775
66,47.5,21.888,556.8604,5566.0208,286.3536,2277.8729,1035193.024,41117.4501,1140.9312,156.6814,2719.84,2568.32,1175.7586,2111.97
67,47.5,21.888,582.4724,2122.392,286.3536,2259.0671,1035945.1786,41155.183,1125.2549,155.7681,2683.5762,2571.3201,345.1507,2639.9625
68,47.5,43.776,586.1964,2109.0978,286.3537,2314.7645,1036636.2451,41189.8494,1118.2269,140.714,1809.4364,2603.4324,317.3292,3167.955
69,47.5,87.552,546.1444,3184.5666,286.3537,2410.7681,1038341.8487,41223.6794,1129.5724,136.7234,850.8645,2686.2804,289.4839,3704.6975
70,47.5,21.888,571.7564,414.7504,286.3537,2346.4803,1037443.8261,41184.0005,1078.3022,128.148,161.3047,2719.84,229.1092,4250.19
71,47.5,43.776,575.4804,306.6903,286.3537,2377.9948,1036383.0278,41148.189,1107.7594,128.5668,166.4889,2719.84,169.8092,3903.168
72,47.5,131.328,491.6524,599.1293,286.3537,2334.2188,1035536.4527,41116.3917,1077.3841,128.1689,168.48,2683.5762,113.5531,3527.8165
73,47.5,0.0,539.1524,1013.3325,286.3537,2356.1068,1034338.469,41051.8921,1092.6116,128.3878,168.48,1809.4364,59.2881,3152.4649
74,47.5,21.888,564.7644,974.3058,286.3537,2355.4734,1032121.6585,40954.2058,1092.0083,128.1234,155.5775,850.8645,18.1837,2777.1133
