day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,123.456687,59135.16,2755.0,1605.0,10.34865,546.96,7.84,4634.26464,5.31657,2.66742,16.89366,2.763337,635.04,0.932379,0.088914,0.055267,8.588828,0.132965,2.763337,2721.25,1637.5,12.16875,1104.8275,983400.0
1,123.054206,57747.294,2732.0,1582.0,10.16626,542.084,7.656,4412.206126,5.28206,2.641538,16.729737,2.7202,630.98,0.922026,0.088051,0.054404,8.556907,0.13124,2.7202,2700.0,1616.25,11.935,1096.2,983399.67816
2,122.616726,56238.744,2707.0,1557.0,9.96801,536.784,7.456,4170.838176,5.24755,2.615655,16.565815,2.677062,561.96,0.911673,0.087189,0.053541,8.524985,0.129514,2.677062,2678.75,1595.0,11.70125,1087.5725,983399.291952
3,122.179247,54730.194,2682.0,1532.0,9.76976,531.484,7.256,3929.470226,5.21304,2.589773,16.401892,2.633925,630.98,0.90132,0.086326,0.052679,8.493063,0.127789,2.633925,2657.5,1573.75,11.4675,1078.945,983398.89287
4,121.741767,53221.644,2657.0,1507.0,9.57151,526.184,7.056,3688.102276,5.17853,2.56389,16.23797,2.590788,630.98,0.890967,0.085463,0.051816,8.461141,0.126063,2.590788,2636.25,1552.5,11.23375,1070.3175,983398.491214
5,121.304288,51713.094,2632.0,1482.0,9.37326,520.884,6.856,3446.734326,5.14402,2.538008,16.074047,2.54765,630.98,0.880614,0.0846,0.050953,8.42922,0.124338,2.54765,2615.0,1531.25,11.0,1061.69,983398.089043
6,120.89983,50318.411768,2608.88704,1458.88704,9.189974,515.984052,6.671096,3223.585215,5.10951,2.512125,15.910125,2.504513,630.98,0.870261,0.083738,0.05009,8.397298,0.122612,2.504513,2593.75,1510.0,10.76625,1053.0625,983397.686769
7,120.538952,49074.003321,2588.264448,1438.264448,9.026437,511.612063,6.506116,3204.479905,5.076019,2.487007,15.751042,2.462649,563.997821,0.860214,0.0829,0.049253,8.366319,0.122663,2.462649,2573.127408,1489.377408,10.539401,1044.689728,983397.284474
8,120.134292,47678.623632,2565.13993,1415.13993,8.84306,506.709665,6.321119,2981.219201,5.041509,2.461124,15.58712,2.419511,561.96,0.849861,0.082037,0.04839,8.334397,0.120937,2.419511,2551.877408,1468.127408,10.305651,1036.062228,983396.882175
9,119.696812,46170.073632,2540.13993,1390.13993,8.64481,501.409665,6.121119,2739.851251,5.006999,2.435242,15.423197,2.376374,561.96,0.839508,0.081175,0.047527,8.302475,0.119212,2.376374,2530.627408,1446.877408,10.071901,1027.434728,983396.479875
10,119.259333,44661.523632,2515.13993,1365.13993,8.44656,496.109665,6.121119,2498.483301,4.972489,2.409359,15.259275,2.333236,561.96,0.829155,0.080312,0.046665,8.270553,0.117486,2.333236,2509.377408,1425.627408,9.838151,1018.807228,983396.077575
11,118.821854,43152.973632,2490.13993,1340.13993,8.24831,490.809665,5.921119,2302.112471,4.937979,2.383477,15.095352,2.290099,561.96,0.818802,0.079449,0.045802,8.238632,0.115761,2.290099,2488.127408,1404.377408,9.604401,1010.179728,983395.675275
12,118.384374,41644.423632,2465.13993,1315.13993,8.05006,485.509665,5.721119,2105.384521,4.903469,2.357594,15.08571,2.246961,561.96,0.808449,0.078586,0.044939,8.20671,0.114035,2.246961,2488.127408,1383.127408,9.370651,1001.552228,983395.272975
13,117.979916,41276.578995,2442.02693,1292.02693,7.866774,480.609709,5.536215,1882.235025,4.868959,2.331712,14.921787,2.203824,630.98,0.798096,0.077724,0.044076,8.174788,0.114035,2.203824,2466.877408,1361.877408,9.136901,992.924728,983394.870675
14,117.619037,40032.170068,2421.40433,1296.40433,7.703236,476.237718,5.555235,1764.129062,4.835468,2.306593,14.762705,2.16196,563.997795,0.788048,0.076886,0.044102,8.143809,0.112361,2.16196,2446.254808,1341.254808,8.910053,984.551952,983394.468375
15,117.214377,41824.42065,2398.27981,1273.27981,7.519859,475.57532,5.370238,1585.868227,4.800958,2.306593,14.598782,2.118822,563.997795,0.777695,0.076024,0.043239,8.111887,0.112361,2.118822,2425.004808,1320.004808,8.910053,975.924452,983394.066075
16,116.776898,40315.87065,2373.27981,1248.27981,7.321609,470.27532,5.170238,1389.500254,4.766448,2.280711,14.43486,2.075685,630.98,0.767342,0.075161,0.043239,8.079965,0.112361,2.118822,2403.754808,1298.754808,8.676303,967.296952,983393.663775
17,116.339418,38807.32065,2348.27981,1223.27981,7.123359,464.97532,4.970238,1148.132304,4.731938,2.305071,14.43486,2.032547,630.98,0.756989,0.074298,0.042376,8.048044,0.110635,2.118822,2382.504808,1277.504808,8.442553,958.669452,983393.261475
18,115.901939,37298.77065,2323.27981,1198.27981,7.247246,459.67532,4.770238,949.964354,4.697428,2.279188,14.270937,1.98941,630.98,0.746636,0.073435,0.041514,8.016122,0.110635,2.075685,2361.254808,1256.254808,8.208803,950.041952,983392.859175
19,115.46446,37298.77065,2298.27981,1173.27981,7.231386,454.37532,4.570238,753.596404,4.662918,2.253306,14.107015,1.946272,630.98,0.736283,0.072573,0.041514,7.9842,0.10891,2.032547,2340.004808,1255.004808,7.975053,941.414452,983392.456875
20,115.060001,35904.086014,2275.16681,1150.16681,7.0481,449.475364,4.385334,665.446904,4.628408,2.227423,13.943092,1.903135,561.96,0.72593,0.07171,0.040651,7.952278,0.107184,1.98941,2318.754808,1233.754808,8.208803,932.786952,983392.054575
21,114.699123,37676.777086,2254.54421,1129.54421,6.884563,445.103373,4.220354,466.341517,4.594917,2.202305,13.784009,1.861271,563.997795,0.715883,0.070873,0.039814,7.921299,0.10551,1.947546,2298.132208,1213.132208,8.215704,924.414176,983391.652275
22,114.294463,36281.397301,2231.41969,1106.41969,6.701185,440.200974,4.435358,288.008797,4.560407,2.176423,13.620087,1.818133,563.997795,0.70553,0.07001,0.038951,7.889377,0.103784,1.990683,2276.882208,1191.882208,7.981954,915.786676,983391.249975
23,113.856983,34772.847301,2206.41969,1081.41969,6.502935,434.900974,4.235358,46.640847,4.525897,2.202305,13.456164,1.774996,630.98,0.705224,0.069147,0.038088,7.857456,0.103784,1.988146,2255.632208,1170.632208,7.981954,907.159176,983390.847675
24,113.772447,35989.891945,2201.588803,1076.588803,6.464626,433.876826,4.19671,0.0,4.491387,2.176423,13.292242,1.731858,630.98,0.705224,0.068284,0.037225,7.825534,0.102059,2.031283,2234.382208,1149.382208,7.748204,898.531676,983390.445375
25,113.690884,35708.641886,2196.92787,1071.92787,6.427665,438.188708,4.159423,0.0,4.456877,2.202305,13.128319,1.731858,561.96,0.694871,0.067422,0.036363,7.793612,0.100333,2.031283,2213.132208,1128.132208,7.748204,889.904176,983390.043075
26,113.609348,35427.481828,2192.268428,1117.268428,6.574093,437.200907,4.122147,0.0,4.422367,2.201541,12.964397,1.688721,630.98,0.684518,0.066559,0.0355,7.76169,0.098608,1.988146,2191.882208,1106.882208,7.514454,881.276676,983389.640775
27,113.446223,34864.981712,2182.94656,1107.94656,7.094921,435.224671,4.392476,0.0,4.387857,2.227423,12.964397,1.688721,630.98,0.674165,0.065696,0.0355,7.729769,0.096882,1.945008,2170.632208,1085.632208,7.280704,872.649176,983389.238475
28,113.201535,35415.916179,2168.963759,1118.963759,6.984037,437.560317,4.665518,0.0,4.388876,2.227423,12.805314,1.646857,633.017795,0.674471,0.064859,0.035525,7.698789,0.095208,1.903145,2170.009608,1065.009608,7.053856,864.276401,983388.836175
29,113.119973,36643.216121,2164.302826,1114.302826,7.343576,436.572199,4.82823,0.0,4.354366,2.253306,13.456164,1.646857,630.98,0.674471,0.063996,0.034663,7.698789,0.093482,1.903145,2148.759608,1043.759608,6.820106,855.648901,983388.433875
