day,node_id,item_id,stock_before_production,stock_end_of_day
0,M-1430,item:038005,3065.097271,3017.242946
0,M-1430,item:042342,9378869.648756,9213854.699119
0,M-1430,item:333362,391798.688909,389064.027319
0,M-1430,item:344135,245612.282894,242877.621304
0,M-1430,item:708073,1607.61324,1585.927374
0,M-1430,item:730384,82387.955912,81808.207655
0,M-1430,item:734545,1268.475554,1246.598261
0,M-1430,item:773474,796725.809727,770323.423255
0,M-1810,item:001757,1960.399608,1954.70656
0,M-1810,item:001848,1248.425776,1244.15599
0,M-1810,item:001893,7518.02279,7490.980811
0,M-1810,item:002612,1012.946721,1005.83041
0,M-1810,item:007923,208787.914355,197401.817634
0,M-1810,item:016332,366.347354,364.639439
0,M-1810,item:029313,32.374645,32.232319
0,M-1810,item:039668,20.767118,20.624792
0,M-1810,item:049371,689.405207,684.139137
0,M-1810,item:055703,55.854801,55.570149
0,M-1810,item:099439,980.774391,973.658081
0,M-1810,item:338928,516661.857613,513156.285962
0,M-1810,item:338929,574165.01858,570659.446929
0,M-1810,item:426331,4560.870643,4522.309355
0,M-1810,item:693055,425056.647518,423633.385428
0,SDC-1450,item:021081,3047770.605364,3047518.766216
1,M-1430,item:038005,3017.242946,2971.793771
1,M-1430,item:042342,9213854.699119,9057133.368614
1,M-1430,item:333362,397639.161066,395041.943034
1,M-1430,item:344135,246273.017404,243675.799371
1,M-1430,item:708073,1619.603226,1599.007287
1,M-1430,item:730384,81808.207655,81257.597432
1,M-1430,item:734545,1246.598261,1225.820517
1,M-1430,item:773474,770323.423255,745248.015568
1,M-1810,item:001757,1972.752029,1970.283549
1,M-1810,item:001848,1244.15599,1242.30463
1,M-1810,item:001893,7717.555456,7705.830176
1,M-1810,item:002612,1012.918569,1009.832969
1,M-1810,item:007923,259172.303279,254235.343279
1,M-1810,item:016332,371.663047,370.922503
1,M-1810,item:029313,32.446398,32.384686
1,M-1810,item:039668,21.696451,21.634739
1,M-1810,item:049371,684.139137,681.855793
1,M-1810,item:055703,55.990354,55.86693
1,M-1810,item:099439,1017.772629,1014.687029
1,M-1810,item:338928,543156.285962,541636.285962
1,M-1810,item:338929,581697.675403,580177.675403
1,M-1810,item:426331,4522.309355,4505.589355
1,M-1810,item:693055,427403.050952,426785.930952
1,SDC-1450,item:021081,3047762.63921,3047511.351926
2,M-1430,item:038005,2971.793771,2926.825625
2,M-1430,item:042342,9057133.368614,8902070.761934
2,M-1430,item:333362,395041.943034,392472.213713
2,M-1430,item:344135,248875.799371,246306.07005
2,M-1430,item:708073,1599.007287,1578.629333
2,M-1430,item:730384,82191.716784,81646.934168
2,M-1430,item:734545,1257.342864,1236.785029
2,M-1430,item:773474,745248.015568,720438.003639
2,M-1810,item:001757,1970.283549,1968.953679
2,M-1810,item:001848,1242.30463,1241.307227
2,M-1810,item:001893,7726.649623,7720.332739
2,M-1810,item:002612,1030.134841,1028.472504
2,M-1810,item:007923,265621.44,262961.699344
2,M-1810,item:016332,376.053226,375.654265
2,M-1810,item:029313,32.384686,32.351439
2,M-1810,item:039668,21.634739,21.601493
2,M-1810,item:049371,681.855793,680.625663
2,M-1810,item:055703,56.683911,56.617417
2,M-1810,item:099439,1046.454613,1044.792275
2,M-1810,item:338928,551636.285962,550817.400292
2,M-1810,item:338929,601952.231559,601133.345889
2,M-1810,item:426331,4564.00856,4555.000817
2,M-1810,item:693055,430399.315535,430066.847953
2,SDC-1450,item:021081,3047826.013246,3047580.258963
3,M-1430,item:038005,2926.825625,2881.953686
3,M-1430,item:042342,8902070.761934,8747339.90002
3,M-1430,item:333362,398226.185169,395661.95359
3,M-1430,item:344135,252062.785022,249498.553443
3,M-1430,item:708073,1619.865333,1599.530977
3,M-1430,item:730384,82020.29303,81476.675935
3,M-1430,item:734545,1278.385029,1257.871177
3,M-1430,item:773474,777989.074436,753232.141659
3,M-1810,item:001757,1977.566548,1976.730373
3,M-1810,item:001848,1241.307227,1240.680097
3,M-1810,item:001893,7752.424218,7748.45239
3,M-1810,item:002612,1038.859675,1037.814457
3,M-1810,item:007923,270558.4,268886.051344
3,M-1810,item:016332,386.533887,386.283034
3,M-1810,item:029313,32.96447,32.943566
3,M-1810,item:039668,21.601493,21.580588
3,M-1810,item:049371,680.625663,679.852201
3,M-1810,item:055703,57.718831,57.677022
3,M-1810,item:099439,1044.792275,1043.747057
3,M-1810,item:338928,550817.400292,550302.514622
3,M-1810,item:338929,606442.958342,605928.072673
3,M-1810,item:426331,4555.000817,4549.337075
3,M-1810,item:693055,434343.527274,434134.483692
3,SDC-1450,item:021081,3047649.530362,3047409.673234
4,M-1430,item:038005,2881.953686,2837.100987
4,M-1430,item:042342,9408352.037161,9253687.5242
4,M-1430,item:333362,395661.95359,393098.82156
4,M-1430,item:344135,249498.553443,246935.421413
4,M-1430,item:708073,1640.766977,1620.44134
4,M-1430,item:730384,81977.594405,81434.210415
4,M-1430,item:734545,1257.871177,1237.36612
4,M-1430,item:773474,811510.241308,786763.924361
4,M-1810,item:001757,1976.730373,1976.160173
4,M-1810,item:001848,1269.352079,1268.924429
4,M-1810,item:001893,7748.45239,7745.743938
4,M-1810,item:002612,1058.340925,1057.628174
4,M-1810,item:007923,270558.4,269417.999475
4,M-1810,item:016332,388.866895,388.695835
4,M-1810,item:029313,32.943566,32.929311
4,M-1810,item:039668,22.02874,22.014485
4,M-1810,item:049371,679.852201,679.324766
4,M-1810,item:055703,57.677022,57.648512
4,M-1810,item:099439,1066.154661,1065.44191
4,M-1810,item:338928,560302.514622,559951.406086
4,M-1810,item:338929,613264.574674,612913.466139
4,M-1810,item:426331,4731.80074,4727.938546
4,M-1810,item:693055,436213.139706,436070.58964
4,SDC-1450,item:021081,3047409.673234,3047174.701567
5,M-1430,item:038005,2837.100987,2792.252137
5,M-1430,item:042342,9325007.603313,9170356.360143
5,M-1430,item:333362,398298.82156,395735.90944
5,M-1430,item:344135,253896.548122,251333.636002
5,M-1430,item:708073,1620.44134,1600.117447
5,M-1430,item:730384,82718.649494,82175.312125
5,M-1430,item:734545,1278.96612,1258.462823
5,M-1430,item:773474,786763.924361,762019.730579
5,M-1810,item:001757,1992.032071,1991.629106
5,M-1810,item:001848,1268.924429,1268.622205
5,M-1810,item:001893,7837.446606,7835.53252
5,M-1810,item:002612,1068.298278,1067.794572
5,M-1810,item:007923,269417.999475,268612.068682
5,M-1810,item:016332,388.695835,388.574945
5,M-1810,item:029313,33.747598,33.737524
5,M-1810,item:039668,22.230105,22.220031
5,M-1810,item:049371,679.324766,678.952023
5,M-1810,item:055703,58.288946,58.268798
5,M-1810,item:099439,1065.44191,1064.938204
5,M-1810,item:338928,579951.406086,579703.274685
5,M-1810,item:338929,622440.270588,622192.139186
5,M-1810,item:426331,4832.733395,4830.00395
5,M-1810,item:693055,445094.311947,444993.570598
5,SDC-1450,item:021081,3047174.701567,3046943.454911
6,M-1430,item:038005,2792.252137,2747.404056
6,M-1430,item:042342,9170356.360143,9015707.77093
6,M-1430,item:333362,395735.90944,393173.041301
6,M-1430,item:344135,256533.636002,253970.767863
6,M-1430,item:708073,1669.130716,1648.807172
6,M-1430,item:730384,83528.281492,82984.953447
6,M-1430,item:734545,1258.462823,1237.959878
6,M-1430,item:773474,811905.150195,787161.381047
6,M-1810,item:001757,1991.629106,1991.340181
6,M-1810,item:001848,1272.471216,1272.254522
6,M-1810,item:001893,7835.53252,7834.160125
6,M-1810,item:002612,1092.262806,1091.901649
6,M-1810,item:007923,269752.469207,269174.618518
6,M-1810,item:016332,388.574945,388.488268
6,M-1810,item:029313,34.90675,34.899527
6,M-1810,item:039668,22.220031,22.212808
6,M-1810,item:049371,678.952023,678.684767
6,M-1810,item:055703,58.667098,58.652652
6,M-1810,item:099439,1087.73334,1087.372184
6,M-1810,item:338928,589703.274685,589525.36499
6,M-1810,item:338929,640697.016271,640519.106576
6,M-1810,item:426331,4830.00395,4828.046943
6,M-1810,item:693055,444993.570598,444921.339262
6,SDC-1450,item:021081,3206302.130658,3206073.635716
7,M-1430,item:038005,2747.404056,2656.408341
7,M-1430,item:042342,9329486.17093,9015707.77093
7,M-1430,item:333362,393173.041301,387973.041301
7,M-1430,item:344135,256505.562155,251305.562155
7,M-1430,item:708073,1690.043172,1648.807172
7,M-1430,item:730384,84087.353447,82984.953447
7,M-1430,item:734545,1237.959878,1196.359878
7,M-1430,item:773474,787161.381047,736956.847447
7,M-1810,item:001757,2010.665781,2006.296482
7,M-1810,item:001848,1282.60028,1279.323306
7,M-1810,item:001893,7905.300655,7884.546486
7,M-1810,item:002612,1098.849581,1093.387958
7,M-1810,item:007923,270558.4,261819.802669
7,M-1810,item:016332,388.488268,387.177478
7,M-1810,item:029313,35.107318,34.998086
7,M-1810,item:039668,23.057505,22.948272
7,M-1810,item:049371,678.684767,674.643166
7,M-1810,item:055703,58.82815,58.609685
7,M-1810,item:099439,1125.194405,1119.732782
7,M-1810,item:338928,589525.36499,586834.910147
7,M-1810,item:338929,645629.7481,642939.293257
7,M-1810,item:426331,4828.046943,4798.45194
7,M-1810,item:693055,444921.339262,443829.014596
7,SDC-1450,item:021081,3331075.926981,3330849.439512
8,M-1430,item:038005,5024.288367,4933.292651
8,M-1430,item:042342,9405280.054127,9091501.654127
8,M-1430,item:333362,393775.947062,388575.947062
8,M-1430,item:344135,254700.178933,249500.178933
8,M-1430,item:708073,1731.279172,1690.043172
8,M-1430,item:730384,83627.145473,82524.745473
8,M-1430,item:734545,1196.359878,1154.759878
8,M-1430,item:773474,769994.12785,719789.59425
8,M-1810,item:001757,2026.309311,2018.806005
8,M-1810,item:001848,1298.2196,1292.59212
8,M-1810,item:001893,7892.089956,7856.449251
8,M-1810,item:002612,1111.573528,1102.194395
8,M-1810,item:007923,261819.802669,246813.190403
8,M-1810,item:016332,391.679683,389.428691
8,M-1810,item:029313,35.189385,35.001803
8,M-1810,item:039668,23.241807,23.054225
8,M-1810,item:049371,674.643166,667.702608
8,M-1810,item:055703,58.900173,58.525008
8,M-1810,item:099439,1142.605425,1133.226292
8,M-1810,item:338928,596834.910147,592214.647749
8,M-1810,item:338929,651839.255284,647218.992886
8,M-1810,item:426331,4798.45194,4747.629054
