event_id,trigger_day,start_day,end_day,supplier_id,item_id,risk_family,risk_type,multiplier,trigger_metric,trigger_value,threshold,consecutive_days,effect,notes
state_stock_stock_cover_below_3d_SDC_VD0975221A_item_021081_d44,44,45,58,SDC-VD0975221A,item:021081,stock,availability,0.85,stock_cover_below_3d,1.835151,3.0,2,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD1095770A_item_734545_d44,44,45,58,SDC-VD1095770A,item:734545,upstream,external_capacity,0.9,upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d,0.535348,0.5,1,Appro amont fournisseur capacite x0.90 pendant 14 jours,Risque appro amont severise: declenche quand le rejet amont moyen 14 jours depasse 50% et que le stock fournisseur couvre moins de 3 jours.
state_stock_stock_cover_below_3d_SDC_VD1095770A_item_734545_d45,45,46,59,SDC-VD1095770A,item:734545,stock,availability,0.85,stock_cover_below_3d,2.431818,3.0,2,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_stock_stock_cover_below_5d_SDC_VD1095770A_item_734545_d54,54,55,61,SDC-VD1095770A,item:734545,stock,availability,0.95,stock_cover_below_5d,2.431818,5.0,5,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_stock_stock_cover_below_5d_SDC_VD0525412A_item_333362_d59,59,60,66,SDC-VD0525412A,item:333362,stock,availability,0.95,stock_cover_below_5d,2.512987,5.0,53,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_stock_stock_cover_below_3d_SDC_VD0525412A_item_333362_d59,59,60,73,SDC-VD0525412A,item:333362,stock,availability,0.85,stock_cover_below_3d,2.512987,3.0,49,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_stock_stock_cover_below_5d_SDC_VD0993480A_item_344135_d59,59,60,66,SDC-VD0993480A,item:344135,stock,availability,0.95,stock_cover_below_5d,3.806926,5.0,53,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_lead_observed_lead_ratio_above_110pct_SDC_VD0525412A_item_333362_d59,59,60,66,SDC-VD0525412A,item:333362,lead,lead_time,1.1,observed_lead_ratio_above_110pct,1.75,1.1,60,Delai fournisseur x1.10 pendant 7 jours,Alerte delai: declenche quand le delai observe depasse 110% du delai prevu pendant 3 jours observes.
state_lead_observed_lead_ratio_above_125pct_SDC_VD0525412A_item_333362_d59,59,60,73,SDC-VD0525412A,item:333362,lead,lead_time_extra_days,3.0,observed_lead_ratio_above_125pct,1.75,1.25,15,Delai fournisseur +3 jours pendant 14 jours,Tension delai: declenche quand le delai observe depasse 125% du delai prevu pendant 2 jours observes.
state_lead_observed_lead_ratio_above_135pct_SDC_VD0525412A_item_333362_d59,59,60,73,SDC-VD0525412A,item:333362,lead,lead_time_extra_days,5.0,observed_lead_ratio_above_135pct,1.75,1.35,15,Delai fournisseur +5 jours pendant 14 jours,Risque delai actif: declenche quand le delai observe depasse 135% du delai prevu pendant 2 jours observes.
state_lead_observed_lead_ratio_above_110pct_SDC_VD0993480A_item_344135_d59,59,60,66,SDC-VD0993480A,item:344135,lead,lead_time,1.1,observed_lead_ratio_above_110pct,2.428571,1.1,59,Delai fournisseur x1.10 pendant 7 jours,Alerte delai: declenche quand le delai observe depasse 110% du delai prevu pendant 3 jours observes.
state_lead_observed_lead_ratio_above_125pct_SDC_VD0993480A_item_344135_d59,59,60,73,SDC-VD0993480A,item:344135,lead,lead_time_extra_days,3.0,observed_lead_ratio_above_125pct,2.428571,1.25,59,Delai fournisseur +3 jours pendant 14 jours,Tension delai: declenche quand le delai observe depasse 125% du delai prevu pendant 2 jours observes.
state_lead_observed_lead_ratio_above_135pct_SDC_VD0993480A_item_344135_d59,59,60,73,SDC-VD0993480A,item:344135,lead,lead_time_extra_days,5.0,observed_lead_ratio_above_135pct,2.428571,1.35,12,Delai fournisseur +5 jours pendant 14 jours,Risque delai actif: declenche quand le delai observe depasse 135% du delai prevu pendant 2 jours observes.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0525412A_item_333362_d59,59,60,66,SDC-VD0525412A,item:333362,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.769008,0.1,54,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0525412A_item_333362_d59,59,60,73,SDC-VD0525412A,item:333362,upstream,external_capacity,0.9,upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d,0.770647,0.5,49,Appro amont fournisseur capacite x0.90 pendant 14 jours,Risque appro amont severise: declenche quand le rejet amont moyen 14 jours depasse 50% et que le stock fournisseur couvre moins de 3 jours.
state_reliability_delivery_loss_rate_above_3pct_SDC_VD0525412A_item_333362_d59,59,60,73,SDC-VD0525412A,item:333362,reliability,reliability,0.95,delivery_loss_rate_above_3pct,0.25,0.03,60,Fiabilite de livraison x0.95 pendant 14 jours,Alerte fiabilite: declenche quand plus de 3% de la quantite appelee n'est pas livree pendant 2 jours observes.
state_quality_delivery_loss_rate_above_8pct_SDC_VD0525412A_item_333362_d59,59,60,73,SDC-VD0525412A,item:333362,quality,quality_yield,0.9,delivery_loss_rate_above_8pct,0.25,0.08,60,Rendement qualite reception x0.90 pendant 14 jours,Risque qualite: declenche quand plus de 8% de la quantite appelee est perdue a la livraison sur une journee observee.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0949099A_item_021081_d59,59,60,66,SDC-VD0949099A,item:021081,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.714205,0.1,4,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0960508A_item_021081_d59,59,60,66,SDC-VD0960508A,item:021081,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.714205,0.1,4,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0972460A_item_021081_d59,59,60,66,SDC-VD0972460A,item:021081,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.714205,0.1,4,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0975221A_item_021081_d59,59,60,66,SDC-VD0975221A,item:021081,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.714205,0.1,4,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_cost_upstream_recourse_cost_ratio_above_250pct_SDC_VD0993480A_item_344135_d59,59,60,73,SDC-VD0993480A,item:344135,cost,external_cost,1.1,upstream_recourse_cost_ratio_above_250pct,6.0,2.5,57,Cout de recours amont x1.10 pendant 14 jours,"Cout de recours amont: declenche quand le cout unitaire amont observe depasse 250% du prix fournisseur de reference pendant 3 jours. C'est un cout de secours, pas un risque physique fournisseur."
state_reliability_delivery_loss_rate_above_3pct_SDC_VD0993480A_item_344135_d59,59,60,73,SDC-VD0993480A,item:344135,reliability,reliability,0.95,delivery_loss_rate_above_3pct,0.25,0.03,22,Fiabilite de livraison x0.95 pendant 14 jours,Alerte fiabilite: declenche quand plus de 3% de la quantite appelee n'est pas livree pendant 2 jours observes.
state_quality_delivery_loss_rate_above_8pct_SDC_VD0993480A_item_344135_d59,59,60,73,SDC-VD0993480A,item:344135,quality,quality_yield,0.9,delivery_loss_rate_above_8pct,0.25,0.08,22,Rendement qualite reception x0.90 pendant 14 jours,Risque qualite: declenche quand plus de 8% de la quantite appelee est perdue a la livraison sur une journee observee.
state_stock_stock_cover_below_5d_SDC_VD0949099A_item_021081_d60,60,61,67,SDC-VD0949099A,item:021081,stock,availability,0.95,stock_cover_below_5d,1.990508,5.0,5,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_stock_stock_cover_below_5d_SDC_VD0960508A_item_021081_d60,60,61,67,SDC-VD0960508A,item:021081,stock,availability,0.95,stock_cover_below_5d,1.990508,5.0,5,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_stock_stock_cover_below_5d_SDC_VD0972460A_item_021081_d60,60,61,67,SDC-VD0972460A,item:021081,stock,availability,0.95,stock_cover_below_5d,1.990508,5.0,5,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_stock_stock_cover_below_5d_SDC_VD0975221A_item_021081_d60,60,61,67,SDC-VD0975221A,item:021081,stock,availability,0.95,stock_cover_below_5d,1.990508,5.0,5,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_stock_stock_cover_zero_SDC_VD0525412A_item_333362_d62,62,63,83,SDC-VD0525412A,item:333362,stock,availability,0.7,stock_cover_zero,0.142857,0.25,1,Disponibilite fournisseur x0.70 pendant 21 jours,Rupture stock locale: declenche quand le stock fournisseur couvre moins d'un quart de jour de besoin.
state_stock_stock_cover_below_3d_SDC_VD0993480A_item_344135_d63,63,64,77,SDC-VD0993480A,item:344135,stock,availability,0.85,stock_cover_below_3d,1.938528,3.0,2,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_lead_observed_lead_ratio_above_110pct_SDC_VD0520115A_item_708073_d63,63,64,70,SDC-VD0520115A,item:708073,lead,lead_time,1.1,observed_lead_ratio_above_110pct,2.607143,1.1,18,Delai fournisseur x1.10 pendant 7 jours,Alerte delai: declenche quand le delai observe depasse 110% du delai prevu pendant 3 jours observes.
state_lead_observed_lead_ratio_above_125pct_SDC_VD0520115A_item_708073_d63,63,64,77,SDC-VD0520115A,item:708073,lead,lead_time_extra_days,3.0,observed_lead_ratio_above_125pct,2.607143,1.25,18,Delai fournisseur +3 jours pendant 14 jours,Tension delai: declenche quand le delai observe depasse 125% du delai prevu pendant 2 jours observes.
state_lead_observed_lead_ratio_above_135pct_SDC_VD0520115A_item_708073_d63,63,64,77,SDC-VD0520115A,item:708073,lead,lead_time_extra_days,5.0,observed_lead_ratio_above_135pct,2.607143,1.35,18,Delai fournisseur +5 jours pendant 14 jours,Risque delai actif: declenche quand le delai observe depasse 135% du delai prevu pendant 2 jours observes.
state_quality_delivery_loss_rate_above_8pct_SDC_VD0520115A_item_708073_d63,63,64,77,SDC-VD0520115A,item:708073,quality,quality_yield,0.9,delivery_loss_rate_above_8pct,0.25,0.08,1,Rendement qualite reception x0.90 pendant 14 jours,Risque qualite: declenche quand plus de 8% de la quantite appelee est perdue a la livraison sur une journee observee.
state_reliability_delivery_loss_rate_above_3pct_SDC_VD0520115A_item_708073_d64,64,65,78,SDC-VD0520115A,item:708073,reliability,reliability,0.95,delivery_loss_rate_above_3pct,0.25,0.03,2,Fiabilite de livraison x0.95 pendant 14 jours,Alerte fiabilite: declenche quand plus de 3% de la quantite appelee n'est pas livree pendant 2 jours observes.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0520115A_item_708073_d66,66,67,73,SDC-VD0520115A,item:708073,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.319768,0.1,2,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_lead_observed_lead_ratio_above_110pct_SDC_VD0508918A_item_730384_d67,67,68,74,SDC-VD0508918A,item:730384,lead,lead_time,1.1,observed_lead_ratio_above_110pct,1.803571,1.1,7,Delai fournisseur x1.10 pendant 7 jours,Alerte delai: declenche quand le delai observe depasse 110% du delai prevu pendant 3 jours observes.
state_quality_delivery_loss_rate_above_8pct_SDC_VD0508918A_item_730384_d67,67,68,81,SDC-VD0508918A,item:730384,quality,quality_yield,0.9,delivery_loss_rate_above_8pct,0.25,0.08,1,Rendement qualite reception x0.90 pendant 14 jours,Risque qualite: declenche quand plus de 8% de la quantite appelee est perdue a la livraison sur une journee observee.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0993480A_item_344135_d67,67,68,74,SDC-VD0993480A,item:344135,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.445379,0.1,6,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_lead_observed_lead_ratio_above_125pct_SDC_VD0508918A_item_730384_d68,68,69,82,SDC-VD0508918A,item:730384,lead,lead_time_extra_days,3.0,observed_lead_ratio_above_125pct,1.303571,1.25,2,Delai fournisseur +3 jours pendant 14 jours,Tension delai: declenche quand le delai observe depasse 125% du delai prevu pendant 2 jours observes.
state_reliability_delivery_loss_rate_above_3pct_SDC_VD0508918A_item_730384_d68,68,69,82,SDC-VD0508918A,item:730384,reliability,reliability,0.95,delivery_loss_rate_above_3pct,0.25,0.03,2,Fiabilite de livraison x0.95 pendant 14 jours,Alerte fiabilite: declenche quand plus de 3% de la quantite appelee n'est pas livree pendant 2 jours observes.
state_cost_upstream_recourse_cost_ratio_above_250pct_SDC_VD0508918A_item_730384_d71,71,72,85,SDC-VD0508918A,item:730384,cost,external_cost,1.1,upstream_recourse_cost_ratio_above_250pct,6.0,2.5,3,Cout de recours amont x1.10 pendant 14 jours,"Cout de recours amont: declenche quand le cout unitaire amont observe depasse 250% du prix fournisseur de reference pendant 3 jours. C'est un cout de secours, pas un risque physique fournisseur."
state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0949099A_item_021081_d72,72,73,86,SDC-VD0949099A,item:021081,upstream,external_capacity,0.9,upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d,0.714201,0.5,3,Appro amont fournisseur capacite x0.90 pendant 14 jours,Risque appro amont severise: declenche quand le rejet amont moyen 14 jours depasse 50% et que le stock fournisseur couvre moins de 3 jours.
state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0960508A_item_021081_d72,72,73,86,SDC-VD0960508A,item:021081,upstream,external_capacity,0.9,upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d,0.714201,0.5,3,Appro amont fournisseur capacite x0.90 pendant 14 jours,Risque appro amont severise: declenche quand le rejet amont moyen 14 jours depasse 50% et que le stock fournisseur couvre moins de 3 jours.
state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0972460A_item_021081_d72,72,73,86,SDC-VD0972460A,item:021081,upstream,external_capacity,0.9,upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d,0.714201,0.5,3,Appro amont fournisseur capacite x0.90 pendant 14 jours,Risque appro amont severise: declenche quand le rejet amont moyen 14 jours depasse 50% et que le stock fournisseur couvre moins de 3 jours.
state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0975221A_item_021081_d72,72,73,86,SDC-VD0975221A,item:021081,upstream,external_capacity,0.9,upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d,0.714201,0.5,3,Appro amont fournisseur capacite x0.90 pendant 14 jours,Risque appro amont severise: declenche quand le rejet amont moyen 14 jours depasse 50% et que le stock fournisseur couvre moins de 3 jours.
state_stock_stock_cover_below_3d_SDC_VD0949099A_item_021081_d73,73,74,87,SDC-VD0949099A,item:021081,stock,availability,0.85,stock_cover_below_3d,2.116735,3.0,4,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_stock_stock_cover_below_3d_SDC_VD0960508A_item_021081_d73,73,74,87,SDC-VD0960508A,item:021081,stock,availability,0.85,stock_cover_below_3d,2.116735,3.0,4,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_stock_stock_cover_below_3d_SDC_VD0972460A_item_021081_d73,73,74,87,SDC-VD0972460A,item:021081,stock,availability,0.85,stock_cover_below_3d,2.116735,3.0,4,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_stock_stock_cover_below_3d_SDC_VD0975221A_item_021081_d73,73,74,87,SDC-VD0975221A,item:021081,stock,availability,0.85,stock_cover_below_3d,2.116735,3.0,4,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_stock_stock_cover_below_5d_SDC_VD0525412A_item_333362_d88,88,89,95,SDC-VD0525412A,item:333362,stock,availability,0.95,stock_cover_below_5d,3.183983,5.0,82,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_lead_observed_lead_ratio_above_110pct_SDC_VD0525412A_item_333362_d88,88,89,95,SDC-VD0525412A,item:333362,lead,lead_time,1.1,observed_lead_ratio_above_110pct,1.75,1.1,5,Delai fournisseur x1.10 pendant 7 jours,Alerte delai: declenche quand le delai observe depasse 110% du delai prevu pendant 3 jours observes.
state_lead_observed_lead_ratio_above_125pct_SDC_VD0525412A_item_333362_d88,88,89,102,SDC-VD0525412A,item:333362,lead,lead_time_extra_days,3.0,observed_lead_ratio_above_125pct,1.75,1.25,5,Delai fournisseur +3 jours pendant 14 jours,Tension delai: declenche quand le delai observe depasse 125% du delai prevu pendant 2 jours observes.
state_lead_observed_lead_ratio_above_135pct_SDC_VD0525412A_item_333362_d88,88,89,102,SDC-VD0525412A,item:333362,lead,lead_time_extra_days,5.0,observed_lead_ratio_above_135pct,1.75,1.35,5,Delai fournisseur +5 jours pendant 14 jours,Risque delai actif: declenche quand le delai observe depasse 135% du delai prevu pendant 2 jours observes.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0525412A_item_333362_d88,88,89,95,SDC-VD0525412A,item:333362,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.514084,0.1,83,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_reliability_delivery_loss_rate_above_3pct_SDC_VD0525412A_item_333362_d88,88,89,102,SDC-VD0525412A,item:333362,reliability,reliability,0.95,delivery_loss_rate_above_3pct,0.25,0.03,25,Fiabilite de livraison x0.95 pendant 14 jours,Alerte fiabilite: declenche quand plus de 3% de la quantite appelee n'est pas livree pendant 2 jours observes.
state_quality_delivery_loss_rate_above_8pct_SDC_VD0525412A_item_333362_d88,88,89,102,SDC-VD0525412A,item:333362,quality,quality_yield,0.9,delivery_loss_rate_above_8pct,0.25,0.08,25,Rendement qualite reception x0.90 pendant 14 jours,Risque qualite: declenche quand plus de 8% de la quantite appelee est perdue a la livraison sur une journee observee.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0949099A_item_021081_d88,88,89,95,SDC-VD0949099A,item:021081,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.714204,0.1,5,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0960508A_item_021081_d88,88,89,95,SDC-VD0960508A,item:021081,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.714204,0.1,5,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0972460A_item_021081_d88,88,89,95,SDC-VD0972460A,item:021081,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.714204,0.1,5,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0975221A_item_021081_d88,88,89,95,SDC-VD0975221A,item:021081,upstream,external_availability,0.97,upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d,0.714204,0.1,5,Appro amont fournisseur disponibilite x0.97 pendant 7 jours,Alerte appro amont persistante: declenche quand le rejet amont moyen 7 jours depasse 10% et que le stock fournisseur couvre moins de 7 jours.
state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0525412A_item_333362_d90,90,91,104,SDC-VD0525412A,item:333362,upstream,external_capacity,0.9,upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d,0.503229,0.5,1,Appro amont fournisseur capacite x0.90 pendant 14 jours,Risque appro amont severise: declenche quand le rejet amont moyen 14 jours depasse 50% et que le stock fournisseur couvre moins de 3 jours.
state_stock_stock_cover_below_3d_SDC_VD0525412A_item_333362_d91,91,92,105,SDC-VD0525412A,item:333362,stock,availability,0.85,stock_cover_below_3d,1.884779,3.0,2,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_stock_stock_cover_below_5d_SDC_VD0949099A_item_021081_d95,95,96,102,SDC-VD0949099A,item:021081,stock,availability,0.95,stock_cover_below_5d,2.33035,5.0,5,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_stock_stock_cover_below_5d_SDC_VD0960508A_item_021081_d95,95,96,102,SDC-VD0960508A,item:021081,stock,availability,0.95,stock_cover_below_5d,2.33035,5.0,5,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_stock_stock_cover_below_5d_SDC_VD0972460A_item_021081_d95,95,96,102,SDC-VD0972460A,item:021081,stock,availability,0.95,stock_cover_below_5d,2.33035,5.0,5,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_stock_stock_cover_below_5d_SDC_VD0975221A_item_021081_d95,95,96,102,SDC-VD0975221A,item:021081,stock,availability,0.95,stock_cover_below_5d,2.33035,5.0,5,Disponibilite fournisseur x0.95 pendant 7 jours,Alerte legere: declenche quand le stock fournisseur couvre moins de 5 jours de besoin pendant 5 jours consecutifs.
state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0949099A_item_021081_d101,101,102,115,SDC-VD0949099A,item:021081,upstream,external_capacity,0.9,upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d,0.7142,0.5,4,Appro amont fournisseur capacite x0.90 pendant 14 jours,Risque appro amont severise: declenche quand le rejet amont moyen 14 jours depasse 50% et que le stock fournisseur couvre moins de 3 jours.
state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0960508A_item_021081_d101,101,102,115,SDC-VD0960508A,item:021081,upstream,external_capacity,0.9,upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d,0.7142,0.5,4,Appro amont fournisseur capacite x0.90 pendant 14 jours,Risque appro amont severise: declenche quand le rejet amont moyen 14 jours depasse 50% et que le stock fournisseur couvre moins de 3 jours.
state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0972460A_item_021081_d101,101,102,115,SDC-VD0972460A,item:021081,upstream,external_capacity,0.9,upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d,0.7142,0.5,4,Appro amont fournisseur capacite x0.90 pendant 14 jours,Risque appro amont severise: declenche quand le rejet amont moyen 14 jours depasse 50% et que le stock fournisseur couvre moins de 3 jours.
state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0975221A_item_021081_d101,101,102,115,SDC-VD0975221A,item:021081,upstream,external_capacity,0.9,upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d,0.7142,0.5,4,Appro amont fournisseur capacite x0.90 pendant 14 jours,Risque appro amont severise: declenche quand le rejet amont moyen 14 jours depasse 50% et que le stock fournisseur couvre moins de 3 jours.
state_stock_stock_cover_below_3d_SDC_VD0949099A_item_021081_d102,102,103,116,SDC-VD0949099A,item:021081,stock,availability,0.85,stock_cover_below_3d,2.398319,3.0,5,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_stock_stock_cover_below_3d_SDC_VD0960508A_item_021081_d102,102,103,116,SDC-VD0960508A,item:021081,stock,availability,0.85,stock_cover_below_3d,2.398319,3.0,5,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_stock_stock_cover_below_3d_SDC_VD0972460A_item_021081_d102,102,103,116,SDC-VD0972460A,item:021081,stock,availability,0.85,stock_cover_below_3d,2.398319,3.0,5,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
state_stock_stock_cover_below_3d_SDC_VD0975221A_item_021081_d102,102,103,116,SDC-VD0975221A,item:021081,stock,availability,0.85,stock_cover_below_3d,2.398319,3.0,5,Disponibilite fournisseur x0.85 pendant 14 jours,Tension stock: declenche quand le stock fournisseur couvre moins de 3 jours de besoin pendant 2 jours consecutifs.
