day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty
24,60.0,0.0,468.512,256.6329,83.9813,212.5804,511525.5426,20380.1693,71.6645,6.5092,0.0,0.0,0.0
25,55.0,0.0,523.512,217.2542,74.6609,166.0325,511172.2629,20366.4437,40.6733,5.0043,0.0,0.0,0.0
26,50.0,46.2375,527.2745,173.1146,70.0,197.5168,511029.1766,20364.3706,63.2731,4.7994,0.0,0.0,0.0
27,45.0,0.0,572.2745,43.4749,68.113,182.8071,510826.2324,20362.6275,57.9668,4.4391,0.0,0.0,0.0
28,40.0,45.6226,566.6519,427.5347,70.2835,137.9942,510686.1429,20356.4671,32.5971,4.2294,0.0,0.0,0.0
29,47.5,0.0,614.1519,226.2049,77.4464,222.2442,509962.3279,20331.2158,83.9807,5.8743,0.0,0.0,0.0
30,47.5,107.7169,553.935,232.0726,77.9468,189.97,509166.5951,20305.9023,60.221,5.6081,0.0,0.0,0.0
31,47.5,9.3216,592.1134,117.8808,68.725,179.3893,509029.2879,20303.9521,53.991,4.4741,0.0,0.0,0.0
32,47.5,25.0,614.6134,404.093,73.4059,151.3448,508858.4104,20297.5204,33.7321,4.7156,0.0,0.0,0.0
33,47.5,23.6249,638.4885,92.8151,73.4099,175.0869,508353.8692,20283.8889,50.239,4.9535,0.0,0.0,0.0
34,47.5,33.0468,652.9417,133.9602,68.7498,169.6731,508218.5161,20281.9426,47.1667,4.3797,0.0,0.0,0.0
35,47.5,32.4464,667.9953,277.7759,60.6115,134.3664,507990.7541,20269.688,55.3285,3.1005,0.0,0.0,0.0
36,47.5,0.0,715.4953,175.6482,58.9828,64.1112,507150.7241,20234.6655,33.6531,2.2004,0.0,0.0,0.0
37,47.5,37.7278,725.2675,142.5341,49.6609,108.2661,506859.8071,20223.0289,65.764,1.6024,0.0,0.0,0.0
38,47.5,58.4493,714.3182,108.3258,73.4109,156.0272,506355.0072,20209.3872,36.9765,4.763,0.0,0.0,0.0
39,47.5,0.0,761.8182,0.523,68.75,146.5495,506142.3865,20207.4327,31.0791,4.1485,0.0,0.0,0.0
40,47.5,4.6609,804.6573,299.1052,82.7328,165.6607,505208.4111,20170.459,42.2862,5.8989,0.0,0.0,0.0
41,47.5,4.6609,847.4963,201.4367,82.7328,185.6524,504156.7753,20133.4722,79.9756,6.0988,0.0,0.0,0.0
42,47.5,4.6609,890.3354,127.7713,68.75,74.0704,504139.2209,20131.5445,30.4647,3.4237,0.0,0.0,0.0
43,47.5,0.0,937.8354,83.5959,73.4109,111.959,503712.2086,20117.9319,56.1276,4.3224,0.0,0.0,0.0
44,47.5,66.1437,919.1917,159.1692,73.4109,121.7262,503284.8587,20104.3057,62.9226,4.42,0.0,0.0,0.0
45,47.5,13.9828,952.7089,14.4688,68.75,69.4095,503149.3409,20102.3528,27.2221,3.3771,0.0,0.0,0.0
46,47.5,0.0,1000.2089,152.2595,78.0719,140.5258,502430.3706,20077.0618,75.3053,5.1278,0.0,0.0,0.0
47,47.5,0.0,1047.7089,54.5606,73.4109,83.5481,502002.7338,20063.4242,36.3621,4.0382,0.0,0.0,0.0
48,47.5,71.25,1023.9589,178.6749,73.4109,135.709,501575.8005,20049.8147,72.6505,4.5599,0.0,0.0,0.0
49,47.5,47.5,1023.9589,71.9832,68.75,93.1595,501440.5299,20047.8717,43.7449,3.6146,0.0,0.0,0.0
50,47.5,23.3047,1048.1542,73.255,63.8389,69.0493,501067.596,20035.0245,31.1946,2.8119,0.0,0.0,0.0
51,47.5,47.5,1048.1542,140.5693,49.6609,97.3167,500775.8913,20023.3563,58.1466,1.4929,0.0,0.0,0.0
52,47.5,28.4109,1067.2433,123.913,54.3219,59.2944,500192.5868,20000.0242,30.9983,1.6325,0.0,0.0,0.0
53,47.5,61.4828,1053.2605,76.7765,45.0,59.1779,500193.3003,20000.0527,32.3096,0.5918,0.0,0.0,0.0
54,47.5,18.8389,1081.9216,19.2986,45.0,45.0,500193.3577,20000.055,22.446,0.45,0.0,0.0,0.0
55,47.5,0.0,1129.4216,50.1243,49.6609,54.4777,499901.5472,19988.3826,28.3434,1.0646,0.0,0.0,0.0
56,47.5,4.6609,1172.2607,14.0259,45.0,54.3219,499901.188,19988.3682,28.9312,0.5432,0.0,0.0,0.0
57,47.5,9.3219,1210.4388,60.0157,49.6609,54.4777,499609.947,19976.7186,28.3434,1.0646,0.0,0.0,0.0
58,47.5,0.0,1257.9388,226.0411,49.6609,49.8167,499498.7141,19965.0765,25.1008,1.0179,0.0,0.0,0.0
59,47.5,0.0,1305.4388,90.789,54.3219,54.6335,498915.3575,19941.7422,27.7557,1.5859,0.0,0.0,0.0
