day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,123.456687,59135.16,2755.0,1605.0,10.34865,546.96,7.84,4634.26464,5.31657,2.66742,16.89366,2.763337,635.04,0.932379,0.088914,0.055267,8.588828,0.132965,2.763337,2721.25,1637.5,12.16875,1104.8275,983400.0
1,123.054206,57747.294,2732.0,1582.0,10.16626,542.084,7.656,4412.206126,5.28206,2.641538,16.729737,2.7202,566.02,0.922026,0.088051,0.054404,8.556907,0.13124,2.7202,2700.0,1616.25,11.935,1096.2,983399.640362
2,122.616726,56238.744,2707.0,1557.0,9.96801,536.784,7.456,4170.838176,5.24755,2.615655,16.565815,2.677062,630.98,0.911673,0.087189,0.053541,8.524985,0.129514,2.677062,2678.75,1595.0,11.70125,1087.5725,983398.86714
3,122.179247,54730.194,2682.0,1532.0,9.76976,531.484,7.256,3929.470226,5.21304,2.589773,16.401892,2.633925,630.98,0.90132,0.086326,0.052679,8.493063,0.127789,2.633925,2657.5,1573.75,11.4675,1078.945,983397.716297
4,121.741767,53221.644,2657.0,1507.0,9.57151,526.184,7.056,3688.102276,5.17853,2.56389,16.23797,2.590788,630.98,0.890967,0.085463,0.051816,8.461141,0.126063,2.590788,2636.25,1552.5,11.23375,1070.3175,983396.270551
5,121.304288,51713.094,2632.0,1482.0,9.37326,520.884,6.856,3668.79284,5.14402,2.538008,16.074047,2.54765,561.96,0.880614,0.0846,0.050953,8.42922,0.124338,2.54765,2615.0,1531.25,11.0,1061.69,983394.605426
6,120.89983,50318.411768,2608.88704,1458.88704,9.189974,515.984052,6.671096,3445.643729,5.10951,2.530243,15.910125,2.504513,630.98,0.870261,0.083738,0.05009,8.397298,0.122612,2.504513,2593.75,1510.0,10.76625,1053.0625,983392.779903
7,120.538952,49074.003321,2588.264448,1438.264448,9.026437,511.612063,6.506116,3439.632779,5.076019,2.505124,15.751042,2.462649,633.017821,0.860214,0.0829,0.049253,8.366319,0.120937,2.462649,2573.127408,1489.377408,10.539401,1044.689728,983390.871789
8,120.134292,47678.623632,2565.13993,1415.13993,8.84306,506.709665,6.321119,3216.372075,5.041509,2.479242,15.58712,2.428139,563.997821,0.849861,0.082037,0.04839,8.334397,0.119212,2.419511,2551.877408,1468.127408,10.305651,1036.062228,983388.957946
9,119.696812,46170.073632,2540.13993,1390.13993,8.64481,501.409665,6.121119,2975.004125,5.006999,2.453359,15.423197,2.385001,561.96,0.839508,0.081175,0.047527,8.302475,0.117486,2.376374,2530.627408,1446.877408,10.071901,1027.434728,983387.009903
