day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1072079.3305,42311.7201,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1069905.3408,42248.1262,273.3424,76.1484,2413.68,0.0,16.866,0.0
2,52.5,0.0,140.0,178.064,136.4902,525.1851,1067723.9561,42178.9785,317.6427,83.6232,2413.68,0.0,1525.416,0.0
3,60.0,0.0,200.0,103.28,178.7296,509.8955,1065525.5758,42109.7993,309.9833,88.0915,2413.68,0.0,3033.966,0.0
4,55.0,18.432,236.568,145.712,211.7165,533.2304,1063359.5804,42040.5973,328.5427,91.9337,2413.68,0.0,4542.516,0.0
5,50.0,39.6288,246.9392,309.6873,236.2556,1529.6994,1061358.5346,41971.3841,794.2059,104.5831,2413.68,1035.84,5015.226,0.0
6,45.0,44.2368,247.7024,254.6581,250.4232,2301.1007,1060033.2014,41928.8174,1157.5703,112.9019,2417.9652,2413.68,4037.6618,527.9925
7,40.0,23.04,264.6624,315.2053,254.6807,2154.8978,1059140.141,41896.242,1094.5239,126.7276,2503.9822,2413.68,2943.8178,1055.985
8,47.5,69.12,243.0424,139.3186,260.3254,2238.0291,1057749.1979,41857.1582,1142.7685,150.5083,2573.68,2413.68,2023.7452,1583.9775
9,52.5,0.0,295.5424,164.2791,267.9019,2221.0568,1056331.4121,41813.2063,1121.9183,151.1792,2573.68,2413.68,1294.0427,2111.97
10,60.0,67.3809,288.1615,89.5804,275.3716,2221.1343,1054778.869,41769.2435,1122.4987,151.9972,2573.68,2413.68,564.3402,2639.9625
11,55.0,0.0,343.1615,100.9977,282.0762,2223.0022,1053314.1082,41725.2793,1103.6649,143.6036,2085.5175,2417.9652,318.5151,3167.955
12,50.0,65.6525,327.509,294.0497,287.2869,2349.9767,1051935.663,41681.3148,1137.5122,141.2434,1255.815,2503.9822,328.3843,3695.9475
13,45.0,19.0058,353.5033,437.595,287.3826,2399.6717,1050912.4455,41642.9556,1129.5078,131.8074,312.2471,2573.68,264.4484,4241.44
14,40.0,44.3516,349.1517,113.6367,281.4339,2314.9771,1049816.2691,41611.9025,1076.7932,127.2491,160.0,2573.68,192.6388,4082.6703
15,47.5,65.0858,331.5659,350.6134,279.6867,2347.928,1048705.3651,41580.2467,1086.8185,127.4031,160.0,2573.68,130.8369,3668.0035
16,52.5,111.1658,272.9001,538.4589,281.9126,2378.727,1047072.0765,41517.4697,1098.8255,127.9663,160.0,2085.5175,76.5369,3371.2222
17,60.0,42.0458,290.8543,306.329,285.5101,2357.5765,1044471.6726,41421.5236,1084.6167,128.1493,160.0442,1255.815,22.2369,3074.441
18,55.0,0.0,345.8543,749.2285,289.4125,2370.9392,1041402.5942,41287.8416,1098.7423,119.2458,138.5353,312.2471,0.0,2777.6597
19,50.0,42.6125,353.2418,543.7708,292.5955,2395.7467,1037910.5119,41149.0519,1165.3934,128.2444,1367.7382,160.0,4.5084,1033.2545
20,45.0,44.3409,353.9009,177.7932,291.224,1383.5381,1035250.7569,41054.3321,729.0968,120.9922,2441.7089,160.0,348.1857,140.0
21,40.0,46.08,347.8209,610.2997,284.2136,449.3188,1034181.9839,41002.3536,300.1647,100.6343,2429.92,160.0,1637.3976,132.4892
22,47.5,23.04,372.2809,383.532,281.6981,524.8631,1032633.4278,40944.1223,342.5445,99.5962,2429.92,160.0442,3042.1217,118.1653
23,52.5,42.6125,382.1684,347.9873,283.368,560.7102,1030826.4485,40879.595,351.5138,101.0288,2429.92,138.5353,4550.2251,107.7486
24,60.0,65.0858,377.0826,532.3937,286.5632,1771.7434,1029152.279,40814.0063,909.7923,113.5409,2432.5315,1367.7382,4775.2478,97.332
25,55.0,0.0,432.0826,1770.7907,290.1746,2377.487,1029228.1592,40805.9548,1198.3961,120.1016,2437.939,2441.7089,3915.7918,614.9078
26,50.0,90.4316,391.6511,277.7214,293.1469,2296.1854,1027796.3846,40759.2005,1157.9679,135.6625,2520.3913,2429.92,3085.488,1081.3663
27,45.0,23.04,413.6111,1972.9898,291.623,2242.5022,1028328.6883,40792.1471,1143.6241,156.0712,2598.4,2429.92,2158.0995,1583.9775
28,40.0,61.6183,391.9928,2701.4656,284.5023,2181.0501,1029801.8622,40832.1898,1116.729,153.0623,2598.4,2429.92,1144.916,2111.97
29,47.5,23.04,416.4528,333.1984,281.907,2174.6476,1028757.1413,40793.38,1098.7061,152.6298,2593.39,2432.5315,295.6404,2639.9625
30,47.5,92.16,371.7928,2243.2037,280.769,2227.5741,1029463.4707,40825.6314,1097.1754,136.3791,1760.4616,2437.939,301.4851,3167.955
31,47.5,0.0,419.2928,2098.2553,281.3567,2352.9569,1030061.6428,40857.6114,1127.3558,130.5349,848.5906,2520.3913,311.2642,3695.9475
32,47.5,0.0,466.7928,3984.0274,282.4133,2320.36,1032657.0386,40964.4615,1063.4674,127.5992,168.48,2598.4,246.4169,4241.44
33,47.5,40.3067,473.986,1998.0116,283.4006,2363.5142,1033181.8262,40998.0846,1093.5394,128.1388,168.48,2598.4,184.0069,3885.8836
34,47.5,106.8922,414.5939,497.605,284.1863,2363.6441,1032135.1926,40961.0617,1093.6811,128.226,168.48,2593.39,121.6003,3510.5195
35,47.5,42.6231,419.4708,232.9539,284.7764,2407.9573,1030009.6615,40889.055,1124.4683,128.6926,166.4217,1760.4616,61.2526,3135.1654
36,47.5,0.0,466.9708,2469.2115,285.2098,2319.3121,1029343.9057,40853.934,1063.3771,127.8073,164.1112,848.5906,1.9526,2759.8133
37,47.5,87.5004,426.9704,1999.5416,285.5253,2288.587,1027473.1866,40790.0608,1083.8709,114.6556,379.5336,168.48,0.0,1994.7234
38,47.5,0.0,474.4704,2428.7318,285.754,2274.9022,1026133.6397,40729.0159,1158.2691,127.5211,1912.5375,168.48,4.1942,126.5359
39,47.5,21.8834,500.087,2453.2437,285.9197,507.7532,1026637.6657,40743.0654,372.9545,108.718,2559.84,168.48,908.8716,139.3178
40,47.5,21.8871,525.7,1378.1749,286.0396,456.6845,1026117.8763,40734.5114,346.9692,102.2851,2559.84,166.4217,2428.938,126.2969
41,47.5,109.4397,463.7602,226.371,286.1264,457.4488,1024355.7098,40676.6644,347.0809,102.3022,2559.84,164.1112,3948.0477,113.2761
42,47.5,43.7758,467.4844,3740.6672,286.1893,678.5139,1026158.7118,40761.4217,419.6308,104.5197,2559.84,379.5336,5191.3136,100.2553
43,47.5,43.776,471.2084,2115.9964,286.2347,2202.3999,1026282.7105,40769.4791,1096.8877,119.862,2564.7634,1912.5375,4853.1006,87.2344
44,47.5,87.552,431.1564,2649.852,286.2676,2349.1161,1027391.2946,40797.3303,1163.5428,124.3264,2584.8178,2559.84,3889.4158,587.9826
45,47.5,0.0,478.6564,2406.5019,286.2914,2374.2039,1028317.9711,40828.1532,1198.4356,147.044,2683.9081,2559.84,2935.7897,1055.985
46,47.5,65.664,460.4924,2503.6682,286.3086,2272.8375,1029381.7569,40865.0114,1140.2519,156.7957,2728.32,2559.84,2035.1513,1583.9775
47,47.5,65.664,442.3284,830.3843,286.3211,2272.8376,1028772.2711,40824.5648,1140.2529,156.7971,2728.32,2559.84,1176.5252,2111.97
48,47.5,21.888,467.9404,163.921,286.3301,2277.5642,1027540.1067,40787.5043,1140.0778,156.281,2700.1043,2564.7634,341.1913,2639.9625
49,47.5,21.888,493.5524,369.8646,286.3366,2318.7044,1026491.0925,40748.2071,1127.8472,141.4451,1822.9475,2584.8178,334.9413,3167.955
50,47.5,0.0,541.0524,306.5872,286.3413,2348.1672,1025469.0933,40710.7959,1085.1202,136.7781,864.6385,2683.9081,311.9074,3695.9475
51,47.5,109.44,479.1124,2241.3479,286.3448,2380.9761,1026282.6543,40744.4695,1095.1146,128.6355,168.48,2728.32,248.4251,4241.44
52,47.5,0.0,526.6124,5600.4593,286.3472,2364.2476,1030582.1947,40923.1147,1094.2523,128.4685,168.48,2728.32,186.0193,3891.2752
53,47.5,65.664,508.4484,2462.0525,286.349,2342.3596,1031672.2504,40959.9214,1079.0249,128.2498,168.48,2700.1043,123.6135,3515.9237
54,47.5,65.664,490.2844,4353.8009,286.3503,2408.0236,1033708.4988,41033.6324,1124.6244,128.865,166.4024,1822.9475,63.2853,3140.5721
55,47.5,21.888,515.8964,2467.3084,286.3512,2319.5963,1033035.8345,41001.0753,1063.4902,127.9289,163.8066,864.6385,3.9853,2765.2205
56,47.5,21.888,541.5084,1343.1597,286.3519,2294.1748,1030569.3444,40903.4967,1098.9785,116.0376,395.3338,168.48,0.0,2002.8409
57,47.5,65.664,523.3444,2075.9983,286.3524,2253.0013,1028834.8065,40842.9956,1143.395,128.4425,1920.3011,168.48,11.5706,134.6534
58,47.5,43.776,527.0684,4023.9208,286.3528,495.5948,1030900.7111,40929.0997,362.0695,109.0971,2559.84,168.48,921.9789,139.4219
59,47.5,21.888,552.6804,1006.257,286.353,412.9113,1030054.8912,40871.2446,316.5383,101.8816,2559.84,166.4024,2442.3701,126.4011
60,47.5,43.776,556.4044,2154.5936,286.3532,413.4009,1030332.4143,40885.8134,316.6056,101.8865,2559.84,163.8066,3961.7651,113.3803
61,47.5,21.888,582.0164,420.0091,286.3533,735.5267,1028793.2206,40827.0905,449.5708,105.1078,2559.84,395.3338,5191.2328,100.3594
62,47.5,21.888,607.6284,351.1007,286.3534,2251.6423,1027130.7987,40764.0614,1126.4549,120.3682,2564.8012,1920.3011,4847.8403,87.3386
63,47.5,87.552,567.5764,2381.6811,286.3535,2350.8949,1027969.4441,40793.7996,1164.1012,123.8497,2582.8656,2559.84,3884.4211,588.1826
64,47.5,65.664,549.4124,475.4091,286.3536,2352.5084,1026922.0248,40754.6224,1183.2361,145.9618,2682.0299,2559.84,2930.795,1055.985
65,47.5,21.888,575.0244,363.2233,286.3536,2316.6139,1025843.5859,40714.1476,1170.7103,157.2384,2728.32,2559.84,2028.2865,1583.9775
66,47.5,65.664,556.8604,713.1045,286.3536,2250.9499,1025139.6522,40674.926,1125.0279,156.5818,2728.32,2559.84,1169.6604,2111.97
67,47.5,21.888,582.4724,5733.0385,286.3536,2299.4887,1029453.8286,40855.1398,1154.9925,156.3419,2692.0562,2564.8012,342.3368,2639.9625
68,47.5,65.664,564.3084,2434.3645,286.3537,2273.0545,1030471.1549,40890.1379,1096.5132,140.4665,1817.9164,2582.8656,335.0234,3167.955
69,47.5,65.664,546.1444,2491.8852,286.3537,2390.1403,1031523.2019,40925.3141,1114.7104,136.6867,859.3445,2682.0299,313.7895,3695.9475
70,47.5,43.776,549.8684,2385.2679,286.3537,2372.928,1032554.7391,40962.8176,1094.7359,128.556,168.48,2728.32,250.2321,4241.44
71,47.5,43.776,553.5924,210.2449,286.3537,2408.0236,1031374.6954,40925.6433,1124.7077,128.9069,168.48,2728.32,187.8263,3894.418
72,47.5,131.328,469.7644,739.7024,286.3537,2342.3596,1030668.6934,40893.5719,1079.0253,128.2503,168.48,2692.0562,125.4205,3519.0665
73,47.5,0.0,517.2644,1984.0408,286.3537,2320.4716,1030487.018,40897.213,1063.7147,127.9899,166.4024,1817.9164,65.0923,3143.7149
74,47.5,0.0,564.7644,2305.5069,286.3537,2385.5022,1029600.4966,40864.9836,1109.1961,128.5832,163.5546,859.3445,5.7923,2768.3633
75,47.5,21.888,590.3764,2123.2869,286.3537,2278.55,1027930.4113,40810.8559,1098.7903,116.9918,410.1576,168.48,0.0,2008.8751
76,47.5,0.0,637.8764,2481.7825,286.3537,2296.7773,1026621.7228,40748.8957,1173.8016,129.67,1919.0909,168.48,26.9536,140.6876
77,47.5,43.776,641.6004,4013.4582,286.3537,481.2066,1028692.1535,40835.1807,350.141,109.3536,2559.84,168.48,934.3448,139.5261
78,47.5,131.328,557.7724,435.4401,286.3537,391.0233,1027188.8774,40778.1119,301.3108,101.6628,2559.84,166.4024,2454.9773,126.5053
79,47.5,21.888,583.3844,448.4215,286.3537,413.159,1025782.1169,40724.6863,316.5724,101.8842,2559.84,163.5546,3974.6242,113.4844
80,47.5,21.888,608.9964,2570.1317,286.3537,726.1349,1026417.6531,40734.8623,433.7456,105.0139,2559.84,410.1576,5191.065,100.4636
81,47.5,0.0,656.4964,376.0987,286.3537,2270.6339,1024781.1244,40678.7306,1140.3352,120.5581,2564.8012,1919.0909,4851.2103,87.4428
82,47.5,21.888,682.1084,374.0485,286.3537,2352.4654,1023676.1655,40638.0001,1164.5881,123.4185,2581.1297,2559.84,3887.6704,588.3826
83,47.5,109.44,620.1684,4141.0533,286.3537,2352.7004,1026250.4146,40743.0099,1183.2677,145.1931,2680.3595,2559.84,2934.0443,1055.985
84,47.5,0.0,667.6684,735.6181,286.3537,2272.8379,1025611.8585,40706.7887,1140.2554,156.8007,2728.32,2559.84,2029.8734,1583.9775
85,47.5,65.664,649.5044,2452.5804,286.3537,2272.8379,1026624.6008,40745.0624,1140.2554,156.8007,2728.32,2559.84,1171.2473,2111.97
86,47.5,87.552,609.4524,5737.1223,286.3537,2321.3767,1030854.397,40926.8849,1170.2293,156.5654,2692.2884,2564.8012,343.6915,2639.9625
87,47.5,43.776,613.1764,551.8641,286.3537,2271.3881,1030011.111,40886.6534,1096.0377,140.1403,1821.1657,2581.1297,335.0968,3167.955
88,47.5,109.44,551.2364,371.6911,286.3537,2366.6487,1028921.9879,40849.9792,1099.0261,136.1551,862.5046,2680.3595,315.4639,3695.9475
89,47.5,0.0,598.7364,144.0365,286.3537,2373.1603,1027755.8278,40813.4832,1094.7678,128.5583,168.48,2728.32,251.8397,4241.44
90,47.5,0.0,646.2364,623.075,286.3537,2408.0236,1027032.3902,40777.3944,1124.7077,128.9069,168.48,2728.32,189.4339,3897.5608
91,47.5,65.664,628.0724,267.9712,286.3537,2342.3596,1025920.5532,40741.6806,1079.0253,128.2503,168.48,2692.2884,127.0281,3522.2093
92,47.5,43.776,631.7964,2107.5363,286.3537,2386.1356,1025753.4467,40745.2722,1109.3972,128.6465,166.4024,1821.1657,66.6999,3146.8577
93,47.5,65.664,613.6324,266.6398,286.3537,2320.1892,1022833.5887,40640.881,1063.5516,127.9249,163.2966,862.5046,7.3999,2771.5062
94,47.5,0.0,661.1324,2400.9127,286.3537,2278.55,1021463.0172,40580.023,1098.7199,117.6769,408.3972,168.48,0.0,2014.9093
95,47.5,65.664,642.9684,3635.4047,286.3537,2253.0013,1021287.8869,40582.5226,1143.2903,129.9244,1917.6815,168.48,26.6026,146.7218
