day,supplier_id,dst_node_id,item_id,edge_id,event_ids,stock_multiplier,capacity_multiplier,lead_time_multiplier,lead_time_extra_days,quality_delay_days,reliability_multiplier,quality_yield_multiplier,availability_multiplier,purchase_cost_multiplier,transport_cost_multiplier,external_capacity_multiplier,external_availability_multiplier,external_lead_time_multiplier,external_lead_time_extra_days,external_quality_yield_multiplier,external_cost_multiplier,stock_writeoff_fraction
1513,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1501,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1503",1.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1513,SDC-VD0956464A,M-1810,item:007923,edge:SDC-VD0956464A_TO_M-1810_007923,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1501,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1503",1.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1514,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1501,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1503",1.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1514,SDC-VD0956464A,M-1810,item:007923,edge:SDC-VD0956464A_TO_M-1810_007923,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1501,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1503",1.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1515,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1501,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1503",1.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1515,SDC-VD0956464A,M-1810,item:007923,edge:SDC-VD0956464A_TO_M-1810_007923,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1501,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1503",1.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1516,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1503,1.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1516,SDC-VD0956464A,M-1810,item:007923,edge:SDC-VD0956464A_TO_M-1810_007923,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1503,1.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1517,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1503,1.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1517,SDC-VD0956464A,M-1810,item:007923,edge:SDC-VD0956464A_TO_M-1810_007923,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1503,1.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1527,SDC-VD0519670A,SDC-VD0519670A,item:001848,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1527,SDC-VD0519670A,M-1810,item:001848,edge:SDC-VD0519670A_TO_M-1810_001848,state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1528,SDC-VD0519670A,SDC-VD0519670A,item:001848,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_001848_d1527",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
1528,SDC-VD0519670A,M-1810,item:001848,edge:SDC-VD0519670A_TO_M-1810_001848,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_001848_d1527",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
1529,SDC-VD0519670A,SDC-VD0519670A,item:001848,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_001848_d1527",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
1529,SDC-VD0519670A,M-1810,item:001848,edge:SDC-VD0519670A_TO_M-1810_001848,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_001848_d1527",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
1530,SDC-VD0519670A,SDC-VD0519670A,item:001848,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_001848_d1527",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
1530,SDC-VD0519670A,M-1810,item:001848,edge:SDC-VD0519670A_TO_M-1810_001848,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_001848_d1527",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
1531,SDC-VD0519670A,SDC-VD0519670A,item:001848,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_001848_d1527,state_stock_stock_cover_below_5d_SDC_VD0519670A_item_001848_d1530",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
1531,SDC-VD0519670A,M-1810,item:001848,edge:SDC-VD0519670A_TO_M-1810_001848,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_001848_d1527,state_stock_stock_cover_below_5d_SDC_VD0519670A_item_001848_d1530",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
1532,SDC-VD0519670A,SDC-VD0519670A,item:001848,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_001848_d1527,state_stock_stock_cover_below_5d_SDC_VD0519670A_item_001848_d1530",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
1532,SDC-VD0519670A,M-1810,item:001848,edge:SDC-VD0519670A_TO_M-1810_001848,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_001848_d1527,state_stock_stock_cover_below_5d_SDC_VD0519670A_item_001848_d1530",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
1533,SDC-VD0519670A,SDC-VD0519670A,item:001848,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_001848_d1527,state_stock_stock_cover_below_5d_SDC_VD0519670A_item_001848_d1530",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
1533,SDC-VD0519670A,M-1810,item:001848,edge:SDC-VD0519670A_TO_M-1810_001848,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_001848_d1527,state_stock_stock_cover_below_5d_SDC_VD0519670A_item_001848_d1530",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,1.0,0.97,1.0,0.0,1.0,1.0,0.0
1534,SDC-VD0519670A,SDC-VD0519670A,item:001848,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_001848_d1527,state_stock_stock_cover_below_5d_SDC_VD0519670A_item_001848_d1530,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,0.97,1.0,0.0,1.0,1.0,0.0
1534,SDC-VD0519670A,M-1810,item:001848,edge:SDC-VD0519670A_TO_M-1810_001848,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_7d_above_10pct_with_stock_cover_below_7d_SDC_VD0519670A_item_001848_d1527,state_stock_stock_cover_below_5d_SDC_VD0519670A_item_001848_d1530,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,0.97,1.0,0.0,1.0,1.0,0.0
1535,SDC-VD0519670A,SDC-VD0519670A,item:001848,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_stock_stock_cover_below_5d_SDC_VD0519670A_item_001848_d1530,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1535,SDC-VD0519670A,M-1810,item:001848,edge:SDC-VD0519670A_TO_M-1810_001848,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_stock_stock_cover_below_5d_SDC_VD0519670A_item_001848_d1530,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1536,SDC-VD0519670A,SDC-VD0519670A,item:001848,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_stock_stock_cover_below_5d_SDC_VD0519670A_item_001848_d1530,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1536,SDC-VD0519670A,M-1810,item:001848,edge:SDC-VD0519670A_TO_M-1810_001848,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_stock_stock_cover_below_5d_SDC_VD0519670A_item_001848_d1530,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1537,SDC-VD0519670A,SDC-VD0519670A,item:001848,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_stock_stock_cover_below_5d_SDC_VD0519670A_item_001848_d1530,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1537,SDC-VD0519670A,M-1810,item:001848,edge:SDC-VD0519670A_TO_M-1810_001848,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_stock_stock_cover_below_5d_SDC_VD0519670A_item_001848_d1530,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1538,SDC-VD0519670A,SDC-VD0519670A,item:001848,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1538,SDC-VD0519670A,M-1810,item:001848,edge:SDC-VD0519670A_TO_M-1810_001848,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1539,SDC-VD0519670A,SDC-VD0519670A,item:001848,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1539,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1538,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1539,SDC-VD0519670A,M-1810,item:001848,edge:SDC-VD0519670A_TO_M-1810_001848,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1539,SDC-VD0956464A,M-1810,item:007923,edge:SDC-VD0956464A_TO_M-1810_007923,state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1538,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1540,SDC-VD0519670A,SDC-VD0519670A,item:001848,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1540,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1538,state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1539,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1539",1.0,1.0,1.1,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1540,SDC-VD0519670A,M-1810,item:001848,edge:SDC-VD0519670A_TO_M-1810_001848,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1540,SDC-VD0956464A,M-1810,item:007923,edge:SDC-VD0956464A_TO_M-1810_007923,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1538,state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1539,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1539",1.0,1.0,1.1,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1541,SDC-VD0519670A,SDC-VD0519670A,item:001848,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1541,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1538,state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1539,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1539",1.0,1.0,1.1,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1541,SDC-VD0519670A,M-1810,item:001848,edge:SDC-VD0519670A_TO_M-1810_001848,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_stock_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1527,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1541,SDC-VD0956464A,M-1810,item:007923,edge:SDC-VD0956464A_TO_M-1810_007923,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1538,state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1539,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1539",1.0,1.0,1.1,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1542,SDC-VD0519670A,SDC-VD0519670A,item:001848,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1542,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1538,state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1539,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1539",1.0,1.0,1.1,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1542,SDC-VD0519670A,M-1810,item:001848,edge:SDC-VD0519670A_TO_M-1810_001848,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1542,SDC-VD0956464A,M-1810,item:007923,edge:SDC-VD0956464A_TO_M-1810_007923,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1538,state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1539,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1539",1.0,1.0,1.1,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1543,SDC-VD0519670A,SDC-VD0519670A,item:001848,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1543,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1538,state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1539,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1539",1.0,1.0,1.1,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1543,SDC-VD0519670A,M-1810,item:001848,edge:SDC-VD0519670A_TO_M-1810_001848,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1543,SDC-VD0956464A,M-1810,item:007923,edge:SDC-VD0956464A_TO_M-1810_007923,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1538,state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1539,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1539",1.0,1.0,1.1,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1544,SDC-VD0519670A,SDC-VD0519670A,item:001848,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
1544,SDC-VD0956464A,SDC-VD0956464A,item:007923,SUPPLIER_UPSTREAM_SUPPLY_PROACTIVE,"state_lead_observed_lead_ratio_above_125pct_SDC_VD0956464A_item_007923_d1538,state_lead_observed_lead_ratio_above_110pct_SDC_VD0956464A_item_007923_d1539,state_lead_observed_lead_ratio_above_135pct_SDC_VD0956464A_item_007923_d1539",1.0,1.0,1.1,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1544,SDC-VD0519670A,M-1810,item:001848,edge:SDC-VD0519670A_TO_M-1810_001848,"state_stock_stock_cover_zero_SDC_VD0519670A_item_001848_d1526,state_upstream_upstream_rejection_avg_14d_above_50pct_with_stock_cover_below_3d_SDC_VD0519670A_item_001848_d1533",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,0.0
