day,node_id,item_id,stock_end_of_day
0,DC-1920,item:268091,403938.0
0,DC-1920,item:268967,1065653.999998
1,DC-1920,item:268091,403938.0
1,DC-1920,item:268967,1065653.999998
2,DC-1920,item:268091,403938.0
2,DC-1920,item:268967,1065653.999998
3,DC-1920,item:268091,418338.0
3,DC-1920,item:268967,1065653.999998
4,DC-1920,item:268091,418338.0
4,DC-1920,item:268967,1065653.999998
5,DC-1920,item:268091,424838.0
5,DC-1920,item:268967,1091282.571428
6,DC-1920,item:268091,424838.0
6,DC-1920,item:268967,1091282.571428
7,DC-1920,item:268091,374897.28571
7,DC-1920,item:268967,1038437.571426
8,DC-1920,item:268091,369794.571424
8,DC-1920,item:268967,1032180.85714
9,DC-1920,item:268091,364991.857138
9,DC-1920,item:268967,1025924.142854
10,DC-1920,item:268091,376189.142852
10,DC-1920,item:268967,1080200.999999
11,DC-1920,item:268091,387386.428566
11,DC-1920,item:268967,1076507.142856
12,DC-1920,item:268091,396683.71428
12,DC-1920,item:268967,1076507.142856
13,DC-1920,item:268091,405980.999994
13,DC-1920,item:268967,1082763.857142
14,DC-1920,item:268091,381282.714287
14,DC-1920,item:268967,1095277.285714
15,DC-1920,item:268091,373965.28571
15,DC-1920,item:268967,1095277.285714
16,DC-1920,item:268091,376756.428573
16,DC-1920,item:268967,1095277.285714
17,DC-1920,item:268091,369390.57143
17,DC-1920,item:268967,1095277.285714
18,DC-1920,item:268091,362024.714287
18,DC-1920,item:268967,1101534.0
19,DC-1920,item:268091,373301.857138
19,DC-1920,item:268967,1101534.0
20,DC-1920,item:268091,380335.999995
20,DC-1920,item:268967,1101534.0
21,DC-1920,item:268091,337182.285707
21,DC-1920,item:268967,1101310.428568
22,DC-1920,item:268091,325510.571421
22,DC-1920,item:268967,1097401.857139
23,DC-1920,item:268091,314202.714273
23,DC-1920,item:268967,1093493.28571
24,DC-1920,item:268091,302530.999987
24,DC-1920,item:268967,1089584.714281
25,DC-1920,item:268091,319295.428563
25,DC-1920,item:268967,1085899.714284
26,DC-1920,item:268091,336423.714277
26,DC-1920,item:268967,1085899.714284
27,DC-1920,item:268091,339151.999991
27,DC-1920,item:268967,1085899.714284
28,DC-1920,item:268091,339151.999991
28,DC-1920,item:268967,1074602.571438
29,DC-1920,item:268091,351589.142859
29,DC-1920,item:268967,1069680.285724
30,DC-1920,item:268091,370053.714288
30,DC-1920,item:268967,1064758.00001
31,DC-1920,item:268091,359718.285717
31,DC-1920,item:268967,1063744.285725
32,DC-1920,item:268091,349382.857146
32,DC-1920,item:268967,1087780.857143
33,DC-1920,item:268091,367847.428575
33,DC-1920,item:268967,1091689.428572
34,DC-1920,item:268091,371912.000004
34,DC-1920,item:268967,1086767.142858
35,DC-1920,item:268091,371912.000004
35,DC-1920,item:268967,1086767.142858
36,DC-1920,item:268091,379894.857134
36,DC-1920,item:268967,1091689.428572
37,DC-1920,item:268091,370450.285705
37,DC-1920,item:268967,1096611.714286
38,DC-1920,item:268091,376431.714272
38,DC-1920,item:268967,1096496.285708
39,DC-1920,item:268091,409161.142847
39,DC-1920,item:268967,1097583.714279
40,DC-1920,item:268091,399716.571418
40,DC-1920,item:268967,1093748.857136
41,DC-1920,item:268091,390271.999989
41,DC-1920,item:268967,1089913.999993
42,DC-1920,item:268091,404671.999989
42,DC-1920,item:268967,1044654.714283
43,DC-1920,item:268091,404671.999989
43,DC-1920,item:268967,1037918.000004
44,DC-1920,item:268091,404671.999989
44,DC-1920,item:268967,1033875.85714
45,DC-1920,item:268091,430538.0
45,DC-1920,item:268967,1027023.714283
46,DC-1920,item:268091,428616.57144
46,DC-1920,item:268967,1027023.714283
47,DC-1920,item:268091,421556.285726
47,DC-1920,item:268967,1074125.428572
48,DC-1920,item:268091,414496.000012
48,DC-1920,item:268967,1067273.285715
49,DC-1920,item:268091,301631.428568
49,DC-1920,item:268967,1074125.428572
50,DC-1920,item:268091,287389.428568
50,DC-1920,item:268967,1074125.428572
51,DC-1920,item:268091,274159.999997
51,DC-1920,item:268967,1087829.714286
52,DC-1920,item:268091,259917.999997
52,DC-1920,item:268967,1094681.857143
53,DC-1920,item:268091,274475.999997
53,DC-1920,item:268967,1094681.857143
54,DC-1920,item:268091,274633.999997
54,DC-1920,item:268967,1094681.857143
55,DC-1920,item:268091,260391.999997
55,DC-1920,item:268967,1094681.857143
56,DC-1920,item:268091,270278.571432
56,DC-1920,item:268967,1060872.14285
57,DC-1920,item:268091,271085.142861
57,DC-1920,item:268967,1061165.571421
58,DC-1920,item:268091,257491.71429
58,DC-1920,item:268967,1054606.857135
59,DC-1920,item:268091,272698.285719
59,DC-1920,item:268967,1048048.142849
60,DC-1920,item:268091,273504.857148
60,DC-1920,item:268967,1060781.428561
61,DC-1920,item:268091,274311.428577
61,DC-1920,item:268967,1060781.428561
62,DC-1920,item:268091,275118.000006
62,DC-1920,item:268967,1081857.857142
63,DC-1920,item:268091,289518.000006
63,DC-1920,item:268967,1088416.571428
64,DC-1920,item:268091,303918.000006
64,DC-1920,item:268967,1094975.285714
65,DC-1920,item:268091,301684.0
65,DC-1920,item:268967,1094975.285714
66,DC-1920,item:268091,319158.0
66,DC-1920,item:268967,1101534.0
67,DC-1920,item:268091,307832.0
67,DC-1920,item:268967,1101534.0
68,DC-1920,item:268091,310906.0
68,DC-1920,item:268967,1101534.0
69,DC-1920,item:268091,342780.0
69,DC-1920,item:268967,1101534.0
70,DC-1920,item:268091,342780.0
70,DC-1920,item:268967,1072461.142859
71,DC-1920,item:268091,342780.0
71,DC-1920,item:268967,1066280.285716
72,DC-1920,item:268091,382072.571431
72,DC-1920,item:268967,1060099.428573
73,DC-1920,item:268091,372515.428574
73,DC-1920,item:268967,1053918.57143
74,DC-1920,item:268091,391758.285717
74,DC-1920,item:268967,1053918.57143
75,DC-1920,item:268091,396601.14286
75,DC-1920,item:268967,1082991.428571
76,DC-1920,item:268091,411423.714286
76,DC-1920,item:268967,1089172.285714
77,DC-1920,item:268091,371420.857139
77,DC-1920,item:268967,1089172.285714
78,DC-1920,item:268091,359833.999996
78,DC-1920,item:268967,1089172.285714
79,DC-1920,item:268091,352667.42857
79,DC-1920,item:268967,1095353.142857
80,DC-1920,item:268091,369880.571427
80,DC-1920,item:268967,1101534.0
81,DC-1920,item:268091,358293.714284
81,DC-1920,item:268967,1099213.857153
82,DC-1920,item:268091,361106.857141
82,DC-1920,item:268967,1094537.428582
83,DC-1920,item:268091,378319.999998
83,DC-1920,item:268967,1089861.000011
84,DC-1920,item:268091,355993.142855
84,DC-1920,item:268967,1087792.42857
85,DC-1920,item:268091,358090.285712
85,DC-1920,item:268967,1083289.857141
86,DC-1920,item:268091,360187.428569
86,DC-1920,item:268967,1090460.285701
87,DC-1920,item:268091,362284.571426
87,DC-1920,item:268967,1085957.714272
88,DC-1920,item:268091,378781.714283
88,DC-1920,item:268967,1085957.714272
89,DC-1920,item:268091,366478.85714
89,DC-1920,item:268967,1085957.714272
90,DC-1920,item:268091,368575.999997
90,DC-1920,item:268967,1081455.142843
91,DC-1920,item:268091,382975.999997
91,DC-1920,item:268967,1076451.571423
92,DC-1920,item:268091,426175.999997
92,DC-1920,item:268967,1073684.000007
93,DC-1920,item:268091,426175.999997
93,DC-1920,item:268967,1073350.428579
94,DC-1920,item:268091,426175.999997
94,DC-1920,item:268967,1082523.0
95,DC-1920,item:268091,430538.0
95,DC-1920,item:268967,1077686.857143
96,DC-1920,item:268091,424843.714282
96,DC-1920,item:268967,1077353.285715
97,DC-1920,item:268091,415946.999996
97,DC-1920,item:268967,1072517.142858
98,DC-1920,item:268091,421641.285714
98,DC-1920,item:268967,1077256.285719
99,DC-1920,item:268091,421641.285714
99,DC-1920,item:268967,1071768.857148
100,DC-1920,item:268091,421641.285714
100,DC-1920,item:268967,1066281.428577
101,DC-1920,item:268091,425984.999993
101,DC-1920,item:268967,1060794.000006
102,DC-1920,item:268091,422269.999997
102,DC-1920,item:268967,1070502.285721
103,DC-1920,item:268091,415518.999997
103,DC-1920,item:268967,1069851.000007
104,DC-1920,item:268091,413321.000004
104,DC-1920,item:268967,1085071.714287
105,DC-1920,item:268091,312367.857149
105,DC-1920,item:268967,1085071.714287
106,DC-1920,item:268091,305468.714289
106,DC-1920,item:268967,1090559.142858
107,DC-1920,item:268091,299807.571435
107,DC-1920,item:268967,1096046.571429
108,DC-1920,item:268091,286776.428578
108,DC-1920,item:268967,1096046.571429
109,DC-1920,item:268091,280775.285718
109,DC-1920,item:268967,1101534.0
110,DC-1920,item:268091,285859.142857
110,DC-1920,item:268967,1101534.0
111,DC-1920,item:268091,301628.0
111,DC-1920,item:268967,1101534.0
112,DC-1920,item:268091,316028.0
112,DC-1920,item:268967,1101534.0
113,DC-1920,item:268091,316028.0
113,DC-1920,item:268967,1101534.0
114,DC-1920,item:268091,316028.0
114,DC-1920,item:268967,1101534.0
115,DC-1920,item:268091,344828.0
115,DC-1920,item:268967,1101534.0
116,DC-1920,item:268091,373628.0
116,DC-1920,item:268967,1101534.0
117,DC-1920,item:268091,388028.0
117,DC-1920,item:268967,1101534.0
118,DC-1920,item:268091,384962.000007
118,DC-1920,item:268967,1101534.0
119,DC-1920,item:268091,384962.000007
119,DC-1920,item:268967,1101534.0
120,DC-1920,item:268091,399362.000007
120,DC-1920,item:268967,1101534.0
121,DC-1920,item:268091,413762.000007
121,DC-1920,item:268967,1101534.0
122,DC-1920,item:268091,413762.000007
122,DC-1920,item:268967,1101534.0
123,DC-1920,item:268091,429848.0
