day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,38406.994431,81537796.4,188450.0,77000.0,10693.246,78181.4,2010.6,15039047.9716,8806.8336,10493.0307,11242.6031,153905.611219,55633.3392,975.17388,234.50949,467.37449,4423.07113,585.163981,5356.5905,593215.0,543150.0,26239.65,1086794.9,1142100.0
1,41101.867535,90830464.4,342450.0,231000.0,11914.466,110829.4,3242.6,16525874.5436,9137.3988,10740.9546,12812.7878,154318.817719,56294.4696,1074.34344,242.77362,475.63862,4728.84394,601.692241,5769.797,796765.0,746700.0,28478.7,1169436.2,1142100.0
2,43796.740639,100123132.4,496450.0,385000.0,13135.686,143477.4,4474.6,18012701.1156,9444.5784,10971.3393,14271.8909,154702.792219,56908.8288,1166.49732,250.45311,483.31811,5012.98507,617.051221,6153.7715,985915.0,935850.0,30559.35,1246231.1,1142100.0
3,46491.613743,109415800.4,650450.0,539000.0,14356.906,176125.4,5706.6,19499527.6876,9751.758,11201.724,15730.994,155086.766719,57523.188,1258.6512,258.1326,490.9976,5297.1262,632.410201,6537.746,1175065.0,1125000.0,32640.0,1323026.0,1142100.0
4,49186.486847,118708468.4,804450.0,693000.0,15578.126,208773.4,6938.6,20986354.2596,10082.3232,11449.6479,17301.1787,155499.973219,58184.3184,1357.82076,266.39673,499.26173,5602.89901,648.938461,6950.9525,1378615.0,1328550.0,34879.05,1405667.3,1142100.0
5,51881.359951,128001136.4,958450.0,847000.0,16799.346,241421.4,8170.6,22473180.8316,10412.8884,11697.5718,18871.3634,155913.179719,58845.4488,1456.99032,274.66086,507.52586,5908.67182,665.466721,7364.159,1582165.0,1532100.0,37118.1,1488308.6,1142100.0
6,54576.233055,137293804.4,1112450.0,1001000.0,18020.566,274069.4,15702.6,23960007.4036,10743.4536,11945.4957,20441.5481,156326.386219,58845.4488,1556.15988,282.92499,515.78999,6214.44463,681.994981,7777.3655,1785715.0,1735650.0,39357.15,1570949.9,1144782.0
7,57271.106159,146586472.4,1266450.0,1155000.0,19241.786,306717.4,16934.6,25446833.9756,11050.6332,12175.8804,21900.6512,156710.360719,58798.6776,1648.31376,290.60448,523.46948,6498.58576,697.353961,8161.34,1974865.0,1924800.0,41437.8,1647744.8,1144782.0
8,59965.979263,155879140.4,1420450.0,1309000.0,20463.006,339365.4,18166.6,26933660.5476,11381.1984,12423.8043,23470.8359,157123.567219,58798.6776,1747.48332,298.86861,531.73361,6804.35857,713.882221,8574.5465,2178415.0,2128350.0,43676.85,1730386.1,1144782.0
9,60774.441194,158666940.8,1466650.0,1355200.0,20829.372,349159.8,18536.2,27379708.5192,11688.378,12654.189,24929.939,157507.541719,58751.9064,1839.6372,306.5481,539.4131,7088.4997,729.241201,8958.521,2367565.0,2317500.0,45757.5,1807181.0,1144782.0
