day,node_id,item_id,produced_qty,cum_produced_qty
0,M-1430,item:268967,2734.661588,2734.661588
0,M-1810,item:268091,3505.571651,3505.571651
0,SDC-1450,item:773474,28097.871202,28097.871202
1,M-1430,item:268967,2597.218032,5331.87962
1,M-1810,item:268091,1520.0,5025.571651
1,SDC-1450,item:773474,28056.056773,56153.927976
2,M-1430,item:268967,2569.729321,7901.608941
2,M-1810,item:268091,818.88567,5844.457321
2,SDC-1450,item:773474,27451.564069,83605.492045
3,M-1430,item:268967,2564.231579,10465.84052
3,M-1810,item:268091,514.88567,6359.34299
3,SDC-1450,item:773474,26802.355101,110407.847146
4,M-1430,item:268967,2563.13203,13028.97255
4,M-1810,item:268091,351.108536,6710.451526
4,SDC-1450,item:773474,26263.428842,136671.275988
5,M-1430,item:268967,2562.91212,15591.88467
5,M-1810,item:268091,248.131402,6958.582928
5,SDC-1450,item:773474,25852.221212,162523.497199
6,M-1430,item:268967,2562.868138,18154.752809
6,M-1810,item:268091,177.909695,7136.492623
6,SDC-1450,item:773474,25548.374199,188071.871399
7,M-1430,item:268967,5200.0,23354.752809
7,M-1810,item:268091,2690.454843,9826.947466
7,SDC-1450,item:773474,25326.683787,213398.555186
8,M-1430,item:268967,5200.0,28554.752809
8,M-1810,item:268091,4024.763501,13851.710967
8,SDC-1450,item:773474,30257.915667,243656.470853
9,M-1430,item:268967,5200.0,33754.752809
9,M-1810,item:268091,4887.124129,18738.835096
9,SDC-1450,item:773474,35233.48563,278889.956482
10,M-1430,item:268967,5200.0,38954.752809
10,M-1810,item:268091,5059.596255,23798.43135
10,SDC-1450,item:773474,39222.809216,318112.765698
11,M-1430,item:268967,5200.0,44154.752809
11,M-1810,item:268091,5094.09068,28892.52203
11,SDC-1450,item:773474,42217.01881,360329.784509
12,M-1430,item:268967,5200.0,49354.752809
12,M-1810,item:268091,5100.989565,33993.511595
12,SDC-1450,item:773474,44413.363687,404743.148196
13,M-1430,item:268967,5200.0,54554.752809
13,M-1810,item:268091,5102.369342,39095.880936
13,SDC-1450,item:773474,46010.866645,450754.014841
14,M-1430,item:268967,4587.219115,59141.971924
14,M-1810,item:268091,6913.159583,46009.040519
14,SDC-1450,item:773474,47169.100628,497923.115468
15,M-1430,item:268967,4253.329537,63395.301462
15,M-1810,item:268091,7275.317631,53284.35815
15,SDC-1450,item:773474,46824.588691,544747.704159
16,M-1430,item:268967,4186.551622,67581.853084
16,M-1810,item:268091,7347.749241,60632.107391
16,SDC-1450,item:773474,45603.708015,590351.412174
17,M-1430,item:268967,4173.196039,71755.049122
17,M-1810,item:268091,7362.235563,67994.342953
17,SDC-1450,item:773474,44322.785337,634674.197511
18,M-1430,item:268967,4170.524922,75925.574045
18,M-1810,item:268091,7365.132827,75359.47578
18,SDC-1450,item:773474,43260.249917,677934.447427
19,M-1430,item:268967,4169.990699,80095.564743
19,M-1810,item:268091,7365.71228,82725.18806
19,SDC-1450,item:773474,42448.741256,720383.188684
20,M-1430,item:268967,4169.883854,84265.448598
20,M-1810,item:268091,7365.82817,90091.01623
20,SDC-1450,item:773474,41848.708125,762231.896809
21,M-1430,item:268967,3960.833914,88226.282512
21,M-1810,item:268091,10810.537063,100901.553293
21,SDC-1450,item:773474,41410.770415,803642.667223
22,M-1430,item:268967,3919.023926,92145.306438
22,M-1810,item:268091,11499.478841,112401.032135
22,SDC-1450,item:773474,40689.175687,844331.84291
23,M-1430,item:268967,3910.661928,96055.968366
23,M-1810,item:268091,11637.267197,124038.299332
23,SDC-1450,item:773474,39974.435772,884306.278682
24,M-1430,item:268967,3908.989529,99964.957895
24,M-1810,item:268091,11664.824868,135703.1242
24,SDC-1450,item:773474,39387.868257,923694.146938
25,M-1430,item:268967,3908.655049,103873.612944
25,M-1810,item:268091,11670.336402,147373.460602
25,SDC-1450,item:773474,38941.019416,962635.166354
26,M-1430,item:268967,3908.588153,107782.201097
26,M-1810,item:268091,11671.438709,159044.899312
26,SDC-1450,item:773474,38610.838216,1001246.00457
27,M-1430,item:268967,3908.574774,111690.775871
27,M-1810,item:268091,11671.659171,170716.558482
27,SDC-1450,item:773474,38369.897612,1039615.902182
28,M-1430,item:268967,4719.543526,116410.319397
28,M-1810,item:268091,10602.674691,181319.233173
28,SDC-1450,item:773474,38194.967413,1077810.869595
29,M-1430,item:268967,4881.737276,121292.056673
29,M-1810,item:268091,10388.877795,191708.110968
29,SDC-1450,item:773474,39634.160257,1117445.029852
30,M-1430,item:268967,4914.176026,126206.232699
30,M-1810,item:268091,10346.118416,202054.229384
30,SDC-1450,item:773474,41421.526125,1158866.555978
31,M-1430,item:268967,4920.663776,131126.896476
31,M-1810,item:268091,10337.56654,212391.795924
31,SDC-1450,item:773474,42983.690821,1201850.246799
32,M-1430,item:268967,4921.961326,136048.857802
32,M-1810,item:268091,10335.856165,222727.652089
32,SDC-1450,item:773474,44200.909823,1246051.156622
33,M-1430,item:268967,4922.220836,140971.078639
33,M-1810,item:268091,10335.51409,233063.166178
33,SDC-1450,item:773474,45108.201382,1291159.358004
34,M-1430,item:268967,4922.272738,145893.351377
34,M-1810,item:268091,10335.445675,243398.611853
34,SDC-1450,item:773474,45772.550239,1336931.908244
35,M-1430,item:268967,4052.340262,149945.69164
35,M-1810,item:268091,9622.746278,253021.358131
35,SDC-1450,item:773474,46255.541005,1383187.449248
36,M-1430,item:268967,3878.353767,153824.045406
36,M-1810,item:268091,9480.206399,262501.56453
36,SDC-1450,item:773474,44925.871451,1428113.320699
37,M-1430,item:268967,3843.556468,157667.601874
37,M-1810,item:268091,9451.698423,271953.262953
37,SDC-1450,item:773474,43163.645635,1471276.966334
38,M-1430,item:268967,3836.597008,161504.198882
38,M-1810,item:268091,9445.996828,281399.259781
38,SDC-1450,item:773474,41600.162107,1512877.128441
39,M-1430,item:268967,3835.205116,165339.403998
39,M-1810,item:268091,9444.856509,290844.11629
39,SDC-1450,item:773474,40375.685418,1553252.81386
40,M-1430,item:268967,3834.926738,169174.330736
40,M-1810,item:268091,9444.628445,300288.744735
40,SDC-1450,item:773474,39461.21777,1592714.03163
41,M-1430,item:268967,3834.871062,173009.201798
41,M-1810,item:268091,9444.582832,309733.327567
41,SDC-1450,item:773474,38791.107927,1631505.139557
42,M-1430,item:268967,5200.0,178209.201798
42,M-1810,item:268091,7537.145138,317270.472704
42,SDC-1450,item:773474,38303.784107,1669808.923664
43,M-1430,item:268967,5200.0,183409.201798
43,M-1810,item:268091,7155.657599,324426.130303
43,SDC-1450,item:773474,40586.469242,1710395.392906
44,M-1430,item:268967,5200.0,188609.201798
44,M-1810,item:268091,7079.360091,331505.490394
44,SDC-1450,item:773474,42966.61914,1753362.012046
45,M-1430,item:268967,5200.0,193809.201798
45,M-1810,item:268091,7064.100589,338569.590984
45,SDC-1450,item:773474,44890.232012,1798252.244058
46,M-1430,item:268967,5200.0,199009.201798
46,M-1810,item:268091,7061.048689,345630.639673
46,SDC-1450,item:773474,46337.814904,1844590.058961
47,M-1430,item:268967,5200.0,204209.201798
47,M-1810,item:268091,7060.438309,352691.077982
47,SDC-1450,item:773474,47400.675221,1891990.734183
48,M-1430,item:268967,5200.0,209409.201798
48,M-1810,item:268091,7060.316233,359751.394215
48,SDC-1450,item:773474,48174.018961,1940164.753144
49,M-1430,item:268967,4954.306562,214363.508359
49,M-1810,item:268091,11900.0,371651.394215
49,SDC-1450,item:773474,48734.790636,1988899.54378
50,M-1430,item:268967,4574.747027,218938.255386
50,M-1810,item:268091,11900.0,383551.394215
50,SDC-1450,item:773474,48666.473392,2037566.017172
51,M-1430,item:268967,4498.83512,223437.090506
51,M-1810,item:268091,11900.0,395451.394215
51,SDC-1450,item:773474,47753.093757,2085319.110929
52,M-1430,item:268967,4483.652738,227920.743244
52,M-1810,item:268091,11900.0,407351.394215
52,SDC-1450,item:773474,46706.795961,2132025.90689
53,M-1430,item:268967,4480.616262,232401.359506
53,M-1810,item:268091,11900.0,419251.394215
53,SDC-1450,item:773474,45813.857769,2177839.764659
54,M-1430,item:268967,4480.008967,236881.368473
54,M-1810,item:268091,11900.0,431151.394215
54,SDC-1450,item:773474,45124.315872,2222964.080532
55,M-1430,item:268967,4479.887508,241361.255981
55,M-1810,item:268091,11900.0,443051.394215
55,SDC-1450,item:773474,44612.188961,2267576.269492
56,M-1430,item:268967,5200.0,246561.255981
56,M-1810,item:268091,11900.0,454951.394215
56,SDC-1450,item:773474,44237.735898,2311814.005391
57,M-1430,item:268967,5200.0,251761.255981
57,M-1810,item:268091,11900.0,466851.394215
57,SDC-1450,item:773474,45356.204826,2357170.210217
58,M-1430,item:268967,5200.0,256961.255981
58,M-1810,item:268091,11900.0,478751.394215
58,SDC-1450,item:773474,46549.564366,2403719.774583
59,M-1430,item:268967,5200.0,262161.255981
59,M-1810,item:268091,11900.0,490651.394215
59,SDC-1450,item:773474,47519.230121,2451239.004704
60,M-1430,item:268967,5200.0,267361.255981
60,M-1810,item:268091,11900.0,502551.394215
60,SDC-1450,item:773474,48250.223968,2499489.228672
61,M-1430,item:268967,5200.0,272561.255981
61,M-1810,item:268091,11900.0,514451.394215
61,SDC-1450,item:773474,48787.284664,2548276.513336
62,M-1430,item:268967,5200.0,277761.255981
62,M-1810,item:268091,11900.0,526351.394215
62,SDC-1450,item:773474,49178.14659,2597454.659926
63,M-1430,item:268967,4532.537535,282293.793516
63,M-1810,item:268091,11779.487374,538130.881589
63,SDC-1450,item:773474,49461.596377,2646916.256303
64,M-1430,item:268967,4127.307507,286421.101023
64,M-1810,item:268091,11416.697475,549547.579064
64,SDC-1450,item:773474,48378.041405,2695294.297709
65,M-1430,item:268967,4046.261501,290467.362525
65,M-1810,item:268091,11344.139495,560891.718559
65,SDC-1450,item:773474,46455.320146,2741749.617854
66,M-1430,item:268967,4030.0523,294497.414825
66,M-1810,item:268091,11329.627899,572221.346458
66,SDC-1450,item:773474,44592.814615,2786342.432469
67,M-1430,item:268967,4026.81046,298524.225285
67,M-1810,item:268091,11326.72558,583548.072038
67,SDC-1450,item:773474,43083.554282,2829425.986751
68,M-1430,item:268967,4026.162092,302550.387377
68,M-1810,item:268091,11326.145116,594874.217154
68,SDC-1450,item:773474,41940.535246,2871366.521997
69,M-1430,item:268967,3531.113646,306081.501023
69,M-1810,item:268091,11326.029023,606200.246177
69,SDC-1450,item:773474,41098.116313,2912464.638311
70,M-1430,item:268967,5200.0,311281.501023
70,M-1810,item:268091,9910.92009,616111.166267
70,SDC-1450,item:773474,39528.39056,2951993.028871
71,M-1430,item:268967,5200.0,316481.501023
71,M-1810,item:268091,9627.898304,625739.064571
71,SDC-1450,item:773474,41349.674018,2993342.702889
72,M-1430,item:268967,5200.0,321681.501023
72,M-1810,item:268091,9571.293946,635310.358517
72,SDC-1450,item:773474,43484.902626,3036827.605514
73,M-1430,item:268967,5200.0,326881.501023
73,M-1810,item:268091,9559.973075,644870.331592
73,SDC-1450,item:773474,45255.874542,3082083.480056
74,M-1430,item:268967,5200.0,332081.501023
74,M-1810,item:268091,9557.708901,654428.040492
74,SDC-1450,item:773474,46599.800737,3128683.280793
75,M-1430,item:268967,5200.0,337281.501023
75,M-1810,item:268091,9557.256066,663985.296558
75,SDC-1450,item:773474,47589.532549,3176272.813342
76,M-1430,item:268967,5200.0,342481.501023
76,M-1810,item:268091,9557.165499,673542.462057
76,SDC-1450,item:773474,48310.479121,3224583.292463
77,M-1430,item:268967,4977.307502,347458.808525
77,M-1810,item:268091,11180.918814,684723.380871
77,SDC-1450,item:773474,48833.479331,3273416.771794
78,M-1430,item:268967,4736.604357,352195.412882
78,M-1810,item:268091,11505.669477,696229.050348
78,SDC-1450,item:773474,48782.283574,3322199.055368
79,M-1430,item:268967,4688.463728,356883.876611
79,M-1810,item:268091,11570.61961,707799.669958
79,SDC-1450,item:773474,48161.703577,3370360.758944
80,M-1430,item:268967,4678.835602,361562.712213
80,M-1810,item:268091,11583.609636,719383.279594
80,SDC-1450,item:773474,47458.405892,3417819.164836
81,M-1430,item:268967,4676.909977,366239.62219
81,M-1810,item:268091,11586.207642,730969.487236
81,SDC-1450,item:773474,46860.632838,3464679.797674
82,M-1430,item:268967,4676.524852,370916.147043
82,M-1810,item:268091,11586.727243,742556.214479
82,SDC-1450,item:773474,46399.801048,3511079.598723
83,M-1430,item:268967,4676.447827,375592.59487
83,M-1810,item:268091,11586.831163,754143.045642
83,SDC-1450,item:773474,46057.780215,3557137.378937
84,M-1430,item:268967,4537.346709,380129.941579
84,M-1810,item:268091,11900.0,766043.045642
84,SDC-1450,item:773474,45807.777008,3602945.155945
