day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,44.0,0.0,44.0,0.0,44.0,605.6389,1071783.528,42303.0387,302.8019,49.6078,1277.208,0.0,0.0,0.0
1,52.25,0.0,96.25,0.0,96.2736,474.6959,1069448.1608,42234.2436,286.1152,78.036,2413.68,0.0,378.918,0.0
2,57.75,0.0,154.0,181.904,148.5586,528.9794,1067278.6242,42165.0875,321.1331,84.9815,2413.68,0.0,1887.468,0.0
3,66.0,0.0,220.0,103.28,189.1889,509.989,1065090.5122,42095.9011,310.7857,89.2367,2413.68,0.0,3396.018,0.0
4,60.5,18.432,262.068,147.632,219.7621,535.1455,1062932.4155,42026.6936,330.4423,92.8331,2413.68,0.0,4904.568,0.0
5,55.0,43.3152,273.7528,332.6831,242.2093,1761.4659,1060956.5243,41957.477,902.4325,107.5521,2413.68,1277.208,5135.91,0.0
6,49.5,46.08,277.1728,256.5013,256.6549,2309.633,1059492.1722,41910.6623,1164.7228,116.7027,2434.2393,2413.68,4281.8683,527.9925
7,44.0,23.04,298.1328,353.8241,265.7547,2199.7528,1058304.0545,41867.7126,1118.3139,135.2,2528.0053,2413.68,3436.906,1055.985
8,52.25,69.12,281.2628,141.1301,276.5775,2260.2647,1056772.3956,41823.9029,1155.2196,152.5127,2573.68,2413.68,2657.7778,1583.9775
9,57.75,0.0,339.0128,164.2791,284.661,2221.2066,1055371.0629,41779.9394,1123.2039,153.0142,2573.68,2413.68,1928.0753,2111.97
10,66.0,69.12,335.8928,91.3195,289.2554,2221.2584,1053832.1502,41735.9671,1123.5638,153.5173,2573.68,2413.68,1198.3728,2639.9625
11,60.5,0.0,396.3928,104.9572,292.6082,2242.5206,1052377.729,41691.9956,1131.8939,156.7703,2573.68,2434.2393,448.1111,3167.955
12,55.0,65.6525,385.7403,295.8501,295.0421,2371.633,1051010.2345,41648.1593,1170.2688,157.4687,1862.0735,2528.0053,316.5122,3699.2846
13,49.5,22.8069,412.4334,441.3962,294.9184,2420.2153,1049836.7818,41605.0513,1168.9467,147.2437,1032.371,2573.68,257.1777,4244.7771
14,44.0,46.08,410.3534,109.3651,293.4517,2359.8405,1048401.8557,41563.3815,1100.7912,129.5694,187.4092,2573.68,193.6171,4790.2696
15,52.25,65.0858,397.5176,355.421,296.6218,2372.2318,1047151.7545,41527.0334,1100.7566,129.5028,160.0,2573.68,135.5662,4798.6071
