day,node_id,item_id,stock_end_of_day
0,DC-1920,item:268091,294403.5
0,DC-1920,item:268967,787707.642855
1,DC-1920,item:268091,285640.540816
1,DC-1920,item:268967,777229.377548
2,DC-1920,item:268091,276420.051019
2,DC-1920,item:268967,766223.418364
3,DC-1920,item:268091,266742.03061
3,DC-1920,item:268967,754689.765303
4,DC-1920,item:268091,256606.479589
4,DC-1920,item:268967,742628.418363
5,DC-1920,item:268091,246013.397956
5,DC-1920,item:268967,730039.377546
6,DC-1920,item:268091,234962.78571
6,DC-1920,item:268967,716922.642852
7,DC-1920,item:268091,223454.642852
7,DC-1920,item:268967,703278.21428
8,DC-1920,item:268091,213502.33673
8,DC-1920,item:268967,701493.336729
9,DC-1920,item:268091,203226.724485
9,DC-1920,item:268967,700006.581627
10,DC-1920,item:268091,192627.806117
10,DC-1920,item:268967,698817.948974
11,DC-1920,item:268091,181705.581628
11,DC-1920,item:268967,697927.43877
12,DC-1920,item:268091,170460.051016
12,DC-1920,item:268967,697335.051015
13,DC-1920,item:268091,158891.214281
13,DC-1920,item:268967,697040.785709
14,DC-1920,item:268091,146999.071424
14,DC-1920,item:268967,697040.785709
15,DC-1920,item:268091,136010.102045
15,DC-1920,item:268967,693434.683668
16,DC-1920,item:268091,141998.561219
16,DC-1920,item:268967,689862.051014
17,DC-1920,item:268091,138575.622443
17,DC-1920,item:268967,686326.74489
18,DC-1920,item:268091,120137.561218
18,DC-1920,item:268967,682828.765298
19,DC-1920,item:268091,115484.377544
19,DC-1920,item:268967,679368.112236
20,DC-1920,item:268091,110216.071421
20,DC-1920,item:268967,675944.785704
21,DC-1920,item:268091,104332.642849
21,DC-1920,item:268967,672558.785703
22,DC-1920,item:268091,109924.397952
22,DC-1920,item:268967,666477.969378
23,DC-1920,item:268091,101307.051015
23,DC-1920,item:268967,660252.336726
24,DC-1920,item:268091,107280.602037
24,DC-1920,item:268967,653881.887747
25,DC-1920,item:268091,253105.051018
25,DC-1920,item:268967,647366.622443
26,DC-1920,item:268091,259460.397958
26,DC-1920,item:268967,640706.540812
27,DC-1920,item:268091,251606.642858
27,DC-1920,item:268967,633901.642854
28,DC-1920,item:268091,247641.551016
28,DC-1920,item:268967,626951.92857
29,DC-1920,item:268091,242296.408153
29,DC-1920,item:268967,624359.846937
30,DC-1920,item:268091,233997.224478
30,DC-1920,item:268967,621923.112242
31,DC-1920,item:268091,233446.234692
31,DC-1920,item:268967,619641.724486
32,DC-1920,item:268091,232624.244893
32,DC-1920,item:268967,617515.683669
33,DC-1920,item:268091,224706.857136
33,DC-1920,item:268967,615544.989791
34,DC-1920,item:268091,221907.020404
34,DC-1920,item:268967,613729.642851
35,DC-1920,item:268091,216431.214276
35,DC-1920,item:268967,612069.64285
36,DC-1920,item:268091,219507.551025
36,DC-1920,item:268967,601769.173463
37,DC-1920,item:268091,220121.265317
37,DC-1920,item:268967,591037.663259
38,DC-1920,item:268091,216467.102053
38,DC-1920,item:268967,579875.112239
39,DC-1920,item:268091,213153.551034
39,DC-1920,item:268967,568281.520403
40,DC-1920,item:268091,210180.61226
40,DC-1920,item:268967,556256.887751
41,DC-1920,item:268091,207548.285731
41,DC-1920,item:268967,543801.214282
42,DC-1920,item:268091,205256.571447
42,DC-1920,item:268967,530914.499997
43,DC-1920,item:268091,182806.897977
43,DC-1920,item:268967,529145.826527
44,DC-1920,item:268091,159331.265324
44,DC-1920,item:268967,527716.051016
45,DC-1920,item:268091,134829.673487
45,DC-1920,item:268967,526625.173465
46,DC-1920,item:268091,154300.326524
46,DC-1920,item:268967,525873.193872
47,DC-1920,item:268091,176871.428566
47,DC-1920,item:268967,525460.112239
48,DC-1920,item:268091,199442.530608
48,DC-1920,item:268967,525385.928565
49,DC-1920,item:268091,222013.632649
49,DC-1920,item:268967,525385.928565
50,DC-1920,item:268091,273001.295916
50,DC-1920,item:268967,516716.091829
51,DC-1920,item:268091,260241.744897
51,DC-1920,item:268967,507484.561216
52,DC-1920,item:268091,261974.846939
52,DC-1920,item:268967,497956.051012
53,DC-1920,item:268091,249400.602042
53,DC-1920,item:268967,488130.561215
54,DC-1920,item:268091,265719.010206
54,DC-1920,item:268967,478008.091827
55,DC-1920,item:268091,267730.071432
55,DC-1920,item:268967,467588.642847
56,DC-1920,item:268091,269833.785719
56,DC-1920,item:268967,456872.214275
57,DC-1920,item:268091,308732.163258
57,DC-1920,item:268967,455740.744888
58,DC-1920,item:268091,310394.040806
58,DC-1920,item:268967,454971.091827
59,DC-1920,item:268091,306505.55101
59,DC-1920,item:268967,454563.255092
60,DC-1920,item:268091,298742.65305
60,DC-1920,item:268967,454517.234685
61,DC-1920,item:268091,291616.448969
61,DC-1920,item:268967,454517.234685
62,DC-1920,item:268091,284501.387744
62,DC-1920,item:268967,454517.234685
63,DC-1920,item:268091,278346.938766
63,DC-1920,item:268967,454517.234685
64,DC-1920,item:268091,270811.346929
64,DC-1920,item:268967,447906.5204
65,DC-1920,item:268091,263528.44897
65,DC-1920,item:268967,438955.132645
66,DC-1920,item:268091,256498.244889
66,DC-1920,item:268967,429695.908155
67,DC-1920,item:268091,249720.734685
67,DC-1920,item:268967,420128.84693
68,DC-1920,item:268091,243908.775501
68,DC-1920,item:268967,410253.94897
69,DC-1920,item:268091,237636.653053
69,DC-1920,item:268967,400071.214276
70,DC-1920,item:268091,232746.897958
70,DC-1920,item:268967,389580.642847
71,DC-1920,item:268091,219047.836732
71,DC-1920,item:268967,386623.561215
72,DC-1920,item:268091,204851.346936
72,DC-1920,item:268967,383881.397951
73,DC-1920,item:268091,203588.081629
73,DC-1920,item:268967,381354.153055
74,DC-1920,item:268091,188811.673465
74,DC-1920,item:268967,379041.826525
75,DC-1920,item:268091,238081.714285
75,DC-1920,item:268967,376944.418363
76,DC-1920,item:268091,222725.387754
76,DC-1920,item:268967,375061.928569
77,DC-1920,item:268091,229104.489795
77,DC-1920,item:268967,373394.357142
78,DC-1920,item:268091,238298.693879
78,DC-1920,item:268967,369090.47959
79,DC-1920,item:268091,247680.571431
79,DC-1920,item:268967,364811.438772
80,DC-1920,item:268091,252558.285717
80,DC-1920,item:268967,360557.234688
81,DC-1920,item:268091,254808.571432
81,DC-1920,item:268967,356327.86734
82,DC-1920,item:268091,257058.857146
82,DC-1920,item:268967,352123.336726
83,DC-1920,item:268091,259309.14286
83,DC-1920,item:268967,347943.642846
84,DC-1920,item:268091,245574.285717
84,DC-1920,item:268967,343788.785701
85,DC-1920,item:268091,272642.877554
85,DC-1920,item:268967,338571.418355
86,DC-1920,item:268091,268125.489798
86,DC-1920,item:268967,333306.397948
87,DC-1920,item:268091,265664.755105
87,DC-1920,item:268967,327993.724479
88,DC-1920,item:268091,262120.551022
88,DC-1920,item:268967,322633.39795
89,DC-1920,item:268091,275252.653063
89,DC-1920,item:268967,317225.418359
90,DC-1920,item:268091,272681.632654
90,DC-1920,item:268967,311769.785707
91,DC-1920,item:268091,270597.204082
91,DC-1920,item:268967,306266.499994
92,DC-1920,item:268091,266298.44898
92,DC-1920,item:268967,300034.744893
93,DC-1920,item:268091,262306.224491
93,DC-1920,item:268967,293709.948975
94,DC-1920,item:268091,258620.530614
94,DC-1920,item:268967,287292.112241
95,DC-1920,item:268091,255241.367349
95,DC-1920,item:268967,280781.234691
96,DC-1920,item:268091,252168.734696
96,DC-1920,item:268967,274177.316325
97,DC-1920,item:268091,249402.632656
97,DC-1920,item:268967,267480.357142
98,DC-1920,item:268091,246943.061228
98,DC-1920,item:268967,260690.357143
99,DC-1920,item:268091,226734.612249
99,DC-1920,item:268967,260690.357143
100,DC-1920,item:268091,205629.000004
100,DC-1920,item:268967,260690.357143
101,DC-1920,item:268091,183626.224494
101,DC-1920,item:268967,260690.357143
102,DC-1920,item:268091,160726.285719
102,DC-1920,item:268967,260690.357143
103,DC-1920,item:268091,167362.428571
103,DC-1920,item:268967,260690.357143
104,DC-1920,item:268091,187100.020407
104,DC-1920,item:268967,260690.357143
105,DC-1920,item:268091,253063.795916
105,DC-1920,item:268967,260690.357143
106,DC-1920,item:268091,249027.755101
106,DC-1920,item:268967,260690.357143
107,DC-1920,item:268091,292714.734692
107,DC-1920,item:268967,260690.357143
108,DC-1920,item:268091,300477.632651
108,DC-1920,item:268967,260690.357143
109,DC-1920,item:268091,298240.612244
109,DC-1920,item:268967,260690.357143
110,DC-1920,item:268091,296603.265306
110,DC-1920,item:268967,260690.357143
111,DC-1920,item:268091,295565.591837
111,DC-1920,item:268967,260690.357143
112,DC-1920,item:268091,295127.591838
112,DC-1920,item:268967,260690.357143
113,DC-1920,item:268091,295127.591838
113,DC-1920,item:268967,260690.357143
114,DC-1920,item:268091,295127.591838
114,DC-1920,item:268967,260690.357143
115,DC-1920,item:268091,295127.591838
115,DC-1920,item:268967,260690.357143
116,DC-1920,item:268091,295127.591838
116,DC-1920,item:268967,260690.357143
117,DC-1920,item:268091,295127.591838
117,DC-1920,item:268967,260690.357143
118,DC-1920,item:268091,295127.591838
118,DC-1920,item:268967,260690.357143
119,DC-1920,item:268091,295127.591838
119,DC-1920,item:268967,260690.357143
120,DC-1920,item:268091,295127.591838
120,DC-1920,item:268967,260690.357143
121,DC-1920,item:268091,295127.591838
121,DC-1920,item:268967,260690.357143
122,DC-1920,item:268091,295127.591838
122,DC-1920,item:268967,260690.357143
123,DC-1920,item:268091,295127.591838
123,DC-1920,item:268967,260690.357143
124,DC-1920,item:268091,291616.204072
124,DC-1920,item:268967,260690.357143
125,DC-1920,item:268091,286769.020397
125,DC-1920,item:268967,260690.357143
126,DC-1920,item:268091,281893.020396
126,DC-1920,item:268967,260690.357143
127,DC-1920,item:268091,264918.408152
127,DC-1920,item:268967,260690.357143
128,DC-1920,item:268091,247110.326519
128,DC-1920,item:268967,260690.357143
129,DC-1920,item:268091,228468.775499
129,DC-1920,item:268967,260690.357143
130,DC-1920,item:268091,208993.755091
130,DC-1920,item:268967,260690.357143
131,DC-1920,item:268091,188685.265296
131,DC-1920,item:268967,260690.357143
132,DC-1920,item:268091,167543.306112
132,DC-1920,item:268967,260690.357143
133,DC-1920,item:268091,145567.877541
133,DC-1920,item:268967,260690.357143
134,DC-1920,item:268091,218342.387742
134,DC-1920,item:268967,260690.357143
135,DC-1920,item:268091,214994.346942
135,DC-1920,item:268967,260690.357143
136,DC-1920,item:268091,226685.612248
136,DC-1920,item:268967,260690.357143
137,DC-1920,item:268091,216327.69388
137,DC-1920,item:268967,260690.357143
138,DC-1920,item:268091,216390.102043
138,DC-1920,item:268967,260690.357143
139,DC-1920,item:268091,216446.836738
139,DC-1920,item:268967,260502.214288
140,DC-1920,item:268091,216506.408167
140,DC-1920,item:268967,252922.928574
141,DC-1920,item:268091,225355.306128
141,DC-1920,item:268967,252922.928574
142,DC-1920,item:268091,223665.877558
142,DC-1920,item:268967,252922.928574
143,DC-1920,item:268091,211429.612253
143,DC-1920,item:268967,252922.928574
144,DC-1920,item:268091,212255.612253
144,DC-1920,item:268967,252922.928574
145,DC-1920,item:268091,229546.571434
145,DC-1920,item:268967,252922.928574
146,DC-1920,item:268091,232017.755107
146,DC-1920,item:268967,252922.928574
147,DC-1920,item:268091,234488.938779
147,DC-1920,item:268967,252922.928574
148,DC-1920,item:268091,242653.387758
148,DC-1920,item:268967,252922.928574
149,DC-1920,item:268091,251197.387758
149,DC-1920,item:268967,252922.928574
150,DC-1920,item:268091,251056.183672
150,DC-1920,item:268967,252922.928574
151,DC-1920,item:268091,244753.22449
151,DC-1920,item:268967,252922.928574
152,DC-1920,item:268091,238874.285713
152,DC-1920,item:268967,252922.928574
153,DC-1920,item:268091,233105.77551
153,DC-1920,item:268967,252922.928574
154,DC-1920,item:268091,227604.489797
154,DC-1920,item:268967,252922.928574
155,DC-1920,item:268091,223259.714286
155,DC-1920,item:268967,252922.928574
156,DC-1920,item:268091,219241.448979
156,DC-1920,item:268967,252922.928574
157,DC-1920,item:268091,215549.693876
157,DC-1920,item:268967,252922.928574
158,DC-1920,item:268091,212184.448977
158,DC-1920,item:268967,252922.928574
159,DC-1920,item:268091,209145.714282
159,DC-1920,item:268967,252922.928574
160,DC-1920,item:268091,206433.489791
160,DC-1920,item:268967,248324.928573
161,DC-1920,item:268091,204047.775504
161,DC-1920,item:268967,240098.500002
162,DC-1920,item:268091,188683.877545
162,DC-1920,item:268967,192476.357145
163,DC-1920,item:268091,172759.510199
163,DC-1920,item:268967,141862.214288
164,DC-1920,item:268091,169535.69388
164,DC-1920,item:268967,88256.071431
165,DC-1920,item:268091,152490.387758
165,DC-1920,item:268967,100965.857139
166,DC-1920,item:268091,164820.714288
166,DC-1920,item:268967,79867.785717
167,DC-1920,item:268091,208208.081632
167,DC-1920,item:268967,232885.64286
168,DC-1920,item:268091,221098.87755
168,DC-1920,item:268967,167311.500003
169,DC-1920,item:268091,204792.408163
169,DC-1920,item:268967,167311.500003
170,DC-1920,item:268091,220302.163264
170,DC-1920,item:268967,382911.500003
171,DC-1920,item:268091,231042.775508
171,DC-1920,item:268967,490711.500003
172,DC-1920,item:268091,239001.387752
172,DC-1920,item:268967,490711.500003
173,DC-1920,item:268091,246959.999996
173,DC-1920,item:268967,538026.020404
174,DC-1920,item:268091,254918.61224
174,DC-1920,item:268967,538026.020404
175,DC-1920,item:268091,262877.224484
175,DC-1920,item:268967,538026.020404
176,DC-1920,item:268091,259212.346932
176,DC-1920,item:268967,538026.020404
177,DC-1920,item:268091,310153.795906
177,DC-1920,item:268967,538026.020404
178,DC-1920,item:268091,310019.673457
178,DC-1920,item:268967,538026.020404
179,DC-1920,item:268091,308304.306108
179,DC-1920,item:268967,538026.020404
180,DC-1920,item:268091,307238.775494
180,DC-1920,item:268967,538026.020404
181,DC-1920,item:268091,306823.081615
181,DC-1920,item:268967,538026.020404
182,DC-1920,item:268091,306823.081615
182,DC-1920,item:268967,538026.020404
183,DC-1920,item:268091,294614.77549
183,DC-1920,item:268967,538026.020404
184,DC-1920,item:268091,281933.734674
184,DC-1920,item:268967,538026.020404
185,DC-1920,item:268091,269014.10202
185,DC-1920,item:268967,538026.020404
186,DC-1920,item:268091,255855.877531
186,DC-1920,item:268967,538026.020404
187,DC-1920,item:268091,242459.061204
187,DC-1920,item:268967,538026.020404
188,DC-1920,item:268091,228823.653041
188,DC-1920,item:268967,538026.020404
189,DC-1920,item:268091,214949.653041
189,DC-1920,item:268967,538026.020404
190,DC-1920,item:268091,226471.571437
190,DC-1920,item:268967,538026.020404
191,DC-1920,item:268091,243150.469397
191,DC-1920,item:268967,538026.020404
192,DC-1920,item:268091,242684.551029
192,DC-1920,item:268967,538026.020404
193,DC-1920,item:268091,240714.795928
193,DC-1920,item:268967,538026.020404
194,DC-1920,item:268091,239220.816337
194,DC-1920,item:268967,538026.020404
195,DC-1920,item:268091,238202.612257
195,DC-1920,item:268967,538026.020404
196,DC-1920,item:268091,237660.183687
196,DC-1920,item:268967,538026.020404
197,DC-1920,item:268091,216134.04083
197,DC-1920,item:268967,538026.020404
198,DC-1920,item:268091,193653.04083
198,DC-1920,item:268967,538026.020404
199,DC-1920,item:268091,170217.183688
199,DC-1920,item:268967,538026.020404
200,DC-1920,item:268091,157517.428565
200,DC-1920,item:268967,538026.020404
201,DC-1920,item:268091,178524.285708
201,DC-1920,item:268967,538026.020404
202,DC-1920,item:268091,199531.142851
202,DC-1920,item:268967,538026.020404
203,DC-1920,item:268091,172275.857137
203,DC-1920,item:268967,538026.020404
204,DC-1920,item:268091,269152.816319
204,DC-1920,item:268967,538026.020404
205,DC-1920,item:268091,347367.387748
205,DC-1920,item:268967,533125.34694
206,DC-1920,item:268091,347367.387748
206,DC-1920,item:268967,526914.387756
207,DC-1920,item:268091,347367.387748
207,DC-1920,item:268967,520965.632653
208,DC-1920,item:268091,347367.387748
208,DC-1920,item:268967,515279.081632
209,DC-1920,item:268091,347367.387748
209,DC-1920,item:268967,509854.734693
210,DC-1920,item:268091,347367.387748
210,DC-1920,item:268967,504692.591835
211,DC-1920,item:268091,347367.387748
211,DC-1920,item:268967,504692.591835
212,DC-1920,item:268091,347367.387748
212,DC-1920,item:268967,504692.591835
213,DC-1920,item:268091,347367.387748
213,DC-1920,item:268967,504692.591835
214,DC-1920,item:268091,347367.387748
214,DC-1920,item:268967,504692.591835
215,DC-1920,item:268091,347367.387748
215,DC-1920,item:268967,504692.591835
216,DC-1920,item:268091,347367.387748
216,DC-1920,item:268967,504692.591835
217,DC-1920,item:268091,347367.387748
217,DC-1920,item:268967,504692.591835
218,DC-1920,item:268091,347367.387748
218,DC-1920,item:268967,504692.591835
219,DC-1920,item:268091,347367.387748
219,DC-1920,item:268967,504692.591835
220,DC-1920,item:268091,347367.387748
220,DC-1920,item:268967,504692.591835
221,DC-1920,item:268091,347367.387748
221,DC-1920,item:268967,504692.591835
222,DC-1920,item:268091,341667.428556
222,DC-1920,item:268967,504692.591835
223,DC-1920,item:268091,334408.142842
223,DC-1920,item:268967,504692.591835
224,DC-1920,item:268091,326984.285699
224,DC-1920,item:268967,504692.591835
225,DC-1920,item:268091,321454.530597
225,DC-1920,item:268967,504692.591835
226,DC-1920,item:268091,315897.448965
226,DC-1920,item:268967,504692.591835
227,DC-1920,item:268091,310313.040802
227,DC-1920,item:268967,504692.591835
228,DC-1920,item:268091,304701.306109
228,DC-1920,item:268967,504692.591835
229,DC-1920,item:268091,299062.244885
229,DC-1920,item:268967,504692.591835
230,DC-1920,item:268091,293395.857131
230,DC-1920,item:268967,504692.591835
231,DC-1920,item:268091,287702.142846
231,DC-1920,item:268967,504692.591835
232,DC-1920,item:268091,269607.326519
232,DC-1920,item:268967,504692.591835
233,DC-1920,item:268091,250660.265294
233,DC-1920,item:268967,485532.183677
234,DC-1920,item:268091,230860.959171
234,DC-1920,item:268967,463421.489798
235,DC-1920,item:268091,210209.40815
235,DC-1920,item:268967,440209.89796
236,DC-1920,item:268091,188705.612231
236,DC-1920,item:268967,415897.408162
237,DC-1920,item:268091,166349.571414
237,DC-1920,item:268967,390484.020406
238,DC-1920,item:268091,172241.061224
238,DC-1920,item:268967,363969.73469
239,DC-1920,item:268091,164720.32653
239,DC-1920,item:268967,363969.73469
240,DC-1920,item:268091,186250.0
240,DC-1920,item:268967,363969.73469
241,DC-1920,item:268091,179230.081633
241,DC-1920,item:268967,363969.73469
242,DC-1920,item:268091,199253.581626
242,DC-1920,item:268967,363969.73469
243,DC-1920,item:268091,207134.479585
243,DC-1920,item:268967,363969.73469
244,DC-1920,item:268091,215265.785708
244,DC-1920,item:268967,363969.73469
245,DC-1920,item:268091,223647.499994
245,DC-1920,item:268967,363969.73469
246,DC-1920,item:268091,223478.918369
246,DC-1920,item:268967,363969.73469
247,DC-1920,item:268091,214946.591838
247,DC-1920,item:268967,363969.73469
248,DC-1920,item:268091,210953.530613
248,DC-1920,item:268967,363969.73469
249,DC-1920,item:268091,204042.153057
249,DC-1920,item:268967,363969.73469
250,DC-1920,item:268091,208226.428571
250,DC-1920,item:268967,363969.73469
251,DC-1920,item:268091,201811.357139
251,DC-1920,item:268967,363969.73469
252,DC-1920,item:268091,207988.928568
252,DC-1920,item:268967,363969.73469
253,DC-1920,item:268091,196654.90816
253,DC-1920,item:268967,363969.73469
254,DC-1920,item:268091,196213.510202
254,DC-1920,item:268967,363969.73469
255,DC-1920,item:268091,187938.091835
255,DC-1920,item:268967,363969.73469
256,DC-1920,item:268091,204955.295917
256,DC-1920,item:268967,363969.73469
257,DC-1920,item:268091,193022.908162
257,DC-1920,item:268967,363969.73469
258,DC-1920,item:268091,180940.928571
258,DC-1920,item:268967,363969.73469
259,DC-1920,item:268091,183109.357143
259,DC-1920,item:268967,363969.73469
260,DC-1920,item:268091,180806.663265
260,DC-1920,item:268967,363969.73469
261,DC-1920,item:268091,178066.27551
261,DC-1920,item:268967,363969.73469
262,DC-1920,item:268091,189288.193878
262,DC-1920,item:268967,363969.73469
263,DC-1920,item:268091,200072.418367
263,DC-1920,item:268967,358403.918367
264,DC-1920,item:268091,181618.948979
264,DC-1920,item:268967,347640.79592
265,DC-1920,item:268091,177127.785714
265,DC-1920,item:268967,336496.448983
266,DC-1920,item:268091,172198.928571
266,DC-1920,item:268967,324970.877556
267,DC-1920,item:268091,184985.438774
267,DC-1920,item:268967,324970.877556
268,DC-1920,item:268091,212944.459181
268,DC-1920,item:268967,324970.877556
269,DC-1920,item:268091,212875.989792
269,DC-1920,item:268967,324970.877556
270,DC-1920,item:268091,227275.989792
270,DC-1920,item:268967,324970.877556
271,DC-1920,item:268091,241675.989792
271,DC-1920,item:268967,324970.877556
272,DC-1920,item:268091,252777.551025
272,DC-1920,item:268967,324970.877556
273,DC-1920,item:268091,252777.551025
273,DC-1920,item:268967,324970.877556
274,DC-1920,item:268091,249346.734693
274,DC-1920,item:268967,324970.877556
275,DC-1920,item:268091,238258.795918
275,DC-1920,item:268967,324970.877556
276,DC-1920,item:268091,226964.959183
276,DC-1920,item:268967,324970.877556
277,DC-1920,item:268091,215465.22449
277,DC-1920,item:268967,324970.877556
278,DC-1920,item:268091,203759.591837
278,DC-1920,item:268967,321385.693884
279,DC-1920,item:268091,191848.061225
279,DC-1920,item:268967,313913.877559
280,DC-1920,item:268091,183029.071421
280,DC-1920,item:268967,306174.87756
281,DC-1920,item:268091,200323.397951
281,DC-1920,item:268967,300944.000007
282,DC-1920,item:268091,188666.336726
282,DC-1920,item:268967,295630.959189
283,DC-1920,item:268091,176857.887745
283,DC-1920,item:268967,290235.755106
284,DC-1920,item:268091,179298.05101
284,DC-1920,item:268967,284758.387757
285,DC-1920,item:268091,210386.826519
285,DC-1920,item:268967,279198.857143
286,DC-1920,item:268091,198124.214273
286,DC-1920,item:268967,273557.163264
287,DC-1920,item:268091,200110.214272
287,DC-1920,item:268967,267833.306119
