day,node_id,item_id,produced_qty,cum_produced_qty
0,M-1430,item:268967,0.0,0.0
0,M-1810,item:268091,2540.534658,2540.534658
0,SDC-1450,item:773474,224372.928426,224372.928426
1,M-1430,item:268967,0.0,0.0
1,M-1810,item:268091,2028.106932,4568.64159
1,SDC-1450,item:773474,162365.182687,386738.111114
2,M-1430,item:268967,0.0,0.0
2,M-1810,item:268091,1925.621386,6494.262976
2,SDC-1450,item:773474,117490.597002,504228.708116
3,M-1430,item:268967,0.0,0.0
3,M-1810,item:268091,1905.124277,8399.387253
3,SDC-1450,item:773474,85017.560465,589246.26858
4,M-1430,item:268967,0.0,0.0
4,M-1810,item:268091,1901.024855,10300.412109
4,SDC-1450,item:773474,61519.441064,650765.709644
5,M-1430,item:268967,0.0,0.0
5,M-1810,item:268091,1900.204971,12200.61708
5,SDC-1450,item:773474,44515.928971,695281.638616
6,M-1430,item:268967,0.0,0.0
6,M-1810,item:268091,1900.040994,14100.658074
6,SDC-1450,item:773474,32212.040758,727493.679374
7,M-1430,item:268967,0.0,0.0
7,M-1810,item:268091,4462.179628,18562.837702
7,SDC-1450,item:773474,23308.854964,750802.534338
8,M-1430,item:268967,0.0,0.0
8,M-1810,item:268091,4974.607354,23537.445056
8,SDC-1450,item:773474,16866.446812,767668.981151
9,M-1430,item:268967,0.0,0.0
9,M-1810,item:268091,5077.0929,28614.537956
9,SDC-1450,item:773474,12204.67582,779873.65697
10,M-1430,item:268967,0.0,0.0
10,M-1810,item:268091,5097.590009,33712.127964
10,SDC-1450,item:773474,8831.386457,788705.043428
11,M-1430,item:268967,0.0,0.0
11,M-1810,item:268091,5101.689431,38813.817395
11,SDC-1450,item:773474,6390.451293,795095.494721
12,M-1430,item:268967,0.0,0.0
12,M-1810,item:268091,5102.509315,43916.32671
12,SDC-1450,item:773474,4624.174002,799719.668723
13,M-1430,item:268967,0.0,0.0
13,M-1810,item:268091,5102.673292,49019.000001
13,SDC-1450,item:773474,3346.083743,803065.752466
14,M-1430,item:268967,0.0,0.0
14,M-1810,item:268091,6913.220373,55932.220374
14,SDC-1450,item:773474,2421.248943,805487.001409
15,M-1430,item:268967,0.0,0.0
15,M-1810,item:268091,7275.329789,63207.550163
15,SDC-1450,item:773474,1752.032194,807239.033603
16,M-1430,item:268967,0.0,0.0
16,M-1810,item:268091,7347.751672,70555.301835
16,SDC-1450,item:773474,1267.782406,808506.816008
17,M-1430,item:268967,0.0,0.0
17,M-1810,item:268091,7362.236049,77917.537884
17,SDC-1450,item:773474,917.375967,809424.191975
18,M-1430,item:268967,180.0,180.0
18,M-1810,item:268091,7365.132924,85282.670808
18,SDC-1450,item:773474,663.819486,810088.011461
19,M-1430,item:268967,0.0,180.0
19,M-1810,item:268091,7365.712299,92648.383108
19,SDC-1450,item:773474,827.91414,810915.925601
20,M-1430,item:268967,0.0,180.0
20,M-1810,item:268091,7365.828174,100014.211282
20,SDC-1450,item:773474,695.150243,811611.075844
21,M-1430,item:268967,0.0,180.0
21,M-1810,item:268091,10810.537064,110824.748346
21,SDC-1450,item:773474,529.567415,812140.643259
