day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,15427.4349,40.0,6880.8255,72330.6731,119.1422,153.1828,68.0812,340.4062,72643.1006,10235.6608,0.0,0.0,0.0,24887.2914,0.0,2153093.7086,1843.0106
1,47.5,0.0,87.5,15856.0063,1003.4718,1779.3669,85921.5986,144.4214,185.6847,82.5265,412.6327,5222.2796,211.69,0.0,0.0,0.0,25069.154,0.0,2129758.0211,1196.3822
2,52.5,70.0,70.0,15392.5549,1208.1662,1905.5096,98603.9394,169.2244,217.5743,96.6997,483.4984,5732.3794,210.7463,0.0,0.0,0.0,24923.5826,0.0,2105522.3336,604.6729
3,60.0,130.0,0.0,15857.1263,1255.105,790.6245,112528.1669,195.2306,251.0107,111.5603,557.8017,2155.2996,189.4039,0.0,0.0,0.0,24923.8361,0.0,2081271.8409,307.5846
4,55.0,55.0,0.0,15685.1263,1084.3135,587.4946,126480.2538,221.1664,284.3568,126.3808,631.9041,1791.8895,175.7174,0.0,0.0,0.0,24924.0179,0.0,2056740.2389,159.4807
5,50.0,50.0,0.0,15549.5251,894.0741,599.9044,140274.802,246.8462,317.3737,141.055,705.2748,2096.1086,25.1195,0.0,0.0,0.0,24923.9668,0.0,2032055.8588,59.1429
6,45.0,45.0,0.0,15566.9394,732.7866,503.0196,154219.4179,272.4495,350.2923,155.6855,778.4273,1728.2939,8.3872,0.0,0.0,0.0,24891.1033,0.0,2007349.2239,9.0
7,40.0,40.0,0.0,15489.104,603.8438,322.23,168766.7043,298.4581,383.7319,170.5475,852.7375,990.5101,6.2178,0.0,0.0,0.0,24740.4032,428.5714,1982735.0403,0.0
8,47.5,47.5,0.0,15298.6504,511.356,405.402,182746.2731,324.1586,416.7753,185.2335,926.1673,1395.8877,7.4129,0.0,0.0,0.0,24526.6025,428.5714,1958285.3203,0.0
9,52.5,52.5,0.0,20104.59,448.489,429.181,201245.8992,353.6894,454.7435,202.1082,1010.541,1435.1963,8.0139,0.0,0.0,0.0,24534.8387,428.5714,1933826.6003,0.0
10,60.0,60.0,0.0,15452.2786,411.948,458.4257,214747.5771,379.2845,487.6516,216.734,1083.6701,1467.7289,8.8148,0.0,0.0,0.0,24543.0694,428.5714,1909367.8804,0.0
11,55.0,55.0,0.0,15822.288,386.1389,464.6333,228693.7549,405.1778,520.9429,231.5302,1157.6509,1550.6478,8.688,0.0,0.0,0.0,24554.5906,428.5714,1884909.1604,0.0
12,50.0,50.0,0.0,16697.9597,364.6078,489.1044,243650.862,431.6371,554.962,246.6498,1233.249,1770.9344,8.6044,0.0,0.0,0.0,24550.3114,428.5714,1860450.4404,0.0
