day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,15427.4349,40.0,6880.8255,72330.6731,119.1422,153.1828,68.0812,340.4062,72643.1006,10235.6608,0.0,0.0,0.0,24887.2914,0.0,2153093.7086,1843.0106
1,47.5,0.0,87.5,15856.0063,1003.4718,1779.3669,85921.5986,144.4214,185.6847,82.5265,412.6327,5222.2796,211.69,0.0,0.0,0.0,25069.154,0.0,2129758.0211,1196.3822
2,52.5,70.0,70.0,15860.1263,1208.1662,1944.5096,99032.5109,169.5779,218.0287,96.9016,484.5082,5949.4378,211.1363,0.0,0.0,0.0,24923.5826,0.0,2105522.3336,604.6729
3,60.0,130.0,0.0,15908.1263,1255.105,829.6245,112968.7384,195.5939,251.4779,111.7679,558.8397,2372.358,189.7939,0.0,0.0,0.0,24923.8361,0.0,2081271.8409,307.5846
4,55.0,55.0,0.0,15544.5651,1084.3135,637.0946,126730.664,221.3729,284.6223,126.4988,632.4941,2067.9433,176.2134,0.0,0.0,0.0,24924.0179,0.0,2056740.2389,159.4807
5,50.0,50.0,0.0,15286.3149,894.0741,511.3044,140350.602,246.9087,317.454,141.0907,705.4534,1602.9965,24.2335,0.0,0.0,0.0,24923.9668,0.0,2032055.8588,59.1429
6,45.0,45.0,0.0,15418.637,732.7866,395.5796,154254.3555,272.5127,350.3735,155.7215,778.6077,1130.3258,7.3128,0.0,0.0,0.0,24891.1033,0.0,2007349.2239,9.0
7,40.0,40.0,0.0,20244.291,603.8438,367.262,173511.797,302.3989,388.7985,172.7994,863.9968,1241.1402,6.6681,0.0,0.0,0.0,24740.4032,428.5714,1982735.0403,0.0
8,47.5,47.5,0.0,15334.5925,511.356,376.7383,187555.9714,328.0993,421.842,187.4853,937.4266,1236.3571,7.1263,0.0,0.0,0.0,24526.6025,428.5714,1958285.3203,0.0
9,52.5,52.5,0.0,15408.8629,448.489,458.141,201330.9104,353.734,454.8009,202.1337,1010.6686,1596.3761,8.3035,0.0,0.0,0.0,24534.8387,428.5714,1933826.6003,0.0
10,60.0,60.0,0.0,15389.7406,411.948,502.1597,214726.3164,379.2416,487.5963,216.7095,1083.5473,1711.135,9.2521,0.0,0.0,0.0,24543.0694,428.5714,1909367.8804,0.0
11,55.0,55.0,0.0,17669.4852,386.1389,441.5088,230542.8159,406.6771,522.8705,232.3869,1161.9345,1421.9463,8.4568,0.0,0.0,0.0,24554.5906,428.5714,1884909.1604,0.0
12,50.0,50.0,0.0,15409.0483,364.6078,409.9301,244290.186,432.2867,555.7972,247.021,1235.1049,1330.2818,7.8127,0.0,0.0,0.0,24550.3114,428.5714,1860450.4404,0.0
