day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,61.553352,28964.16,1367.5,792.5,5.095025,271.36,3.84,2220.58514,3.11402,1.55904,9.87392,1.608775,635.04,0.544446,0.051968,0.032176,5.039881,0.077546,1.608775,1592.5,955.0,7.0675,646.555,491700.0
1,61.150871,27576.294,1344.5,769.5,4.912635,266.484,3.656,1998.526626,3.076668,1.531026,9.696498,1.562085,625.296,0.53324,0.051034,0.031242,5.00533,0.075678,1.562085,1569.5,932.0,6.8145,637.217,491699.67816
2,60.713391,26067.744,1319.5,744.5,4.714385,261.184,3.456,1757.158676,3.036068,1.500576,9.503648,1.511335,618.8,0.52106,0.050019,0.030227,4.967775,0.073648,1.511335,1544.5,907.0,6.5395,627.067,491699.291952
3,60.275912,24559.194,1294.5,719.5,4.516135,255.884,3.256,1515.790726,2.995468,1.470126,9.310798,1.460585,618.8,0.50888,0.049004,0.029212,4.93022,0.071618,1.460585,1519.5,882.0,6.2645,616.917,491698.89287
4,59.838432,23050.644,1269.5,694.5,4.317885,250.584,3.056,1274.422776,2.954868,1.439676,9.117948,1.409835,537.6,0.4967,0.047989,0.028197,4.892665,0.069588,1.409835,1494.5,857.0,5.9895,606.767,491698.491214
5,59.400953,21542.094,1244.5,669.5,4.119635,245.284,2.856,1033.054826,2.914268,1.409226,8.925098,1.359085,537.6,0.48452,0.046974,0.027182,4.85511,0.067558,1.359085,1469.5,832.0,5.7145,596.617,491698.089043
6,58.996495,20147.411768,1221.38704,646.38704,3.936349,240.384052,2.671096,845.905715,2.876733,1.381074,8.746805,1.312166,624.929106,0.47326,0.046036,0.026243,4.82039,0.065682,1.312166,1446.38704,808.88704,5.460257,587.233138,491697.686769
7,58.635617,18903.003321,1200.764448,625.764448,3.955202,236.012063,2.506116,826.800405,2.843241,1.355956,8.587722,1.270302,633.017821,0.463212,0.045199,0.025406,4.789411,0.064007,1.270302,1425.764448,788.264448,5.233409,578.860366,491697.284474
8,58.230957,17507.623632,1177.63993,602.63993,3.771825,231.109665,2.321119,603.539701,2.805687,1.32779,8.409339,1.223359,624.891564,0.451946,0.04426,0.024467,4.754673,0.062129,1.223359,1402.63993,765.13993,4.979039,569.471811,491696.882175
9,57.793477,15999.073632,1152.63993,577.63993,3.573575,225.809665,2.121119,362.171751,2.765087,1.29734,8.216489,1.181947,543.691564,0.439766,0.043245,0.023452,4.717118,0.060099,1.172609,1377.63993,740.13993,4.704039,559.321811,491696.479875
10,57.355998,14490.523632,1127.63993,552.63993,3.375325,220.509665,1.921119,165.789401,2.724487,1.26689,8.023639,1.131197,462.491564,0.427586,0.04426,0.022437,4.679563,0.058069,1.121859,1352.63993,715.13993,4.429039,549.171811,491696.077575
11,57.055505,13454.339662,1110.468076,535.468076,3.437402,216.869232,1.783745,0.0,2.683887,1.23644,7.830789,1.080447,618.8,0.415406,0.043245,0.021422,4.642008,0.056039,1.071109,1327.63993,690.13993,4.154039,539.021811,491695.675275
12,56.893033,12894.093146,1101.183556,526.183556,3.363776,214.900914,1.709468,0.0,2.643287,1.20599,7.637939,1.029697,537.6,0.403226,0.04223,0.020407,4.604453,0.054009,1.020359,1302.63993,665.13993,3.879039,528.871811,491695.272975
13,56.893033,12894.093146,1101.183556,526.183556,3.363776,214.900914,1.709468,0.0,2.605752,1.177839,7.459646,0.982778,624.928977,0.391966,0.041291,0.019469,4.569733,0.052133,0.97344,1279.52693,642.02693,3.624796,519.487933,491694.870675
14,56.811471,12612.843117,1096.522623,577.772623,3.525064,213.912796,1.672181,0.0,2.572261,1.15272,7.300563,0.940914,633.017795,0.381918,0.040454,0.018632,4.538754,0.050458,0.931576,1258.90433,621.40433,3.397948,511.115158,491694.468375
15,56.648351,12230.36172,1087.201066,568.451066,3.451144,237.650912,1.597609,0.0,2.534706,1.14587,7.12218,0.893971,624.891559,0.370652,0.039515,0.018626,4.504016,0.105136,0.884633,1235.77981,598.27981,3.143578,501.726603,491694.066075
16,56.648351,12230.36172,1087.201066,568.451066,3.451144,237.650912,1.781609,0.0,2.494106,1.11542,6.92933,0.843221,543.691559,0.358472,0.0385,0.017611,4.466461,0.103106,0.880802,1210.77981,573.27981,2.868578,491.576603,491693.663775
17,56.570051,11960.361664,1082.72657,575.22657,3.415662,236.702318,1.745813,0.0,2.453506,2.231717,6.73648,0.792471,537.6,0.346292,0.037485,0.016596,4.428906,0.101685,0.830052,1185.77981,548.27981,2.593578,481.426603,491693.261475
18,56.570051,11960.361664,1082.72657,575.22657,8.827887,236.702318,1.745813,0.0,2.412906,2.231032,6.54363,0.828757,537.6,0.334112,0.03647,0.015581,4.391351,0.099655,0.779302,1160.77981,523.27981,2.318578,471.276603,491692.859175
19,56.570051,11960.361664,1082.72657,575.22657,8.827887,236.702318,1.745813,0.0,2.372306,2.221897,6.35078,0.780354,537.6,0.321932,0.035455,0.014566,4.353796,0.097625,0.728552,1135.77981,548.40968,2.043578,461.126603,491692.456875
20,56.488489,11679.111606,1078.065636,570.565636,8.790925,235.714201,1.708525,0.0,2.334771,2.193745,6.297355,0.76896,543.728976,0.874605,0.034517,0.013628,4.319076,0.096357,2.371608,1112.66681,525.29668,2.043577,451.742725,491692.054575
21,56.406926,11397.861548,1073.404702,565.904702,8.753964,234.726083,2.071238,-0.0,2.30128,2.168627,6.273267,0.727096,633.017795,0.864558,0.033679,0.012791,4.288096,0.095997,2.329744,1092.04421,504.67408,1.816729,443.369949,491691.652275
22,56.243932,10835.811437,1064.090293,556.590293,8.680101,232.751428,1.996722,0.0,2.263726,2.140461,6.354075,0.687119,624.891559,0.853292,0.032741,0.011852,4.253359,0.098269,2.282801,1068.91969,481.54956,1.562359,433.981394,491691.249975
23,56.243932,10835.811437,1064.090293,556.590293,8.680101,232.751428,2.134097,0.0,2.223126,2.129621,6.193041,0.650196,543.691559,0.841112,0.031726,0.010837,4.215804,0.09766,2.232051,1043.91969,456.54956,1.287359,423.831394,491690.847675
24,56.243932,10835.811437,1064.090293,612.840293,8.680101,232.751428,2.134097,0.0,2.182526,2.581499,6.038761,0.601792,537.6,0.828932,0.031644,0.010837,4.178249,0.09563,2.181301,1018.91969,431.54956,1.287359,413.681394,491690.445375
25,56.162369,10554.56138,1059.429359,608.179359,8.64314,231.76331,2.09681,0.0,2.141926,2.570755,5.845911,0.55358,618.8,0.816752,0.084221,0.009822,4.140694,0.096193,2.130551,993.91969,406.54956,1.287359,403.531394,491690.043075
26,56.162369,10554.56138,1059.429359,608.179359,8.64314,231.76331,2.481806,0.0,2.101326,2.540305,5.653061,0.576417,618.8,0.804572,0.083206,0.008807,4.103139,0.094665,2.079801,968.91969,446.484625,1.012359,393.381394,491689.640775
27,55.917682,9710.811349,1045.44656,594.19656,8.532256,254.513242,6.529943,0.0,2.06379,2.521288,5.494053,0.529498,543.728976,0.793311,0.083207,0.007869,4.068418,0.092789,2.032882,945.80669,423.371625,1.011116,383.997516,491689.238475
28,55.836119,9429.561291,1040.785627,589.535627,8.495295,253.525124,6.492656,0.0,2.030299,2.517485,5.33497,0.525696,557.946772,0.783264,0.08237,0.007031,4.037439,0.091114,2.037961,925.18409,402.749025,1.265486,375.624741,491688.836175
29,55.754557,9148.311233,1036.124693,584.874693,8.656584,252.537006,6.455369,0.0,1.992745,2.510634,5.175872,0.481291,624.891559,0.771997,0.081431,0.007107,4.002701,0.090408,1.991018,902.05957,379.624505,1.011116,366.236185,491688.433875
30,55.672994,8867.061174,1031.463759,580.213759,8.655105,251.548888,6.418081,0.0,1.954378,2.52288,4.99363,1.620755,623.266312,0.760487,0.080472,0.006148,3.967212,0.090471,1.984923,878.434666,355.999601,0.751242,382.35876,491688.031575
31,55.509869,8304.561058,1022.141892,570.891892,8.581183,249.572653,6.543506,0.0,1.915849,2.511566,4.94561,1.577669,622.941262,0.758976,0.079508,0.005185,3.931572,0.089966,1.987512,854.709685,332.27462,0.74451,372.726418,491687.629275
32,55.428307,8023.311,1017.480959,622.480959,8.544222,248.584535,6.618079,0.0,1.877287,2.482645,4.887247,1.577679,622.876252,0.747407,0.078544,0.004221,3.895903,0.090773,1.990059,830.964689,308.529624,0.758315,363.08595,491687.226975
33,55.428307,8023.311,1017.480959,622.480959,8.581183,248.584535,6.618079,0.0,1.838718,2.475033,4.742617,1.542156,622.86325,0.748017,0.07758,0.003257,3.860227,0.090265,1.988539,807.21569,284.780625,0.497076,353.443856,491686.824675
34,55.346744,7742.060941,1012.820025,617.820025,8.618085,247.596417,6.745772,0.0,1.800149,2.446106,4.712244,1.505426,622.86065,0.736446,0.076616,0.002293,3.82455,0.088337,1.940327,783.46589,261.030825,0.235829,343.801437,491686.422375
35,55.265182,7460.810883,1008.159091,613.159091,8.764501,246.608299,6.74428,0.0,1.761579,2.417179,4.529037,1.457213,622.86013,0.724875,0.075652,0.002343,3.788873,0.087829,1.942864,759.71593,237.280865,0.249579,359.873239,491686.020075
36,55.102057,6898.310766,998.837224,603.837224,9.072115,244.632063,6.854609,0.0,1.723009,2.405834,4.399345,1.444526,622.860026,0.713304,0.074687,0.001379,3.753196,0.08651,1.894652,735.965938,213.530873,0.242699,350.230742,491685.617775
37,54.857369,6054.560592,984.854423,589.854423,8.961231,241.667709,6.780034,0.0,1.687178,2.398676,4.379074,1.490053,628.337634,0.714735,0.073792,0.001422,3.720052,0.086595,1.849863,713.902402,191.467337,0.0,341.272947,491685.215475
38,54.857369,6054.560592,984.854423,589.854423,8.961231,241.667709,6.780034,0.0,1.687178,2.425928,4.414733,1.511359,628.337634,0.714735,0.073792,0.00236,3.720052,0.087945,1.951363,745.152402,191.467337,0.0,341.272947,491684.813175
39,54.775807,5773.310534,980.193489,585.193489,8.92427,240.679591,6.742747,0.0,1.648608,2.418315,4.231526,1.465684,622.86,0.715344,0.072827,0.002234,3.684374,0.087438,1.90315,721.402402,167.717337,0.01375,331.630447,491684.410875
40,54.775807,5773.310534,980.193489,585.193489,8.92427,240.679591,6.942747,0.0,1.610038,2.389388,4.202598,1.442526,622.86,0.703773,0.071863,0.001269,3.648697,0.086859,1.854938,760.152402,143.967337,0.0275,321.987947,491684.008575
41,54.612682,5210.810417,1016.326167,575.871622,9.048597,238.703355,6.868172,0.0,1.605978,2.403923,4.257542,1.437451,614.74,0.702555,0.072777,0.003147,3.644942,0.092522,1.900613,757.652402,141.467337,-0.0,320.972947,491683.606275
42,54.97356,5210.810417,1016.326167,575.871622,9.196146,290.131927,6.868172,0.0,1.646578,2.446553,4.257542,1.483126,618.955001,0.702555,0.072777,0.004162,3.644942,0.094303,1.900613,757.652402,141.467337,-0.0,320.972947,491683.203975
43,54.810435,4648.310301,1007.0043,566.549755,9.285761,288.155691,6.90516,0.0,1.646578,2.487584,4.503895,1.515986,618.955001,0.702555,0.072777,0.004999,3.644942,0.094303,1.998282,757.652402,141.467337,-0.0,320.972947,491682.801675
44,54.810435,4648.310301,1007.0043,566.549755,9.322722,288.155691,6.90516,0.0,1.609023,2.497229,4.325512,1.514209,543.84656,0.691288,0.071838,0.03786,3.610204,0.094302,1.951339,734.527882,118.342817,0.0,311.584391,491682.399375
45,54.810435,4648.310301,1007.0043,566.549755,9.532815,288.155691,7.10516,0.0,1.609023,2.497229,4.325512,1.610375,543.84656,0.691288,0.071838,0.03989,3.610204,0.096225,1.998282,734.527882,118.342817,0.0,337.298677,491681.997075
46,54.64731,4085.810184,997.682433,557.227887,9.495854,286.179455,7.067873,0.0,1.570453,2.468302,4.480073,1.5647,466.70656,0.679717,0.070873,0.039864,3.574527,0.095647,1.95007,710.777882,159.527882,0.28875,327.656177,491681.594775
47,54.64731,4085.810184,997.682433,557.227887,9.569776,286.179455,7.179735,0.0,1.572483,2.478272,4.595236,1.556944,389.56656,0.680326,0.069909,0.039915,3.53885,0.095032,1.901857,687.027882,135.777882,0.254349,343.727963,491681.192475
48,54.565748,3804.560126,1036.657863,552.566954,9.768026,310.905623,7.179735,0.0,1.533913,2.457795,4.412029,1.593717,312.42656,0.692202,0.068945,0.038951,3.503172,0.094779,1.853645,663.277882,112.027882,0.219947,334.085463,491680.790175
49,54.484185,3523.310068,1031.996929,547.90602,9.731065,309.917505,7.217023,0.0,1.495343,2.428867,4.369597,1.548042,235.28656,0.692189,0.068818,0.041996,3.467495,0.09285,1.805432,639.527882,88.277882,0.74231,324.442963,491680.387875
50,54.402623,3242.060009,1027.335996,543.245086,9.694104,308.929387,7.179735,0.0,1.456773,2.440961,4.333424,1.528901,158.14656,0.680618,0.068792,0.043848,3.431818,0.090922,1.849834,615.777882,64.527882,0.735303,314.800463,491679.985575
51,54.239498,2679.559893,1018.014128,533.923219,9.620181,306.953151,7.10516,0.0,1.418203,2.414165,4.356827,1.512531,81.00656,0.680308,0.068792,0.043848,3.396141,0.090178,1.894235,592.027882,40.777882,0.474053,305.157963,491679.583275
52,54.157935,2398.309835,1013.353195,529.262286,9.620181,305.965033,7.067873,0.0,1.379633,2.434337,4.436854,1.509994,3.86656,0.668737,0.067828,0.042883,3.360463,0.089599,1.995735,568.277882,17.027882,0.212803,295.515463,491679.180975
53,54.076373,2117.059776,1008.692261,524.601352,9.694104,304.976915,7.25431,0.0,1.3777,2.432887,4.734303,1.563131,0.0,0.679667,0.069733,0.042835,3.358675,0.117075,2.040238,567.087438,15.837438,7.982208,295.032143,491678.778675
54,53.913248,1554.55966,999.370394,515.279485,9.620181,303.000679,7.217023,0.0,1.3777,2.461769,11.981177,1.689934,0.0,0.679667,0.069733,0.042835,3.358675,0.120221,2.040238,567.087438,15.837438,8.257208,295.032143,491678.376375
