day,node_id,item_id,stock_before_production,stock_end_of_day
0,M-1430,item:038005,1262.203967,1214.349643
0,M-1430,item:042342,9342449.752524,9177434.802886
0,M-1430,item:333362,406127.906436,403393.244846
0,M-1430,item:344135,234322.465002,231587.803412
0,M-1430,item:708073,1643.328404,1621.642538
0,M-1430,item:730384,84256.718394,83676.970137
0,M-1430,item:734545,1179.666638,1157.789345
0,M-1430,item:773474,740399.925836,713997.539364
0,M-1810,item:001757,2058.109586,2052.985842
0,M-1810,item:001848,1244.800712,1240.957904
0,M-1810,item:001893,7632.803865,7608.466084
0,M-1810,item:002612,997.811936,991.407256
0,M-1810,item:007923,270558.4,260310.912951
0,M-1810,item:016332,365.799079,364.261956
0,M-1810,item:029313,32.499382,32.371288
0,M-1810,item:039668,21.269262,21.141169
0,M-1810,item:049371,351.511101,346.771638
0,M-1810,item:055703,58.653632,58.397445
0,M-1810,item:099439,1047.0978,1040.693121
0,M-1810,item:338928,704929.022215,701774.007729
0,M-1810,item:338929,645809.628573,642654.614088
0,M-1810,item:426331,4687.021412,4652.316252
0,M-1810,item:693055,431402.150588,430121.214707
0,SDC-1450,item:021081,2517665.44491,2517413.568475
1,M-1430,item:038005,1214.349643,1168.900467
1,M-1430,item:042342,9177434.802886,9020713.47238
1,M-1430,item:333362,403393.244846,400796.026814
1,M-1430,item:344135,232779.492555,230182.274523
1,M-1430,item:708073,1621.642538,1601.046599
1,M-1430,item:730384,84643.565997,84092.955774
1,M-1430,item:734545,1164.658083,1143.880338
1,M-1430,item:773474,742295.128603,717219.720916
1,M-1810,item:001757,2052.985842,2050.76421
1,M-1810,item:001848,1249.427979,1247.761755
1,M-1810,item:001893,7666.204992,7655.65224
1,M-1810,item:002612,1009.665686,1006.888646
1,M-1810,item:007923,270558.4,266115.136
1,M-1810,item:016332,364.261956,363.595466
1,M-1810,item:029313,32.854428,32.798887
1,M-1810,item:039668,21.141169,21.085628
1,M-1810,item:049371,346.771638,344.716629
1,M-1810,item:055703,59.551533,59.440452
1,M-1810,item:099439,1068.381018,1065.603978
1,M-1810,item:338928,701774.007729,700406.007729
1,M-1810,item:338929,642654.614088,641286.614088
1,M-1810,item:426331,4747.297953,4732.249953
1,M-1810,item:693055,436996.452931,436441.044931
1,SDC-1450,item:021081,2517413.568475,2517162.25421
2,M-1430,item:038005,1168.900467,1123.932322
2,M-1430,item:042342,9334491.87238,9179429.265701
2,M-1430,item:333362,400796.026814,398226.297493
2,M-1430,item:344135,245193.81415,242624.084829
2,M-1430,item:708073,1642.282599,1621.904645
2,M-1430,item:730384,84812.614531,84267.831915
2,M-1430,item:734545,1143.880338,1123.322504
2,M-1430,item:773474,767424.254516,742614.242587
2,M-1810,item:001757,2079.361698,2078.164814
2,M-1810,item:001848,1256.413473,1255.515811
2,M-1810,item:001893,7661.806873,7656.121678
2,M-1810,item:002612,1015.673697,1014.177593
2,M-1810,item:007923,266115.136,263721.36941
2,M-1810,item:016332,381.471005,381.11194
2,M-1810,item:029313,32.992956,32.963034
2,M-1810,item:039668,21.873847,21.843925
2,M-1810,item:049371,524.716629,523.609512
2,M-1810,item:055703,60.079872,60.020028
2,M-1810,item:099439,1095.560051,1094.063947
2,M-1810,item:338928,700406.007729,699669.010627
2,M-1810,item:338929,651427.194885,650690.197782
2,M-1810,item:426331,4771.534096,4763.427127
2,M-1810,item:693055,436441.044931,436141.824107
2,SDC-1450,item:021081,2517162.25421,2516916.480403
3,M-1430,item:038005,3491.812347,3446.940408
