day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,24.0,24.0,0.0,24.0,0.0
0,C-XXXXX,item:268091,24.0,24.0,0.0,24.0,0.0
1,C-XXXXX,item:268967,28.5,52.5,0.0,52.5,0.0
1,C-XXXXX,item:268091,28.5,52.5,0.0,52.5,0.0
2,C-XXXXX,item:268967,31.5,84.0,0.0,84.0,0.0
2,C-XXXXX,item:268091,31.5,84.0,0.0,84.0,0.0
3,C-XXXXX,item:268967,36.0,120.0,0.0,120.0,0.0
3,C-XXXXX,item:268091,36.0,120.0,0.0,120.0,0.0
4,C-XXXXX,item:268967,33.0,153.0,0.0,153.0,0.0
4,C-XXXXX,item:268091,33.0,153.0,0.0,153.0,0.0
5,C-XXXXX,item:268967,30.0,183.0,49.0,134.0,49.0
5,C-XXXXX,item:268091,30.0,183.0,0.0,183.0,0.0
6,C-XXXXX,item:268967,27.0,161.0,0.0,161.0,0.0
6,C-XXXXX,item:268091,27.0,210.0,49.0,161.0,49.0
7,C-XXXXX,item:268967,24.0,185.0,0.0,185.0,0.0
7,C-XXXXX,item:268091,24.0,185.0,0.0,185.0,0.0
8,C-XXXXX,item:268967,28.5,213.5,25.0,188.5,25.0
8,C-XXXXX,item:268091,28.5,213.5,50.0,163.5,50.0
9,C-XXXXX,item:268967,31.5,220.0,0.0,220.0,0.0
9,C-XXXXX,item:268091,31.5,195.0,25.0,170.0,25.0
10,C-XXXXX,item:268967,36.0,256.0,0.0,256.0,0.0
10,C-XXXXX,item:268091,36.0,206.0,50.0,156.0,50.0
11,C-XXXXX,item:268967,33.0,289.0,75.0,214.0,75.0
11,C-XXXXX,item:268091,33.0,189.0,0.0,189.0,0.0
12,C-XXXXX,item:268967,30.0,244.0,25.0,219.0,25.0
12,C-XXXXX,item:268091,30.0,219.0,0.0,219.0,0.0
13,C-XXXXX,item:268967,27.0,246.0,0.0,246.0,0.0
13,C-XXXXX,item:268091,27.0,246.0,0.0,246.0,0.0
14,C-XXXXX,item:268967,24.0,270.0,74.74711,195.25289,74.74711
14,C-XXXXX,item:268091,24.0,270.0,99.74711,170.25289,99.74711
15,C-XXXXX,item:268967,28.5,223.75289,0.0,223.75289,0.0
15,C-XXXXX,item:268091,28.5,198.75289,0.0,198.75289,0.0
16,C-XXXXX,item:268967,31.5,255.25289,25.0,230.25289,25.0
16,C-XXXXX,item:268091,31.5,230.25289,0.0,230.25289,0.0
17,C-XXXXX,item:268967,36.0,266.25289,25.0,241.25289,25.0
17,C-XXXXX,item:268091,36.0,266.25289,74.74712,191.50577,74.74712
18,C-XXXXX,item:268967,33.0,274.25289,75.0,199.25289,75.0
18,C-XXXXX,item:268091,33.0,224.50577,0.0,224.50577,0.0
19,C-XXXXX,item:268967,30.0,229.25289,0.0,229.25289,0.0
19,C-XXXXX,item:268091,30.0,254.50577,0.0,254.50577,0.0
20,C-XXXXX,item:268967,27.0,256.25289,0.0,256.25289,0.0
20,C-XXXXX,item:268091,27.0,281.50577,0.0,281.50577,0.0
21,C-XXXXX,item:268967,24.0,280.25289,49.74712,230.50577,49.74712
21,C-XXXXX,item:268091,24.0,305.50577,75.0,230.50577,75.0
22,C-XXXXX,item:268967,28.5,259.00577,25.0,234.00577,25.0
22,C-XXXXX,item:268091,28.5,259.00577,50.0,209.00577,50.0
23,C-XXXXX,item:268967,31.5,265.50577,0.0,265.50577,0.0
23,C-XXXXX,item:268091,31.5,240.50577,0.0,240.50577,0.0
24,C-XXXXX,item:268967,36.0,301.50577,25.0,276.50577,25.0
24,C-XXXXX,item:268091,36.0,276.50577,0.0,276.50577,0.0
25,C-XXXXX,item:268967,33.0,309.50577,0.0,309.50577,0.0
25,C-XXXXX,item:268091,33.0,309.50577,50.0,259.50577,50.0
26,C-XXXXX,item:268967,30.0,339.50577,50.0,289.50577,50.0
26,C-XXXXX,item:268091,30.0,289.50577,0.0,289.50577,0.0
27,C-XXXXX,item:268967,27.0,316.50577,45.256035,271.249735,45.256035
27,C-XXXXX,item:268091,27.0,316.50577,0.0,316.50577,0.0
28,C-XXXXX,item:268967,24.0,295.249735,0.0,295.249735,0.0
28,C-XXXXX,item:268091,24.0,340.50577,0.0,340.50577,0.0
29,C-XXXXX,item:268967,28.5,323.749735,4.660931,319.088803,4.660931
29,C-XXXXX,item:268091,28.5,369.00577,49.74712,319.25865,49.74712
