day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,1461.0002,536765.2664,21207.2141,6460.9269,9643.8174,0.0,0.0,0.0,907.4741
1,47.5,0.0,87.5,64.96,82.0,384.222,534735.4325,21139.6694,107.3044,157.343,0.0,0.0,0.0,681.3636
2,52.5,0.0,140.0,114.704,93.2,400.4429,532594.4095,21068.611,129.8952,32.7347,0.0,0.0,0.0,496.8506
3,60.0,0.0,200.0,127.2,94.64,355.9349,530511.8177,20999.6303,116.0397,21.4918,0.0,0.0,0.0,364.2857
4,55.0,20.0,235.0,20.0,94.928,266.5865,528391.6596,20932.3917,69.0349,9.1128,0.0,0.0,0.0,275.3571
5,50.0,66.0,219.0,222.2,94.9856,334.1441,526360.2011,20865.4563,118.8037,9.7884,0.0,0.0,0.0,193.9286
6,45.0,50.0,214.0,192.2,91.223,250.3869,524541.7826,20804.3555,74.5414,8.5261,0.0,0.0,0.0,136.25
7,40.0,25.0,229.0,309.4954,86.2446,183.8518,523121.2754,20750.7417,62.1792,7.3003,0.0,0.0,0.0,130.0
8,47.5,0.0,276.5,190.166,91.2489,222.1355,521378.1995,20690.6415,81.911,8.2462,0.0,0.0,0.0,123.75
9,52.5,48.113,280.887,193.8655,95.0,254.6025,519415.8494,20625.6864,99.3244,8.993,0.0,0.0,0.0,117.5
10,60.0,48.113,292.7741,118.7366,95.0,254.6025,517378.3703,20560.7274,99.3245,8.993,0.0,0.0,0.0,111.25
11,55.0,45.6226,302.1515,231.1471,82.5124,194.1994,516405.8379,20527.059,59.1672,6.9963,0.0,0.0,0.0,105.0
12,50.0,25.0,327.1515,176.0263,74.6236,187.9224,515967.0968,20513.1597,55.9786,6.0538,0.0,0.0,0.0,98.75
13,45.0,45.6226,326.5289,229.3843,77.4348,222.2216,515200.9202,20488.8873,84.0626,6.7065,0.0,0.0,0.0,92.5
14,40.0,87.5124,279.0165,298.3562,65.6226,162.552,515197.2595,20488.184,50.441,4.7875,0.0,0.0,0.0,86.25
15,47.5,23.1245,303.392,439.2562,72.7852,253.3008,514964.3908,20482.5705,106.3505,6.4988,0.0,0.0,0.0,80.0
16,52.5,48.1245,307.7674,123.417,70.0,158.1442,514809.0925,20480.2523,35.9525,5.2404,0.0,0.0,0.0,73.75
17,60.0,98.3592,269.4082,197.2598,74.4745,185.8928,514330.8811,20468.019,54.5889,6.0169,0.0,0.0,0.0,67.5
18,55.0,0.0,324.4082,226.9474,74.6609,176.9434,513976.3837,20454.2447,48.3349,5.9482,0.0,0.0,0.0,61.25
19,50.0,0.0,374.4082,160.8054,70.0,187.6187,513877.1239,20453.9246,56.4579,5.5352,0.0,0.0,0.0,55.0
20,45.0,37.107,382.3013,260.7333,77.4349,209.7093,513163.319,20428.5024,75.3578,6.5814,0.0,0.0,0.0,48.75
21,40.0,29.4745,392.8268,84.2765,70.2835,153.5661,512680.5476,20414.8793,43.4934,5.2175,0.0,0.0,0.0,42.5
22,47.5,50.0,390.3268,98.2458,68.1245,198.2381,512466.8893,20412.7108,68.7396,5.4285,0.0,0.0,0.0,36.25
23,52.5,9.3219,433.5049,276.191,74.6594,167.6203,512161.743,20398.7223,41.8491,5.8548,0.0,0.0,0.0,30.0
24,60.0,52.7739,440.731,166.0519,70.0,158.1442,512044.4303,20397.6801,35.9525,5.2404,0.0,0.0,0.0,23.75
25,55.0,0.0,495.731,168.5305,79.3144,245.8375,511231.0983,20372.0419,95.5695,7.1561,0.0,0.0,0.0,17.5
26,50.0,0.0,545.731,191.5921,74.6609,162.9609,510855.2282,20360.6575,38.6074,5.8084,0.0,0.0,0.0,11.25
27,45.0,68.7471,521.9838,401.1967,82.0958,169.187,509958.7141,20324.682,46.4702,6.696,0.0,0.0,0.0,5.0
28,40.0,9.3204,552.6635,284.8283,74.9445,232.1253,509286.0343,20300.4628,97.4459,6.3587,0.0,0.0,0.0,0.0
29,47.5,9.3144,590.849,100.4199,68.1245,166.9881,509146.4858,20298.5821,46.9739,4.2953,0.0,0.0,0.0,0.0
30,47.5,79.6609,558.6881,95.076,68.6249,159.9974,508935.8949,20296.6743,40.8049,4.2822,0.0,0.0,0.0,0.0
31,47.5,23.113,583.0751,122.0737,68.725,170.0674,508798.3111,20294.713,47.5494,4.3942,0.0,0.0,0.0,0.0
32,47.5,0.0,630.5751,253.8185,73.4059,174.4694,508479.0344,20282.3454,49.8635,4.9603,0.0,0.0,0.0,0.0
33,47.5,13.9828,664.0923,166.3631,73.4099,181.3064,508051.4637,20268.7108,54.6096,5.0291,0.0,0.0,0.0,0.0
34,47.5,43.7471,667.8452,218.2352,73.4107,203.5003,507623.8032,20255.0723,70.0478,5.2512,0.0,0.0,0.0,0.0
35,47.5,23.6249,691.7203,245.3196,78.0718,184.5887,506930.2052,20229.7686,56.1944,5.5818,0.0,0.0,0.0,0.0
36,47.5,56.7958,682.4244,321.3202,82.7328,213.1604,505918.8102,20192.7807,75.3754,6.3873,0.0,0.0,0.0,0.0
37,47.5,13.9828,715.9416,14.0842,45.2111,45.9027,505916.6182,20192.7512,22.5231,0.483,0.0,0.0,0.0,0.0
38,47.5,23.745,739.6966,256.4261,78.0719,165.5048,505253.0903,20168.6504,42.9176,5.391,0.0,0.0,0.0,0.0
39,47.5,47.4998,739.6969,86.5294,68.75,182.3339,505043.1918,20166.6995,57.276,4.5197,0.0,0.0,0.0,0.0
40,47.5,0.0,787.1969,180.8756,78.0719,79.2541,504414.1091,20141.9215,32.7223,4.5285,0.0,0.0,0.0,0.0
41,47.5,23.3047,811.3922,191.8949,45.6235,93.1408,504531.2371,20143.693,55.6183,1.0022,0.0,0.0,0.0,0.0
42,47.5,0.2111,858.6811,140.043,54.3219,78.3835,503973.1733,20121.3705,44.2785,1.8234,0.0,0.0,0.0,0.0
43,47.5,71.25,834.9311,91.559,68.75,88.6767,503838.2114,20119.4398,40.67,3.5832,0.0,0.0,0.0,0.0
44,47.5,0.0,882.4311,45.2059,72.1485,72.9287,503417.75,20105.9049,29.6644,3.8021,0.0,0.0,0.0,0.0
45,47.5,18.6437,911.2874,54.0986,45.0,54.3219,503443.4807,20105.9066,28.9312,0.5432,0.0,0.0,0.0,0.0
46,47.5,24.3735,934.4138,158.954,73.4109,97.9762,503081.4359,20094.8926,46.4434,4.1959,0.0,0.0,0.0,0.0
47,47.5,0.0,981.9138,76.4346,73.4109,78.8872,502680.3341,20081.2888,33.1632,4.005,0.0,0.0,0.0,0.0
48,47.5,23.75,1005.6638,181.6203,78.0719,102.7929,502004.7073,20057.7316,49.0982,4.7639,0.0,0.0,0.0,0.0
49,47.5,37.7328,1015.4311,76.4214,68.75,101.2189,501875.5828,20056.0344,49.3955,3.7086,0.0,0.0,0.0,0.0
